Mixture	B cells	T cells CD8	T cells CD4	Macrophages	Dendritic cells	Mast cells	Myocytes	CAFs	Endothelial cells	Malignant cells	P-value	Correlation	RMSE
SimData1041	0.12275426467079582	0.02901951269212135	0.43708196523166626	0.30058688441708958	0.11055737298832705	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.29974456971231372	0.95549890925662551
SimData1042	0.17246305081224803	0.00442604463134868	0.41149161089381259	0.27307187411039635	0.13854741955219432	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26820298244988988	0.96649541207996126
SimData1043	0.27497071393434414	0.00453945420273484	0.39710780243085086	0.24936986990313215	0.07401215952893804	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21838558686072193	0.98213922521914165
SimData1044	0.30785538688214109	0.00000000000000000	0.36223593522621833	0.20211383809832692	0.12779483979331380	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17878175529729362	0.99497649078145300
SimData1045	0.31651730172552350	0.00223466182856261	0.37718443822234088	0.21722196616303638	0.08684163206053673	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17703006974879831	0.99516181263392034
SimData1046	0.34306401445668655	0.00608219213978088	0.37735427128356597	0.19306150306325101	0.08043801905671555	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17693283752267552	0.99454795109223981
SimData1047	0.32811229244613915	0.00527775102119742	0.39354434247259268	0.18777687575296809	0.08528873830710258	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17225490111895395	0.99593895126591470
SimData1048	0.34031563967380485	0.01294117004906267	0.36678539452793535	0.20409725080310726	0.07586054494608990	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17643964080638486	0.99493057242509653
SimData1049	0.34006643457484870	0.01836032028501739	0.36839293261483474	0.18988707881025574	0.08329323371504359	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17434641203965814	0.99539311368844419
SimData105	0.07759209986009216	0.04023076928850968	0.52512723931105576	0.22870491136528123	0.12834498017506121	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.32197500079448754	0.94703134415118795
SimData1050	0.34080046611003095	0.01626185200658741	0.36814613039667682	0.19640062886859150	0.07839092261811328	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17521715573755395	0.99518539473003720
SimData1051	0.41673795407888553	0.00334725817017620	0.31842134927178328	0.13946774625152039	0.12202569222763472	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13057529005870830	1.00965291094503495
SimData1052	0.50468686461553947	0.01021722212631076	0.27523343223603536	0.11665375582037912	0.09320872520173543	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09138100173582661	1.02260501416684657
SimData1053	0.69963594585940236	0.00000000000000000	0.18517992913782025	0.04377010374583319	0.06687244061453962	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00454158064240468	0.00000000000000000	0.07007664206089900	1.03583806573565562
SimData1054	0.99202287834220693	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00797712165779301	0.00000000000000000	0.06113087428386280	1.06153271712846275
SimData1055	0.05414936465706675	0.07120177968333308	0.51535721261159773	0.25095813122068972	0.10833351182731277	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.42568527746592444	0.90771817715533587
SimData1056	0.03959817029740168	0.07132141255977732	0.57046537892018823	0.22361709906296512	0.09499793915966766	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.41166247840559000	0.91335164660479595
SimData1057	0.09270935936592845	0.09830716574620141	0.49432619094316066	0.22577257895345576	0.08888470499125375	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.39128133978558088	0.92144698573425399
SimData1058	0.16006622670078419	0.08972771605430410	0.44239743342533661	0.21853671317372081	0.08927191064585427	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.34141402996045517	0.93992336550620625
SimData1059	0.18979100956716097	0.08124272350097855	0.45280063763292067	0.19259276172721457	0.08357286757172531	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27905122389541676	0.96149655726808481
SimData106	0.12247162579139528	0.05184264012617314	0.46304467702636337	0.21753140555135797	0.14510965150471025	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.30925281529038090	0.95150190654181044
SimData1060	0.28867733932540401	0.05216156564132991	0.45089780580460154	0.14851520674971697	0.05974808247894778	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21592299385191158	0.98133375367501330
SimData1061	0.30020670936182131	0.04560733602861852	0.42805174852319200	0.15254565257885222	0.07358855350751592	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16186265928438651	0.99855891834632315
SimData1062	0.32147440456275961	0.03703448099636135	0.42549930402415265	0.13901779187617708	0.07697401854054935	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16280599354299755	0.99801663544467634
SimData1063	0.32014975722246569	0.04875982701639928	0.42143713023859647	0.12323270167615676	0.08642058384638178	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16244870868833688	0.99810852973194208
SimData1064	0.31085565509286578	0.03361157062708344	0.45666618993570796	0.13050776766727043	0.06835881667707237	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15591448683701412	0.99994570234403934
SimData1065	0.30926246358672166	0.03370338576946105	0.44455945530657687	0.12599279630084034	0.08648189903640011	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15652346161598762	0.99990761769117109
SimData1066	0.33193973266733678	0.03835952436849361	0.43212590030771419	0.11822448027696930	0.07935036237948609	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15285139363765995	1.00088705489250862
SimData1067	0.32445478537944117	0.04045622929345193	0.43312048594006131	0.12545478920163880	0.07651371018540676	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15358701229712268	1.00072410842292281
SimData1068	0.37601346034500310	0.04452497529942329	0.38946780214275006	0.11594249556296699	0.07405126664985666	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11575130805360254	1.01242783329726915
SimData1069	0.51422105260613915	0.01423409940879193	0.33604265611717626	0.06821078800841522	0.06729140385947742	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09145045745554092	1.02124326978382474
SimData107	0.15805988609206975	0.02793289101201546	0.48074730941323096	0.23255234596293334	0.10033538957541691	0.00000798225286211	0.00006984161834123	0.00019634245068312	0.00007025211198077	0.00002775951046657	0.00000000000000000	0.28023557185938708	0.96147159406550486
SimData1070	0.73289202262566377	0.00000000000000000	0.20395005427337692	0.02464551432667600	0.01596940691945575	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02254300185482744	0.00000000000000000	0.07564695030036057	1.03361898322163359
SimData1071	0.98703500663617183	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01296499336382822	0.00000000000000000	0.06405529060423744	1.05970371933900820
SimData1072	0.03677154787755061	0.13497268548280772	0.27310672260527985	0.37041874712531292	0.18473029690904888	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.40620297064840016	0.91371040447972440
SimData1073	0.05337134459578432	0.12918212076580446	0.24627710617133117	0.40821136020741128	0.16295806825966871	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.40038289775613489	0.91624003364041995
SimData1074	0.07290842884545380	0.12526748318755140	0.22743597275776128	0.38777005485535537	0.18661806035387821	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.39403855697123985	0.91899982268839109
SimData1075	0.12647987996566989	0.09468526139252337	0.24279692031007966	0.37862705707293448	0.15741088125879260	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.37499624161938183	0.92699634716013879
SimData1076	0.16915032304742644	0.11419734886509295	0.18077465019813635	0.36945749433240122	0.16642018355694307	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.34208314657087785	0.94053903263286309
SimData1077	0.25382222767858792	0.08271766103825341	0.18645401564265340	0.29182429248989472	0.18518180315061064	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.29417060296771463	0.95809843214744317
SimData1078	0.29696050319933115	0.06068674888801564	0.17011507610033350	0.27747445930346742	0.19476321250885212	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23200104341932198	0.98111246152103693
SimData1079	0.30063875805455892	0.04562218882703086	0.18333719651967842	0.26642663879323669	0.20397521780549513	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24060815038699257	0.97778182181554851
SimData108	0.24618641618343276	0.01306611412045452	0.43720457060481671	0.17426163301612943	0.12928126607516660	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24077332769421800	0.97406924972619091
SimData1080	0.29466661019456047	0.04948279742601230	0.18564749528120203	0.25921646043492058	0.21098663666330467	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23402323501260339	0.98012867245781210
SimData1081	0.28234126810365939	0.04069091850509748	0.20394642728351209	0.28204456162489766	0.19097682448283324	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23490779936567122	0.97992918980823751
SimData1082	0.26596891484453800	0.04450119392207747	0.20117575343111135	0.28323588684151585	0.20511825096075728	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23242413053228525	0.98124908475128714
SimData1083	0.27049325222061593	0.04083463001552077	0.19381894692869861	0.28804360856642253	0.20680956226874211	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23401202846519956	0.98090888704993395
SimData1084	0.27057277233041599	0.04682379219098139	0.19078810679345554	0.28859165821508254	0.20322367047006448	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23412697320731352	0.98080235453952314
SimData1085	0.42665807436270831	0.04386308467902223	0.13672802796305863	0.20627800417509629	0.18647280882011449	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17453194031952307	1.00009475844420459
SimData1086	0.46877371806402718	0.00327403896062147	0.15954335155081983	0.14546843565194617	0.21223701398814176	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01070344178444357	0.00000000000000000	0.12251859537572361	1.01725210499474628
SimData1087	0.67248723888797834	0.03522194926193409	0.01098880181821505	0.10440845782529976	0.17689355220657271	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08047651909634071	1.03852635604299492
SimData1088	0.98417525552913365	0.00503512949479305	0.00000000000000000	0.00114590154919513	0.00029254414442005	0.00005091728931707	0.00064684052552986	0.00216450736797245	0.00108425995026513	0.00540464414937363	0.00000000000000000	0.06276208240770652	1.06000141319973773
SimData1089	0.03152347681575195	0.12866534435513388	0.54385372315981573	0.22900276913083459	0.06694908181155372	0.00000560472691015	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.35679612991271847	0.93413976779755792
SimData109	0.28628958721736630	0.00011053569321956	0.38396481535716515	0.17438690393993447	0.15508839212586936	0.00001445699295417	0.00007554981624663	0.00002753717339760	0.00004222168384688	0.00000000000000000	0.00000000000000000	0.20242703245908933	0.98706072495833486
SimData1090	0.03951074601050767	0.08617298877611983	0.55913134446551327	0.23823969255428620	0.07688631050741264	0.00005418717793916	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000473050822121	0.00000000000000000	0.35137344826419309	0.93619695351374188
SimData1091	0.10062372592849485	0.11899126053104046	0.49485265196788319	0.23493148111172721	0.05060088046085426	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.33692826671220188	0.94152641087346733
SimData1092	0.16210238362775048	0.11546019047480506	0.44541821190172726	0.24698083666363807	0.03003837733207916	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.30861905395955985	0.95161244133616252
SimData1093	0.17421783910275115	0.11714233813056341	0.44912980494040666	0.22589142614755817	0.03361859167872069	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26044791589914040	0.96824788194596056
SimData1094	0.24866035354099972	0.07666374433904399	0.43956296290529817	0.20492272363842221	0.03019021557623577	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21474854552682104	0.98255311760493402
SimData1095	0.26194411138945667	0.09075438861913331	0.41984310277407266	0.19312278938540561	0.03433560783193173	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16206450607449868	0.99946141959923596
SimData1096	0.31072530216598976	0.08777234999430344	0.41258819605889369	0.16348227428590151	0.02543187749491156	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15966747032707979	0.99934082976390726
SimData1097	0.28763389311780369	0.08973945672924229	0.42173240398651074	0.17474655579323559	0.02614769037320749	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16157297900821074	0.99904955478053992
SimData1098	0.26750184183519832	0.08336526406164335	0.45874902566219833	0.16892775494988826	0.02145611349107182	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15743324681270063	1.00033292135706686
SimData1099	0.28883213970514360	0.09428684836312652	0.42329478374772544	0.17384594608701373	0.01974028209699078	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15809372998580132	1.00014907825085375
