Samples	CBSX__sigmatrix_HNSCC_Fig2cd__B_cells	CBSX__sigmatrix_HNSCC_Fig2cd__T_cells_CD8	CBSX__sigmatrix_HNSCC_Fig2cd__T_cells_CD4	CBSX__sigmatrix_HNSCC_Fig2cd__Macrophages	CBSX__sigmatrix_HNSCC_Fig2cd__Dendritic_cells	CBSX__sigmatrix_HNSCC_Fig2cd__Mast_cells	CBSX__sigmatrix_HNSCC_Fig2cd__Myocytes	CBSX__sigmatrix_HNSCC_Fig2cd__CAFs	CBSX__sigmatrix_HNSCC_Fig2cd__Endothelial_cells	CBSX__sigmatrix_HNSCC_Fig2cd__Malignant_cells
SimData1562	0.4475806727365618	0	0.41071366531162046	0.10883974428591392	0.03252326500873357	0	0	0	0	3.4265265717022e-4
SimData1563	0.7268194889942128	0	0.21261082238598433	0.0605696886198028	0	0	0	0	0	0
SimData1564	0.992806967550722	0	0	0	5.3081323519585e-4	5.42587569246e-6	7.209195294096e-4	5.5730868800684e-4	0.00107144325909115	0.00430712186188221
SimData1565	0.02983762911056521	0.11044183512798587	0.5423598463823156	0.2749718317167671	0.04238885766236634	0	0	0	0	0
SimData1566	0.0650255427196848	0.1393987003299512	0.47848871249628305	0.25593919746150456	0.0611478469925764	0	0	0	0	0
SimData1567	0.10909589337455183	0.12312019663139312	0.458177588836731	0.25878315809914865	0.0508231630581754	0	0	0	0	0
SimData1568	0.12662772577213846	0.09932809427599262	0.4806230426343909	0.2338444768536524	0.05957666046382552	0	0	0	0	0
SimData1569	0.22676197954374305	0.08511563666299404	0.4481211907141424	0.20598653717538631	0.03401465590373419	0	0	0	0	0
SimData157	0.11027778955166524	0.12284266985449814	0.24081222671230357	0.4599096725928348	0.06615764128869828	0	0	0	0	0
SimData1570	0.24911625477064395	0.0876523916055116	0.42571727975897405	0.19016385521064344	0.04735021865422686	0	0	0	0	0
SimData1571	0.31617474672605334	0.03043296133043861	0.44929713051100223	0.15983131547302762	0.04426384595947824	0	0	0	0	0
SimData1572	0.3220086948985794	0.0590522628152949	0.41847208920893814	0.15276846012702067	0.04769849295016684	0	0	0	0	0
SimData1573	0.3189043678735122	0.06445055273387719	0.41741430674367014	0.15317974907207108	0.04605102357686944	0	0	0	0	0
SimData1574	0.30833426895544547	0.06610183320869943	0.4214580640430969	0.16215537680691927	0.0419504569858389	0	0	0	0	0
SimData1575	0.3039218645047562	0.06406542052653856	0.42437710545823154	0.15431370283248272	0.05332190667799101	0	0	0	0	0
SimData1576	0.3070266499236727	0.0717578364179105	0.40296719178812845	0.1633322021043963	0.05491611976589212	0	0	0	0	0
SimData1577	0.30388693188280125	0.07931931241150408	0.40741140520968494	0.1613501371385208	0.0480322133574889	0	0	0	0	0
SimData1578	0.33915874492565334	0	0.4815894827070696	0.10481872367283764	0.07417735200996675	0	0	2.5569668447256e-4	0	0
SimData1579	0.4970811509842253	0.03365091690735595	0.3403695457392823	0.07499008192635415	0.05390830444278239	0	0	0	0	0
SimData158	0.17823708975045774	0.08677389099701413	0.20036851904145564	0.4497079805485184	0.08491251966255403	0	0	0	0	0
SimData1580	0.7429894876609298	0	0.20355037414064725	0.04896899935363771	0.00449113884478531	0	0	0	0	0
SimData1581	0.9476426641868363	0	0	0	0	0	0	0	0	0.05235733581316377
SimData1582	0.02696458168658633	0.04325914564204757	0.5013687370941742	0.34433115277859977	0.08407638279859203	0	0	0	0	0
SimData1583	0.03985634454375472	0.05637634311359271	0.49723163835373935	0.32325911663898843	0.0832765573499249	0	0	0	0	0
SimData1584	0.09040410525497691	0.05523772602880266	0.4694248155971162	0.32823136956515014	0.05670198355395405	0	0	0	0	0
SimData1585	0.1171680900267917	0.06864897107529612	0.43689033346493666	0.32071293554109354	0.05657966989188189	0	0	0	0	0
SimData1586	0.18073725421594272	0.0572360538716702	0.39537708962991464	0.30185861588804314	0.0647909863944294	0	0	0	0	0
SimData1587	0.20730809314772053	0.041078107425155747	0.3922707454033366	0.29082171602491863	0.0685213379988685	0	0	0	0	0
SimData1588	0.2575445221390222	0.02754943217328276	0.3782941323607449	0.26851762026527776	0.06809429306167245	0	0	0	0	0
SimData1589	0.2686223014980809	0.03555273240595655	0.3793952286817171	0.253477857414397	0.06295187999984828	0	0	0	0	0
SimData159	0.23284948014697332	0.08406664071617749	0.20756948717856277	0.41827962239031774	0.05723476956796843	0	0	0	0	0
SimData1590	0.26996081043965026	0.02840602546995078	0.37561384470321185	0.25873187915584744	0.06728744023133969	0	0	0	0	0
SimData1591	0.2645707748241896	0.03568308208729298	0.37739553049591856	0.26197174966147285	0.06037886293112596	0	0	0	0	0
SimData1592	0.256979194282587	0.03877860384725982	0.38178252313276817	0.25481630699326946	0.06764337174411549	0	0	0	0	0
SimData1593	0.2669134860652467	0.03314154370898108	0.38072838975357826	0.24771810157569696	0.07149847889649726	0	0	0	0	0
SimData1594	0.2650547356850673	0.02876387768301861	0.384887132355722	0.25116488753479865	0.07012936674139346	0	0	0	0	0
SimData1595	0.3373926618671307	0	0.39320586514067174	0.17233571231719044	0.09405020793732492	2.095215104553e-5	0	0.00297634933584307	0	1.825125079354e-5
SimData1596	0.4233214709084024	0.00364080076498973	0.33239188343616166	0.18459471963027657	0.05605112526016962	0	0	0	0	0
SimData1597	0.6617961962601496	0	0.21372633769271585	0.07807826589626528	0.04639920015086924	0	0	0	0	0
SimData1598	0.9910467517126628	0	0	0	0	0	0	0	0	0.00895324828733735
SimData1599	0.03562808072233356	0.1414451522743996	0.48635805147219496	0.21617385598306849	0.1203948595480034	0	0	0	0	0
SimData16	0.6131881332367585	0	0.16949597300399608	0.13651949199834976	0.08079640176089581	0	0	0	0	0
SimData160	0.2627753101017432	0.08394223676243609	0.2079134828718001	0.38055820180569777	0.06481076845832287	0	0	0	0	0
SimData1600	0.05713629993275311	0.16566903765926846	0.44249207668202323	0.22194850605175864	0.11275407967419644	0	0	0	0	0
SimData1601	0.07685599147914379	0.14174851975049493	0.4665041272293762	0.1988592899216988	0.1160320716192864	0	0	0	0	0
SimData1602	0.11497449717758666	0.09341786023056804	0.5158587786364874	0.16189306769878187	0.11381003818181114	0	1.404505492655e-5	2.399750519333e-5	0	7.71551464504e-6
SimData1603	0.15424352885109174	0.04919412745690624	0.5184134198484962	0.16493194158628008	0.11286550223922766	1.058992830168e-5	3.580078383487e-5	9.545787454482e-5	1.9858222700384e-4	1.104920431294e-5
SimData1604	0.23692486256784817	0.07486001120502345	0.3691824771718956	0.17294528111520388	0.14608736794002894	0	0	0	0	0
SimData1605	0.28611343398570727	0.05728444379605448	0.37012917868366985	0.15671668356653545	0.12975625996803294	0	0	0	0	0
SimData1606	0.28736751733880195	0.03849439959318055	0.4387272049937174	0.12859232884321023	0.10669333513929784	1.63340396666e-6	2.043692182192e-5	5.078634623533e-5	3.963471037185e-5	1.272270939625e-5
SimData1607	0.2593900797693797	0.03564587508238323	0.44553364697449394	0.1298109629631881	0.12795977216196955	0	0	0.00135900238244335	0	3.0066066614223e-4
SimData1608	0.2877197498106224	0.04939126979020955	0.37698445362229666	0.13132215054202098	0.1545823762348505	0	0	0	0	0
SimData1609	0.26961384570545244	0.04315862962292513	0.4362804884408414	0.12722453580386525	0.12151270264961356	0	0	0.0022097977773025	0	0
SimData161	0.23875222941789193	0.08332183171768391	0.19377666788929257	0.4126331510912398	0.07151611988389184	0	0	0	0	0
SimData1610	0.2621874784724646	0.03210661100861061	0.443531120542408	0.13396245736150475	0.12787469171326157	0	0	3.3764090175053e-4	0	0
SimData1611	0.2647722597479798	0.0444230574070127	0.4372698342467165	0.12719206515640344	0.12592987350877602	2.084944142098e-5	0	3.9206049169061e-4	0	0
SimData1612	0.382122009050546	0.04975119876412908	0.33199622741401524	0.12412725299585951	0.1120033117754502	0	0	0	0	0
SimData1613	0.4435941313618186	0	0.3541937752710065	0.10140395627363262	0.1008081370935424	0	0	0	0	0
SimData1614	0.6934726956885874	0.05359802359275211	0.09448560029488236	0.02423013370580586	0.1299557170592865	0	0	0	0	0.00425782965868609
SimData1615	0.9964513313903512	0	0	0	0	0	0	0	0	0.0035486686096487
SimData1616	0.03025850967118065	0.08649206515443714	0.5242421319232404	0.23802913188567687	0.1209781613654649	0	0	0	0	0
SimData1617	0.0621821516574608	0.10508956107071776	0.49680800849547746	0.23220525064678127	0.10371502812956272	0	0	0	0	0
SimData1618	0.13110646009064988	0.0626363118547293	0.49356613546082856	0.21201802627115368	0.1006730663226385	0	0	0	0	0
SimData1619	0.16216318695324575	0.06581562493406315	0.4815804873792738	0.1911240715049162	0.09931662922850104	0	0	0	0	0
SimData162	0.2303599604586688	0.0854119376072033	0.17573793441878577	0.42356670588982787	0.0849234616255143	0	0	0	0	0
SimData1620	0.2422384435055203	0.04061909423485777	0.466960390771154	0.16385214589931812	0.08632992558914974	0	0	0	0	0
SimData1621	0.31094673664753747	0.03896014948190702	0.41899501177980786	0.15116176689080513	0.07993633519994256	0	0	0	0	0
SimData1622	0.3284952985683148	0.04470492268947847	0.3994912625645106	0.12878258663741274	0.09852592954028327	0	0	0	0	0
SimData1623	0.359819159632563	0.01397706779251815	0.4106664211647554	0.13561191893769997	0.07992543247246359	0	0	0	0	0
SimData1624	0.3654194532274083	0.02310805180947601	0.4367992022408672	0.11943655251523336	0.05523674020701498	0	0	0	0	0
SimData1625	0.35762501022500276	0.03391350943364428	0.41059057925133463	0.12282237839983356	0.07504852269018486	0	0	0	0	0
SimData1626	0.3292146973051586	0.00372226696126123	0.45696367877743466	0.13128478526080156	0.07881457169534394	0	0	0	0	0
SimData1627	0.3719112282625029	0.01061134443704226	0.42853418065786514	0.12419864973127964	0.06474459691131003	0	0	0	0	0
SimData1628	0.3715932452842795	0.04148397886381828	0.4094724576425711	0.1202409432782062	0.05720937493112484	0	0	0	0	0
SimData1629	0.4347500054521717	0.04078492880999218	0.32146602689816034	0.11001455633090894	0.06609316944560695	0	0	0	0	0.0268913130631599
SimData163	0.2143985535683398	0.10403173554422064	0.18441626270399664	0.4250186349074994	0.07213481327594334	0	0	0	0	0
SimData1630	0.558168794591543	0	0.339602858242811	0.06528029603418856	0.03694805113145747	0	0	0	0	0
SimData1631	0.8181325783835515	0	0.12402091094020735	0.00652337569497372	0	0	0	0	0	0.05132313498126732
SimData1632	0.999412004760313	0	0	0	4.046039896698e-5	7.58054237133e-5	1.3474943708448e-4	1.7879132034899e-4	1.2484230855946e-4	3.334635101379e-5
SimData1633	0.00960206172958662	0.08653155413050245	0.37058118295524334	0.4224213014322746	0.11086354451039536	3.5524199769e-7	0	0	0	0
SimData1634	0.05454402034278023	0.09589164649765522	0.34228010781676116	0.39381802407307825	0.11346620126972531	0	0	0	0	0
SimData1635	0.07590142990571278	0.07950952830446222	0.3505503365092457	0.3820638043730511	0.11197490090752817	0	0	0	0	0
SimData1636	0.13776743955870435	0.08535505241368446	0.32552104171562585	0.36788694847847314	0.08346951783351234	0	0	0	0	0
SimData1637	0.1723601999006013	0.07713525605952526	0.2911605118205978	0.38512992067287233	0.07421411154640341	0	0	0	0	0
SimData1638	0.23925304277819764	0.04938149098997541	0.2919535019294241	0.33220068975932043	0.08721127454308254	0	0	0	0	0
SimData1639	0.26403378295083185	0.05113154436187812	0.30073473408399937	0.3194751261976826	0.06462481240560806	0	0	0	0	0
SimData164	0.22182069328713036	0.0991595991943544	0.1834574219838085	0.41610141331962	0.07946087221508684	0	0	0	0	0
SimData1640	0.3155912464769787	0.06831473927797801	0.2515350841046434	0.31809437381967604	0.04646455632072378	0	0	0	0	0
SimData1641	0.2942595615655006	0.05678206903140608	0.27803110377602425	0.31371337040942276	0.0572138952176462	0	0	0	0	0
SimData1642	0.2990347246608622	0.06435232936298924	0.2738642997364672	0.30493115248566766	0.05781749375401378	0	0	0	0	0
SimData1643	0.29607285523317006	0.06664743208171817	0.27430574703843075	0.299234979243111	0.06373898640357008	0	0	0	0	0
SimData1644	0.2869430794642815	0.06217241557859011	0.2847882727894004	0.3045114331409109	0.06158479902681721	0	0	0	0	0
SimData1645	0.29199403886878705	0.06475219320187797	0.28018850229569026	0.2988891041200267	0.06417616151361795	0	0	0	0	0
SimData1646	0.3471096692236333	0.05375643026475242	0.2736307109137743	0.26221362480709176	0.06328956479074821	0	0	0	0	0
SimData1647	0.4885280498569845	0.05098350527814204	0.19216754683681625	0.21681326606257811	0.05150763196547917	0	0	0	0	0
SimData1648	0.7058516686601461	0.03339460882643182	0.04774500367977359	0.1590088656532361	0.05395592422224998	0	0	0	0	4.392895816229e-5
SimData1649	0.9897973086458017	0	0	0	0	0	0	0	0	0.01020269135419819
SimData165	0.20749785784290584	0.08796242417281037	0.1946754410374033	0.4206441095609021	0.08922016738597847	0	0	0	0	0
SimData1650	0.05970242998146025	0.21468550101122663	0.5086556673919358	0.15589298267026644	0.06106341894511085	0	0	0	0	0
SimData1651	0.06144329615766888	0.19223550294974007	0.5858320711030318	0.12896232082578812	0.03141114908152494	4.84383198905e-6	3.89653923696e-6	4.100881201846e-5	5.492842484516e-5	1.098227415653e-5
SimData1652	0.11099243585901077	0.1572132697247498	0.6016271039689111	0.1036883159758348	0.02631168930013485	4.27700800848e-6	2.862996889108e-5	8.225734361063e-5	3.672402943217e-5	1.529682141642e-5
SimData1653	0.132620267157805	0.19295743107145277	0.5280402547037185	0.10754166803113334	0.03869755230665024	7.1806971046e-7	4.605075256875e-5	3.245498014517e-5	3.575108819355e-5	2.785183862205e-5
SimData1654	0.18955120375188167	0.16218401438104857	0.5202439563246352	0.10043756664572424	0.02739252098008203	6.41149323528e-6	4.191433626028e-5	8.154003825653e-5	3.905727986794e-5	2.18147690083e-5
SimData1655	0.2849533643066275	0.1841503467473858	0.4028563368698787	0.0836029058688916	0.04443704620721637	0	0	0	0	0
SimData1656	0.3330796177735855	0.14055068188967568	0.4030061116256882	0.08775413026592412	0.03560945844512632	0	0	0	0	0
SimData1657	0.3514573837570838	0.12982050971483253	0.4231019183118402	0.07671302816475632	0.0189071600514871	0	0	0	0	0
SimData1658	0.3466459989369835	0.12077768102273054	0.43753772076232295	0.08146827581493156	0.01357032346303143	0	0	0	0	0
SimData1659	0.34072597587898257	0.1533780535525059	0.39869135095474456	0.08113647924169747	0.02606814037206959	0	0	0	0	0
SimData166	0.2106233119923684	0.090389685671219	0.19610893648337105	0.4233597748568864	0.07951829099615522	0	0	0	0	0
SimData1660	0.3715390127162609	0.13056220620689846	0.40185990622599777	0.0712164480049286	0.02482242684591417	0	0	0	0	0
SimData1661	0.34903525137708913	0.1317700922768864	0.41593039038547297	0.07729738290055341	0.02596688305999804	0	0	0	0	0
SimData1662	0.3526679004559398	0.13798616749440493	0.40033609314576735	0.07586272686844606	0.03314711203544188	0	0	0	0	0
SimData1663	0.3523766746447183	0.10547302113452954	0.4571050416304912	0.06852136200901174	0.01560511996383186	0	0	0	0	9.1878061741714e-4
SimData1664	0.4944177973787854	0.11164359653161636	0.34574095506264446	0.03967561722645824	0.00852203380049555	0	0	0	0	0
SimData1665	0.7437783785333675	0.02321184134194551	0.21657816370086017	0.01643161642382663	0	0	0	0	0	0
SimData1666	0.9706227560780045	0	0	0	0	0	0	0	0	0.02937724392199555
SimData1667	0.01368301621165484	0.04691370909562499	0.5494278346590963	0.2964922447341676	0.0934831952994564	0	0	0	0	0
SimData1668	0.0533326351929438	0.02179238293627375	0.5550419423120942	0.2749114509686219	0.09490715921357272	1.52231649989e-6	4.69578337296e-6	0	6.59713301308e-6	1.61414360765e-6
SimData1669	0.11747216693013532	0.04598772088060226	0.511194133263874	0.27639766163158885	0.0489483172937996	0	0	0	0	0
SimData167	0.28902698900699475	0.04653662295829767	0.243716074213284	0.3537158659791493	0.06544618543165141	0	0	0	0	0.00155826241062278
SimData1670	0.12755718175022832	0.02061963368012935	0.5156134699308043	0.2804218319482202	0.05578788269061798	0	0	0	0	0
SimData1671	0.1752607068001858	0.00883465224001736	0.5226332500644786	0.23190145356821593	0.06136993732710239	0	0	0	0	0
SimData1672	0.2576095032632336	0	0.4792312907794059	0.20508539554919927	0.05807381040816116	0	0	0	0	0
SimData1673	0.27801526215635064	0	0.4329228550838046	0.2223364747158688	0.06672540804397593	0	0	0	0	0
SimData1674	0.27280313338040035	0	0.4659930507715685	0.21053926680138513	0.05066454904664601	0	0	0	0	0
SimData1675	0.3170725794645054	0.02496819313624073	0.3957079031008739	0.20468930043031017	0.05756202386806995	0	0	0	0	0
SimData1676	0.32594628031642586	0.00399958502223508	0.41003811787806954	0.20566516136887927	0.05435085541439017	0	0	0	0	0
SimData1677	0.31347945533779203	0.01401776622051079	0.41622645137205505	0.19583244082696483	0.06044388624267717	0	0	0	0	0
SimData1678	0.3093266418100935	0.01243012528686494	0.42466321464371454	0.19488981854902832	0.0586901997102987	0	0	0	0	0
SimData1679	0.3199844082132183	0.00992467063659572	0.4237216871852428	0.19197156749118643	0.05439766647375675	0	0	0	0	0
SimData168	0.4868489468646214	0.01674934600137284	0.12494485032284298	0.33063200890874483	0.03145018418080751	0	0	0.00493919513679208	0	0.00443546858481834
SimData1680	0.37633325898574105	0	0.412829339252102	0.17674551633136992	0.03409188543078705	0	0	0	0	0
SimData1681	0.4104282233012141	0	0.4307306524178544	0.1284287323343451	0.03009666327924054	0	0	0	0	3.1572866734594e-4
SimData1682	0.7560281260888572	0	0.18039543166438596	0.04830384073414521	0	0	0	0	0	0.0152726015126118
SimData1683	0.987628660737014	0	0	0	0	0	0	0	0	0.01237133926298582
SimData1684	0.04022368737430006	0.07339164690880678	0.5196910543110056	0.25989509871856115	0.1067985126873264	0	0	0	0	0
SimData1685	0.0851171605756653	0.0754797466406321	0.46857749315250485	0.2418097743346231	0.12901582529657457	0	0	0	0	0
SimData1686	0.08661612251386946	0.08076446680451886	0.434177550059066	0.25670024758814386	0.14174161303440186	0	0	0	0	0
SimData1687	0.15328538962218635	0.08630489215713005	0.44063709706511806	0.213061274918684	0.1067113462368815	0	0	0	0	0
SimData1688	0.2038731723545812	0.08684791657626778	0.3907829372846071	0.18324971013745364	0.13524626364709022	0	0	0	0	0
SimData1689	0.30223845918762327	0.02852081736124053	0.4380907117641014	0.1259732767239598	0.10517673496307502	0	0	0	0	0
SimData169	0.7413078916096597	0.04606743876942444	0.02572077431752354	0.167372105917369	0.019531789386023318	0	0	0	0	0
SimData1690	0.37084716481470686	0.06341521385820412	0.32234927168901006	0.12859597068191533	0.11479237895616368	0	0	0	0	0
SimData1691	0.3239111103891727	0.06944775098401496	0.3951818225796014	0.10707049366405053	0.1043888223831604	0	0	0	0	0
SimData1692	0.3549220266945776	0.05250377154602365	0.3927395936634648	0.09786672796741888	0.10196788012851514	0	0	0	0	0
SimData1693	0.33667871896669627	0.06889063237181565	0.3761326439681364	0.11940797751763954	0.09889002717571228	0	0	0	0	0
SimData1694	0.3385490776717237	0.058411151246109	0.387343372946826	0.11338574078508744	0.10231065735025376	0	0	0	0	0
SimData1695	0.3338080732107372	0.05634309036230869	0.39210806872909904	0.11840585450696813	0.09933491319088704	0	0	0	0	0
SimData1696	0.3337017497314969	0.05479803960704552	0.3992698602477776	0.11071085909558535	0.10151949131809464	0	0	0	0	0
SimData1697	0.37972967513999417	0.02355364920471668	0.40356287606470914	0.0916695108248474	0.10148428876573268	0	0	0	0	0
SimData1698	0.5649469053638356	0	0.3216786241260028	0.04401516814682294	0.06935930236333873	0	0	0	0	0
SimData1699	0.7153093499361441	0	0.1475210773479571	0.02093080584215341	0.11623876687374532	0	0	0	0	0
