Mixture	B cells	T cells CD8	T cells CD4	Macrophages	Dendritic cells	Mast cells	Myocytes	CAFs	Endothelial cells	Malignant cells	P-value	Correlation	RMSE
TCGA-D8-A1JC-01A	0.00000000000000000	0.00374891414802659	0.00000000000000000	0.07397252032480503	0.00836912791100515	0.00000000000000000	0.00000000000000000	0.67690786131914127	0.17549423654064800	0.06150733975637411	0.00000000000000000	0.27175370550654254	0.96420030887571273
TCGA-A8-A0A4-01A	0.00025154660007512	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00094973795909767	0.00000000000000000	0.76004455471584198	0.09607277497996518	0.14268138574501987	0.00000000000000000	0.42772016745115338	0.90632502411080085
TCGA-A2-A25E-01A	0.00270426383658057	0.00000000000000000	0.03768697730288092	0.09334018185740865	0.04080557116290298	0.00068030830387134	0.00000000000000000	0.58327966451403757	0.22585229535496493	0.01565073766735302	0.00000000000000000	0.16883707410683152	0.99572084290728868
TCGA-GM-A2DI-01A	0.00000000000000000	0.09657138861139571	0.13074159142201236	0.08451331693966355	0.00000000000000000	0.00521373227612983	0.00000000000000000	0.47037751444812781	0.14966887176324697	0.06291358453942365	0.00000000000000000	0.36887304896031597	0.93492682376197378
TCGA-AN-A0AM-01A	0.00486893985092650	0.00000000000000000	0.02017292882029273	0.09142799838183016	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.66768533303128719	0.13229104345954423	0.08355375645611936	0.00000000000000000	0.28307582937976400	0.96000494923633350
TCGA-E9-A1RG-01A	0.00000000000000000	0.00000000000000000	0.02658084280674960	0.09554941567107392	0.00000000000000000	0.00771549456022148	0.00000000000000000	0.57388783742025173	0.27176520172829360	0.02450120781340955	0.00000000000000000	0.16625620595624702	0.99713208217391713
TCGA-E2-A1IO-01A	0.00050373166701474	0.00000000000000000	0.03304393928192634	0.01840332195415949	0.00316503080862333	0.00212972271485401	0.00000000000000000	0.75592074397772391	0.13206052660934059	0.05477298298635758	0.00000000000000000	0.24624860687692207	0.97442765883399096
TCGA-A2-A0D2-01A	0.00263653750052152	0.00807868286193820	0.03593043740879213	0.06657376342621876	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.55185570635862335	0.15029132208032370	0.18463355036358253	0.00000000000000000	0.38230338064761721	0.92639061516190291
TCGA-BH-A0E0-11A	0.00000000000000000	0.00039206746165563	0.00000000000000000	0.00535351279489362	0.00000000000000000	0.00044994063860020	0.00000000000000000	0.67084661068807983	0.08039619863052400	0.24256166978624666	0.00000000000000000	0.45873740645756056	0.89375804959325900
TCGA-BH-A0H3-01A	0.00000000000000000	0.00000000000000000	0.02763248449329131	0.01462679715671086	0.00000000000000000	0.00124285149369855	0.00000000000000000	0.72201497427432226	0.20592338286398124	0.02855950971799576	0.00000000000000000	0.30026286654381595	0.95479904708976193
TCGA-D8-A1XD-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00396326353361118	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.77896789447224168	0.12566558376852432	0.09140325822562287	0.00000000000000000	0.20730805652503165	0.99008758140859787
TCGA-3C-AAAU-01A	0.00060142000511677	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03515903047253295	0.00000000000000000	0.00000000000000000	0.58428712621818002	0.37995242330417028	0.00000000000000000	0.00000000000000000	0.14565105195065914	1.00702353544618228
TCGA-AC-A6IV-01A	0.00000000000000000	0.00000000000000000	0.02214531552579712	0.20471308001819846	0.00000000000000000	0.00827958753695721	0.00000000000000000	0.54434769248550074	0.21499620947411249	0.00551811495943411	0.00000000000000000	0.36202158830122838	0.93314771295003596
TCGA-S3-AA12-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11690104713222352	0.09582951731157821	0.00000000000000000	0.00000000000000000	0.53110420199696295	0.25616523355923521	0.00000000000000000	0.00000000000000000	0.08105527391975889	1.02277199003810515
TCGA-BH-A42T-01A	0.00000000000000000	0.00000000000000000	0.06734291126458578	0.16979947464082815	0.03021910204973478	0.00153056527591600	0.00000000000000000	0.57942537257408366	0.15043914684828957	0.00124342734656208	0.00000000000000000	0.17609380273717068	0.99345616921369062
TCGA-AC-A2FM-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01398552936690745	0.00503409123910337	0.00552928090989905	0.00000000000000000	0.48174717191364769	0.45915451934090334	0.03454940722953898	0.00000000000000000	0.15531949102753065	1.00207255439295828
TCGA-A8-A07C-01A	0.00867064930605914	0.00000000000000000	0.06683169138631562	0.19302482780900745	0.01077060975770036	0.01281904943921898	0.00000000000000000	0.38580891536017714	0.28917561156490951	0.03289864537661185	0.00000000000000000	0.24856377182774536	0.96922277204074292
TCGA-A8-A08S-01A	0.00000000000000000	0.00000000000000000	0.02605343941401297	0.04237475778792166	0.00000000000000000	0.00182877909382055	0.00000000000000000	0.66439202036389655	0.25808154144093420	0.00726946189941407	0.00000000000000000	0.15856557918361183	1.00299994235441492
TCGA-A7-A13F-01A	0.00000000000000000	0.00067427933204283	0.00000000000000000	0.06207458289594595	0.00211995909762372	0.00325968202809122	0.00000000000000000	0.51377145245326561	0.40103629011382280	0.01706375407920770	0.00000000000000000	0.18667498503860108	0.99151319367856472
TCGA-D8-A1XK-01A	0.00000000000000000	0.01623209004801321	0.00120858979443898	0.23366846226381385	0.09613570006098660	0.00000000000000000	0.00000000000000000	0.26673750996855849	0.03309490740820305	0.35292274045598582	0.00000000000000000	0.25035235107068704	0.97463473730187289
TCGA-BH-A203-11A	0.00000000000000000	0.00000000000000000	0.00751733412232708	0.00282146049693941	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.67537057002084844	0.18193421409577160	0.13235642126411346	0.00000000000000000	0.35724237228917027	0.93404710100248045
TCGA-E2-A14O-01A	0.00056092769614883	0.00000000000000000	0.03091047745183304	0.04085465903102956	0.01642701322014900	0.00291500791481720	0.00000000000000000	0.63630180735510800	0.27167613087462800	0.00035397645628628	0.00000000000000000	0.17906864888532079	0.99509527371658701
TCGA-D8-A3Z5-01A	0.00637947802181769	0.00000000000000000	0.00245708674337703	0.00672788689433914	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.53252904190835670	0.26543135556032899	0.18647515087178046	0.00000000000000000	0.20300813874986948	0.98668867022099749
TCGA-A8-A09N-01A	0.00000000000000000	0.00000000000000000	0.00648951673670996	0.05145866582848820	0.07139211092574878	0.00851444034530668	0.00000000000000000	0.62325416403926293	0.22808152423057534	0.01080957789390802	0.00000000000000000	0.16500320928703271	0.99869838645076703
TCGA-BH-A0B4-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05183256002956009	0.00000000000000000	0.00285636650893737	0.00000000000000000	0.67467890494839711	0.24344808235077478	0.02718408616233048	0.00000000000000000	0.28351499942528591	0.96044240975418105
TCGA-D8-A141-01A	0.00000000000000000	0.00257531434363016	0.15383403649469538	0.05529953985474856	0.00000000000000000	0.00150443043370631	0.00000000000000000	0.70022931647845854	0.08268701965319855	0.00387034274156251	0.00000000000000000	0.26919375444575905	0.96439796715868009
TCGA-A8-A075-01A	0.00978112804392628	0.00000000000000000	0.00675544236247649	0.15317410866338899	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.60011650614844936	0.22620522819890365	0.00396758658285523	0.00000000000000000	0.23817769518592066	0.97490981356615536
TCGA-AR-A0TV-01A	0.03498863015608730	0.01177379942676673	0.08175909717994757	0.10040368906212219	0.00337925322437874	0.00000000000000000	0.00000000000000000	0.52508203693210476	0.24261349401859270	0.00000000000000000	0.00000000000000000	0.19611364927431019	0.98558911028591412
TCGA-A7-A0CG-01A	0.00037332991147033	0.00000000000000000	0.04905244851917538	0.03229894434221361	0.01173188610356237	0.00000000000000000	0.00000000000000000	0.71117744033977714	0.15585322757818390	0.03951272320561712	0.00000000000000000	0.40645092290497731	0.91634272331745803
TCGA-A7-A5ZW-01A	0.00000000000000000	0.00000000000000000	0.01843851968043610	0.01647161730402110	0.00000000000000000	0.00967223832285321	0.00000000000000000	0.74018568159275233	0.12540314294175875	0.08982880015817837	0.00000000000000000	0.27500810505798662	0.96399518080288860
TCGA-AR-A2LQ-01A	0.00649274064021390	0.00000000000000000	0.00000000000000000	0.05931041300690421	0.02093189899959119	0.00075251642203746	0.00000000000000000	0.66974780411606560	0.18768739767521214	0.05507722913997536	0.00000000000000000	0.23538824713232412	0.97647802755094026
TCGA-D8-A27E-01A	0.00086315819962288	0.00000000000000000	0.04180826441520723	0.08922639370552791	0.07620351236661307	0.00281769894552020	0.00000000000000000	0.51670403856491143	0.27237693380259725	0.00000000000000000	0.00000000000000000	0.14604909604722391	1.00134108563358670
TCGA-AR-A24R-01A	0.00000000000000000	0.00000000000000000	0.03993411459715246	0.12807502224580575	0.00000000000000000	0.00073966268483416	0.00000000000000000	0.62917555468053366	0.18220759477686044	0.01986805101481349	0.00000000000000000	0.23636774675736530	0.97525178126154544
TCGA-C8-A135-01A	0.00000000000000000	0.00000000000000000	0.01382920129505773	0.03880835988139578	0.00682066471569440	0.00000000000000000	0.00000000000000000	0.63469440035100211	0.27183682759671346	0.03401054616013652	0.00000000000000000	0.25503072690489897	0.96968393752972692
TCGA-E2-A15C-01A	0.02053407854678228	0.00000000000000000	0.02251255007076072	0.01063973406572163	0.00000000000000000	0.00046057299451635	0.00000000000000000	0.69708414787932926	0.19371607776461938	0.05505283867827044	0.00000000000000000	0.24423926222331691	0.97401222600136328
TCGA-LL-A8F5-01A	0.08278545949693161	0.00330276578831570	0.00876443153015790	0.01796999771954506	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21229472469367275	0.04942976358016489	0.62545285719121213	0.00000000000000000	0.63759904337693019	0.77882756488763438
TCGA-A8-A06P-01A	0.00000000000000000	0.00000000000000000	0.02556831689576188	0.03707936030420331	0.00000000000000000	0.00890195381630739	0.00000000000000000	0.77079652681547839	0.15719691500859237	0.00045692715965671	0.00000000000000000	0.27082185984384877	0.96630978821985258
TCGA-E2-A15K-01A	0.02403497937053937	0.00000000000000000	0.07217200158453746	0.09175003898518885	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.55453707716534018	0.25701724920688590	0.00048865368750826	0.00000000000000000	0.28878537282590266	0.95741052643457070
TCGA-A2-A3XZ-01A	0.00000000000000000	0.01210377900698500	0.19485717186362347	0.09565629329593180	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.44958769449595992	0.14857099352459519	0.09922406781290467	0.00000000000000000	0.17205332913839019	0.98939419324340783
TCGA-OL-A66K-01A	0.00000000000000000	0.00000000000000000	0.01619580184802585	0.00601872067932319	0.02154900772915423	0.00361102964704915	0.00000000000000000	0.72643814572689269	0.19495825685255339	0.03122903751700150	0.00000000000000000	0.27539507289196974	0.96378047694333124
TCGA-AQ-A1H3-01A	0.00000000000000000	0.00000000000000000	0.04238372279253846	0.01096477070723790	0.00000000000000000	0.00170430211457816	0.00000000000000000	0.71792243900395969	0.21266587470504406	0.01435889067664189	0.00000000000000000	0.32404260557507691	0.94613302263794608
TCGA-BH-A18Q-01A	0.00052717981693849	0.00374484056926784	0.00000000000000000	0.03788606145505702	0.00243019266616991	0.00000000000000000	0.00000000000000000	0.64486429350612418	0.15835678061584163	0.15219065137060087	0.00000000000000000	0.33611277323717886	0.94170018663326716
TCGA-BH-A0B3-01A	0.02273187038674849	0.00792175197219299	0.01651541668331357	0.06378939972456291	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.40823621797266813	0.01227870309252166	0.46852664016799217	0.00000000000000000	0.41892439082134669	0.90790484332794730
TCGA-A8-A07O-01A	0.00000000000000000	0.00000000000000000	0.02916737014782958	0.07344311772359922	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.51602390402605569	0.16776204568972977	0.21360356241278561	0.00000000000000000	0.16944189260765885	0.99666680718677203
TCGA-A7-A0CD-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02028666315125893	0.02859711941927808	0.00566316974326280	0.00000000000000000	0.49578649378452511	0.44966655390167504	0.00000000000000000	0.00000000000000000	0.12678072154784054	1.01157435430310794
TCGA-A8-A08Z-01A	0.00000000000000000	0.00000000000000000	0.02708356622176847	0.16730987601788863	0.00000000000000000	0.00314205553850215	0.00000000000000000	0.74656426613982130	0.05567370013193891	0.00022653595008068	0.00000000000000000	0.31914280291495245	0.94814349273028520
TCGA-A2-A25D-01A	0.00047414895939493	0.01908653359449241	0.08186770046916039	0.12491647550824581	0.00475887501614510	0.00136821847110770	0.00000000000000000	0.34929179080839379	0.40640228768100972	0.01183396949205019	0.00000000000000000	0.39891817831694032	0.92377104501290674
TCGA-BH-A0B7-01A	0.00220454269055887	0.00000000000000000	0.07647864259008753	0.06710844926720098	0.00525910334446219	0.00019449202916858	0.00000000000000000	0.58701120238563864	0.23412751068356100	0.02761605700932229	0.00000000000000000	0.17155330062178442	0.99438398399646111
TCGA-AO-A03V-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00281909977277627	0.00000000000000000	0.00000000000000000	0.67675057124145033	0.30959208863939924	0.01083824034637413	0.00000000000000000	0.32922771483162144	0.94432914720060368
TCGA-A2-A1G0-01A	0.03228440280771529	0.00647329680800095	0.02724315731174343	0.01412497568378181	0.00911231017462763	0.00300194935445133	0.00000000000000000	0.70172037875892368	0.16392793111812429	0.04211159798263173	0.00000000000000000	0.22373997631838077	0.98077709435825333
TCGA-A2-A0SV-01A	0.00000000000000000	0.00000000000000000	0.03128800348058840	0.20874373821014966	0.00000000000000000	0.00292034376065641	0.00000000000000000	0.65243921185152798	0.10413274293057576	0.00047595976650190	0.00000000000000000	0.26731797325611706	0.96581776324645729
TCGA-B6-A1KN-01A	0.00742175855121162	0.00000000000000000	0.00869976948235143	0.02348559946294139	0.04164797672781646	0.00000000000000000	0.00000000000000000	0.59429631583510545	0.27549590643138433	0.04895267350918931	0.00000000000000000	0.27165872463300500	0.96341223103285156
TCGA-D8-A13Y-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06041216606167400	0.06531585011584376	0.00000000000000000	0.00000000000000000	0.61039089219740372	0.26388109162507850	0.00000000000000000	0.00000000000000000	0.11256840495439990	1.01601962687957914
TCGA-A7-A0DB-01C	0.00000000000000000	0.00000000000000000	0.07570731283715333	0.02906262823797955	0.18319433910935431	0.00335065183794095	0.00000000000000000	0.64186105715894870	0.06682401081862330	0.00000000000000000	0.00000000000000000	0.18556750704543604	0.99141655344363322
TCGA-A7-A26E-01A	0.00000000000000000	0.00000000000000000	0.00093420024412624	0.06729650076779564	0.11573993674747557	0.00123545938355082	0.00000000000000000	0.72154945265933479	0.06838640585538362	0.02485804434233337	0.00000000000000000	0.20669697542507737	0.98734358746649786
TCGA-AC-A3QP-01A	0.00000000000000000	0.00000000000000000	0.03237221249898581	0.03648763601987943	0.01174456028065741	0.00319311323760329	0.00000000000000000	0.69569529512938000	0.13719587146135667	0.08331131137213749	0.00000000000000000	0.35840890091574351	0.93380646738506534
TCGA-EW-A1IW-01A	0.00000000000000000	0.00000000000000000	0.00026455088033233	0.07800857083132601	0.03431464167851878	0.00000000000000000	0.00000000000000000	0.60822453039415125	0.16825748681270855	0.11093021940296310	0.00000000000000000	0.25068240854504387	0.97033485715039403
TCGA-B6-A0IA-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03055753959285015	0.17107172380689306	0.00000000000000000	0.00000000000000000	0.44600726702080218	0.26438840397341418	0.08797506560604033	0.00000000000000000	0.06374964954185740	1.02369928503829555
TCGA-GI-A2C8-11A	0.00000000000000000	0.00000000000000000	0.01516731606583159	0.00354642302676371	0.00000000000000000	0.00000000000000000	0.94844337994032668	0.01785392316255147	0.01498895780452650	0.00000000000000000	0.00000000000000000	0.60341947333508172	0.79742440251579760
TCGA-AC-A2B8-01A	0.00000000000000000	0.00000000000000000	0.03077495562247026	0.09613710901765224	0.00000000000000000	0.00270151225820853	0.00000000000000000	0.66982634660720419	0.19438375656077875	0.00617631993368605	0.00000000000000000	0.34548217183331570	0.93839529692123180
TCGA-S3-AA14-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01053736633374647	0.00602739191870394	0.00297351109623182	0.00000000000000000	0.77290690073111157	0.17472496410099750	0.03282986581920874	0.00000000000000000	0.21028286163338902	0.98886506710292621
TCGA-EW-A1J1-01A	0.00000000000000000	0.01256144690413634	0.05300020241659369	0.13657143954918494	0.05466115531407396	0.00000000000000000	0.00000000000000000	0.37274915686434179	0.36807848607012056	0.00237811288154873	0.00000000000000000	0.15455757439646051	0.99704098633518812
TCGA-A8-A08L-01A	0.00000000000000000	0.05799341097861784	0.03731024133871608	0.10463487198821510	0.02915811806813076	0.00000000000000000	0.00000000000000000	0.47531811620069203	0.29558524142562814	0.00000000000000000	0.00000000000000000	0.16288471072576280	0.99496582090047370
TCGA-AO-A0J4-01A	0.00835527386377492	0.00300832577682503	0.06148461218329598	0.03223202195516919	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.55152997011665905	0.08448012926944369	0.25890966683483213	0.00000000000000000	0.43019925936896031	0.90778104129884363
TCGA-GM-A3XN-01A	0.00741581518976968	0.00000000000000000	0.02513265906045085	0.03480824282502771	0.00000000000000000	0.00006821310734817	0.00000000000000000	0.64759395605818315	0.23498413957293110	0.04999697418628949	0.00000000000000000	0.37911661350385817	0.92668024214257361
TCGA-C8-A1HE-01A	0.00000000000000000	0.00000000000000000	0.02637854265020394	0.00911342661390502	0.06129292166215795	0.00059531990120785	0.00000000000000000	0.57216653594258071	0.30681483477060689	0.02363841845933755	0.00000000000000000	0.18275962131073856	0.99197947231822559
TCGA-E9-A1RE-01A	0.02026117181594249	0.00000000000000000	0.00000000000000000	0.00653239504199271	0.01933602998115462	0.00924950374471610	0.00000000000000000	0.66476997290673145	0.27985092650946258	0.00000000000000000	0.00000000000000000	0.14375619637775916	1.00877220653614907
TCGA-E2-A3DX-01A	0.00918515564261931	0.00973301173899125	0.07778947369139000	0.05957598284774634	0.00000000000000000	0.00405121183526366	0.00000000000000000	0.63192616342130059	0.20149290945597098	0.00624609136671784	0.00000000000000000	0.31181343322424832	0.95003186262715322
TCGA-EW-A6SD-01A	0.05826659297411228	0.00293566021267002	0.00000000000000000	0.07447173108251927	0.15840552795954571	0.00000000000000000	0.00000000000000000	0.44746594038820520	0.25263106220066811	0.00582348518227951	0.00000000000000000	0.08524344241063052	1.01894650137315379
TCGA-AR-A24Z-01A	0.00000000000000000	0.00000000000000000	0.02215813930499346	0.14551160942135408	0.00304188860487302	0.00000000000000000	0.00000000000000000	0.60620250934562714	0.22308585332315228	0.00000000000000000	0.00000000000000000	0.24535563482061476	0.97250196985253279
TCGA-BH-A0DK-11A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01138520038847085	0.00000000000000000	0.00058887030074540	0.00000000000000000	0.71720824347600098	0.08236737626256710	0.18845030957221562	0.00000000000000000	0.34925884593288242	0.93693764397401702
TCGA-EW-A6SC-01A	0.00070111646605152	0.00000000000000000	0.00000000000000000	0.06528312987988273	0.00000000000000000	0.21669023741511534	0.00000000000000000	0.52244015014708245	0.16447599050500333	0.03040937558686474	0.00000000000000000	0.49880095135164454	0.87075516562129640
TCGA-S3-A6ZH-01A	0.00000000000000000	0.00000000000000000	0.03087992465573007	0.06088282083986132	0.07325636319203782	0.00566302744293274	0.00000000000000000	0.57737048338634522	0.23492953485340595	0.01701784562968689	0.00000000000000000	0.14789507156599266	1.00200264227343450
TCGA-BH-A208-11A	0.00582678203417468	0.00000000000000000	0.00718257339204279	0.00234283196174789	0.00000000000000000	0.00016268246431595	0.00000000000000000	0.79622099834393190	0.05675072887964103	0.13151340292414571	0.00000000000000000	0.53952591419610119	0.85965877568063287
TCGA-D8-A1XF-01A	0.02767685917976664	0.00000000000000000	0.00000000000000000	0.02354954272198741	0.02120595090362722	0.00000000000000000	0.00000000000000000	0.51231326653222442	0.39490375085463630	0.02035062980775790	0.00000000000000000	0.21656857551578781	0.98143743856449117
TCGA-E9-A1RB-01A	0.00000000000000000	0.00000000000000000	0.01528234386796773	0.07430420381998361	0.00687262292896987	0.00000000000000000	0.00000000000000000	0.73988290935986567	0.15435981618558567	0.00929810383762755	0.00000000000000000	0.33690215078136759	0.94149114007768298
TCGA-LD-A74U-01A	0.00000000000000000	0.00000000000000000	0.01769632626162606	0.09926530440738690	0.00000000000000000	0.00735699566021089	0.00000000000000000	0.57809047972304273	0.20005025216294825	0.09754064178478516	0.00000000000000000	0.30005703961075997	0.95386989931296917
TCGA-A2-A25F-01A	0.00000000000000000	0.04425508774766589	0.19812095785167239	0.24818672586090573	0.01035593994104836	0.00032755218172363	0.00000000000000000	0.40106283815601773	0.09769089826096632	0.00000000000000000	0.00000000000000000	0.39928329763657183	0.92398995521721849
TCGA-C8-A12X-01A	0.00210416925256155	0.00000000000000000	0.00000000000000000	0.11272107038825736	0.00000000000000000	0.00010598134550887	0.00000000000000000	0.58527420413635878	0.29979457487731342	0.00000000000000000	0.00000000000000000	0.33377306448924277	0.94255028276442354
TCGA-E2-A1LS-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00041832724836970	0.00000000000000000	0.00000000000000000	0.45981983760337142	0.41950514307506981	0.12025669207318912	0.00000000000000000	0.05261002033745248	1.03355526978669210
TCGA-BH-A0DS-01A	0.00091521366417591	0.00000000000000000	0.02391824934248348	0.11785193833691231	0.00477945770019844	0.00000000000000000	0.00000000000000000	0.66955379558210670	0.18233319567222159	0.00064814970190156	0.00000000000000000	0.26398088895940947	0.96692083964477660
TCGA-AC-A2FF-01A	0.00784992707956412	0.00000000000000000	0.02717532603973576	0.07758314626933376	0.00000000000000000	0.00450444056561400	0.00000000000000000	0.65313675608881683	0.21554765866894540	0.01420274528799021	0.00000000000000000	0.34887292746710297	0.93727969866760108
TCGA-BH-A18S-01A	0.00216306306982570	0.00000000000000000	0.00000000000000000	0.12682940701031134	0.06297536355971782	0.00000000000000000	0.00000000000000000	0.51402519621606446	0.29400697014408078	0.00000000000000000	0.00000000000000000	0.12781271863114466	1.00848939511755908
TCGA-E2-A10A-01A	0.00118042306890118	0.00000000000000000	0.00000000000000000	0.08388209760845795	0.01411890999003075	0.00000000000000000	0.00000000000000000	0.68063536887286791	0.22018320045974224	0.00000000000000000	0.00000000000000000	0.34252427460288182	0.93938799939571183
TCGA-A2-A0D1-01A	0.00000000000000000	0.00016058444231044	0.02644903681301880	0.00237899478630173	0.01461700067607200	0.00000000000000000	0.00000000000000000	0.57355870750213211	0.38155338230456021	0.00128229347560475	0.00000000000000000	0.16692688597932456	0.99917930189762927
TCGA-AR-A1AK-01A	0.00000000000000000	0.00186678718670428	0.03619260423276554	0.09945304317982488	0.00000000000000000	0.00189167489819729	0.00000000000000000	0.57668831640445817	0.20200700680023045	0.08190056729781930	0.00000000000000000	0.37470318973767691	0.92936859916352754
TCGA-JL-A3YX-01A	0.00256876394260987	0.00000000000000000	0.00000000000000000	0.03287068065154786	0.02752714643909366	0.01691028414169460	0.00000000000000000	0.55928143378699025	0.22790895562332925	0.13293273541473449	0.00000000000000000	0.21433474324802901	0.98182342254300403
TCGA-PE-A5DC-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00737291417072828	0.01703458967292441	0.00578637905785375	0.00000000000000000	0.55614132664684801	0.35774108589216219	0.05592370455948333	0.00000000000000000	0.36580113154709426	0.93155388577923937
TCGA-D8-A1XA-01A	0.00000000000000000	0.00000000000000000	0.03279321062678867	0.11928194827101460	0.00138341769042439	0.00024385801572394	0.00000000000000000	0.69012290965609702	0.15240720714737999	0.00376744859257140	0.00000000000000000	0.17783461834604253	0.99657494708735583
TCGA-BH-A0DE-01A	0.00000000000000000	0.00000000000000000	0.00462552819899140	0.08365150669598978	0.03026350132496520	0.00058442277671672	0.00000000000000000	0.49276480336475037	0.33858275686074368	0.04952748077784293	0.00000000000000000	0.30540937342761093	0.95209351335133507
TCGA-A7-A426-01A	0.00072500630398204	0.00501590703474167	0.00000000000000000	0.00160540634803297	0.00000000000000000	0.00868877464580737	0.00000000000000000	0.61880114256030139	0.27571394085645612	0.08944982225067842	0.00000000000000000	0.41192999632260224	0.91481307105673659
TCGA-B6-A0RN-01A	0.00107055176508361	0.00000000000000000	0.01435501770095803	0.00580934657814195	0.00000000000000000	0.00351887919386983	0.00000000000000000	0.86152199093606052	0.11357174915736511	0.00015246466852100	0.00000000000000000	0.24792524052564874	0.97787480722593678
TCGA-A8-A097-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08617557803022478	0.00000000000000000	0.00135287155140146	0.00000000000000000	0.71894402148053949	0.13959804183801791	0.05392948709981629	0.00000000000000000	0.27578834829785653	0.96343076560682661
TCGA-BH-A0BL-01A	0.00000000000000000	0.01755821386166880	0.01853324692184847	0.07019747963123744	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.63061923686482479	0.04419740730447430	0.21889441541594623	0.00000000000000000	0.38749869219959121	0.92301522549962112
TCGA-E9-A1ND-11A	0.00078581543620783	0.00012168375846375	0.00455940449639805	0.19826707155215184	0.00000000000000000	0.00000000000000000	0.00006296747052235	0.54502893684200115	0.10194605459242134	0.14922806585183368	0.00000000000000000	0.42400940624733424	0.91170061971864824
TCGA-AR-A1AY-01A	0.00000000000000000	0.00000000000000000	0.03668467204484213	0.01069938125376217	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.75138758368508685	0.02390800424638230	0.17732035876992652	0.00000000000000000	0.28317699002323926	0.96184997884795265
TCGA-D8-A1XZ-01A	0.00000000000000000	0.00000000000000000	0.03452499382506105	0.09016804802860645	0.01551328708107275	0.00000000000000000	0.00000000000000000	0.76135537292526267	0.09606135736966202	0.00237694077033510	0.00000000000000000	0.28794302922363268	0.95955095702947646
TCGA-BH-A1EN-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15447585061826249	0.03917187986011864	0.00000000000000000	0.00000000000000000	0.46928489718954297	0.33706737233207590	0.00000000000000000	0.00000000000000000	0.15848738664423367	0.99889166226374393
TCGA-AN-A0AS-01A	0.00000000000000000	0.00000000000000000	0.04871138043544521	0.18763895263889477	0.00037239539886653	0.00000000000000000	0.00000000000000000	0.69089118947349504	0.07238608205329847	0.00000000000000000	0.00000000000000000	0.21884882323834617	0.98294201799885750
TCGA-B6-A0WW-01A	0.00000000000000000	0.00000000000000000	0.00753726879441045	0.02160959029971336	0.00768008080006134	0.00013289930187191	0.00000000000000000	0.67724073477023916	0.27554610337212515	0.01025332266157855	0.00000000000000000	0.24418603407125128	0.97461677271551317
TCGA-A2-A04W-01A	0.00264510127536694	0.00000000000000000	0.00000000000000000	0.07722981016122824	0.01923646897639720	0.00015902878610961	0.00000000000000000	0.74357222467074635	0.15715736613015163	0.00000000000000000	0.00000000000000000	0.21962802685783717	0.98434443682479211
TCGA-A7-A0CH-11A	0.00442664671819289	0.00000000000000000	0.00437952719059368	0.08886432777905064	0.00000000000000000	0.00073260654907600	0.00000000000000000	0.50503141135900387	0.24129652517556152	0.15526895522852138	0.00000000000000000	0.42222341974747174	0.91330485872428757
TCGA-AR-A252-01A	0.01453432406687280	0.09480301600343473	0.09222457103724528	0.15488683140564222	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.54552347113326471	0.09802778635354041	0.00000000000000000	0.00000000000000000	0.35263168412587154	0.93758070549917050
TCGA-BH-A0HO-01A	0.00000000000000000	0.00000000000000000	0.05459207759847039	0.04845871182934003	0.00023185893189890	0.00106510723828705	0.00000000000000000	0.61309822301982553	0.27641834324231035	0.00613567813986786	0.00000000000000000	0.21959709092213311	0.98080494639373350
