Genes	B	cancer	CD4	CD8	M0	M1	M2	Mono	Neu	NK
PPP1R3D	6.9500511407929775	6.384928977740899	19.57712257737539	29.638478953260122	42.800377050165274	32.26403250911663	46.769087866667604	33.846494239671415	92.7986826959074	48.215838207766595
PPP1R3E	0	10.546283208899407	0	0	0	0	0.33521315282552006	0	0	0
PPP1R7	16.551505223360294	89.08656071209577	37.41081718842365	88.71343343165738	120.86843044573081	100.36112323706921	89.50191180441385	31.364650750413272	21.209552841147342	142.95602959249828
PPP2R1B	26.85567553385984	14.97502186426356	22.327935216367464	12.984386472000548	6.566587240835812	4.570944026700393	17.277601084472995	6.267869303642854	2.94335827954483	12.456557997345072
PPP2R5C	202.92598869736258	91.50063277748491	371.1747446545306	789.8835103800334	48.98701838805767	35.311054761293924	35.83934819549466	77.40818589998923	172.22063963357766	464.30473038582284
PPP4C	126.51698513198691	139.55606446396237	68.77429210838557	27.928303117373616	14.140288983353605	11.24205405551692	21.834164211798473	36.667035426310704	176.7325114941504	27.77869774405669
PPP4R1	185.8311293121551	46.368709715965984	23.40946311021663	48.39634957745659	44.130821504600114	37.01242640903077	25.964952035652235	45.92681002739087	552.0464796264973	38.94922695653912
PPP4R1L	22.900027774786164	5.133955062273499	5.495557772363336	3.419824494606937	9.406935451905758	8.000860980172925	5.034302478512968	7.831132310539992	16.121656853847117	5.215501581154227
PPP4R2	62.55046026713679	26.50567245022413	53.17675324000355	70.67637288854338	60.72267367876945	80.88855296903796	45.08616905503245	75.81959918840992	86.31613630780443	53.59352228729635
PPP6R1	63.52328621292788	49.9967340636802	64.3227443062382	84.00504581127628	9.521962011837243	15.750013798134795	8.851688193972356	36.97876746406336	77.2817191329547	90.52689921628294
PQLC3	2.666392916993855	24.080192551770487	5.254952446745089	4.524861952363827	10.112121511851665	4.950125207131553	9.572724925180983	7.537086587856482	0	2.8964225664763386
PRAC1	0	0	0	0	0	0	0	0	0	0
PRADC1	10.921508935531822	24.144702955531606	27.590225450451456	38.75642628763801	118.73113475003115	144.32451392253094	180.6056014166527	35.95201651656996	2.3563682891636595	77.44274723506145
PRDM10	7.482187292751915	3.483359670486378	3.555372419291861	0	0	0	0	3.915566155269996	4.759488600259603	0
PRDM11	6.575255499691077	4.614057023168397	5.81617392917144	14.785572238609564	1.9321633487810264	2.6350289462310394	1.0056394584765602	1.7798027978499982	0	13.246334479597024
PRDX3	26.145430482030722	166.91966212663652	98.99371253645177	174.14118414362372	1215.4811214731467	1327.1990241990034	940.1968143364302	457.2289833779533	116.46725825189715	158.10628203335028
PRELID1	28.114885584885982	180.02942438793377	11.128364146409155	28.49853745505781	8.842423613029421	33.605567576797	12.235280078131481	18.048512501761312	126.76487321742144	27.110558135586388
PREP	7.028721396221496	28.53424491174327	19.117767238783447	20.53551699806884	9.182050250265224	13.11048968295885	8.556631920839942	17.144701278793015	0.2982842080311634	18.99863398795582
PREX1	214.71610200715338	12.912460037738047	116.40924823837335	473.13831163550606	149.02884671075992	233.3318545239431	147.08555215650725	465.07590233029975	1695.3723668236732	601.8196678699143
PRICKLE4	0	9.644305771683873	0	0	0.40742935391759927	0.10047092733058391	0.5837027393403039	0	0	0
PRIM2	18.592101757747184	7.124863685017404	21.763563474624974	21.443910991637267	8.685509129780765	8.343439544293688	7.678506963184234	10.36153640861867	4.000710893862128	25.449913921894712
PRIMPOL	4.081193068773771	12.65728419881552	11.585775200758347	22.178358357914345	12.666225015633566	5.607533473822113	3.146439049070605	1.77977169735856	0.14771114199915214	21.93560217902604
PRKAR1A	218.43017871063645	130.22228397245402	66.51682826446691	51.74950283513348	47.42538789624925	37.939008090884826	42.78315960419971	37.680227854554325	133.3941650240875	46.27137462191774
PRKCE	164.0606332292848	4.376937309768355	12.757483674326235	19.27984657963718	7.35772015584644	4.091533502359237	5.720286845534978	33.846494239671415	11.688149160478869	23.049743658029058
PRKDC	105.65755389158767	92.71908534500464	95.78716906720643	131.42730878764058	45.01119941297993	65.46684015808948	41.89799078480248	47.8871006992917	165.28917563456986	135.4214489966662
PRKRIP1	46.66187604739247	29.619408560501668	48.358756632755856	48.78981583418388	26.917575496881287	23.781338374305367	32.80409395092508	38.99579114392137	78.93569627109468	52.944792293794215
PRMT2	44.21292491171587	79.5742837173978	487.13110614780015	379.4963541243121	140.83198552652266	109.63253090997046	108.55214719293589	108.43413895302136	76.47635190060456	584.6712486218205
PRMT5	23.82874676843307	67.57248051951507	9.560360533220035	2.2798829964046248	25.552752237081833	12.24114017580435	12.900400101189483	5.0662491233014215	21.717639890013302	8.193015396818332
PRNT	0	0	0	0	0	0	0	0	0	0
PRODH2	0	0	0	0	0	0	0	0	0	0
PROSER1	118.28473984476223	18.64789838470311	38.148948624027895	51.544079631274904	26.339419265336126	24.187175506382403	24.04855286082052	36.30797707613996	8.494052036753644	66.7993111422995
PRPF19	34.69014108457706	117.96113129332917	53.73704854231589	76.39212323281608	14.750717139614217	11.366477769071583	4.43614081898631	13.441993178748545	2.1085716304780178	64.56132337680937
PRPF40A	162.82976958429262	56.074758587356406	137.48137924634625	144.57003966640465	123.70968579184762	143.5196069926897	75.97068252968644	127.07791976648987	64.29406333995136	79.97425918019283
PRPF6	89.85423260596636	76.6661367699931	232.39684526762898	241.391548502192	166.4212950613544	178.53265728792906	172.42485988906915	136.3802224593863	77.07306915179089	223.33574501862995
PRPF8	699.280474477812	208.01540104059924	505.9172689867041	520.9532646784567	177.03412213788255	168.88344685976656	158.0530015572327	232.29389379697986	296.6257413289134	462.1249714652373
PRPSAP1	10.656448568464848	57.48059534495824	16.999632522279484	18.689647194546243	19.18910665277432	20.44458841276473	23.30944557746053	12.348982238047215	4.196323631885256	29.014476096841356
PRR3	41.14427213200322	12.750570933979887	28.618268391044325	14.951717755636995	9.610637975565144	11.754487047618436	7.966519374575118	6.516439445750917	14.914210401558169	14.94752431788258
PRR5	2.666392916993855	17.59574614320124	6.264296551557548	24.642620397682606	6.908680795784923	2.328945035032253	5.933391744278727	0.3361706133096669	0	12.253829874375658
PRRC2B	173.35682860639014	76.60618103750299	89.55622818261357	128.14162606794955	40.30165452588989	30.482122665976007	28.154525531675525	53.394083935499935	30.124570037589393	124.03848685373023
PRRT2	0.1654774081141185	2.5332435092643157	2.181746544252052	3.3444631821819595	0	0	0	0	0	0
PRSS36	1.3603976895912573	2.628798386651431	1.788988683403788	4.5597659928092495	16.72414032504676	11.512595337605106	8.547935397050761	4.706388586335337	7.082341281208196	8.152469772224448
PRSS8	0	112.56385586598368	0	0	0	0	0	0	0	0
PSD4	82.98425906506668	26.045177918024454	54.07654450346146	85.49561236517343	20.776242646278494	23.64166775782094	30.1691837542968	38.32344991730203	121.94337238374585	130.22535703048013
PSKH1	45.57332260130711	18.80616708256689	38.187878650412095	51.74950283513348	36.98693851303638	34.34978838869834	38.757861892196175	33.460292599579965	14.312698963332874	64.4493913105118
PSMA2	79.12979894455813	186.74512424644257	99.2411759200952	114.69541383600485	242.63250686479046	377.9447883078799	214.06746685240896	104.36002390565352	18.17783110215627	91.10596916273892
PSMA6	48.89110161292433	206.53234302627135	69.65709718790144	156.1719852537168	205.68658366380902	419.0807451021035	129.97228831482738	98.09215460201067	28.67032494021071	188.96299445722704
PSMB1	590.9198243755172	294.83525954123417	552.0265114433566	730.2429844513279	1005.3223988499683	1325.484450572434	1059.7206717269798	615.4558074965295	303.7221750888274	872.5717698065748
PSMB11	0	0	0.465350997699435	0	0	0	0	0	0	0
PSMB5	91.99055563628801	156.33408116396	95.9590203738558	110.07037110964896	446.0670221985755	675.4223742818507	248.43738197749073	58.73349232904995	11.72214683825248	118.34614258493352
PSMB9	70.06048101394974	95.6851708509158	376.40338047533885	1458.0217068628879	359.08123216505277	615.6648252758147	186.62309275625043	570.145360173195	1016.9457367445418	1338.2983962820374
PSMC3	50.30513206669203	160.99308268242694	18.949471862515548	22.178358357914345	6.282880577415395	7.837962269288164	7.966519374575118	8.636245048585552	4.107529543228684	37.87563110212999
PSMC3IP	9.97624972366922	9.37374240169755	0.8241332752510564	2.2798829964046248	2.3185960185372316	2.295706640495046	0.9339243829444862	1.3446824532386676	3.9213198868791688	1.4887569078320522
PSMD5	22.379729611549873	23.077847291977406	36.27813176300392	37.78535127644666	7.413914901831611	7.2380124234232195	5.119004642122822	14.289059989477911	13.211742551793794	15.687050368056564
PSMD7	157.86544734086905	105.59574879470252	131.93531983340887	100.21332295057593	37.108757760109995	38.00204665135303	40.02130902023298	42.286270208146476	77.72260467374073	57.492154266478146
PSMD8	13.42783776692992	231.5231760119371	9.498104060110727	10.623588931636812	12.93825315823906	14.327304137072145	13.65864410056311	7.916014255158471	12.837527478445597	15.980574547697831
PSMD9	4.136935202852963	76.50201809852646	10.040225287975677	11.41052144509139	16.0493892982976	15.822042107109853	13.576132689433562	9.96689566795999	8.318124584321481	8.861155005288635
PSME1	35.82380582590311	349.7305526396344	18.54827573700792	41.89245467606043	4.381716875842318	6.782287136619554	1.1634101459370052	8.121204212160581	19.149323699107285	92.91736467266452
PSME2	59.142369922381114	298.80070921972055	81.186861419953	78.0349645926616	52.816255379107965	160.23287004535757	48.43830058328764	69.89648847808162	35.7350757889095	78.64768477073632
PSMG1	4.136935202852963	57.15365574745983	34.66072348390678	43.31777693168787	77.10363405755038	109.54196649154306	59.16512147370429	23.396372949804494	0	27.363536690633772
PSMG2	79.99178750981567	88.77339545386386	77.62937811327481	81.64424827091254	114.46435644180221	125.17229820562338	107.6082154782147	88.65935965777487	8.510966426623053	78.35416059109505
PSMG3	12.576283016673008	63.83944808471456	26.982811132660657	31.870766794910438	27.429707995680005	27.075964592350388	30.52045877598487	17.642616047107467	2.859005532286707	29.389091525670388
PSORS1C1	0	5.244585954378441	0	0	0	0	0	0	0	0
PSPC1	70.65941230033717	36.99672702565457	60.808851827625524	61.55684090292487	20.098262918734964	12.946087784547831	35.406752775889416	13.526501263659986	14.039743316665037	71.90288065715615
PSTK	9.812650675833407	4.783317227196986	13.633601636554399	16.7223159109098	4.418587572996424	1.8173750857849624	4.525377563144521	2.3531942931676686	1.106773708224773	14.401021583193927
PTCD3	77.93985922174983	41.463412221554144	133.1918981098074	164.07542905527964	71.30978231296226	92.06802711982924	70.223393005514	34.44510752054315	3.859216563752177	95.40833099320201
PTEN	361.6390524830092	35.18072663980395	318.12182841742685	164.28413598455072	168.61176530233422	128.1627629594596	173.19803232872567	402.39720929387124	2497.77594265484	188.02246667874118
PTK6	2.7207953791825146	8.473756858850987	0.5012798684507294	0.39346625672728935	11.426354414204694	4.000430490086464	4.1307878238537645	4.200622868358921	0	0.45570667801680104
PTPN2	5.957186692108268	35.24007607190333	7.774608732904207	5.705260722545696	7.964100799765445	21.001238570719746	4.420958554560619	11.325819892281746	5.3108297959690365	22.92810678424741
PTPN4	58.703752288757734	9.068977418065892	163.16979071052378	427.1387535598318	25.4080047174364	17.33784324691434	98.41228185277524	20.506407411889683	14.502470002268673	892.3373178724994
PTPN6	284.3231171245728	56.510015814782456	249.36866393103912	391.81766432315345	804.1801824645509	735.5247591195252	850.2681621419317	673.8333392660091	1075.8004586434736	707.6195292350274
PTPRCAP	420.9745262423175	10.538104987983244	400.99267330885726	1550.020823014236	2.6870007798628355	1.1808488860685031	2.685032600965398	13.446824532386676	2.396521273963835	2207.3541279510864
PTPRE	32.19238028738327	11.376494485846296	29.24466863129644	55.85713341191331	140.8615856029441	136.64823406335006	151.5292311327429	846.474210657459	1282.8642760041303	186.57252900084546
PTPRJ	7.611960773249451	6.365111321071062	8.348664807957359	13.181119600364193	8.157903879411567	17.238733765016907	2.6817052226041604	17.442067418929984	61.386748230679444	10.96780108951302
PTPRN	0	0.48111864342064564	0	0	0.16782820567816525	0	0	0	0	0
PTPRS	0	19.481722325960323	0.08360200230139592	0	0	0	0	0	0	0
PUM2	29.571184961190557	46.00351113330108	21.825239579921373	17.115782167637086	8.570717402063162	5.56086359865164	5.6635902883270886	8.775017025099995	20.756594818434987	25.20664017433141
PURB	81.08392997591807	15.122970653643584	54.941218381104775	62.69678240112718	76.17031491536108	60.15479285713742	80.99294697484703	67.77004894285724	73.46517020824224	93.45416259986908
PUS3	0	10.147141719125127	0	0	0.7585282601526082	0.16289871088476154	0	0	0	0
PUSL1	6.575255499691077	17.842818716640405	5.34106467770821	9.857048159073043	2.2820421820465673	3.8219774779466604	4.090370763791786	3.7213408217497164	10.82978539765773	7.5751262204259975
PVALB	0	0.4241999934747108	0	0	0.3776497796791185	0.19267444069499984	0	0	0	0
PWP2	25.994916702646385	19.866724287314536	16.72961893052345	24.78837417381923	3.766646168799123	2.680459660657132	3.4610829539776655	8.187092870109991	8.042576148980924	30.62486987845506
PWWP2A	54.761453631834364	10.287038662884207	77.38900829736849	79.6778059525071	24.184169159669416	27.62054194639765	49.56945388624518	60.16170833920439	61.743985745120874	72.68295233192401
PWWP2B	64.84562320384993	15.407287635577452	10.897777238898634	33.05830344786706	55.67302533888639	34.77086172721947	33.34135886396253	44.806643929161815	1.9072740522338028	68.6221378543667
PYCARD	41.49212953253335	51.435013355684774	63.80405160900909	248.06904533667162	723.2908797662026	512.4991473434686	505.48657226870324	826.5404193215393	560.7136842845318	370.3622938961697
PYCR1	0	76.66367033987562	0	0	0	0	0	0	0	0
PYDC2	0.9928644486847111	0	0	0	0	0	0	0	0	0
PYGB	5.33278583398771	83.40006607018503	9.051948152604092	8.214206799227535	4.078077195199688	2.9777081937126146	5.978234193234149	6.22920094075496	0.6078816462729765	4.263542600526741
PYGM	40.523475687557436	0.6867453579715197	23.59170146311687	13.142730878764057	0.527710001990261	1.056385264437139	0.7004432872083647	5.695368953119995	36.58286500127356	6.167460561781711
QRICH2	3.6277271722433526	1.917905982492107	3.1005233582112126	3.419824494606937	0.41065805471197053	0.7111463031595228	0.16760657641276003	0.6332811404126777	0.4980963008002739	5.174955956560344
QTRT1	7.255454344486705	54.51025735124197	5.5230063490270584	13.679297978427748	2.903279755452531	1.5680255094031872	0.6980460875622031	0.31664057020633884	0	6.7853497381740455
R3HCC1	15.417840482034247	29.842900878253634	30.618760919836696	45.17813739575145	17.87464814420901	13.2339047226012	17.218470159867678	19.83406618527035	7.965997248432869	66.15058114879737
R3HDM2	36.07407496887784	33.43006356048787	71.1678594261047	48.46382011544246	18.832498228274332	18.3482612046951	10.697892766840056	36.9654812415585	44.42476176622139	29.217204219810768
RAB11FIP4	59.24091210485443	10.624959898647129	41.04516195367418	36.142509916601156	32.47657364388731	16.18212909890685	131.33311635156838	38.64573038890207	115.27166509961006	36.79233044023677
RAB1B	0	202.58413548838857	0	0.8214206799227536	0.40742935391759927	0.9038207438545226	0.33521315282552006	0	0	0.9519589806274851
RAB20	13.331964584969276	27.95480397423443	7.116251983866967	6.098726979272985	727.6348691058033	358.93068922939403	347.13370534028246	214.9879171149499	63.29732129927073	0.9519589806274851
RAB22A	60.084231290280535	11.872687072054378	45.33652544781517	76.376080379554935	92.51472634552556	62.09996788927617	80.78445912469806	33.24725987166558	49.367467391173975	80.04564562189651
RAB24	2.4101247273976782	38.31582202359039	0.6591058413442725	2.360797540363736	2.822080635571728	2.889485630556713	2.3464920697786402	73.65092095855974	237.25721529347766	7.2005107915969635
RAB26	0	3.1027561432164474	0.08665219921548564	0.590199385090934	0.1920535906339305	0	1.5124331897181067	0	0	0.45570667801680104
