Samples	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__T_cells_CD8	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__Monocytes	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__T_cells_CD4	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__NKT_cells	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__B_cells	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__NK_cells
TCGA-QK-A64Z-01A	0.02800960077382839	0.9226626441296076	9.2712353906454e-4	0.04020156852665552	0.00819906303084386	0
TCGA-CR-7368-01A	0	0.8337659870433237	0.02851606886019198	0.02779870323240537	0.109919240864079	0
TCGA-D6-A6EQ-01A	0	0.7743019172651244	0.09989505514887384	0.04554345740899779	0.08025957017700394	0
TCGA-CR-7389-01A	0	0.8287561302955692	0.07002757978751493	0.05828735164926123	0.04292893826765476	0
TCGA-CV-7427-01A	0.02858783243434748	0.8431508517772601	0.04937839922470737	0.07627159469873304	0.00261132186495181	0
TCGA-P3-A5QE-01A	0.07601445147556972	0.4250842843640485	0.2592829300151678	0.13931846403673612	0.10029987010847784	0
TCGA-CV-6939-11A	0	0.36248225975169934	0	0.13650225414656422	0.5010154861017364	0
TCGA-P3-A6T0-01A	0	0.8894279640078744	0.03450453990340158	0.07606749608872411	0	0
TCGA-CR-6478-01A	0.02901527625393346	0.5560237596075165	0.10504223038750536	0.11518639898595794	0.1947323347650869	0
TCGA-CQ-A4C6-01A	0	0.7853770202709882	0.11370782946725376	0.07655593418172331	0.02435921608003475	0
TCGA-P3-A5QA-01A	0	0.6536215315311219	0.07461390677339869	0.20693730333847488	0.06482725835700459	0
TCGA-D6-A6EK-01A	0.0247521736747752	0.7101099312035196	0.09649490757055114	0.09760625555617009	0.07103673199498406	0
TCGA-CQ-6218-01A	0	0.8847473242907875	0.05075023397718713	0.05317834735910119	0.01132409437292413	0
TCGA-CR-6488-01A	0	0.9085701040187674	0.03800749361119461	0.04706518069155598	0.00635722167848199	0
TCGA-CN-5370-01A	0.00898121632781815	0.8973348227975895	0.04751155465703279	0.04293483684134088	0.00323756937621898	0
TCGA-IQ-A61J-01A	0	0.8660941047194427	0.06028298008238391	0.06940092108043205	0.00422199411774129	0
TCGA-H7-A6C4-11A	0.03832275738719727	0.8131042543155371	0.04494692058781926	0.08633312920035761	0.01729293850908875	0
TCGA-CQ-5325-01A	0.03401413534417487	0.6090667670667188	0.12997604251652883	0.08223364646221794	0.1447094086103595	0
TCGA-CR-6480-01A	0	0.68662210593793	0.00996546490116706	0.09509502610708556	0.20831740305381735	0
TCGA-CQ-5332-01A	0	0.7702913600313575	0	0.17072166244272588	0.05898697752591675	0
TCGA-CV-6959-01A	0	0.8811280189065536	0.02736564548722055	0.05418605880440747	0.03732027680181838	0
TCGA-KU-A6H7-01A	0.07721603657500106	0.5892357973729208	0	0.26589680733489945	0.06765135871717858	0
TCGA-H7-8501-01A	0.21064193574828427	0.5359997631548375	0.10729991617604316	0.12703279278965107	0.01902559213118417	0
TCGA-CV-6939-01A	0.04435391614252197	0.4710156118126555	0.07879390223306798	0.1605030829847098	0.24533348682704467	0
TCGA-CV-7425-01A	0.03661554342036136	0.758354327116824	0.06316253220834728	0.11796553017852368	0.02390206707594373	0
TCGA-CQ-A4C9-01A	0	0.8881142389134926	0	0.02458523225771397	0.08730052882879345	0
TCGA-CV-7089-01A	0.00964486759880925	0.866737655755408	0.06171543699796366	0.02503129852467901	0.03687074112314009	0
TCGA-CN-5355-01A	0	0.8370057923008086	0.04297590448786268	0.02226373598946333	0.09775456722186554	0
TCGA-CN-6995-01A	0.01788395606828538	0.7266835775518298	0.09359485244646046	0.14514936013955676	0.01668825379386766	0
TCGA-CQ-A4CG-01A	0	0.9237341206921255	0.01084051577938918	0.05832139169687452	0.00710397183161068	0
TCGA-CQ-A4CD-01A	0	0.8601289359416333	0.06947840366365426	0.06351679614239454	0.00687586425231791	0
TCGA-CV-6003-01A	0	0.876492017515491	0.05699883605125448	0.06650914643325449	0	0
TCGA-IQ-A61G-01A	0.003650251906079	0.8826110079009228	0.06114853313734157	0.04569030900371724	0.00689989805193946	0
TCGA-CN-4736-01A	0.09235079052937165	0.7571232588838759	0	0.12057842534376244	0.02994752524299004	0
TCGA-CR-7398-01A	0	0.6397768315787438	0.02260852135166785	0.3376146470695883	0	0
TCGA-F7-A623-01A	0	0.8309926133632544	0.01386881726694282	0.06393077897177596	0.09120779039802678	0
TCGA-CV-7104-01A	0	0.8547618631751263	0.07436008549443705	0.0433844956895339	0.02749355564090275	0
TCGA-CV-6955-11A	0	0.9390345535417872	0	0.02341578666389201	0.03754965979432087	0
TCGA-CR-7394-01A	0.06165708871724979	0.6657839534230355	0.0644863014350772	0.1001645328623842	0.10790812356225328	0
TCGA-BA-5555-01A	0	0.6796239385020538	0.06712278523937099	0.21433989842664997	0.03891337783192528	0
TCGA-CV-7183-01A	0	0.9170978168459282	0.01367975162172831	0.06922243153234359	0	0
TCGA-QK-A6VB-01A	0	0.835035879230156	0.06844794799045906	0.09651617277938494	0	0
TCGA-CV-A464-01A	0	0.7933928015538806	0.08725210039700575	0.08485269050579784	0.03450240754331571	0
TCGA-CQ-5334-01A	0.02158301879437868	0.7371195898489943	0.11417393644662065	0.12361078755311648	0.00351266735688994	0
TCGA-BB-4228-01A	0.0072966636292518	0.4094087401616421	0	0.152703918169233	0.4305906780398731	0
TCGA-QK-A652-01A	1.1515849683974e-4	0.8122631884239608	0.07962696207170251	0.07547178192925498	0.03252290907824191	0
TCGA-CV-A6JO-01B	0.04202475265100372	0.8114721892973918	0.01531449775577421	0.10958173401005115	0.02160682628577905	0
TCGA-CV-7406-11A	0	0.8237508197408909	0.07292423241583122	0.0597013043893903	0.04362364345388765	0
TCGA-CV-A45P-01A	0	0.9031729333872625	0.02290460044020209	0.07392246617253558	0	0
TCGA-CV-6937-01A	0	0.8986162937673718	0.07186911813085277	0.01437127328098403	0.01514331482079129	0
TCGA-TN-A7HJ-01A	0	0.8624393432240197	0.03716124645602997	0.0319033070292092	0.06849610329074124	0
TCGA-P3-A6SW-01A	0.05736867975806344	0.5403024132491759	0.05940739006473485	0.11418938332173288	0.2287321336062928	0
TCGA-CN-6018-01A	0.09000556305614686	0.5197303405168161	0	0.09348195403894692	0.29678214238809003	0
TCGA-BA-4076-01A	0	0.8844755620709078	0.086787079200194725	0.02451478880285309	0.0042225699260443	0
TCGA-UF-A7JA-01A	0	0.9088316811193348	0.04218806139821956	0.04504965381555543	0.00393060366689031	0
TCGA-P3-A6T5-01A	0	0.8918755959405261	0.04582137988581184	0.03275664506305016	0.02954637911061205	0
TCGA-CV-7434-11A	0	0.6342360867727398	0	0.14741607807308166	0.2183478351541785	0
TCGA-CR-7369-01A	0	0.80033209244676	0.08037931032252663	0.06654710040487809	0.05274149682583526	0
TCGA-CV-5970-01A	0	0.888718445092702	0.02323688997046644	0.02937486173841187	0.05866980319841961	0
TCGA-CV-7103-01A	0	0.46468640712711307	0.02606843950125687	0.1931229289583244	0.3161222244133056	0
TCGA-CV-7178-11A	0	0.7378428937198951	0	0.1582182243580269	0.10393888192207816	0
TCGA-UF-A718-01A	0	0.8001114267638858	0.06847818823991729	0.04820910448008017	0.08320128051611685	0
TCGA-D6-8569-01A	0	0.8529964573694533	0.07519013796635973	0.03612722426010014	0.03568618040408683	0
TCGA-CV-6938-01A	0.05196084025695367	0.8171316883394558	0.02873575090364062	0.09457652800501752	0.00759519249493219	0
TCGA-D6-A6ES-01A	0	0.7988016058760837	0.12851052985420627	0.03817339007316962	0.03451447419654048	0
TCGA-CR-7392-01A	0.02862002266998112	0.6212682532622238	0.1523012225392382	0.06466581796388372	0.13314468356467332	0
TCGA-CV-7438-11A	0.05565596395030434	0.6999778136878703	0.05595360759977987	0.05662670524050275	0.13178590952154282	0
TCGA-IQ-A61I-01A	0	0.6189391073114949	0.07083785141872061	0.15846386463938283	0.1517591766304016	0
TCGA-CV-7418-01A	0.01810568464893527	0.44436861298659713	0	0.1654372459852684	0.372088456379199	0
TCGA-DQ-5625-01A	0.11112924915584818	0.7082906559153019	0	0.17582438442377094	0.00475571050507899	0
TCGA-CV-5973-01A	0	0.9437013549383443	0.01560162915908078	0.04069701590257489	0	0
TCGA-CV-6933-01A	0	0.9402120270615064	0.00649800259399845	0.03897244628532216	0.01431752405917295	0
TCGA-CV-7236-01A	0	0.843183877090146	0.06242773573099628	0.08214242468429399	0.01224596249456379	0
TCGA-CV-6953-01A	0	0.8457748169031747	0	0.03539767537284879	0.11882750772397652	0
TCGA-CN-5364-01A	0	0.9026025836684392	0.07254644633984098	0.02034007842438878	0.00451089156733102	0
TCGA-HD-A633-01A	0	0.932728761946523	0	0.06019696980150482	0.00707426825197212	0
TCGA-CV-7253-01A	0	0.7217863000002808	0	0.23873805651312793	0.03947564348659127	0
TCGA-CN-4730-01A	0	0.8170122374243624	0.06558773652148092	0.10201769413581448	0.01538233191834203	0
TCGA-QK-AA3J-01A	0	0.7203286208115108	0.01238348153196057	0.0900108035439225	0.17727709411260614	0
TCGA-CV-6959-11A	0	0.7781000236502643	0.10317302760131768	0.10872704729863446	0.00999990144978353	0
TCGA-CN-5361-01A	0	0.8318620526400948	0.06169807899197369	0.10643986836793144	0	0
TCGA-CV-7180-01A	0	0.90162196381863835	0.01273626738726532	0.06775241740040165	0.01788935139369456	0
TCGA-CN-A49B-01A	0.00524540357999399	0.8325416745021317	0.06069420882192358	0.07361075264424646	0.0279079604517044	0
TCGA-CV-A465-01A	0	0.9492020599453825	0	0.03669147520487277	0.01410646484974474	0
TCGA-CV-6950-01A	0	0.6372364684412455	0.07834297902119845	0.25223346262792024	0.03218708990963578	0
TCGA-CR-7388-01A	0	0.7527872908109519	0.07892530209851174	0.02654844988455395	0.1417389572059824	0
TCGA-CV-A45W-01A	0.06782533104135305	0.4013243482424989	0	0.09441692926383752	0.4364333914523106	0
TCGA-CV-7446-01A	0	0.8805208227095379	7.8508012898834e-4	0.1110949203869534	0.00759917677452041	0
TCGA-CN-6989-01A	0.01322787123709823	0.585891589283258	0.11389514069025936	0.17472951446003707	0.11225588432934729	0
TCGA-HD-7831-01A	0	0.6965980759232007	0	0.12749753417514287	0.17590438990165655	0
TCGA-CV-7183-11A	0	0.8548116853337345	0.01767454021644652	0.1246123569038681	0.0029014175459508	0
TCGA-BB-8601-01A	0	0.6976378512380612	0.11141157192102975	0.19095057684090905	0	0
TCGA-CV-5979-01A	0	0.9333296413997929	0.01608980703749566	0.05058055156271128	0	0
TCGA-CV-A6JZ-01A	0.08774561678231078	0.6992839392184426	0.01960603591175498	0.1526643639519043	0.04070004413558739	0
TCGA-CV-A6JY-01A	0	0.8622407957248673	0.06791378139418425	0.03745927966763322	0.03238614321331517	0
TCGA-CQ-A4CI-01A	0	0.4217377369683683	0	0.2365633900772207	0.341698872954411	0
TCGA-KU-A66S-01A	0	0.6769104618302286	0	0.195981937674488	0.12710760049528333	0
TCGA-T2-A6WX-01A	0.30852539832307296	0.39922118361232367	0	0.2096839436187415	0.08256947444586185	0
TCGA-CQ-A4CA-01A	0.02083101708629193	0.733281984204591	0.05475066303882733	0.1523100482235064	0.03882628744678338	0
TCGA-CV-7250-11A	0.03113936662644586	0.6890816161913903	0.13056681606692727	0.05371804473400928	0.09549415638122748	0
TCGA-HD-8314-01A	0.01730208349676846	0.6849992401204831	0.04640212673116981	0.09987720047248742	0.15141934917909103	0
TCGA-D6-6517-01A	0	0.7181078965586739	0.11673007106322952	0.02617161030764987	0.13899042207044682	0
TCGA-IQ-A6SH-01A	0	0.8510908615244438	0.03630293318737269	0.07979016674984563	0.03281603853833771	0
TCGA-MZ-A5BI-01A	0.0269423756762491	0.5595255408552479	0.11575815475003023	0.079950554759439	0.21782337395903376	0
TCGA-CV-A45O-01A	0	0.9025827991312855	0.02197573335678814	0.05799277357693314	0.01744869393499324	0
TCGA-CV-7235-11A	0.01839832672868039	0.6732934787474893	0	0.02560281689757352	0.2827053776262566	0
TCGA-BA-A6DE-01A	0	0.8315790719914044	0	0.14435520549290662	0.02406572251568909	0
TCGA-CX-7086-01A	0	0.902267099345108	0	0.04980670665887791	0.04792619399601405	0
TCGA-CR-7379-01A	0	0.8647690136314765	0.01510299746936428	0.09474190003853654	0.02538608886062266	0
TCGA-D6-A6EM-01A	0	0.714179204938221	0.02551245734116003	0.16705616570785878	0.0932521720127602	0
TCGA-CV-6433-01A	0.414874617555178	0.2223355728859028	0	0.1766617719416259	0.18612803761729316	0
TCGA-CV-6933-11A	0.21811101322698653	0.1976751613545126	0	0.15749604533056857	0.42671778008793226	0
TCGA-QK-A8ZA-01A	0	0.8440028338462856	0.03915333124962574	0.11370681338474171	0.00313702151934708	0
TCGA-HD-7754-01A	0	0.9189921098205662	0	0.05263371846270361	0.02837417171673026	0
TCGA-CV-7245-11A	0	0.918031000528496	0.01964659332738674	0.05298038849137384	0.00934201765274355	0
TCGA-BA-A6DL-01A	0	0.7050458498416545	0.08799854690225899	0.17039498052558413	0.03656062273050224	0
TCGA-CR-7385-01A	0.04953223060321141	0.6603008031808275	0.1021442690788112	0.02211348821319592	0.1659092089239539	0
TCGA-CV-6941-01A	0	0.6613746395567315	0.05101814005505801	0.21292626087514985	0.07468095951306072	0
TCGA-CQ-6222-01A	0.0357309412178129	0.815365690924684	0.03073403223521385	0.09524348332163282	0.02292585230065637	0
TCGA-CV-7422-01A	0	0.821720680223156	0.02840764556762186	0.04751673861352119	0.10235493559570086	0
TCGA-BB-4217-01A	0	0.3733742037789851	0.25371403954746746	0.0162317724765859	0.35667998419696156	0
TCGA-P3-A5QF-01A	0	0.9382458790615399	0.04359778516437746	0.00913950411147415	0.00818851259665354	8.2831906595507e-4
TCGA-CV-7432-11A	2.3406725754826e-4	0.7282517417260175	0	0.07089360258542396	0.20062058843101027	0
TCGA-T3-A92N-01A	0.02007819035094653	0.8848555392589573	0.00828324627142977	0.07564671187379435	0.0111363122448722	0
TCGA-HD-A4C1-01A	0	0.9268421542899296	0.00516019386989401	0.06119969350310173	0.00679795833707452	0
TCGA-CV-6441-01A	0	0.7059505450200346	0	0.2029917739305312	0.09105768104943426	0
TCGA-CR-7370-01A	0	0.4897370598534947	0	0.30190267924416475	0.20836026090234053	0
TCGA-CR-6467-01A	0.21435731533037425	0.02768141122694307	0.03752360322846469	0.094231225949056	0.626206444265162	0
TCGA-CR-6472-01A	0	0.6946222792774782	0.08933686964027673	0.12104343177673656	0.09499741930550834	0
TCGA-CR-7386-01A	0.00906307337575801	0.8290082930473733	0.08188769409894155	0.06719277800672101	0.01284816147120617	0
TCGA-CV-7440-11A	0	0.9677589527754513	0	0.03224104722454858	0	0
TCGA-CN-4726-01A	0	0.9423444752264225	0.00776118136271254	0.04989434341086482	0	0
TCGA-CN-4742-01A	0	0.8716017811098643	0.03135031829770007	0.03081672565181317	0.06623117494062235	0
TCGA-BB-4227-01A	0	0.9755013863619809	0	0.02449861363801908	0	0
TCGA-D6-6516-01A	0.02142861844188825	0.9055437331391856	0	0.03489078324625546	0.03813686517267069	0
TCGA-CQ-7071-01A	0	0.8764271351538108	0.03723574521264556	0.05686706125347277	0.02947005838007076	0
TCGA-IQ-7632-01A	0	0.7574277733140157	0.00383692131005957	0.03715087342298238	0.20158443195294232	0
TCGA-CV-A6JT-01A	0	0.8153023663990526	0.10549208141362695	0.071249790815497	0.00795576137182345	0
TCGA-BA-A4IG-01A	0	0.6122568360094353	0.10076283079397926	0.07926143038680135	0.20771890280978403	0
TCGA-BA-6870-01A	0	0.6084604987358108	0.09993279098213796	0.04075284526643542	0.25085386501561585	0
TCGA-CV-7414-01A	0	0.9458369274623166	0.00829319909388148	0.03188210729033714	0	0.01398776615346475
TCGA-BA-A6DA-01A	0	0.8167286347071989	0.07819107028951966	0.1050802950032815	0	0
TCGA-CQ-6227-01A	0	0.9021799172323552	0.04928738655545183	0.02607524767676037	0.02245744853543275	0
TCGA-CV-7432-01A	0	0.868787795029444	0.0648292731304638	0.05535316664441436	0.01102976519567776	0
TCGA-UF-A7JD-01A	0	0.47795933399352886	0	0.11111426509602054	0.41092640091045074	0
TCGA-CQ-6225-01A	0	0.8998904788076352	0.02443021497422102	0.0711923556138743	0.00448695060426953	0
TCGA-BA-4074-01A	0	0.7405312331895608	0.07024079986428093	0.17825634123755185	0.01097162570860632	0
TCGA-CV-A6JE-01A	0.02581879805642228	0.7369545735992821	0.07737784414721782	0.1299376363171406	0.02991114787993723	0
TCGA-DQ-5631-01A	0	0.48893902590312627	0	0.18846575483314365	0.3225952192637302	0
TCGA-CV-6952-01A	0	0.8632091963309646	0.06983048120334705	0.05053537960902056	0.01642494285666772	0
TCGA-CQ-6220-01A	0	0.9021638411830188	0.00637569438919264	0.08004078890701145	0.01141967552077705	0
TCGA-CV-7097-01A	0	0.7986900272298841	0.05981987157774613	0.1189284971283313	0.01150075660801551	0.01106084745602298
TCGA-P3-A5Q5-01A	0.13340984669023512	0.6172123175275859	0	0.12334409717764362	0.12603373860453532	0
TCGA-BA-7269-01A	0.00159017116702677	0.9060385807092473	0.05436228883096158	0.01870550334988778	0.01930345594287663	0
TCGA-CN-4741-01A	0	0.8914004026914011	0.00967493204476206	0.08345375549617552	0.01547090976766119	0
TCGA-BA-4078-01A	0.11126491436636964	0.40357413274184734	0	0.08211243153846742	0.4030485213533156	0
TCGA-CV-5439-01A	0.01354327172093187	0.8673430578795603	0.03075419870888044	0.04294495177626306	0.04541451991436427	0
TCGA-CQ-5327-01A	0.02418361259015668	0.8030530108669995	0.0261522060173305	0.12229785248059705	0.02431331804491632	0
TCGA-CR-7393-01A	0.03982339645177926	0.776189186294164	0.10544944903458624	0	0.07853796821947055	0
TCGA-CV-7424-11A	0	0.9026981072106744	0.03685611231234279	0.05351029599830615	0.00693548447867648	0
TCGA-CV-7090-01A	0.00873159751639632	0.8941543030803675	0.0313257273419901	0.05755070471326255	0.00823766734798347	0
TCGA-QK-A6IH-01A	0.00685451842908573	0.93511862688456	0	0.04062946442543359	0.01739739026092077	0
TCGA-F7-A624-01A	0.4995238720889888	0.06921904386383133	0	0.192883905178197	0.23837317886898293	0
TCGA-CV-7100-01A	0.10958442973164728	0.5180847160967055	0.06495888337326335	0.2545374928942355	0.05283447790414843	0
TCGA-CR-6471-01A	0.06309423396700015	0.6842283337893433	0.08392834633261755	0.10868849016526012	0.06006059574577887	0
TCGA-CV-7235-01A	0.10245605232522773	0.621843997391505	0.10047853268417418	0.12938625936017298	0.04583515823892016	0
TCGA-CN-6994-01A	0	0.9023832130970376	0.04312419787121492	0.0544925890317474	0	0
TCGA-CQ-6223-01A	0	0.917840281506477	0.03402462443086263	0.0237236199030805	0.02441147415957989	0
TCGA-CN-4725-01A	0	0.9340015025192091	0.02071152131036414	0.03660984671606712	0.00867712945435953	0
TCGA-C9-A47Z-01A	0	0.9633088362484368	0.00618409562627996	0.03050706812528315	0	0
TCGA-CV-7421-01A	0	0.8809308851530986	0	0.11906911484690148	0	0
TCGA-MT-A7BN-01A	0.168342827719483	0.5526396767793763	0.0299998932460469	0.0759142272290701	0.17310337502602366	0
TCGA-UF-A719-01A	0.01108299912111501	0.9223625479085495	0	0.05294362615641416	0.01361082681392125	0
TCGA-HD-7229-01A	0.04015975849736279	0.8270287672746656	0	0.07750487842413739	0.05530659580383435	0
TCGA-WA-A7GZ-01A	0	0.8811056621313555	0.05884428190949677	0.06005005595914777	0	0
TCGA-CV-A461-01A	0.18876590390325665	0.3773427419969234	0	0.2143100448355613	0.21958130926425865	0
TCGA-D6-A6EP-01A	0.08117113320131689	0.24789405574902507	0	0.22646263907239164	0.4444721719772664	0
TCGA-CN-6023-01A	0.403242585925408	0.16225022622559318	0	0	0.4315583111707923	0.00294887667820661
TCGA-IQ-A61E-01A	0	0.8408466277259273	0.08112742874257571	0.07802594353149687	0	0
TCGA-RS-A6TP-01A	0	0.7096915355051749	0.09817126904922578	0.16605042543282317	0.02608677001277606	0
TCGA-CQ-5324-01A	0	0.890333918245468	0	0.05173392732030156	0.05793215443423044	0
TCGA-CV-7416-11A	0	0.9377914705572579	0.04333139171317215	0.01887713772956996	0	0
TCGA-CV-6960-11A	0	0.9172306994118176	0.03069278134415203	0.04944017494024073	0.00263634430378976	0
TCGA-CN-6022-01A	0	0.7875546406978001	0.10986784118403324	0	0.0682976590401894	0.03427985907797721
TCGA-HD-8635-11A	0.03223213621493162	0.75426997802412	0.09638160384534245	0.10160981498865757	0.01550646692694849	0
TCGA-BB-A5HU-01A	0	0.8400058737815275	0.08917603066529246	0.05217920394930108	0.01863889160387891	0
TCGA-UF-A7JF-01A	0	0.825147438711472	0.01941120344261586	0.0949003105846196	0.0605410472612925	0
TCGA-MT-A51X-01A	0	0.945840619183214	0	0.03019815311887711	0.02396122769790888	0
TCGA-CV-6954-01A	0	0.853861568012553	0.02742665398323128	0.10491820855330646	0.01379356945090924	0
TCGA-CQ-A4CH-01A	0	0.9396886287208035	0.01878069096246143	0.02998079354978397	0.01154988676695106	0
TCGA-H7-A6C5-11A	0	0.8024596528051391	0	0.06080466825490465	0.1367356789399563	0
TCGA-T2-A6WZ-01A	0	0.7740576636332764	0.05254941190358241	0.04018373044654558	0.13320919401659545	0
TCGA-CV-7437-11A	0	0.7355592728510739	0.0927881674966871	0.03655720150211402	0.13509535815012494	0
TCGA-CN-A49C-01A	0	0.7580418870463344	0.00778610220360175	0.10810572867169654	0.1260662820783674	0
TCGA-CV-A45V-01A	0	0.930053899798337	0.03005829855452896	0.03626525553314097	0.00362254611399302	0
TCGA-CV-6956-01A	0	0.8722557395685276	0.04957655713553783	0.0781677032959344	0	0
TCGA-CQ-5333-01A	0.05356861723087762	0.6786573723668733	0.03488144781589906	0.13115246206465586	0.10174010052169416	0
TCGA-CR-5249-01A	0.0256857408729922	0.45986267334197306	0.0945845838336262	0.04247212354304763	0.3773948784083609	0
TCGA-CQ-7072-01A	0	0.08767093235321063	0.2140008280021745	0.2701301380728332	0.4281981015717818	0
TCGA-CV-7248-01A	0.01005786739828934	0.6531246934457338	0.01765544996827806	0.07302358799892825	0.24613840118877053	0
TCGA-CR-5250-01A	0.03208609744565039	0.511530314973793	0.16847499430981686	0.05598347658434695	0.23192511668639276	0
TCGA-CV-7413-01A	0.0226253290487634	0.8572919673085482	0.05553067279615197	0.05112374256844347	0.01342828827809309	0
TCGA-CQ-5326-01A	0.02045645884434353	0.9372156662141076	0	0.03758175710216424	0.00474611783938475	0
TCGA-BA-A6D8-01A	0	0.7875664570283452	0.05404516661107123	0.0547966310572374	0.10359174530334644	0
TCGA-F7-A50J-01A	0.00878495201835068	0.8399925876453727	0.06671729088473585	0.04961980510976963	0.03488536434177112	0
