Mixture	T cells CD8	Monocytes	T cells CD4	NKT cells	B cells	NK cells	P-value	Correlation	RMSE
TCGA-OR-A5J5-01A	0.00000000000000000	0.05703497598478533	0.00000000000000000	0.26399012562356089	0.67897489839165381	0.00000000000000000	0.00000000000000000	0.02699623619839442	1.08965883234113714
TCGA-PK-A5H8-01A	0.00000000000000000	0.08356311703597545	0.00000000000000000	0.12251810246560360	0.79391878049842102	0.00000000000000000	0.00000000000000000	0.03888605506287284	1.10343435255477118
TCGA-OR-A5JG-01A	0.13457215535190345	0.07056446166767535	0.00000000000000000	0.13199095782057099	0.66287242515985023	0.00000000000000000	0.00000000000000000	0.01524118617053761	1.09401148801797721
TCGA-OR-A5LA-01A	0.30756301377424217	0.03181228254626482	0.00000000000000000	0.00000000000000000	0.62017097826275225	0.04045372541674070	0.00000000000000000	0.29930843475419244	0.96255848829342672
TCGA-OR-A5JY-01A	0.08278717895364648	0.11646867785147456	0.00000000000000000	0.00000000000000000	0.77010707157602754	0.03063707161885137	0.00000000000000000	0.08808502904161207	1.09022822230152094
TCGA-OR-A5LM-01A	0.00000000000000000	0.12263935673597504	0.00000000000000000	0.25457907611996133	0.62278156714406363	0.00000000000000000	0.00000000000000000	0.02257941955649829	1.10839335434227926
TCGA-OR-A5LP-01A	0.35792783812819623	0.01670882289673963	0.00000000000000000	0.00000000000000000	0.58593830001326108	0.03942503896180300	0.00000000000000000	0.24785552090884064	0.98276179786616102
TCGA-OR-A5JW-01A	0.00000000000000000	0.04627451700959993	0.00000000000000000	0.28811372027322024	0.66561176271717981	0.00000000000000000	0.00000000000000000	0.00577962309772596	1.09581499666906756
TCGA-OR-A5J7-01A	0.00000000000000000	0.04061489054839953	0.00000000000000000	0.19144652021058323	0.76793858924101732	0.00000000000000000	0.00000000000000000	-0.00233462931463501	1.10732951395357904
TCGA-PK-A5H9-01A	0.06742470651988089	0.06095907776788888	0.00000000000000000	0.02946410527760810	0.84215211043462213	0.00000000000000000	0.00000000000000000	0.06552630435856735	1.09248069905361134
TCGA-OR-A5JI-01A	0.23669709461185348	0.01134913680281800	0.00000000000000000	0.07132401824215444	0.68062975034317408	0.00000000000000000	0.00000000000000000	0.25711683114950218	0.98238509331907542
TCGA-OR-A5L6-01A	0.00000000000000000	0.05370753864510756	0.00000000000000000	0.23413118254123605	0.71216127881365643	0.00000000000000000	0.00000000000000000	0.10517300109074067	1.05765834252138013
TCGA-OR-A5KZ-01A	0.37423497983535081	0.03616220309811029	0.00000000000000000	0.08965410483364109	0.49994871223289772	0.00000000000000000	0.00000000000000000	0.01887032699401163	1.07280304631708168
TCGA-OR-A5KT-01A	0.05359442187444626	0.54687110137020800	0.00000000000000000	0.01422273579918823	0.38531174095615744	0.00000000000000000	0.00000000000000000	0.15598501624444724	1.41623592030418388
TCGA-OR-A5JB-01A	0.24245763171469689	0.61137585694229768	0.00000000000000000	0.07561245440973342	0.06599841545594393	0.00455564147732822	0.00000000000000000	0.41750388929345061	1.26613543042843268
TCGA-OR-A5LR-01A	0.22925455445733570	0.04236217084799344	0.00000000000000000	0.00000000000000000	0.57256770588423911	0.15581556881043176	0.00000000000000000	0.04352499812509528	1.07294741134751193
TCGA-OR-A5JL-01A	0.00000000000000000	0.09912258044570670	0.00000000000000000	0.28590151661293356	0.61497590294135973	0.00000000000000000	0.00000000000000000	0.02718771627540679	1.09718495416012907
TCGA-OR-A5K2-01A	0.00000000000000000	0.10744091941614528	0.00000000000000000	0.00000000000000000	0.89255908058385480	0.00000000000000000	0.00000000000000000	0.01469493200389987	1.14199182385775933
TCGA-OR-A5JM-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.44342337720805863	0.55657662279194131	0.00000000000000000	0.00000000000000000	-0.00501184084215703	1.09677702279303513
TCGA-OR-A5L8-01A	0.00000000000000000	0.04904055999080251	0.00000000000000000	0.26161467098129237	0.68934476902790509	0.00000000000000000	0.00000000000000000	0.01767265351239887	1.09281706930340805
TCGA-OR-A5L3-01A	0.00000000000000000	0.09834351604132995	0.00000000000000000	0.12469949007176190	0.77695699388690820	0.00000000000000000	0.00000000000000000	0.01608511798275245	1.11677040092026836
TCGA-OR-A5JQ-01A	0.33051741410519614	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.66948258589480381	0.00000000000000000	0.00000000000000000	0.22020652620359465	0.99738735989482530
TCGA-OR-A5KO-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.47207100369764532	0.52792899630235457	0.00000000000000000	0.00000000000000000	-0.00556816570329156	1.09823836036859479
TCGA-OU-A5PI-01A	0.23012216801728660	0.03732810438392403	0.00000000000000000	0.13336032155912594	0.59918940603966342	0.00000000000000000	0.00000000000000000	0.04866392863519580	1.06742985519314026
TCGA-OR-A5J9-01A	0.00000000000000000	0.09032130485655267	0.00000000000000000	0.31107287224916030	0.59860582289428710	0.00000000000000000	0.00000000000000000	0.01797012908519726	1.09786584883146343
TCGA-OR-A5LL-01A	0.17440588225126052	0.05424533053462943	0.00000000000000000	0.08229371177423167	0.68905507543987843	0.00000000000000000	0.00000000000000000	0.07271147541968230	1.06796357489403682
TCGA-OR-A5LN-01A	0.33969929434768031	0.00000000000000000	0.00000000000000000	0.07889760245330624	0.58140310319901345	0.00000000000000000	0.00000000000000000	0.42108360724056587	0.90720392447356435
TCGA-PK-A5HA-01A	0.27664430047807281	0.07761732410593787	0.00000000000000000	0.00000000000000000	0.64048963325840935	0.00524874215757991	0.00000000000000000	0.30593874809911664	0.96440344438963155
TCGA-OR-A5LG-01A	0.09961214992444840	0.19034793580087558	0.00000000000000000	0.00000000000000000	0.71003991427467605	0.00000000000000000	0.00000000000000000	0.06789894471472968	1.13205406920059426
TCGA-OR-A5L4-01A	0.00000000000000000	0.09899355893725974	0.00000000000000000	0.28549184596561167	0.61551459509712858	0.00000000000000000	0.00000000000000000	0.03624663746976878	1.09319728402683847
TCGA-OR-A5L9-01A	0.36863588725433910	0.00000000000000000	0.00000000000000000	0.17444347437449312	0.45692063837116786	0.00000000000000000	0.00000000000000000	0.14713036639072619	1.02076935883928388
TCGA-OR-A5JP-01A	0.00000000000000000	0.05253605681095145	0.00000000000000000	0.23484931502561895	0.71261462816342969	0.00000000000000000	0.00000000000000000	0.00566085256769891	1.10037858751923334
TCGA-OR-A5L5-01A	0.24374046810782463	0.00965941060467296	0.00000000000000000	0.02463988351726062	0.72196023777024187	0.00000000000000000	0.00000000000000000	0.18683001855099401	1.01586530330921887
TCGA-OR-A5J2-01A	0.15277576256278314	0.05964196306532243	0.00000000000000000	0.03154810416200178	0.75603417020989250	0.00000000000000000	0.00000000000000000	0.03996279535080913	1.09134873423367917
TCGA-OR-A5LE-01A	0.00000000000000000	0.00523503708270182	0.00000000000000000	0.36819669414628226	0.62656826877101590	0.00000000000000000	0.00000000000000000	-0.00311592942082145	1.09514459234131523
TCGA-PK-A5HB-01A	0.00000000000000000	0.20356875048593348	0.00000000000000000	0.50840155890728023	0.28802969060678624	0.00000000000000000	0.00000000000000000	0.00181481701089652	1.17089623048023395
TCGA-OR-A5LB-01A	0.00000000000000000	0.04483073191297643	0.00000000000000000	0.39966758014907444	0.55550168793794907	0.00000000000000000	0.00000000000000000	0.00349990161651847	1.09437174399180215
TCGA-OR-A5JC-01A	0.07519536852999370	0.09815914802892489	0.00000000000000000	0.09237647780950532	0.73426900563157604	0.00000000000000000	0.00000000000000000	0.03926540127223600	1.10059248282958833
TCGA-OR-A5KY-01A	0.21656593765198354	0.05904315948995337	0.00000000000000000	0.02282710825578553	0.70156379460227747	0.00000000000000000	0.00000000000000000	0.06840284299246790	1.07244345013394260
TCGA-OR-A5K5-01A	0.00000000000000000	0.13135742965571870	0.00000000000000000	0.21869335219199834	0.64994921815228290	0.00000000000000000	0.00000000000000000	0.01523809756132830	1.11736856102029858
TCGA-OR-A5JS-01A	0.14210634418462140	0.06579195988328779	0.00000000000000000	0.28835262830090364	0.50374906763118721	0.00000000000000000	0.00000000000000000	-0.00078943415923765	1.09272035602890250
TCGA-OR-A5LJ-01A	0.45840027149173684	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.54159972850826321	0.00000000000000000	0.00000000000000000	0.12420355159167891	1.02977957087314631
TCGA-OR-A5JD-01A	0.30968347373070965	0.02613255817905602	0.00000000000000000	0.00000000000000000	0.60372674090863687	0.06045722718159750	0.00000000000000000	0.27443346552034087	0.97273454433856454
TCGA-OR-A5JX-01A	0.00000000000000000	0.07562203290554710	0.00000000000000000	0.23242040144621168	0.69195756564824129	0.00000000000000000	0.00000000000000000	0.13188408225990439	1.04855801191072051
TCGA-OR-A5JF-01A	0.00000000000000000	0.02923898337957091	0.00000000000000000	0.27472537291585403	0.69603564370457505	0.00000000000000000	0.00000000000000000	0.01669934416405353	1.09096740063299413
TCGA-OR-A5JA-01A	0.00000000000000000	0.10226917594376551	0.00000000000000000	0.22892754662167780	0.66880327743455670	0.00000000000000000	0.00000000000000000	0.00468865364450362	1.11137670228984642
TCGA-OR-A5JR-01A	0.24111911253817075	0.03476347779742815	0.00000000000000000	0.00000000000000000	0.67365993147867342	0.05045747818572767	0.00000000000000000	0.19969354223776714	1.00921144324700562
TCGA-OR-A5KV-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.47135473633009323	0.52864526366990672	0.00000000000000000	0.00000000000000000	-0.00329826621234137	1.09727344950623995
TCGA-OR-A5J1-01A	0.32334442383946488	0.06431219863388200	0.00000000000000000	0.03709890504475527	0.57524447248189792	0.00000000000000000	0.00000000000000000	0.17816527045096237	1.01698962097854806
TCGA-P6-A5OG-01A	0.20260363890153746	0.44115113664623884	0.00000000000000000	0.12592353124369676	0.23032169320852694	0.00000000000000000	0.00000000000000000	0.21749291891918254	1.23629612593809357
TCGA-OR-A5K3-01A	0.00000000000000000	0.05124218638895660	0.00000000000000000	0.20063418413334252	0.74812362947770084	0.00000000000000000	0.00000000000000000	0.19335755859460693	1.02010748069221302
TCGA-OR-A5JO-01A	0.49440811192886874	0.04447614776784377	0.00000000000000000	0.00000000000000000	0.40514228969711846	0.05597345060616907	0.00000000000000000	0.27008561819813393	0.97247039613091879
TCGA-OR-A5J8-01A	0.31242813696186916	0.26326944003844971	0.00000000000000000	0.11192513521754739	0.31237728778213369	0.00000000000000000	0.00000000000000000	0.20754820172569388	1.08192498058698017
TCGA-OR-A5LS-01A	0.00000000000000000	0.02928664642252846	0.00000000000000000	0.28648899748950296	0.68422435608796861	0.00000000000000000	0.00000000000000000	0.00602014512983470	1.09462781040760038
TCGA-OR-A5K8-01A	0.31761115771551729	0.08391412964557049	0.00000000000000000	0.09111689222856034	0.50735782041035193	0.00000000000000000	0.00000000000000000	0.01297668429929585	1.08771748338204355
TCGA-OR-A5JT-01A	0.00000000000000000	0.06077471939269174	0.00000000000000000	0.16119755917351769	0.77802772143379062	0.00000000000000000	0.00000000000000000	0.04745769197246941	1.09102773574152367
TCGA-OR-A5J6-01A	0.00000000000000000	0.19376184315153477	0.00000000000000000	0.22801326027011481	0.57822489657835052	0.00000000000000000	0.00000000000000000	0.01884613019340886	1.14603381563225160
TCGA-PA-A5YG-01A	0.44954029431555725	0.02654926526502464	0.00000000000000000	0.00348387389761517	0.52042656652180297	0.00000000000000000	0.00000000000000000	0.17944644238613533	1.00917232354773989
TCGA-OR-A5KX-01A	0.00000000000000000	0.06173732792685249	0.00000000000000000	0.28423241892312229	0.65403025315002516	0.00000000000000000	0.00000000000000000	0.03382649353534620	1.08624381370579592
TCGA-OR-A5KW-01A	0.10354160231847659	0.04268258519259404	0.00000000000000000	0.20496823394581151	0.64880757854311788	0.00000000000000000	0.00000000000000000	-0.00020969032905329	1.09341138803669580
TCGA-OR-A5LC-01A	0.14409090722905393	0.05224829436760788	0.00000000000000000	0.00000000000000000	0.78019483366568798	0.02346596473765006	0.00000000000000000	0.01994424342391499	1.10188516898364863
TCGA-OR-A5K6-01A	0.00000000000000000	0.11378142085561818	0.00000000000000000	0.01908388266818634	0.86713469647619545	0.00000000000000000	0.00000000000000000	0.05817431264204304	1.11801099475134103
TCGA-OR-A5K1-01A	0.16068240227956651	0.03208348864023506	0.00000000000000000	0.10178913243318638	0.70544497664701189	0.00000000000000000	0.00000000000000000	0.27292598149655561	0.97785672251040878
TCGA-OR-A5J3-01A	0.00000000000000000	0.08680150343259888	0.00000000000000000	0.26779971604047970	0.64539878052692146	0.00000000000000000	0.00000000000000000	0.00177480734782927	1.10577721754300740
TCGA-OR-A5KU-01A	0.00000000000000000	0.06176672834554503	0.00000000000000000	0.29833776190918265	0.63989550974527232	0.00000000000000000	0.00000000000000000	0.06403876267965496	1.07276658063844943
TCGA-OR-A5LO-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.46635314598125738	0.53364685401874268	0.00000000000000000	0.00000000000000000	-0.00487098534334830	1.09766386493687018
TCGA-OR-A5JE-01A	0.18330815961233440	0.08729449545098983	0.00000000000000000	0.00000000000000000	0.70863884790699494	0.02075849702968095	0.00000000000000000	0.01869943893760126	1.10354966065735205
TCGA-OR-A5JZ-01A	0.20300526237372352	0.04292235715342464	0.00000000000000000	0.01938371940599630	0.73468866106685549	0.00000000000000000	0.00000000000000000	0.06792553472507666	1.07288731128516845
TCGA-OR-A5LK-01A	0.35949808675005612	0.01167173678376368	0.00000000000000000	0.00681614716895248	0.62201402929722782	0.00000000000000000	0.00000000000000000	0.71532644602399476	0.75949911436528150
TCGA-ZF-A9R7-01A	0.43300003176563390	0.21370692461821883	0.00000000000000000	0.16338912986416643	0.18990391375198082	0.00000000000000000	0.00000000000000000	0.40930150946768551	0.93342977112274395
TCGA-FD-A3SO-01A	0.00000000000000000	0.91644827038594334	0.02777818444753040	0.04398835951149040	0.01178518565503580	0.00000000000000000	0.00000000000000000	0.91346027459514123	1.04769537665484780
TCGA-E7-A97P-01A	0.30018267455680636	0.39944792653686667	0.00000000000000000	0.27831537046179261	0.02205402844453429	0.00000000000000000	0.00000000000000000	0.71200134489371869	0.73474420349785807
TCGA-GU-A767-01A	0.02631033338801288	0.56171566029420472	0.00000000000000000	0.00000000000000000	0.38397936311342173	0.02799464320436077	0.00000000000000000	0.08827518281032810	1.49169963363435931
TCGA-4Z-AA81-01A	0.17370646166553441	0.21798924013728027	0.00000000000000000	0.29063886591452615	0.31766543228265909	0.00000000000000000	0.00000000000000000	0.68766883627898567	0.73031805204110933
TCGA-K4-A3WV-11A	0.32408578832225854	0.01323732976839459	0.00000000000000000	0.00000000000000000	0.66267688190934682	0.00000000000000000	0.00000000000000000	0.18288669227767748	1.01356244095516890
TCGA-E7-A85H-01A	0.22069300786908699	0.04525470097303871	0.00000000000000000	0.11770713696977587	0.61634515418809832	0.00000000000000000	0.00000000000000000	0.23920444964015478	0.98994856551974775
TCGA-G2-AA3C-01A	0.02574112903461294	0.89891240763825397	0.03746894277944997	0.00000000000000000	0.03115748471083634	0.00672003583684680	0.00000000000000000	0.34438048070622274	1.77028659199549665
TCGA-E7-A8O8-01A	0.10039376362866850	0.33049841631920179	0.23404811058000638	0.03582724257741841	0.29923246689470490	0.00000000000000000	0.00000000000000000	0.05665722821805145	1.22663574310466261
TCGA-XF-A9SM-01A	0.22580300069618950	0.59612619616943807	0.02531539196157010	0.05593049530273905	0.09682491587006335	0.00000000000000000	0.00000000000000000	0.72222315678146920	0.88163299925152916
TCGA-DK-A3IN-01A	0.04759115165962825	0.65858920824800438	0.00000000000000000	0.06299965257243197	0.23081998751993540	0.00000000000000000	0.00000000000000000	0.39851406049929289	1.34203475280462592
TCGA-BT-A2LA-11A	0.47365139981681881	0.11671626351605041	0.14932224938611252	0.00000000000000000	0.20347502343588939	0.05683506384512881	0.00000000000000000	0.06700153373326859	1.06814906129774068
TCGA-2F-A9KR-01A	0.00000000000000000	0.91587585866789223	0.02676108482398540	0.04496083986712661	0.01240221664099581	0.00000000000000000	0.00000000000000000	0.89890525689837597	1.07236303825060286
TCGA-E5-A4U1-01A	0.00000000000000000	0.42345918779890729	0.00000000000000000	0.57654081220109277	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17518021370937181	1.27632617579242313
TCGA-E7-A3Y1-01A	0.00000000000000000	0.62864675173059514	0.00000000000000000	0.35123566205915924	0.02011758621024571	0.00000000000000000	0.00000000000000000	0.27284710438846305	1.43069671290752209
TCGA-FD-A6TC-01A	0.00000000000000000	0.95595433965875398	0.00000000000000000	0.01833822540864743	0.02570743493259872	0.00000000000000000	0.00000000000000000	0.80512221084445379	1.29313358732733485
TCGA-FD-A5BV-01A	0.00000000000000000	0.05723010584807380	0.00000000000000000	0.07650713386070788	0.86626276029121829	0.00000000000000000	0.00000000000000000	0.06243069176215231	1.09627681095520169
TCGA-DK-A2I4-01A	0.42788903198907047	0.40412987511697707	0.00000000000000000	0.03866926273209855	0.12931183016185382	0.00000000000000000	0.00000000000000000	0.41890655216057432	1.03750735817883877
TCGA-UY-A78M-01A	0.00000000000000000	0.89777560894682495	0.04752204056299797	0.01737615861886316	0.03732619187131392	0.00000000000000000	0.00000000000000000	0.53104936754132437	1.56119970703832966
TCGA-4Z-AA7R-01A	0.00000000000000000	0.06388578337285170	0.00000000000000000	0.07688474794762222	0.85922946867952610	0.00000000000000000	0.00000000000000000	0.05486298412064627	1.10036347455203498
TCGA-HQ-A5NE-01A	0.00000000000000000	0.93200610608324885	0.00000000000000000	0.06799389391675123	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.67698411037904505	1.43382380210238347
TCGA-XF-AAMT-01A	0.03007495411322099	0.72662307740266285	0.00000000000000000	0.03408604291394776	0.20921592557016838	0.00000000000000000	0.00000000000000000	0.25520136533179494	1.58273606232917219
TCGA-XF-A9SU-01A	0.06484470487735602	0.49707621668994495	0.11180251233430873	0.00000000000000000	0.31719383390902856	0.00908273218936171	0.00000000000000000	0.31120588616158007	1.22069333051187479
TCGA-CF-A47S-01A	0.00000000000000000	0.38408384328776152	0.42103757967359984	0.13072398439795152	0.06415459264068704	0.00000000000000000	0.00000000000000000	0.49903124890707923	0.94113602978763555
TCGA-FD-A6TK-01A	0.37632543302347499	0.15593380211849303	0.00000000000000000	0.15909587218137464	0.30864489267665746	0.00000000000000000	0.00000000000000000	0.23667175876479993	1.01120531510229683
TCGA-E7-A5KF-01A	0.00000000000000000	0.04924538483127680	0.00000000000000000	0.31860464479373374	0.63214997037498943	0.00000000000000000	0.00000000000000000	0.10271842104550440	1.05402031191004308
TCGA-UY-A78L-01A	0.00000000000000000	0.96917172530659068	0.00000000000000000	0.01174480353234088	0.01908347116106840	0.00000000000000000	0.00000000000000000	0.92669171243688020	1.11883114062494915
TCGA-S5-A6DX-01A	0.02184972679753034	0.80873177079019376	0.01966856338364192	0.05170967304365862	0.09804026598497539	0.00000000000000000	0.00000000000000000	0.89477561146498263	0.89355345819466636
TCGA-XF-A8HI-01A	0.00000000000000000	0.42357189422119074	0.01184445853780409	0.37052181397090489	0.19406183327010029	0.00000000000000000	0.00000000000000000	0.22911896908422275	1.21052588860379706
TCGA-XF-A9T5-01A	0.40247470597132307	0.34345934673659723	0.00000000000000000	0.00668630697736532	0.24737964031471438	0.00000000000000000	0.00000000000000000	0.29952670527792197	1.08087639808803315
TCGA-XF-A9SX-01A	0.23291353872318518	0.03931825380534142	0.12682992527064427	0.13738518157439286	0.46355310062643623	0.00000000000000000	0.00000000000000000	0.45613183075606978	0.89312909636338678
TCGA-G2-A2EK-01A	0.00247289557366036	0.41568322289639581	0.15879038272183038	0.00470562454889666	0.41834787425921671	0.00000000000000000	0.00000000000000000	0.36829843239750210	1.08651240891614664
TCGA-ZF-A9RE-01A	0.00000000000000000	0.83369748979986935	0.01855869606412210	0.12278239471441481	0.02496141942159364	0.00000000000000000	0.00000000000000000	0.90653591012773971	0.91440093892175434
TCGA-E7-A7DV-01A	0.01624817464528174	0.95918059807195877	0.00000000000000000	0.00831741428675892	0.01625381299600066	0.00000000000000000	0.00000000000000000	0.70525078205123315	1.44220499311609274
TCGA-HQ-A2OF-01A	0.00000000000000000	0.40691372632314188	0.00000000000000000	0.50512451820881399	0.08796175546804418	0.00000000000000000	0.00000000000000000	0.05374597598807861	1.33554863164435988
TCGA-XF-AAN1-01A	0.00000000000000000	0.34133582292555081	0.00000000000000000	0.31292198628237200	0.34574219079207724	0.00000000000000000	0.00000000000000000	0.58874001486592542	0.83528146341848541
TCGA-DK-AA6P-01A	0.00000000000000000	0.05099748394851721	0.00000000000000000	0.42749435793840090	0.52150815811308193	0.00000000000000000	0.00000000000000000	0.01245854712136669	1.09227591625433340
TCGA-CF-A47Y-01A	0.13992941107554613	0.08414854398447480	0.00000000000000000	0.00000000000000000	0.72141289195054659	0.05450915298943250	0.00000000000000000	0.04983611039461321	1.09035525195504657
TCGA-CF-A3MI-01A	0.00000000000000000	0.48122986411842306	0.07396788885204744	0.00000000000000000	0.42386062810256681	0.02094161892696271	0.00000000000000000	0.69211977400171620	0.80622039540867541
TCGA-G2-A2EL-01A	0.08836222477835790	0.10531612363248083	0.00000000000000000	0.09122005924152338	0.71510159234763793	0.00000000000000000	0.00000000000000000	0.00991049115243336	1.11437289866463018
TCGA-XF-AAMZ-01A	0.00000000000000000	0.24726374959189870	0.12607936780189799	0.09056104896451268	0.53609583364169067	0.00000000000000000	0.00000000000000000	0.52965810119396983	0.85598703067247084
TCGA-DK-AA6L-01A	0.00000000000000000	0.65837275049307875	0.02538050550867094	0.08849924201475950	0.22774750198349089	0.00000000000000000	0.00000000000000000	0.64601003022946546	1.05692364328748090
TCGA-XF-A9T4-01A	0.00000000000000000	0.84550443576417877	0.04662966272670624	0.10786590150911513	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.54008152915770780	1.46664569668714262
TCGA-K4-A6MB-01A	0.00000000000000000	0.96554341179580561	0.00000000000000000	0.03445658820419445	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.57888186978714384	1.61485382750811501
TCGA-UY-A8OB-01A	0.00000000000000000	0.79812285051265230	0.02979316706370957	0.17208398242363807	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.53971023648118843	1.39313521738768120
TCGA-DK-A1A5-01A	0.17048746925684011	0.62276084850996682	0.00000000000000000	0.03584198637737265	0.17090969585582044	0.00000000000000000	0.00000000000000000	0.48963505091271664	1.20047979481110345
TCGA-2F-A9KQ-01A	0.00000000000000000	0.44332037327358836	0.00000000000000000	0.41955494482911554	0.13712468189729615	0.00000000000000000	0.00000000000000000	0.03285019897439163	1.38456197410034387
TCGA-SY-A9G0-01A	0.02058597735025050	0.17700945788574160	0.00000000000000000	0.00000000000000000	0.79976684567471157	0.00263771908929633	0.00000000000000000	0.15320322624617866	1.08850572512020349
TCGA-GV-A40G-01A	0.00000000000000000	0.94396649343151551	0.00000000000000000	0.05603350656848448	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.41581247442534991	1.76659644436147167
TCGA-FD-A5BX-01A	0.28690001603061988	0.17284230675367424	0.00000000000000000	0.00000000000000000	0.47214311484016680	0.06811456237553930	0.00000000000000000	0.21255466724696825	1.03088828753258133
TCGA-BL-A13J-01A	0.00000000000000000	0.97903494262621926	0.00000000000000000	0.02096505737378076	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.81368376741519632	1.32079139059311634
TCGA-BT-A20N-11A	0.00000000000000000	0.39331605688251986	0.00000000000000000	0.09416951763318557	0.51251442548429460	0.00000000000000000	0.00000000000000000	0.04568376996210637	1.31075729590355361
TCGA-ZF-AA54-01A	0.28397571784822062	0.20379197470239047	0.00000000000000000	0.09019853138035397	0.42203377606903492	0.00000000000000000	0.00000000000000000	0.32722811596775481	0.97776946666280018
TCGA-GU-A766-01A	0.02178238748187046	0.77384280033384067	0.03899199589858024	0.14638708266217532	0.01899573362353341	0.00000000000000000	0.00000000000000000	0.81480780090206195	0.97910692099689278
TCGA-LT-A8JT-01A	0.00000000000000000	0.28707182064277165	0.00000000000000000	0.12999320424333152	0.58293497511389669	0.00000000000000000	0.00000000000000000	0.10982302098085285	1.16622678671136626
TCGA-FJ-A3Z9-01A	0.00000000000000000	0.51596539811568876	0.00000000000000000	0.48403460188431130	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07340870271115195	1.45799771100603315
TCGA-DK-A1AC-01A	0.45492246853589352	0.16924511039078388	0.00000000000000000	0.00000000000000000	0.37583242107332260	0.00000000000000000	0.00000000000000000	0.10247524049678533	1.08301605832703829
TCGA-GC-A6I3-11A	0.07166910347612303	0.10618872991871438	0.23185306666621242	0.00000000000000000	0.59028909993895018	0.00000000000000000	0.00000000000000000	0.52674596466641865	0.85308925731195473
TCGA-C4-A0F1-01A	0.00000000000000000	0.85586818337591331	0.05777952475609086	0.07132377295367208	0.01502851891432374	0.00000000000000000	0.00000000000000000	0.87679044655041360	1.00750261895132431
TCGA-G2-A2ES-01A	0.00000000000000000	0.92715694019380857	0.03438252583654113	0.03846053396965037	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.86409138052181944	1.15186574295723454
TCGA-XF-AAN4-01A	0.19054517534161239	0.45408697421337968	0.00000000000000000	0.00063367136427704	0.35473417908073090	0.00000000000000000	0.00000000000000000	0.15783499423298275	1.29843522090501740
TCGA-4Z-AA83-01A	0.00000000000000000	0.83031938451432052	0.09360577860859906	0.07607483687708054	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.76045252031258048	1.15369761181199149
TCGA-4Z-AA7N-01A	0.03794330863152432	0.00000000000000000	0.15077219468854836	0.00000000000000000	0.81128449667992730	0.00000000000000000	0.00000000000000000	0.70053848577631372	0.75254033512880902
TCGA-HQ-A2OE-01A	0.00000000000000000	0.36694707825813211	0.00000000000000000	0.33507342983701938	0.29797949190484840	0.00000000000000000	0.00000000000000000	0.60929852603664125	0.82720606691674781
