,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan3DProMet_M2,0.1722140870676672,0.1722140870676672,0.20452158791272312,0.20452158791272312,1.1879321268980754
TMB,-0.11026045761558471,0.11026045761558471,0.13094540789025105,0.3354669958029742,0.8956008388569255
EpiDISH_BPRNACan3DProMet_Mono,0.10676660744772805,0.10676660744772805,0.12679610862892868,0.4622631044319029,1.1126745342227276
EpiDISH_BPRNACan3DProMet_B,-0.10405730240059476,0.10405730240059476,0.12357853578216191,0.5858416402140648,0.9011736565277735
EpiDISH_BPRNACan3DProMet_M1,0.08924361419705058,0.08924361419705058,0.10598578779144512,0.6918274280055099,1.093346978731375
EpiDISH_BPRNACan3DProMet_CD4,-0.07555442875134265,0.07555442875134265,0.08972850017775623,0.7815559281832661,0.9272292612296236
EpiDISH_BPRNACan3DProMet_NK,0.06890758890029518,0.06890758890029518,0.08183470784006178,0.8633906360233279,1.071337201124786
EpiDISH_BPRNACan3DProMet_CD8,0.058241482712915196,0.058241482712915196,0.06916763157799309,0.932558267601321,1.0599709294629134
EpiDISH_BPRNACan3DProMet_Neu,0.03812644760303187,0.03812644760303187,0.045278999749767346,0.9778372673510883,1.0388625862575744
EpiDISH_BPRNACan3DProMet_M0,-0.01508182362325303,0.01508182362325303,0.017911185830200578,0.9957484531812889,0.9850313374724786
EpiDISH_BPRNACan3DProMet_cancer,0.003579946065753276,0.003579946065753276,0.004251546818711037,0.9999999999999999,1.003586361726292
