,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_LM22_Macrophages_M1,-0.4539918121757845,0.4539918121757845,0.0971486280271779,0.0971486280271779,0.6350879332129985
CIBERSORTx_CBSX_LM22_Plasma_cells,0.41074129024596945,0.41074129024596945,0.08789355171466942,0.18504217974184733,1.507935188548376
CIBERSORTx_CBSX_LM22_B_cells_naive,0.38223347279611014,0.38223347279611014,0.08179323166697937,0.2668354114088267,1.4655542122325014
CIBERSORTx_CBSX_LM22_Eosinophils,-0.38170399006265066,0.38170399006265066,0.08167992891626863,0.34851534032509535,0.682697108427032
CIBERSORTx_CBSX_LM22_Mast_cells_resting,0.32372277564476937,0.32372277564476937,0.06927266675651456,0.4177880070816099,1.3822640567368767
CIBERSORTx_CBSX_LM22_Dendritic_cells_resting,0.29707204530579967,0.29707204530579967,0.0635697403624352,0.48135774744404514,1.3459122626157247
CIBERSORTx_CBSX_LM22_T_cells_follicular_helper,-0.23894909076189594,0.23894909076189594,0.051132147570255214,0.5324898950143003,0.7874549700848301
CIBERSORTx_CBSX_LM22_B_cells_memory,-0.23422170038143222,0.23422170038143222,0.05012054454726258,0.5826104395615629,0.7911863901258475
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_resting,-0.22135012432101206,0.22135012432101206,0.047366186602293484,0.6299766261638564,0.8014360289161675
CIBERSORTx_CBSX_LM22_Mast_cells_activated,0.22110386520595068,0.22110386520595068,0.04731349020001094,0.6772901163638674,1.2474529907973513
CIBERSORTx_CBSX_LM22_T_cells_CD4_naive,-0.21695746264756774,0.21695746264756774,0.04642621137913362,0.723716327743001,0.8049642096230302
CIBERSORTx_CBSX_LM22_T_cells_gamma_delta,0.21353022053548248,0.21353022053548248,0.04569282399157182,0.7694091517345728,1.238040911962061
CIBERSORTx_CBSX_LM22_Dendritic_cells_activated,-0.19774248789550397,0.19774248789550397,0.04231444463648349,0.8117235963710563,0.8205811355078939
CIBERSORTx_CBSX_LM22_NK_cells_resting,-0.18352801334253105,0.18352801334253105,0.039272723037297765,0.8509963194083541,0.8323285591062832
CIBERSORTx_CBSX_LM22_Macrophages_M2,0.18252812833980542,0.18252812833980542,0.039058760023880826,0.8900550794322349,1.200247911459866
CIBERSORTx_CBSX_LM22_T_cells_regulatory_(Tregs),-0.1326440202029953,0.1326440202029953,0.028384178377518318,0.9184392578097532,0.8757767954713029
CIBERSORTx_CBSX_LM22_NK_cells_activated,0.12410440021718148,0.12410440021718148,0.026556805409007476,0.9449960632187607,1.132134059871325
CIBERSORTx_CBSX_LM22_Monocytes,-0.09487993819914013,0.09487993819914013,0.02030313229477565,0.9652991955135364,0.9094821219748901
CIBERSORTx_CBSX_LM22_Neutrophils,0.09288980562616378,0.09288980562616378,0.019877268559193587,0.98517646407273,1.0973408078222393
CIBERSORTx_CBSX_LM22_T_cells_CD8,0.04571223473023516,0.04571223473023516,0.009781852379265292,0.9949583164519953,1.0467731426559603
AAGE,-0.02356063175421557,0.02356063175421557,0.005041683548004946,1.0000000000000002,0.9767147529446641
CIBERSORTx_CBSX_LM22_Macrophages_M0,0.0,0.0,0.0,1.0000000000000002,1.0
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_activated,0.0,0.0,0.0,1.0000000000000002,1.0
