,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_HNSCC_Myocytes,-2.3629713647699577,2.3629713647699577,0.37597480005238826,0.37597480005238826,0.09414008267747301
EpiDISH_CBSX_HNSCC_Mast.cells,1.5675327196448319,1.5675327196448319,0.24941174050216106,0.6253865405545493,4.794803463256637
EpiDISH_CBSX_HNSCC_CAFs,0.6007813243173322,0.6007813243173322,0.09559093337020103,0.7209774739247503,1.8235430224355273
EpiDISH_CBSX_HNSCC_Macrophages,-0.4266597437298885,0.4266597437298885,0.0678862699019058,0.7888637438266561,0.6526855948161144
EpiDISH_CBSX_HNSCC_Malignant.cells,0.3979636679531386,0.3979636679531386,0.0633204078210921,0.8521841516477482,1.488789938138852
EpiDISH_CBSX_HNSCC_Endothelial.cells,0.3416219107564825,0.3416219107564825,0.054355812984084755,0.906539964631833,1.4072281390961878
EpiDISH_CBSX_HNSCC_Dendritic.cells,-0.2606601163191496,0.2606601163191496,0.041473898742850526,0.9480138633746835,0.7705427700261468
AAGE,0.1578076009288801,0.1578076009288801,0.02510892941428382,0.9731227927889673,1.1709408850950558
EpiDISH_CBSX_HNSCC_B.cells,-0.08251441766261793,0.08251441766261793,0.013128953716780332,0.9862517465057477,0.9207981620038624
EpiDISH_CBSX_HNSCC_T.cells.CD8,-0.07734526281065177,0.07734526281065177,0.012306484180803956,0.9985582306865516,0.9255702334529365
EpiDISH_CBSX_HNSCC_T.cells.CD4,-0.009061404120189439,0.009061404120189439,0.0014417693134481887,0.9999999999999998,0.9909795266786566
