,coef,abs coef,% total,cum % total,coef OR
MCP_CD8_T_cells,1.1934849370133307,1.1934849370133307,0.17764548421429938,0.17764548421429938,3.2985564620046284
MCP_NK_cells,-1.0269170181368823,1.0269170181368823,0.1528525122330834,0.33049799644738276,0.35810930493430315
MCP_T_cells,-0.989498608257588,0.989498608257588,0.14728293080361782,0.4777809272510006,0.3717630432204197
MCP_Cytotoxic_lymphocytes,0.7865929580872422,0.7865929580872422,0.11708123210054847,0.5948621593515491,2.195902136210841
MCP_Myeloid_dendritic_cells,0.7514065187869808,0.7514065187869808,0.11184387061116574,0.7067060299627148,2.119979711915564
TMB,-0.6179673000850425,0.6179673000850425,0.09198197383783525,0.79868800380055,0.5390390293185846
MCP_Fibroblasts,0.49923199866775436,0.49923199866775436,0.0743086966481045,0.8729967004486545,1.647455536672652
MCP_Neutrophils,0.47101932776584843,0.47101932776584843,0.07010935283745716,0.9431060532861116,1.6016259432264623
MCP_B_lineage,-0.22453202521377078,0.22453202521377078,0.033420698580858645,0.9765267518669702,0.7988899916674785
MCP_Monocytic_lineage,0.13869859904313248,0.13869859904313248,0.02064473461099662,0.9971714864779668,1.1487778050897353
MCP_Endothelial_cells,0.019002950160065354,0.019002950160065354,0.002828513522033083,0.9999999999999999,1.0191846553708424
