,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_NSCLC_Monocytes,0.026347183072476233,0.026347183072476233,0.30225775554136647,0.30225775554136647,1.0266973385400606
EpiDISH_CBSX_NSCLC_T.cells.CD4,-0.023608403939242628,0.023608403939242628,0.27083818285089906,0.5730959383922656,0.9766680942612703
EpiDISH_CBSX_NSCLC_B.cells,-0.014773263951096348,0.014773263951096348,0.1694804940473239,0.7425764324395895,0.985335325315816
EpiDISH_CBSX_NSCLC_T.cells.CD8,0.011358788373000663,0.011358788373000663,0.13030925810354094,0.8728856905431304,1.0114235443605806
EpiDISH_CBSX_NSCLC_NKT.cells,-0.01024729605650165,0.01024729605650165,0.11755809711747613,0.9904437876606065,0.9898050286004633
EpiDISH_CBSX_NSCLC_NK.cells,0.0008329952544460018,0.0008329952544460018,0.009556212339393539,1.0,1.0008333422913462
