,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M2,0.4920249629229792,0.4920249629229792,0.2322755531465618,0.2322755531465618,1.635624948675243
EpiDISH_BPRNACan_NK,0.3771736417458292,0.3771736417458292,0.17805644605582674,0.4103319992023885,1.458157484400998
EpiDISH_BPRNACan_B,-0.3184637470632414,0.3184637470632414,0.15034063021274083,0.5606726294151293,0.7272654429857838
EpiDISH_BPRNACan_M0,-0.29996473499966525,0.29996473499966525,0.14160760123346788,0.7022802306485971,0.7408443460971719
EpiDISH_BPRNACan_M1,0.26488822319323446,0.26488822319323446,0.12504865240719462,0.8273288830557918,1.3032852905683225
EpiDISH_BPRNACan_CD8,0.12947202160067922,0.12947202160067922,0.061121259489854314,0.8884501425456461,1.1382272652403391
EpiDISH_BPRNACan_Mono,0.10955870251655722,0.10955870251655722,0.05172056327767357,0.9401707058233197,1.1157855684335003
EpiDISH_BPRNACan_CD4,-0.08256689064847737,0.08256689064847737,0.0389782463130207,0.9791489521363405,0.9207498462425754
EpiDISH_BPRNACan_Neu,0.037605982715193685,0.037605982715193685,0.01775306355372666,0.9969020156900671,1.0383220354392013
EpiDISH_BPRNACan_cancer,0.0065624022613734205,0.0065624022613734205,0.003097984309933007,1.0,1.0065839820022475
