,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_NSCLC_T.cells.CD8,-0.2292284800799629,0.2292284800799629,1.0,1.0,0.7951468375359072
DeconRNASeq_CBSX_NSCLC_Monocytes,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_NSCLC_T.cells.CD4,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_NSCLC_NKT.cells,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_NSCLC_B.cells,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_NSCLC_NK.cells,0.0,0.0,0.0,1.0,1.0
