,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_HNSCC_T.cells.CD8,-0.9625109566448393,0.9625109566448393,0.31562279197347654,0.31562279197347654,0.3819326645804653
EpiDISH_CBSX_HNSCC_B.cells,-0.6001609601231364,0.6001609601231364,0.1968024120243268,0.5124252039978033,0.5487233064144709
EpiDISH_CBSX_HNSCC_Endothelial.cells,0.45922368306301214,0.45922368306301214,0.15058681668823157,0.6630120206860349,1.5828447187423311
EpiDISH_CBSX_HNSCC_Myocytes,-0.34502534506325,0.34502534506325,0.11313934865746965,0.7761513693435046,0.708202403805615
EpiDISH_CBSX_HNSCC_Macrophages,0.2288984846817603,0.2288984846817603,0.07505948718297388,0.8512108565264784,1.2572144060110748
EpiDISH_CBSX_HNSCC_Mast.cells,0.16046750542245095,0.16046750542245095,0.052619870696330645,0.9038307272228091,1.1740596219493336
EpiDISH_CBSX_HNSCC_Malignant.cells,0.15414410882609797,0.15414410882609797,0.050546327455375156,0.9543770546781842,1.1666590005238333
EpiDISH_CBSX_HNSCC_T.cells.CD4,-0.07125035975580732,0.07125035975580732,0.02336413660539821,0.9777411912835825,0.9312287207453183
EpiDISH_CBSX_HNSCC_Dendritic.cells,0.0678795949350004,0.0678795949350004,0.022258808716417486,1.0,1.0702364388326684
EpiDISH_CBSX_HNSCC_CAFs,0.0,0.0,0.0,1.0,1.0
