,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_LM22_Dendritic_cells_resting,0.14890502151017948,0.14890502151017948,0.09363333068225757,0.09363333068225757,1.1605627554763946
CIBERSORTx_CBSX_LM22_Mast_cells_resting,0.14618990884752642,0.14618990884752642,0.09192603404979041,0.18555936473204798,1.1574159707139065
CIBERSORTx_CBSX_LM22_T_cells_gamma_delta,0.1356565512501904,0.1356565512501904,0.08530252770256888,0.2708618924346169,1.1452884781437167
CIBERSORTx_CBSX_LM22_Dendritic_cells_activated,-0.10605386431651877,0.10605386431651877,0.06668798974654477,0.33754988218116166,0.8993762024867513
CIBERSORTx_CBSX_LM22_T_cells_follicular_helper,-0.10553538613715688,0.10553538613715688,0.06636196421478385,0.4039118463959455,0.8998426303286584
CIBERSORTx_CBSX_LM22_Neutrophils,-0.09928044115222735,0.09928044115222735,0.062428776964055736,0.46634062336000126,0.9054887361086416
CIBERSORTx_CBSX_LM22_T_cells_CD4_naive,-0.09906434653635995,0.09906434653635995,0.062292893980251965,0.5286335173402532,0.905684428492517
CIBERSORTx_CBSX_LM22_T_cells_regulatory_(Tregs),-0.08999975077970349,0.08999975077970349,0.05659296335752289,0.585226480697776,0.9139314130414575
CIBERSORTx_CBSX_LM22_Macrophages_M0,0.08775152796792089,0.08775152796792089,0.05517925287383283,0.6404057335716089,1.0917168272264919
CIBERSORTx_CBSX_LM22_Macrophages_M1,-0.06829206858258047,0.06829206858258047,0.04294290263495938,0.6833486362065683,0.93398764528916
CIBERSORTx_CBSX_LM22_Macrophages_M2,0.06635928607514263,0.06635928607514263,0.041727544940367206,0.7250761811469355,1.0686105851056398
CIBERSORTx_CBSX_LM22_Eosinophils,-0.06560171746437508,0.06560171746437508,0.041251176369803945,0.7663273575167394,0.9365037831245252
CIBERSORTx_CBSX_LM22_T_cells_CD8,-0.0647495984589526,0.0647495984589526,0.04071535333438062,0.80704271085112,0.9373021358942523
CIBERSORTx_CBSX_LM22_B_cells_memory,-0.06208225656221965,0.06208225656221965,0.03903809555404201,0.846080806405162,0.9398055784355358
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_activated,-0.05127969795935266,0.05127969795935266,0.032245312264275225,0.8783261186694372,0.9500129166945982
CIBERSORTx_CBSX_LM22_B_cells_naive,0.04691554201362239,0.04691554201362239,0.02950107669269265,0.9078271953621299,1.048033490543392
CIBERSORTx_CBSX_LM22_NK_cells_activated,0.03706328742589951,0.03706328742589951,0.02330585639439679,0.9311330517565266,1.0377586958364986
CIBERSORTx_CBSX_LM22_Plasma_cells,0.029300773999343055,0.029300773999343055,0.01842469134554357,0.9495577431020702,1.0297342651955492
CIBERSORTx_CBSX_LM22_Monocytes,-0.027570523698412463,0.027570523698412463,0.017336688422962248,0.9668944315250324,0.9728060742520325
CIBERSORTx_CBSX_LM22_Mast_cells_activated,0.026831176976744708,0.026831176976744708,0.016871778003040464,0.9837662095280729,1.0271943740648222
CIBERSORTx_CBSX_LM22_NK_cells_resting,-0.020947662439314445,0.020947662439314445,0.013172150840235767,0.9969383603683087,0.9792702158426138
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_resting,-0.004868923404641656,0.004868923404641656,0.0030616396316911964,0.9999999999999999,0.9951429105888588
