,coef,abs coef,% total,cum % total,coef OR
quanTIseq_B_cell,-7.1322840221504995,7.1322840221504995,0.4554426761345498,0.4554426761345498,0.0007988926136650102
quanTIseq_Macrophage_M2,2.653132601142615,2.653132601142615,0.16941975505342743,0.6248624311879772,14.198447123718193
quanTIseq_NK_cell,1.0731653323064891,1.0731653323064891,0.0685285792549131,0.6933910104428903,2.924622265388739
quanTIseq_uncharacterized_cell,1.0173908347999494,1.0173908347999494,0.0649670151997594,0.7583580256426498,2.765968472087406
quanTIseq_T_cell_CD4+_(non-regulatory),0.7768107984471293,0.7768107984471293,0.049604416733295305,0.8079624423759451,2.174526192861727
quanTIseq_T_cell_regulatory_(Tregs),0.7692928959404691,0.7692928959404691,0.049124349811406294,0.8570867921873514,2.1582396141093914
TMB,-0.6314071721454825,0.6314071721454825,0.04031945044804595,0.8974062426353974,0.5318428797137797
quanTIseq_Neutrophil,0.4772221903362112,0.4772221903362112,0.030473737557633294,0.9278799801930306,1.6115914843299615
quanTIseq_Monocyte,-0.4575710808430598,0.4575710808430598,0.029218886535327067,0.9570988667283578,0.632818846131302
quanTIseq_Myeloid_dendritic_cell,-0.38307742848164245,0.38307742848164245,0.02446198281680535,0.9815608495451631,0.6817601095921739
quanTIseq_T_cell_CD8+,-0.24228740818100303,0.24228740818100303,0.015471625251175614,0.9970324747963387,0.7848305784049273
quanTIseq_Macrophage_M1,0.04647178164118724,0.04647178164118724,0.0029675252036613507,1.0,1.0475685179871317
