,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_HNSCC_Mast.cells,-4.607438170863019,4.607438170863019,0.4509224307540215,0.4509224307540215,0.009977345850595442
EpiDISH_CBSX_HNSCC_T.cells.CD8,-2.409451749775866,2.409451749775866,0.23580909813705783,0.6867315288910794,0.08986454932835933
EpiDISH_CBSX_HNSCC_B.cells,-0.9179840509035774,0.9179840509035774,0.08984159619212634,0.7765731250832058,0.39932324553054827
TMB,-0.706653131540511,0.706653131540511,0.06915898509268611,0.8457321101758919,0.49329242257651157
EpiDISH_CBSX_HNSCC_Macrophages,0.6731985290241607,0.6731985290241607,0.06588483791432981,0.9116169480902216,1.9604980125910105
EpiDISH_CBSX_HNSCC_Endothelial.cells,-0.5002475774655142,0.5002475774655142,0.048958411430469244,0.9605753595206908,0.6063805149761388
EpiDISH_CBSX_HNSCC_T.cells.CD4,-0.2207672298870829,0.2207672298870829,0.021606127361849935,0.9821814868825408,0.801903317693356
EpiDISH_CBSX_HNSCC_Myocytes,-0.1333376000841191,0.1333376000841191,0.01304953262771112,0.995231019510252,0.8751695849044671
EpiDISH_CBSX_HNSCC_CAFs,0.047791607287134406,0.047791607287134406,0.0046772863635671244,0.9999083058738191,1.0489520385852074
EpiDISH_CBSX_HNSCC_Dendritic.cells,0.0009369128439750015,0.0009369128439750015,9.16941261809135e-05,1.0,1.0009373518839169
EpiDISH_CBSX_HNSCC_Malignant.cells,0.0,0.0,0.0,1.0,1.0
