,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_HNSCC_Myocytes,-3.7206203915020244,3.7206203915020244,0.5326508776296647,0.5326508776296647,0.024218937960667857
CIBERSORTx_CBSX_HNSCC_Dendritic_cells,-0.8758159479412335,0.8758159479412335,0.12538342647867545,0.6580343041083401,0.41652202070136946
CIBERSORTx_CBSX_HNSCC_CAFs,0.5300470238821495,0.5300470238821495,0.07588250956766955,0.7339168136760096,1.699012200889619
CIBERSORTx_CBSX_HNSCC_Macrophages,-0.45373018740681487,0.45373018740681487,0.06495685049765193,0.7988736641736616,0.6352541096837933
CIBERSORTx_CBSX_HNSCC_Mast_cells,0.43504806208222985,0.43504806208222985,0.062282282978520974,0.8611559471521826,1.5450373148773526
CIBERSORTx_CBSX_HNSCC_T_cells_CD8,-0.4216798196219459,0.4216798196219459,0.06036846073126888,0.9215244078834515,0.6559440261811083
CIBERSORTx_CBSX_HNSCC_B_cells,0.21978373262320988,0.21978373262320988,0.0314646445355893,0.9529890524190407,1.2458072739799646
CIBERSORTx_CBSX_HNSCC_T_cells_CD4,0.2114064004605822,0.2114064004605822,0.030265330211878508,0.9832543826309192,1.2354143260049726
SEX,0.11689420087758312,0.11689420087758312,0.016734789399497674,0.9999891720304169,1.1240005051325517
CIBERSORTx_CBSX_HNSCC_Endothelial_cells,-7.563446550253806e-05,7.563446550253806e-05,1.0827969582974204e-05,0.9999999999999999,0.9999243683947115
CIBERSORTx_CBSX_HNSCC_Malignant_cells,0.0,0.0,0.0,0.9999999999999999,1.0
