,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_NK,0.059357035320404,0.059357035320404,0.15720284318564395,0.15720284318564395,1.0611540425869088
EpiDISH_BPRNACan_M2,0.057437564172689685,0.057437564172689685,0.15211926176678264,0.3093221049524266,1.0591191416105163
TMB,-0.0567953762932211,0.0567953762932211,0.15041847330983088,0.4597405782622575,0.9447873754832311
EpiDISH_BPRNACan_Neu,0.04382240128105876,0.04382240128105876,0.11606048111093151,0.575801059373189,1.0447967838399774
EpiDISH_BPRNACan_Mono,0.041424048471749124,0.041424048471749124,0.10970861601944593,0.685509675392635,1.042293995023282
EpiDISH_BPRNACan_B,-0.040852409841782296,0.040852409841782296,0.1081946721807677,0.7937043475734027,0.9599708017353735
EpiDISH_BPRNACan_CD8,-0.03618442441946307,0.03618442441946307,0.09583184818902649,0.8895361957624291,0.9644624066608479
EpiDISH_BPRNACan_cancer,0.014521139552274579,0.014521139552274579,0.03845819474626577,0.9279943905086949,1.0146270834869622
EpiDISH_BPRNACan_M1,0.012879182641958219,0.012879182641958219,0.03410958984548633,0.9621039803541812,1.0129624765162808
EpiDISH_BPRNACan_M0,0.008674019282015779,0.008674019282015779,0.02297251683173683,0.985076497185918,1.0087117475937397
EpiDISH_BPRNACan_CD4,-0.0056348528162021875,0.0056348528162021875,0.01492350281408205,1.0,0.9943809931896537
