,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_LM22_T_cells_follicular_helper,-0.3095541873916544,0.3095541873916544,0.10839164367629295,0.10839164367629295,0.7337740090216402
CIBERSORTx_CBSX_LM22_T_cells_gamma_delta,0.2884198837394505,0.2884198837394505,0.10099138225479933,0.20938302593109226,1.3343174447164932
CIBERSORTx_CBSX_LM22_Neutrophils,-0.2507123112184356,0.2507123112184356,0.087787924084729,0.2971709500158213,0.7782462320665953
CIBERSORTx_CBSX_LM22_Dendritic_cells_resting,0.19793674848065904,0.19793674848065904,0.06930834854000761,0.3664792985558289,1.2188852950365474
CIBERSORTx_CBSX_LM22_NK_cells_activated,0.18512277786098702,0.18512277786098702,0.06482148519246492,0.43130078374829384,1.2033661777833455
CIBERSORTx_CBSX_LM22_Mast_cells_resting,0.18379088704625993,0.18379088704625993,0.06435511826710663,0.49565590201540044,1.2017644922962702
CIBERSORTx_CBSX_LM22_Macrophages_M2,0.15874175147070257,0.15874175147070257,0.055584062703029444,0.5512399647184298,1.1720352312197415
CIBERSORTx_CBSX_LM22_Dendritic_cells_activated,-0.1547860725665019,0.1547860725665019,0.05419896582582432,0.6054389305442541,0.8565984077828365
CIBERSORTx_CBSX_LM22_T_cells_CD4_naive,-0.13574304055649442,0.13574304055649442,0.04753097158049557,0.6529699021247497,0.8730669464643945
CIBERSORTx_CBSX_LM22_B_cells_naive,0.12433187539465652,0.12433187539465652,0.04353530620579869,0.6965052083305484,1.1323916215608547
CIBERSORTx_CBSX_LM22_T_cells_regulatory_(Tregs),-0.10876562823108302,0.10876562823108302,0.03808472215733799,0.7345899304878865,0.8969406104231078
CIBERSORTx_CBSX_LM22_Monocytes,-0.10158809771657455,0.10158809771657455,0.03557148098118166,0.7701614114690681,0.9034015882193022
CIBERSORTx_CBSX_LM22_NK_cells_resting,-0.09676161754504112,0.09676161754504112,0.033881469538042476,0.8040428810071106,0.9077723773505537
CIBERSORTx_CBSX_LM22_Macrophages_M1,-0.08911988535054378,0.08911988535054378,0.03120568627671761,0.8352485672838282,0.9147359035662156
CIBERSORTx_CBSX_LM22_B_cells_memory,-0.08704431188265101,0.08704431188265101,0.0304789158794199,0.8657274831632481,0.9166364768452159
CIBERSORTx_CBSX_LM22_Plasma_cells,0.08540678241227224,0.08540678241227224,0.02990552834957152,0.8956330115128196,1.089160027741345
CIBERSORTx_CBSX_LM22_Macrophages_M0,0.06949600227957282,0.06949600227957282,0.024334304696333058,0.9199673162091526,1.0719677757687305
CIBERSORTx_CBSX_LM22_Eosinophils,-0.0628364348727901,0.0628364348727901,0.022002430385484346,0.941969746594637,0.9390970646585709
CIBERSORTx_CBSX_LM22_T_cells_CD8,-0.0624218779476536,0.0624218779476536,0.02185727161088802,0.963827018205525,0.9394864545566632
CIBERSORTx_CBSX_LM22_Mast_cells_activated,0.06059011442663812,0.06059011442663812,0.021215872247041148,0.9850428904525661,1.0624633365309248
SEX,0.026823349244870513,0.026823349244870513,0.009392303615897235,0.9944351940684634,1.0271863334941491
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_activated,-0.015207341976289703,0.015207341976289703,0.005324911953692943,0.9997601060221563,0.9849077057204989
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_resting,0.0006851098742745722,0.0006851098742745722,0.00023989397784344538,0.9999999999999997,1.0006853446156494
