,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_LM22_T_cells_follicular_helper,-0.5494692835163733,0.5494692835163733,0.11433269055089339,0.11433269055089339,0.5772560884212945
CIBERSORTx_CBSX_LM22_T_cells_gamma_delta,0.4522276423355688,0.4522276423355688,0.09409880523043282,0.2084314957813262,1.5718097182896789
CIBERSORTx_CBSX_LM22_Neutrophils,-0.4105195173605209,0.4105195173605209,0.08542024522847406,0.29385174100980027,0.6633055618535855
CIBERSORTx_CBSX_LM22_NK_cells_activated,0.3686176676494102,0.3686176676494102,0.07670137529297619,0.37055311630277643,1.445734746829861
CIBERSORTx_CBSX_LM22_Mast_cells_resting,0.30997382086501557,0.30997382086501557,0.06449885735747743,0.43505197366025383,1.3633894213092794
CIBERSORTx_CBSX_LM22_Dendritic_cells_resting,0.2902001045044965,0.2902001045044965,0.06038437405238656,0.4954363477126404,1.3366949399440333
CIBERSORTx_CBSX_LM22_B_cells_naive,0.27160177531429314,0.27160177531429314,0.056514463431616056,0.5519508111442565,1.312064400828161
CIBERSORTx_CBSX_LM22_T_cells_CD4_naive,-0.24477612501775325,0.24477612501775325,0.05093262498096974,0.6028834361252262,0.782879785822514
CIBERSORTx_CBSX_LM22_Dendritic_cells_activated,-0.21759351233508864,0.21759351233508864,0.04527651036738684,0.6481599464926131,0.8044523751823576
CIBERSORTx_CBSX_LM22_Macrophages_M2,0.19818023302352863,0.19818023302352863,0.041237026227523156,0.6893969727201362,1.2191821108989906
CIBERSORTx_CBSX_LM22_T_cells_regulatory_(Tregs),-0.1740294701155273,0.1740294701155273,0.036211774070645804,0.725608746790782,0.8402721343766704
CIBERSORTx_CBSX_LM22_Macrophages_M1,-0.17390049670897137,0.17390049670897137,0.036184937490288324,0.7617936842810703,0.8403805141251774
CIBERSORTx_CBSX_LM22_Macrophages_M0,0.15726989197588068,0.15726989197588068,0.03272446783044787,0.7945181521115182,1.1703114289449772
CIBERSORTx_CBSX_LM22_Monocytes,-0.14909864149438246,0.14909864149438246,0.031024207086596596,0.8255423591981148,0.861484132625409
CIBERSORTx_CBSX_LM22_Plasma_cells,0.1488450006764303,0.1488450006764303,0.030971429910474187,0.856513789108589,1.1604930996226148
CIBERSORTx_CBSX_LM22_NK_cells_resting,-0.14876019180779404,0.14876019180779404,0.03095378301659923,0.8874675721251882,0.8617757510063881
CIBERSORTx_CBSX_LM22_T_cells_CD8,-0.11946169219541942,0.11946169219541942,0.024857398031527943,0.9123249701567162,0.8873980014371602
CIBERSORTx_CBSX_LM22_Eosinophils,-0.11431826866529352,0.11431826866529352,0.023787162681739648,0.9361121328384558,0.8919740233195078
CIBERSORTx_CBSX_LM22_Mast_cells_activated,0.10853093953827349,0.10853093953827349,0.0225829444842068,0.9586950773226627,1.1146393944330548
CIBERSORTx_CBSX_LM22_B_cells_memory,-0.07829213131282416,0.07829213131282416,0.01629090158538826,0.9749859789080509,0.9246942549360121
AAGE,-0.06134270840852662,0.06134270840852662,0.012764092749903044,0.987750071657954,0.9405008669838897
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_resting,-0.05152405044458614,0.05152405044458614,0.01072104208939634,0.9984711137473504,0.9497808070368408
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_activated,-0.007347645102846144,0.007347645102846144,0.001528886252649758,1.0000000000000002,0.9926792828487256
