Samples	CBSX__CD226__B	CBSX__CD226__CD4	CBSX__CD226__CD8CD226negNoAct	CBSX__CD226__CD8CD226negPostAct	CBSX__CD226__CD8CD226plusNoAct	CBSX__CD226__CD8CD226plusPostAct	CBSX__CD226__M1	CBSX__CD226__M2	CBSX__CD226__Mono	CBSX__CD226__Neu	CBSX__CD226__NK
TCGA-A6-6652-01A	0.2856435076944943	0.32362965449520986	0.04259578809458806	0	0.02689876586646072	0.06701797738704694	0.14268195255369212	0.04890817832058679	0.06165559861767102	9.6857697025028e-4	0
TCGA-CM-5868-01A	0.24782703874632775	0.25303529813351616	0.01092625351924124	0	0.04148290586067909	0.07518415404084279	0.18993924240786816	0.06530267430115146	0.09880863467708066	0.01749379831329282	0
TCGA-CM-6164-01A	0.2689570014408261	0.2774188118811729	0.0158885568369576	0	0.04120320205248252	0.05773868368132974	0.1411995217882091	0.06000263798961217	0.11318722175059465	0.02440436257881519	0
TCGA-AZ-6606-01A	0.2401170243849126	0.24705814764374076	0	0	0.05543380675426333	0.12754986866546747	0.12673175787572946	0.07439678227995689	0.11017497982480592	0.01853763257112359	0
TCGA-DM-A1HA-01A	0.2766221862883384	0.3063354462980942	0.00552974159180158	0	0.0336388400798157	0.09250965265290516	0.1268311027498423	0.0336464471351629	0.10404304217451098	0.0120339603185931	0.00880958071093562
TCGA-G4-6323-01A	0.2577685490968396	0.2794175256948968	9.9862696888456e-4	0	0.04887217514027185	0.08889625132439011	0.13669650032672803	0.08660561888617216	0.10074475256181678	0	0
TCGA-AA-3542-01A	0.2772956297680297	0.42157446232437623	0	0	0.02940676267411681	0.02997178922405027	0.15951248069335827	0.00254113431105723	0.0683402559160054	0	0.01135748508900602
TCGA-D5-6924-01A	0.2126457870328068	0.2799220875775936	3.165407934109e-4	0	0.05410458364285908	0.07539976446990194	0.18440516167016208	0.08434506075187556	0.10640016235343372	0.00246085170795631	0
TCGA-F4-6856-01A	0.2449961738551338	0.2559277936458956	0.00895729627486498	0	0.04290848882342609	0.1042424235745901	0.15005650667156106	0.07472841254852865	0.09904567382278771	0.01738734813163278	0.0017498826515792
TCGA-QG-A5YV-01A	0.2566921392086852	0.3347197267808684	0	0	0.04736445433227009	0.07982807025488531	0.1169943858747164	0.0735874310598714	0.07719961441494388	0.01361417807375931	0
TCGA-AA-3688-01A	0.27216808846711926	0.23767655086045908	0.01553184011922383	0	0.03303424820038951	0.10061597603308683	0.13137887013765456	0.07168777553798848	0.11297213802698046	0.0249345126170981	0
TCGA-AA-3980-01A	0.24955524106098775	0.2042448377220843	0.00398844702786239	0	0.04009265906119223	0.08529822694758929	0.19589593421532672	0.12128130373669478	0.07681655488683276	0.02282679534142979	0
TCGA-AA-3525-01A	0.2809120189141168	0.2187749751963658	0.02208720210424994	0	0.02617602345381444	0.09754866410584329	0.1465413967213825	0.08057246596089314	0.10672632281933872	0.02066093072399538	0
TCGA-AA-3994-01A	0.2560883500791133	0.1891856249329824	0.06189461436402145	0	0	0.09722815458014512	0.18184250374550787	0.11764850229848552	0.09611224999974424	0	0
TCGA-AY-4070-01A	0.22994795640110208	0.17444530330921984	0.05918739298117576	0	0	0.09526445417803658	0.1838144047103964	0.17131330621205654	0.08602718220801266	0	0
TCGA-AA-3495-01A	0.2817515209111941	0.24080864674392527	0	0	0.04754567548429196	0.08903701028819601	0.142771060342059	0.10769193172020482	0.08100938022335842	0.00938477428677039	0
TCGA-D5-6531-01A	0.23667534953076855	0.2580305840915647	0.02036428570566496	0	0.01855975455781615	0.12462077816892306	0.16601824858392397	0.06653651958623076	0.10530754431124384	0	0.00388693546386396
TCGA-CA-5254-01A	0.1965205401826356	0.23781104397397673	0.01921979843074154	0	0.03010526154896686	0.1481009683275276	0.14333998109664484	0.1054742754257472	0.09379351948705585	0.02563461152670394	0
TCGA-QL-A97D-01A	0.27630766557672376	0.3026798710320197	0.02411598355948356	0	0.02490084781165473	0.08614723958462542	0.1339195149392872	0.0446040300163974	0.1073248474798082	0	0
TCGA-AA-A02R-01A	0.2535201033142946	0.16976305548720402	0.02293431958450808	0	0.00699132093669601	0.11182918010633806	0.23052179832308087	0.11281671528562386	0.09162350696225452	0	0
TCGA-CK-6751-01A	0.24945968425336632	0.2730553899616853	0.01216505320874223	0	0.03776495555360346	0.107461941747437	0.14203383837178937	0.04757474422226567	0.1080375683746606	0.02084861660263939	0.00159820770381068
TCGA-F4-6805-01A	0.1873303025344779	0.17814698499070983	0	0	0.04757253123347773	0.09206441726437133	0.2240112383948928	0.15152896032685284	0.10804975458948037	0.01129581066573714	0
TCGA-AA-3696-01A	0.29675444833487724	0.21038240422966067	0.02905737214116989	0	0.05433766330605593	0.11631477272586864	0.1289845594109172	0.05502133512080033	0.10914744473065016	0	0
TCGA-A6-5662-01A	0.2675228047653691	0.2905167466808398	0.01901258874136474	0	0.01480767761652402	0.05509872928661914	0.15927710143195933	0.11325343997647844	0.07603394593056187	0	0.00447696557028358
TCGA-AZ-6601-01A	0.203656783776601	0.18019184299802973	0.02774977347156381	0	0.01305547285718631	0.11286174033607443	0.23667085561440024	0.11698374097610684	0.10842069858582266	4.0909138421501e-4	0
TCGA-A6-2684-01A.1	0.2558584862423193	0.261229168251692	0.01442797787261608	0	0.02567334326777001	0.07461874871485769	0.1808194213844436	0.08170646556634288	0.10566638869995822	0	0
TCGA-AA-3556-01A	0.2513800322317864	0.19549901179570417	0.03926465692118459	0	0	0.15101097753859558	0.1758071129837737	0.04714903916999955	0.11125942021779804	0.02862974914115798	0
TCGA-DM-A1D4-01A	0.2823889657216805	0.2977526679054622	0.01624640482572694	0	0.042934195139638	0.07644319325311906	0.117424638801712	0.05434866605288961	0.09687427068686684	0.01558699761290487	0
TCGA-RU-A8FL-01A	0.20671147549364197	0.40904148259196565	0	0	0.09920931411634296	0.11524850970973384	0.07988038808470273	0.00743536516900682	0.08247346483460612	0	0
TCGA-AA-3975-01A	0.2956294254085198	0.2469592598560701	0.0295737921446407	0	0.02842187636923356	0.06325700166558788	0.13438747431479833	0.07769474215989923	0.10684865435977106	0.01722777372147949	0
TCGA-F4-6460-01A	0.2530187044559913	0.24894594779529575	0.01736353189961119	0	0.02748432730132938	0.06788950834707348	0.18069575768899288	0.05995257301009563	0.1265268963064217	0.01812275319518878	0
TCGA-AZ-4308-01A	0.37033545770104265	0.17241232674690476	0.00285246975734998	0	0.03571834396258766	0.05348706347428219	0.25806196541554655	0.01743553931923738	0.0896968336230489	0	0
TCGA-AA-3972-01A	0.282692030107712	0.25143069511894317	0.0150048883596456	0	0.02752511851919353	0.0809894673771678	0.11753195997405344	0.09891006542505842	0.105219425676561	0.02069634944166502	0
TCGA-AA-3858-01A	0.2882623906949593	0.18831082347718212	0.00329763858186109	0	0.05481421951695205	0.08006852480838964	0.2188581493757299	0.07303530428084896	0.09049316461040068	0.00285978465367626	0
TCGA-AA-3679-01A	0.3240503475359269	0.28163942133755393	0.00442912485961394	0	0.04366621841169058	0.0588699972266267	0.14161990308148853	0.05023775395017985	0.09548723359691966	0	0
TCGA-AA-A01D-01A	0.1933507176279214	0.08397865208732658	0.03378639919339395	0	0	0.09963543313202208	0.30827474412471234	0.14672049596418518	0.13013497337973817	0.00411858449070023	0
TCGA-AY-5543-01A	0.23634168665703983	0.2728135215912315	0	0	0.02798894844595513	0.06427272612445915	0.1511939557480708	0.1392786596017052	0.10811050183153832	0	0
TCGA-AU-6004-01A	0.18439205576713089	0.1292145783396434	0	0	0.03188218292702213	0.11930203841782876	0.26558300959490216	0.13873971993721523	0.10351575738113834	0.02737065763511905	0
TCGA-A6-6137-01A	0.23079561867217055	0.24755359101717855	0	0	0.06190079818769709	0.09289751415058568	0.15800320040756466	0.10870556263541944	0.09736825185553598	0.00277546307384798	0
TCGA-AA-3860-01A	0.24265091049891463	0.2276992128851189	0.02381569725118098	0	0.01809550227412427	0.10177351955308268	0.1743042334988108	0.0751319951112271	0.11430670326511412	0.02222222566242642	0
TCGA-A6-2685-11A	0.2574228600647949	0.23955810668420113	0.00660990561054987	0	0.03977608445966415	0.1008082217354168	0.17165646480365884	0.08138771663494161	0.10278064000677266	0	0
TCGA-A6-2674-01A.1	0.1997388010382855	0.24077023213128207	0.00773616320745391	0	0.02303001679343264	0.06784451113060536	0.2287799931874226	0.09028733555018034	0.1374387904569752	0.00437415650436236	0
TCGA-AA-3986-01A	0.2586086275403692	0.19114024651424	0.02486625903571453	0	0.0292265063919474	0.09384807203697804	0.15937338829895795	0.10948245582065835	0.10725714523207049	0.02619729912906422	0
TCGA-CM-6165-01A	0.20018305428210464	0.23170446224010063	0	0	0.05405578406567817	0.06565627092486159	0.22324862751772964	0.13248286824301853	0.08643519114547052	0.00623374158103636	0
TCGA-A6-5656-01A.1	0.1928243503057157	0.3106973195647221	0	0	0.08976851625084992	0.1118355255208113	0.13279486634286633	0.07336749211259205	0.08801523972427865	6.9669017816382e-4	0
TCGA-CM-4750-01A	0.2804613332655332	0.18325928206727937	0.0313389732027483	0	0.02899725873117884	0.11562181241431552	0.16074553032631042	0.05921196096623611	0.11614006288954752	0.02422378613685099	0
TCGA-AA-3520-01A	0.2240173074329092	0.1619916868758849	0	0	0.04970803794479876	0.10391194999302998	0.21747513552693423	0.12848101128720382	0.09518768215720486	0.01922718878203431	0
TCGA-G4-6625-01A	0.23445580795093773	0.19152199881944296	0.0166534425338274	0	0.01856555074454388	0.06147031210550652	0.2283735319094687	0.11612072290831846	0.11034612613389924	0.02249250689405517	0
TCGA-DM-A28M-01A	0.2833157162285445	0.3384544236057665	0.01800582082702637	0	0.03911596061187505	0.08734102389275074	0.0916346337557372	0.04763562264390356	0.09449679843439608	0	0
TCGA-D5-6920-01A	0.21520815571469673	0.23598926621446897	0.01260693037274791	0	0.02803933323563379	0.13702357353197783	0.14102135787611067	0.09274987546358882	0.10629720919148454	0.02756924877315699	0.00349504962613365
TCGA-DM-A288-01A	0.17133078772280852	0.4106762635879432	0	0	0.04560970275356434	0.0919780169776554	0.15183255696427644	0.02992696698208867	0.07610078493775024	0.02254492007391311	0
TCGA-AA-A02O-01A	0.2919696573399601	0.2566141831648287	0.02027107935402025	0	0.03885657188683162	0.08074402419383078	0.1693545957704704	0.04674915554338031	0.08347123818981478	0.01196949455686311	0
TCGA-AA-A02E-01A	0.26560275985289894	0.20750523330436532	0	0	0.06249283409855285	0.10354187474637054	0.19717463741004407	0.10668838092544795	0.05699427966232037	0	0
TCGA-AA-3710-01A	0.226840678183454	0.1396668545804975	0.00376508443365148	0	0.01889349833717764	0.11109482983121138	0.21754400504960417	0.12479701152962976	0.12826672594789407	0.02913131210687986	0
TCGA-AZ-4614-01A	0.29640209412424323	0.25320534905666797	0	0	0.03902016548298388	0.11086888950247312	0.13490041154680976	0.04817087415521883	0.11743221613160336	0	0
TCGA-G4-6320-01A	0.30955409787826854	0.2958351935651929	0.08143396806486408	0	0	0.04631042376013397	0.12435982875934136	0.06967404917583676	0.07283243879636245	0	0
TCGA-A6-6781-01B	0.11545222568352444	0.11939325862162849	0.04048107608686701	0	0	0.04313822425012479	0.21239969153747093	0.20625086306639287	0.1692050974129523	0.09367956334103926	0
TCGA-AA-3856-01A	0.2995702154976936	0.2742111086414563	0.00868333078976991	0	0.03405649309878397	0.05116483876735133	0.12847976570021236	0.07143027553712288	0.11223951157621646	0.02016446039139318	0
TCGA-A6-6138-01A	0.19596212157298273	0.17913953984123243	0.00475893884727125	0	0.02403649616199188	0.08690557265743248	0.23351623567863303	0.16148426493192838	0.11419683030852788	0	0
TCGA-A6-2685-01A	0.22983750758005872	0.15644299969551126	0.03426777689564141	0	8.5714064580109e-4	0.09957590091185745	0.23041276673494	0.10949151962846368	0.11465481618112104	0.02445957172660523	0
TCGA-QG-A5YX-01A	0.21119403605268575	0.27124481090719316	0	0	0.08250060785399049	0.10808169994083	0.16096267201865808	0.09204536534513531	0.07397080788150716	0	0
TCGA-AY-A54L-01A	0.20556720278001195	0.3421499087908108	0.01162440608109256	0	0.04126158098825087	0.09429535889665484	0.1528530377040795	0.0440121035416434	0.084757665500129	0.02347873571732722	0
TCGA-A6-2671-01A	0.2282586820512652	0.09964334664271678	0.03131514415755364	0	0	0.08706889614331942	0.32033331262804976	0.14494704109655404	0.08727609784078785	0.00115747943975352	0
TCGA-NH-A8F8-01A	0.2646402124156126	0.24734673934860835	0.0049816173519582	0	0.02971442698881862	0.0954586459720644	0.16063583423208716	0.06615882246207265	0.11069475573991888	0.02036894548885907	0
TCGA-CM-5863-01A	0.23412216023831048	0.2224909962970615	0	0	0.04648755755658066	0.0667378273947167	0.20332116277949236	0.1277183425436609	0.0949287792316854	0.00419317395849184	0
TCGA-A6-3809-01A.1	0.21328682488572037	0.2789455793166539	0	0	0.04120468179409564	0.13823167816555235	0.12350468313127975	0.10135952500176865	0.1034670277049294	0	0
TCGA-NH-A8F7-06A	0.20548692050920303	0.4185236701344408	0.00962228451054264	0	0.05315685422184183	0.07000000148563487	0.11423971033669532	0.06163531078305354	0.06733524801858791	0	0
TCGA-D5-6932-01A	0.279706085068938	0.2703262995482386	0.01528207638952589	0	0.02591869424645707	0.0682031400351745	0.16390631382306003	0.0403441246140778	0.11771366294273344	0.01859960333179471	0
TCGA-AA-3675-01A	0.2995717062351478	0.2740814601088836	0.03159494047466137	0	0.02491273557620824	0.0790386881658715	0.13797255009517503	0.04415483617415298	0.10867308316989951	0	0
TCGA-GS-A9TQ-01A	0.3030352800059843	0.17001493910140517	3.2659600744825e-4	0	0.03577995748082699	0.04013329450255969	0.18813762375280207	0.205609630855972	0.05696267829300143	0	0
TCGA-G8-6324-01A	0.2689653663544584	0.26086236195597307	0	0	0.04516455712999573	0.01354800226045757	0.17372730019297533	0.13937021147948708	0.0883209225922672	0.00345099643871477	0.00659028159567099
TCGA-FF-8043-01A	0.25143411191355824	0.2902991916000827	0	0	0.0380149325604095	0.02224460225317259	0.13643518972409685	0.18738131105725991	0.06804151424992305	0	0.00614914664149695
TCGA-G8-6326-01A	0.16709160108174806	0.1481333295236702	0	0.00617619073729065	0.01359365605872434	0.02636153173907369	0.24759519839612848	0.23082147041585432	0.09373754246147216	0.03506036267830805	0.03142911690773008
TCGA-FF-A7CR-01A	0.22870435802638953	0.17594217236620233	0	0	0.02347994182055939	0.06638542290240611	0.22375535170986696	0.15635045565328448	0.08913855033428576	0.01309726827327711	0.02314647891372831
TCGA-RQ-A6JB-01A	0.25001392392496535	0.18667374877192008	0	0	0.03326552959530831	0.06401767663721171	0.23039060711482076	0.16131541072412403	0.07012937165225037	0.00419373157939934	0
TCGA-GR-A4D4-01A	0.2047330989066264	0.15950039374035052	0.00768967866734023	0	0	0.03789769812303521	0.2567943983324574	0.23662762481302424	0.07946551488127077	0.01176540618160054	0.00552618635429468
TCGA-GS-A9TU-01A	0.1976757031705074	0.08543915698953104	0.0041097584419867	0	0.00692548487686932	0.0532041303618716	0.2700491596830741	0.3009659525176043	0.07295910911944338	0	0.00867154483911219
TCGA-GS-A9U3-01A	0.23276983011688596	0.14039595343007488	0.00163478414061485	0	0.00708520930164555	0.0373041280040374	0.2568723938618099	0.23896624912135983	0.06994561197603588	0.00621711042395745	0.00880872962357827
TCGA-GR-7353-01A	0.30908806145895723	0.29062165666680045	4.7869148780728e-4	0	0.02252226038497738	0.02933236883514861	0.11850811659968435	0.14150613832928016	0.07313431745041303	0	0.01480838878693143
TCGA-GS-A9TT-01A	0.2614433737372996	0.3022585251829372	0	0	0.0434067763171696	0.08902626808023534	0.16984110026946592	0.02577743475065073	0.09341619910317932	0.01483032255906231	0
TCGA-G8-6914-01A	0.20473629027986695	0.13280281363859245	0	0	0.02040154334066801	0.05192866465565967	0.2324690308551687	0.2744232940538996	0.06527279510385958	0	0.01796556807228506
TCGA-GR-A4D6-01A	0.2919387984066176	0.3053319784017979	0	0	0.0336031232361538	0.01635199946850335	0.13168637303581546	0.11683069439377249	0.07602168809985414	0	0.02823534495748529
TCGA-FF-8041-01A	0.24271094524037376	0.26929704179440733	0.00319351512026488	0	0.0423556349921514	0.06250203863253685	0.1955176401513039	0.05953989334271036	0.10690482084250746	0.00567739861544323	0.01230107126830075
TCGA-FF-8046-01A	0.23981249988187575	0.26093960651789544	0	0	0.03165865289077385	0.02644648334665324	0.1832136026280367	0.17889160096841006	0.07325517646701502	0.00498165843240729	8.0071886693261e-4
TCGA-GS-A9TX-01A	0.2762275785338736	0.27681017871109576	0	0	0.03171850410937384	0.04247153034541226	0.13902835661769267	0.13533859067572435	0.07399324972603426	0.00442692455919555	0.01998508672159761
TCGA-FA-A6HN-01A	0.2712846735933763	0.21804630656848983	0.00701067198346882	0	0.02517484560541811	0.02226611136267903	0.18424674977146407	0.15801960527641443	0.08568607079698526	0.0238813274973811	0.00438363754432296
TCGA-GR-A4D5-01A	0.19093436546188297	0.19574478030351752	0.00669165381432895	0	0.01724718412186217	0.05416978834051506	0.19546622859666077	0.21560982290525385	0.07282947545371554	0.03721020525845931	0.0140964957438038
TCGA-FF-8061-01A	0.25949753437379314	0.21775283249329383	0.00344406449038984	0	0.03657259783552063	0.07066018409433109	0.19042078417500757	0.13342350376455178	0.08822849877311231	0	0
TCGA-G8-6909-01A	0.22263590848650647	0.20586527534847657	0	0	0.0225026948592045	0.06672638342978951	0.16255269462812333	0.19353794537458088	0.07877673453289427	0.01691461171050399	0.03048775162992059
TCGA-FA-A6HO-01A	0.24526235705746677	0.1571407601992954	0	0	0.03171315482475545	0.03321423868845368	0.22381926076072187	0.19626984726984936	0.0769471578205747	0.03045152347841294	0.0051816999004699
TCGA-GS-A9TV-01A	0.17228310523158635	0.15411026929493538	0	0	0.01686483830870271	0.04105267606005872	0.2606639527074966	0.1915089259736845	0.09169018870929008	0.03650845271526813	0.03531759099897762
TCGA-GS-A9TW-01A	0.20942140983041688	0.20194502606045728	0	0	0.04278514315635318	0.08775774764297682	0.18871392876566576	0.15590132289964295	0.08865763598290595	0.00880802508114056	0.01600976058044074
TCGA-FF-8062-01A	0.22194392314610867	0.19704971607189323	0.00415732176834478	0	0.02535538224213539	0.04849144756522699	0.1991226883884215	0.2215023466111455	0.07135531730822882	0	0.01102185689849502
TCGA-FA-A4BB-01A	0.2296684717803876	0.2067760950413673	0.00481017399121105	0	0.01759737325287264	0.04118603077656548	0.19670044767048248	0.21681223319601675	0.07224342153447662	0.00735548321037903	0.00685026954624131
TCGA-GR-7351-01A	0.20916338754489053	0.18272781957251316	0.01110367077380484	0	0.02775816871499325	0.05173358703577653	0.20008096475503692	0.22767634615470403	0.0856109680823403	0	0.00414508736594043
TCGA-FF-A7CQ-01A	0.23229370005580877	0.19234744441288085	0	0	0.0525818538733616	0.13111530087158424	0.164017325962401	0.04484873371097883	0.088796512502152	0.04873778439396206	0.04526134421687062
TCGA-G8-6907-01A	0.3386888252973066	0.33104326317515376	0.01685388803174955	0	0.01391812649841101	0.01941230456106373	0.07099602403810538	0.12238554353735602	0.0867020248608538	0	0
TCGA-GS-A9TZ-01A	0.17446247987168892	0.14830194719265816	0	0	0.02407813184795534	0.0527799914623515	0.22996359289011575	0.2435862901731492	0.08579201742302195	0.03052637790737766	0.01050917123168149
TCGA-RQ-A68N-01A	0.21303656876323945	0.22638588311191687	0.00549231306795143	0	0.02228374123568663	0.0636132916619073	0.18025691033215807	0.15538293514366036	0.08806092857684523	0.02237284364680785	0.02311458445982705
TCGA-FA-A86F-01A	0.2131914084419516	0.20278658284088713	0	0	0.01967786398396559	0.05210826566565286	0.19282393476453188	0.2185034643677388	0.07312061241275349	0.00848173288524654	0.01930613463727207
TCGA-FA-A7DS-01A	0.2217636393056306	0.16929280062537588	0	0	0.03570536801357571	0.07916276126177532	0.1471818253713678	0.1949499368961095	0.0929798884386618	0.02471476521538321	0.03424901487212024
TCGA-GR-A4D9-01B	0.17615703615943712	0.14686330398328976	0.03101201116962748	0	0.00544514251570787	0.1438912543976981	0.18395747305573512	0.16438604233947277	0.07321483103824722	0.04836450972128636	0.02670839561949832
TCGA-FF-A7CX-01A	0.2564982068420038	0.21859838913065624	0	0	0.0361566248929348	0.09017247945787044	0.14335174145490565	0.17128170452502844	0.08394085369660065	0	0
TCGA-FA-A7Q1-01A	0.30743498918920886	0.30777119736205316	0	0	0.01941050186000078	0.03543733236734817	0.09488176905691406	0.1419699667346956	0.06760340523658456	0.02362849456537851	0.00186234362781621
TCGA-GS-A9U4-01A	0.18880995630405029	0.14715681179188253	0.01516673325560056	0	0	0.08330285418920941	0.23265467544416105	0.148181080146944	0.10660772843474137	0.0435418852786776	0.03457827515473324
TCGA-G8-6325-01A	0.22077443328955831	0.18135968126073887	0.00273246225547175	0	0.01578903340398317	0.0660771485666545	0.24372814063627904	0.14529903101699626	0.08932109853607828	0.0162512563811628	0.01866771465307684
TCGA-FF-8047-01A	0.3264592050475546	0.20738561353844653	0	0	0.03169461943395795	0.06198691756344025	0.11379501721442056	0.1771467586483456	0.08153186855383454	0	0
TCGA-FF-A7CW-01A	0.2264529146955768	0.2188028238404273	0	0	0.03965885029311407	0.07135775752558125	0.1765977812824693	0.17698860782756684	0.08190619638209586	0.00167242156660062	0.00656264658656775
TCGA-FM-8000-01A	0.25551921032228453	0.2769028329105819	0.00179314307426267	0	0.02931921329194284	0.0349145048077765	0.14237688989274525	0.1711484859131901	0.08729867400559767	0	7.2704578161858e-4
TCGA-G8-6906-01A	0.2604531887070163	0.20635514407439776	0.01642546889955979	0	0.02060639430358685	0.03931372281251772	0.19287080412858704	0.1756678965296408	0.06871400145522162	0.00523206045625611	0.01436131863321613
TCGA-FA-A82F-01A	0.2283082833392216	0.14973789051992573	0	0	0.02829305921428998	0.06700072922177973	0.22225332175404247	0.21149862398471697	0.07360114603100305	0.01482959468484526	0.00447735125017521
TCGA-RQ-AAAT-01A	0.2786102512811886	0.2897650291003201	0.00130000593625316	0	0.02034035126505842	0.03940033552439508	0.09196195989207692	0.1782615955100988	0.07784051318305293	0.01688396444628946	0.00563599386126628
TCGA-GS-A9TY-01A	0.25177644526966936	0.26836184092474125	0	0	0.02913933342625514	0.03710309796871237	0.1319745397304066	0.18247794703776024	0.07042386728342898	0.01964350200028514	0.00909942635874088
TCGA-FA-8693-01A	0.2135040358571023	0.18476074679163235	0	0	0.02946411546271359	0.05344702077881658	0.1978344699639847	0.23919026168101	0.06896982740702041	0	0.01282952205772022
TCGA-FF-8042-01A	0.2261229162237164	0.1450422694286177	0	0	0.03429130877754218	0.05831372507992398	0.22990209621224472	0.210809385731988	0.07511714898119883	0.01383281172331836	0.00656833784144976
TCGA-VB-A8QN-01A	0.22829243664902463	0.21641351390669197	7.666140819529e-4	0	0.0283453974113357	0.06975520823825129	0.16870620544589934	0.19469195516166693	0.08752349302633651	0.00376780243583663	0.00173737364300394
TCGA-FA-A4XK-01A	0.18112508144100672	0.16135985586830345	0.02789995308670667	0	0	0.07186490849067236	0.22202783970789472	0.2308584789476604	0.07497289314886127	0.02989098930889446	0
TCGA-IC-A6RE-11A	0.33067341112249554	0.32349357562418196	0.03947103910142642	0	0	0.06413415924788626	0.1047351902603926	0.05488292813877894	0.08025695447932958	0	0.0023527420255089
TCGA-L5-A8NK-01A	0.2230181327436132	0.26916739200402745	0.03634049330207167	0	0	0.09867796575797476	0.16891226964791373	0.09351438998007824	0.0902502857018808	0.01827384754725591	0.00184522331518412
TCGA-LN-A9FQ-01A	0.21660252575430097	0.22991544688691987	0.0429459188535775	0	0	0.10234990095407276	0.18552756561596057	0.11184533370728621	0.1073485864511508	0.00346472177673146	0
TCGA-VR-AA4D-01A	0.23528001392557912	0.34000511935084266	0.00422310486812294	0	0.03296975379229904	0.0694726289773821	0.12297913020402332	0.1197623124843676	0.07008520836727461	0	0.00522272803010872
TCGA-L5-A4OT-01A	0.2007797561625833	0.23385104117066288	0	0	0.04072648107783837	0.06569426390392312	0.1837032587158548	0.16283725909714947	0.0875085035770574	0.02489943629493071	0
TCGA-IG-A6QS-01A	0.22978258469000615	0.3014971365807674	0.00690594807884162	0	0.01236363379329186	0.06304645166817828	0.1672955412068688	0.08856287781805036	0.1121887122463052	0.00432760982987074	0.01402950408781976
TCGA-LN-A4A5-01A	0.2029978013642834	0.1870949385513855	0.00414615681284928	0	0.03253636572956094	0.0857757456108382	0.21560263431429563	0.1862368954507113	0.0849753903559522	6.3407181012355e-4	0
TCGA-VR-A8ET-01A	0.21846326344847336	0.3369629831374698	0.01880386381330682	0	0.00751498823618501	0.06756719561028499	0.14985389628789378	0.08766773552672828	0.0829045043239811	0.02420892527217909	0.0060526443434979
TCGA-IG-A51D-01A	0.189526426424254	0.24242302966049503	0	0	0.01908376710510251	0.09853997225606095	0.1924258717183276	0.15265564730595033	0.09804199056154388	0.0029533113859171	0.00434998358234843
TCGA-L5-A8NU-01A	0.24923057976943944	0.2676419689522193	0.00590003026791748	0	0.02397456284954933	0.05973272102035325	0.17423893199902504	0.11316117913637126	0.0874078960703283	0.0187121299347965	0
TCGA-L5-A8NT-01A	0.2155168980967176	0.24021812350821337	0.01943990280241202	0	0.01053580852214426	0.05792420869498559	0.17781409005114876	0.14972743113296366	0.10466713628371792	0.02415640090769669	0
TCGA-L5-A4OO-11A	0.22159590757881156	0.2504802051677437	0	0	0.06873236508487211	0.09842161315560267	0.1585082513697376	0.12643798414771873	0.07582367349551371	0	0
TCGA-L5-A43E-01A	0.2601980822321801	0.2880439120826515	0.02783941899545751	0	0.01482421978266059	0.08349092245036714	0.1251450373163887	0.09416616105632676	0.09884896573397044	0.0074432803499972	0
TCGA-JY-A938-01A	0.22033605367782635	0.19720627416418968	0	0	0.03914167384110683	0.0673049949186833	0.2071794132187378	0.1356963961894901	0.10060776271840384	0.03252743127156222	0
TCGA-L5-A8NL-01A	0.2011688314703192	0.22381695284303493	0.03604337384686833	0	0	0.07854502928111934	0.17351472713245442	0.16338007421979903	0.09943411473081114	0.02388224531311435	2.1465116247919e-4
TCGA-R6-A6KZ-01A	0.2069339540064278	0.19758182497413493	0	0	0.0433286550651943	0.08336553548258148	0.222806950437422	0.16356154424446603	0.0787287208428695	0.00369281494690388	0
TCGA-JY-A939-01A	0.2581968412146591	0.2230190442120351	0.00588775330485842	0	0.03870029077060173	0.06320450248842342	0.17835504900032986	0.11848269136297011	0.09098983122899508	0.02172279293032645	0.00144120348680068
TCGA-JY-A6FG-01A	0.20850888610038917	0.36543192846439776	0.03679479532565039	0	0.00864023922652802	0.07739298288159246	0.12671651766050057	0.06438043587801007	0.11128609324832092	0	8.4812121461058e-4
TCGA-XP-A8T6-01A	0.22633600571713144	0.28461004305030396	0.0216159954999052	0	0.01424204436253089	0.09392007223207167	0.16688586142427472	0.09157753815645069	0.10081243955733148	0	0
TCGA-L5-A4OH-01A	0.29028856516784096	0.32300620241908345	0.01907069518539909	0	0.01661022617828268	0.06629895389736347	0.09696018703094178	0.07302210285816117	0.11474306726292742	0	0
TCGA-L5-A88V-01A	0.23122676667472641	0.2752900944300583	0.00425615025388813	0	0.02901093151923079	0.11159539385791084	0.1438814978107584	0.08911402161819933	0.09441412487848168	0.01937445396541923	0.00183656499132709
TCGA-L5-A8NM-01A	0.2206262907788232	0.2393712349904835	0	0	0.04713700632775458	0.12234524178311026	0.15068751051680346	0.08004112009780051	0.10819554041541311	0.02692085108421215	0.00467520400559909
TCGA-IG-A4P3-01A	0.24436418569359647	0.24100038833718543	0.02171076607487911	0	0.00585748655297694	0.08212770590347727	0.17845190043567816	0.11225701440890472	0.10756860400046143	0.00437131143399139	0.00229063715884881
TCGA-LN-A49W-01A	0.1988869590653821	0.18445687813344605	0	0	0.03485432092281354	0.07219225939667391	0.23691463828803508	0.15430244997911088	0.11718766559743356	0.00120482861710485	0
