Mixture	B	CD4	CD8CD226negNoAct	CD8CD226negPostAct	CD8CD226plusNoAct	CD8CD226plusPostAct	M1	M2	Mono	Neu	NK	P-value	Correlation	RMSE
TCGA-AA-3516-01A	0.24608051252910806	0.16665535517048874	0.03202154284390579	0.00000000000000000	0.00000000000000000	0.17814324507360962	0.17881855349102335	0.06126433923493080	0.11251908064690098	0.01908363527149476	0.00541373573853806	0.00000000000000000	0.62420200569173789	0.89947551241678592
TCGA-G4-6628-01A	0.26023559916948830	0.25267316443878940	0.00000000000000000	0.00000000000000000	0.03758007772209294	0.08311354620306649	0.18543482170482295	0.04453345485981200	0.11208481070540732	0.02063163363101903	0.00371289156550145	0.00000000000000000	0.51845871997527604	0.94177040158225145
TCGA-AD-6964-01A	0.22171028643914603	0.20999553577045513	0.00351589869409631	0.00000000000000000	0.03812371694011930	0.06843322982032539	0.19798884246100207	0.14191421115772015	0.10018411137492843	0.01752942993253506	0.00060473740967210	0.00000000000000000	0.61682579256383330	0.92804765649228349
TCGA-AD-6888-01A	0.23627851913908690	0.26254041060117289	0.00745030619939292	0.00000000000000000	0.05333157033146710	0.13764433224889888	0.12343793870820002	0.08334470372803870	0.09597221904374258	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.66119607389140456	0.87353811830092543
TCGA-AA-3973-01A	0.30188801332691401	0.30429289880551136	0.01497116573472602	0.00000000000000000	0.01718292043467848	0.05498144373507285	0.10529641854821051	0.06684307747785934	0.11138674187007906	0.02134455130221585	0.00181276876473241	0.00000000000000000	0.68772423428838148	0.93380970572025024
TCGA-AA-3680-01A	0.25312558848486122	0.20664100680456268	0.07290254333550113	0.00000000000000000	0.00000000000000000	0.08362482552150036	0.18307401499518303	0.12582181281222868	0.07481020804616283	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.67289014776288869	0.87531945255550225
TCGA-DM-A1D8-01A	0.29855029566090041	0.28894955490549901	0.02136984136218024	0.00000000000000000	0.03929864298346801	0.06799508855158418	0.12593039175545251	0.04433830195360019	0.11356788282731542	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.69605388873125495	0.88981348740690736
TCGA-AM-5821-01A	0.20629852020126560	0.22850182232549743	0.00791527196047823	0.00000000000000000	0.01720458085635211	0.16543198341371873	0.17823963769984755	0.06785884993561038	0.10705920362870333	0.02149012997852663	0.00000000000000000	0.00000000000000000	0.62320223232519745	0.91048703351859472
TCGA-A6-6650-01A.1	0.23538782674234737	0.30906038630319976	0.00000000000000000	0.00000000000000000	0.05824219055616393	0.12115530785651993	0.14975073302147052	0.05302289671974293	0.07338065880055558	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.65519130103598899	0.88280639227080948
TCGA-A6-2683-11A	0.24589080550906742	0.24320251724558042	0.00635972851388867	0.00000000000000000	0.04530310807441357	0.06279901608831180	0.15027556315725318	0.13916650286786189	0.10583091286447287	0.00117184567915009	0.00000000000000000	0.00000000000000000	0.66553828456394704	0.90957120259632707
TCGA-CK-5916-01A	0.22112972890038615	0.20120800021941102	0.00000000000000000	0.00000000000000000	0.05030113452111265	0.10036603254766978	0.20684472679126920	0.13331981027910692	0.08374897257732532	0.00308159416371889	0.00000000000000000	0.00000000000000000	0.57167893400520486	0.91644742183757821
TCGA-NH-A50T-01A	0.26947678366589678	0.31433448636334482	0.00000000000000000	0.00000000000000000	0.04815149576077354	0.13906238226748963	0.07459602535632047	0.06337795085195987	0.09100087573421492	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.67393957522014591	0.88332731813965926
TCGA-WS-AB45-01A	0.21333940829032899	0.19098824730380143	0.00756872610751394	0.00000000000000000	0.00824457045722845	0.06945737579256703	0.25561188949965763	0.11477814088793420	0.11525350033223135	0.02475814132873700	0.00000000000000000	0.00000000000000000	0.52330525229025648	0.96657002343774234
TCGA-AA-A00Z-01A	0.25801358843688826	0.22116760273916103	0.03432202672964456	0.00000000000000000	0.01462816512502864	0.12407718299070954	0.13363796622022717	0.08127825912732427	0.10862578557509756	0.02424942305591917	0.00000000000000000	0.00000000000000000	0.63432249717076383	0.89769792579721008
TCGA-CM-6674-01A	0.22921614328114009	0.23546356234649790	0.00991648394959659	0.00000000000000000	0.03011576306969664	0.11015024596338666	0.18772039171702559	0.07453351033143074	0.10311105094237363	0.01977284839885224	0.00000000000000000	0.00000000000000000	0.66102196873885222	0.90756436791097539
TCGA-AA-3833-01A	0.24706451591593329	0.19319684946903548	0.04618351188396325	0.00000000000000000	0.00000000000000000	0.13283043786500631	0.18396767369281461	0.06423856833114444	0.10668521023869969	0.02129892765396611	0.00453430494943685	0.00000000000000000	0.68928910090874251	0.88656189599222457
TCGA-AA-3841-01A	0.33357412793875463	0.11099739647299658	0.02991877801188660	0.00000000000000000	0.00000000000000000	0.11140132689793737	0.28160929504639776	0.02091495836787786	0.10013806868429562	0.01144604857985380	0.00000000000000000	0.00000000000000000	0.44344719404780369	0.95270955182228589
TCGA-D5-6532-01A	0.25133450821572795	0.26202619890808443	0.00000000000000000	0.00000000000000000	0.06073331511867321	0.16477500181596641	0.09133534309601851	0.04890599980530716	0.09825564512657574	0.02263398791364657	0.00000000000000000	0.00000000000000000	0.70344450634810718	0.85275940488088364
TCGA-DM-A0XD-01A	0.24167398374103294	0.32181032251587433	0.01127389011397843	0.00000000000000000	0.04573387653337085	0.09035913024758589	0.13049450884510921	0.04467157558974275	0.09587264356537435	0.01811006884793134	0.00000000000000000	0.00000000000000000	0.72143245997026240	0.88084348888342068
TCGA-AA-3492-01A	0.25980109314958116	0.21929142280475511	0.00000000000000000	0.00000000000000000	0.05521013085816413	0.11355878066773969	0.16571399800929060	0.05606786162723892	0.10681291659191787	0.02347519567106928	0.00006860062024330	0.00000000000000000	0.70655308713592813	0.87852603156483910
TCGA-AA-A022-01A	0.30287857455137285	0.23295875843982031	0.02716780870453269	0.00000000000000000	0.01294547031397706	0.06293493499796182	0.18159033101029673	0.03753093151407110	0.11540140845870027	0.02127198399387167	0.00531979801539556	0.00000000000000000	0.52209650186836987	0.94463834403862967
TCGA-AD-6899-01A	0.21831747355048353	0.23354650298278626	0.01951052859282054	0.00000000000000000	0.04124356839682623	0.08643566865947380	0.19826086024523956	0.09775098828122164	0.10493440929114842	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.65908171587427800	0.89197628237230342
TCGA-AA-3844-01A	0.28555831693304828	0.29973221734277472	0.00128143396694925	0.00000000000000000	0.03870770688907609	0.08721410132328491	0.11775880032420008	0.05821659718876438	0.10604828305890873	0.00026699513296504	0.00521554784002851	0.00000000000000000	0.70873733741392175	0.90715919482074592
TCGA-AD-6901-01A	0.22442334278283538	0.23016379906712525	0.02423166783200198	0.00000000000000000	0.02364499913284494	0.05798314909505364	0.21743274895969422	0.08016108627050934	0.12156425789332517	0.02039494896661006	0.00000000000000000	0.00000000000000000	0.65726941582634002	0.91796110891169791
TCGA-AZ-4682-01B	0.27155578800603547	0.36477533754653929	0.01329341708878120	0.00000000000000000	0.03460782217808998	0.05222125155625135	0.08923373023261141	0.05206675686712658	0.09871402963325500	0.02183676019976946	0.00169510669154025	0.00000000000000000	0.64715518232228542	0.91951408521572420
TCGA-AA-A01P-01A	0.28045913279944545	0.10815838935436772	0.02160516473922290	0.00000000000000000	0.00221744669598757	0.11096845783998859	0.27041091276696017	0.07048694552040206	0.09807959069069293	0.03761395959293241	0.00000000000000000	0.00000000000000000	0.35164181028616404	0.96945858193187540
TCGA-G4-6293-01A	0.23334804881541588	0.22013745113872557	0.02411504596614597	0.00000000000000000	0.01116714205695244	0.12548768028769355	0.16535499664759373	0.08016458131437688	0.11144752959093406	0.02398485958904695	0.00479266459311499	0.00000000000000000	0.66254188196681540	0.90728495829526323
TCGA-AA-3715-01A	0.25424399155461963	0.11214265952711436	0.02924249805343865	0.00000000000000000	0.00000000000000000	0.14263501934656497	0.28068384419307701	0.04815883230968732	0.11397602245361972	0.01601328153036313	0.00290385103151523	0.00000000000000000	0.58947299184695501	0.92149195321597788
TCGA-A6-3810-01A.1	0.24019455861705097	0.24345750754372342	0.00737451085298192	0.00000000000000000	0.03432607910652911	0.04608214937534116	0.19695156128608862	0.11824095164990393	0.11337268156838087	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.66165072194469987	0.92902447871578941
TCGA-A6-5656-01A	0.22844590670691525	0.35096683912784787	0.00000000000000000	0.00000000000000000	0.07919753742984326	0.06193625336720177	0.11970461973733282	0.06222271875656613	0.09577672007878701	0.00174940479550581	0.00000000000000000	0.00000000000000000	0.63297854103733775	0.88340871954104028
TCGA-AA-3664-01A	0.25280552506525433	0.22550852104579230	0.01749143406069318	0.00000000000000000	0.04197053260083787	0.11496494816131751	0.12549749423974155	0.10241401979476082	0.10046717866767693	0.01888034636392552	0.00000000000000000	0.00000000000000000	0.62240534019906990	0.89204879738991882
TCGA-G4-6317-02A	0.22414926774946445	0.30604204625980475	0.01557521364370372	0.00000000000000000	0.04721999068156475	0.07370793376557552	0.20645999183132857	0.03646006623131305	0.09038548983724519	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.66601879704868716	0.89158286609951909
TCGA-D5-6929-01A	0.24671640529622879	0.27816014716325926	0.01543038807491285	0.00000000000000000	0.05033354586335648	0.07154149902513793	0.17519460692453928	0.05086803318940406	0.11175537446316131	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.67428252832320645	0.88714735620210428
TCGA-A6-6780-01A	0.23540741405799601	0.22919613333609051	0.00030774803175471	0.00000000000000000	0.02894071725355289	0.09935562570754236	0.18072435516725963	0.12346708476192345	0.10204412071414880	0.00000000000000000	0.00055680096973166	0.00000000000000000	0.60546357062444345	0.93242602396211582
TCGA-A6-6648-01A	0.25485499932367028	0.26876263230919811	0.00000000000000000	0.00000000000000000	0.05921279132933797	0.11916536722163236	0.14326907002987499	0.06308957520981308	0.08019897520906162	0.01144658936741151	0.00000000000000000	0.00000000000000000	0.65115350932348692	0.88371846298604251
TCGA-F4-6569-01A	0.19748572377853496	0.20593114296611897	0.00543222638595827	0.00000000000000000	0.03094808095276720	0.09022657605408632	0.23906308727353340	0.10236485634074663	0.10872089493489905	0.01982741131335528	0.00000000000000000	0.00000000000000000	0.63155378607265500	0.92452881121603692
TCGA-AZ-6601-11A	0.24603989003229357	0.24846930574948778	0.00273107073838076	0.00000000000000000	0.04679625255428180	0.08962130755672788	0.20129326984618012	0.07831722431985168	0.08673167920279638	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.65716050379120328	0.90410182168129571
TCGA-AA-3966-01A	0.24603029853977271	0.19794952740669569	0.02280844525112043	0.00000000000000000	0.01488869645096264	0.07481201720607589	0.20613203924998505	0.07148505245594290	0.14130796818403113	0.02458595525541361	0.00000000000000000	0.00000000000000000	0.58086650878653512	0.93578055004018312
TCGA-A6-2684-01A	0.26480059806942963	0.21495328058839341	0.02725018729179308	0.00000000000000000	0.00156859095500912	0.10106280240166728	0.20461971101271173	0.05440252630381255	0.11504515726634781	0.01629714611083535	0.00000000000000000	0.00000000000000000	0.68020960864963942	0.92187831069720316
TCGA-AZ-4684-01A	0.26875849838384186	0.19358613336349698	0.00365983535502029	0.00000000000000000	0.03079032974545980	0.09314170948869699	0.21555473691766852	0.05258450299898276	0.11631236775595187	0.02561188599088083	0.00000000000000000	0.00000000000000000	0.57421479215517213	0.93407299542490119
TCGA-3L-AA1B-01A	0.24526760443802684	0.29685169661827898	0.00000000000000000	0.00000000000000000	0.06141437580220778	0.07604895087901498	0.15502093609599135	0.05479665223924014	0.11059978392723975	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.72003509366610186	0.88091428429390783
TCGA-AA-A00A-01A	0.24686922011945955	0.19778946442479739	0.02959295318665026	0.00000000000000000	0.01568650545435000	0.10815500646393042	0.19638401007059744	0.07165881723093229	0.11284737332843876	0.02101664972084389	0.00000000000000000	0.00000000000000000	0.64063165680513545	0.90636117380079717
TCGA-A6-6781-01A.1	0.20874317266626477	0.21663816932483623	0.00773197470263445	0.00000000000000000	0.02651158471777003	0.09409242862516451	0.22112752603801053	0.10081577155679572	0.10745961336672194	0.01687975900180177	0.00000000000000000	0.00000000000000000	0.59998644451158789	0.93012094442364590
TCGA-AA-3950-01A	0.20384794743680806	0.16362562501397859	0.01139666475532652	0.00000000000000000	0.01270110551532681	0.11839915964465253	0.20758694838977335	0.13559120001105573	0.12422485947814065	0.02262648975493774	0.00000000000000000	0.00000000000000000	0.67668885037560100	0.92192950965997200
TCGA-DM-A285-01A	0.20095763807665681	0.31733325051325895	0.01851784990935943	0.00000000000000000	0.03554771252147194	0.07560860157433517	0.17174851625134283	0.05563982032647801	0.10369084339433350	0.02095576743276342	0.00000000000000000	0.00000000000000000	0.62980084658911029	0.90835522410702463
TCGA-A6-2674-01B	0.17310801386841321	0.21492471412323419	0.00000000000000000	0.00000000000000000	0.02710390395273266	0.06188126350505599	0.21566772265697315	0.12076505537605174	0.15112812094277220	0.03542120557476686	0.00000000000000000	0.00000000000000000	0.37125830914304536	0.97426526557087745
TCGA-CM-5349-01A	0.22763270713788411	0.19650970156061542	0.00000000000000000	0.00000000000000000	0.05919380866755922	0.10132608475323794	0.23232576162341717	0.07024380464345954	0.11276813161382644	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.67442620106829343	0.88562655531475454
TCGA-AA-A00J-01A	0.23156976605885371	0.25270568009231781	0.03021195435139268	0.00000000000000000	0.00729841094453935	0.12099289899858012	0.16578540710950249	0.06930564327326835	0.10404003310507090	0.01625647520456469	0.00183373086191005	0.00000000000000000	0.69190176602158426	0.90068331223083997
TCGA-AY-6196-01A	0.20342303920771976	0.15449290109958588	0.01424459206551312	0.00000000000000000	0.01307891211153763	0.05919604670200369	0.24582812854751282	0.18570962693515003	0.10418974748279916	0.01983700584817797	0.00000000000000000	0.00000000000000000	0.45992127818198658	0.96558860322924145
TCGA-AA-3534-01A	0.26960963012398065	0.25139412039336689	0.00000000000000000	0.00000000000000000	0.04832033351532605	0.09068916977620613	0.16934942218494317	0.05084108963213467	0.10876655350481139	0.01102968086923101	0.00000000000000000	0.00000000000000000	0.67920477814169045	0.90095161273315472
TCGA-G4-6302-01A	0.21140507674756404	0.22445836700903096	0.01169989345272112	0.00000000000000000	0.02658918497301288	0.09230794638101793	0.19974760094662267	0.11029282598303075	0.10755918409957183	0.01593992040742782	0.00000000000000000	0.00000000000000000	0.62762716279014441	0.92190445811283828
TCGA-AA-3811-01A	0.23476593632412751	0.14658880837039601	0.04991340484948929	0.00000000000000000	0.00000000000000000	0.12396800849050399	0.21134733121135860	0.12563363036699504	0.10531231988952074	0.00000000000000000	0.00247056049760886	0.00000000000000000	0.64754821168420207	0.89472136700999039
TCGA-G4-6303-01A	0.24606591033856767	0.25121921034693717	0.01801518974739491	0.00000000000000000	0.05250050610584624	0.07723951076887225	0.13340255943288379	0.07958735290705503	0.11755407408749290	0.02441568626494998	0.00000000000000000	0.00000000000000000	0.65601977099776598	0.88406395404503046
TCGA-QG-A5Z2-01A	0.26526903017419917	0.27837439913395884	0.00132802148614588	0.00000000000000000	0.03351962747610952	0.09646686445588583	0.13465356842565684	0.06903414990759013	0.09891616707008054	0.02176433107343971	0.00067384079693350	0.00000000000000000	0.65936020239278281	0.91840686501058433
TCGA-CA-5256-01A	0.31027671953973812	0.27660787030528011	0.00000000000000000	0.00000000000000000	0.04175326030743593	0.08987047857742002	0.11054649494192163	0.05228427446298654	0.09979489197954641	0.01886600988567128	0.00000000000000000	0.00000000000000000	0.58963634875635740	0.92395164184331324
TCGA-G4-6317-01A	0.25200568345891833	0.34196629313211929	0.01338762828506322	0.00000000000000000	0.04500849965621101	0.07262175419721333	0.15360961481973043	0.04142904729096474	0.07997147915977959	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.60647649965808326	0.90840414642499057
TCGA-AA-3488-01A	0.34059188831634302	0.19260543832338309	0.00841800171816258	0.00000000000000000	0.02926544062109749	0.07438559853115291	0.19098361022606478	0.07022227196522618	0.09352775029857008	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.44726197005846147	0.95439098316029702
TCGA-CM-5341-01A	0.26185614122156697	0.27824902536458457	0.00000000000000000	0.00000000000000000	0.04204994078460962	0.06361899817920262	0.17773120482125207	0.06411580206101515	0.10105717222118069	0.01132171534658820	0.00000000000000000	0.00000000000000000	0.50834182998252631	0.94425260933866362
TCGA-F4-6854-01A	0.26058991862073538	0.28489377872505300	0.02604334448980324	0.00000000000000000	0.03955328497244156	0.07055063158043771	0.14504949361597083	0.06149928632702139	0.11096262140528930	0.00000000000000000	0.00085764026324762	0.00000000000000000	0.70197315409361072	0.88154634436104340
TCGA-AA-3947-01A	0.19138870885173176	0.29753007137292314	0.00000000000000000	0.00000000000000000	0.01287560062469201	0.08366400829774510	0.13325708187044566	0.13553459798610334	0.11828007351803450	0.02746985747832450	0.00000000000000000	0.00000000000000000	0.56470916557694151	0.95955398496761057
TCGA-CM-6162-01A	0.20325202221767669	0.17619260993161048	0.01666601180725944	0.00000000000000000	0.01282930408420448	0.09821632063237674	0.24467596796971511	0.11413798243067670	0.11387611155190905	0.02015366937457120	0.00000000000000000	0.00000000000000000	0.52699793588414490	0.94450111786104496
TCGA-AA-3842-01A	0.26940701441450005	0.23958017112696794	0.01877402879513659	0.00000000000000000	0.02939296880879922	0.07306963130012921	0.18881017923188800	0.06266975004898946	0.11829625627358954	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.64099692375005490	0.91454020523809343
TCGA-A6-A5ZU-01A	0.21065819220044243	0.21823293838295404	0.00478942641852261	0.00000000000000000	0.03539964699582913	0.08210455818099054	0.22155961005738062	0.08908224494687993	0.11712019575577018	0.02105318706123059	0.00000000000000000	0.00000000000000000	0.64234706673288533	0.92113696144846813
TCGA-A6-6780-01A.1	0.16549154339874478	0.20820893982151120	0.00000000000000000	0.00000000000000000	0.04924420873869806	0.10909259167095121	0.18211500289161589	0.20284119354255800	0.08300651993592087	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.59261706721824015	0.91086507240819481
TCGA-AA-3870-01A	0.26699237221110483	0.23730242179664413	0.03236911033262214	0.00000000000000000	0.00000000000000000	0.07092849618768418	0.19601993127185716	0.07793202526835828	0.09732145092032236	0.01638014530586843	0.00475404670553835	0.00000000000000000	0.55364667291912051	0.94560347471285233
TCGA-NH-A6GC-01A	0.24929157681272601	0.28304897063005691	0.02247121656612593	0.00000000000000000	0.01828016788057424	0.07939291385347634	0.19147142777368245	0.03585063710457209	0.12019308937878624	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.67749990685096873	0.91497292895718629
TCGA-AA-3511-01A	0.26759389201002154	0.29957379462727768	0.00342945662985205	0.00000000000000000	0.04102333258705886	0.07193877028255649	0.14176753293015687	0.06231243211962598	0.11236078881345068	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.63631097323033570	0.91925903489678029
TCGA-CM-6167-01A	0.22001946804831932	0.26089030417709136	0.00281430089802071	0.00000000000000000	0.04698164292630071	0.06409515803349181	0.19322923723403554	0.11358762776494659	0.08223078874587095	0.01615147217192300	0.00000000000000000	0.00000000000000000	0.64585241373314817	0.91475523785910251
TCGA-CM-5348-01A	0.17548418097591578	0.18319134026625694	0.00495880299542952	0.00000000000000000	0.02312486689243312	0.08427746725417899	0.22672797519937160	0.20107326050694443	0.08678712263604255	0.01437498327342691	0.00000000000000000	0.00000000000000000	0.65136809184157540	0.93403503754499928
TCGA-AA-3949-01A	0.25739670305000018	0.21140823696266267	0.00403600272604936	0.00000000000000000	0.03321425852873332	0.08212713059704982	0.17815842183800948	0.10591552943187608	0.10401888289840847	0.02372483396721074	0.00000000000000000	0.00000000000000000	0.66690053509953384	0.92073088974282979
TCGA-AA-3514-01A	0.32596989383499386	0.19179840724206973	0.00860292942482451	0.00000000000000000	0.01322832118481237	0.07626935833707701	0.24308080664908716	0.00148342868510518	0.11364361983733737	0.02592323480469269	0.00000000000000000	0.00000000000000000	0.51712863815621002	0.95894223504757337
TCGA-A6-2679-11A	0.24078695810658088	0.16844671095455530	0.00000000000000000	0.00000000000000000	0.03939851850655951	0.05210661629618538	0.23834843219867013	0.14387694510440141	0.09746423095101646	0.01622179481401371	0.00334979306801742	0.00000000000000000	0.49237255967847937	0.95286723841707022
TCGA-QG-A5YW-01A	0.25148976975033210	0.24598252222652137	0.00000000000000000	0.00000000000000000	0.05265857124046690	0.08768347987521122	0.18069300944516697	0.07720491514245238	0.09313767546105246	0.01115005685879676	0.00000000000000000	0.00000000000000000	0.67093405126515060	0.89839323061488308
TCGA-A6-A566-01A	0.18703938044084581	0.18957206618629768	0.00520927782726840	0.00000000000000000	0.01253846024795146	0.10004973238378838	0.24696499829603211	0.13135896918406192	0.10667345585387333	0.02059365957988099	0.00000000000000000	0.00000000000000000	0.50979468819076312	0.95649947120930179
TCGA-CA-6715-01A	0.21073725380779687	0.29339200633263485	0.00000000000000000	0.00000000000000000	0.06377022340696650	0.10300102305392013	0.17587684592724770	0.08905477185833253	0.06416787561310149	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.68984620978309485	0.87483645575445812
TCGA-NH-A6GA-01A	0.25642518794545660	0.29540251914619031	0.00000000000000000	0.00000000000000000	0.03964893514129235	0.08943130819927785	0.14803092692946770	0.06556128687283214	0.10549983576548301	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.71039103021844818	0.90666012493303494
TCGA-AA-A004-01A	0.37178675475353440	0.07344122111321975	0.00787297870503201	0.00000000000000000	0.00836838877584053	0.06087169634069704	0.32763761207534875	0.00000000000000000	0.12039065001957416	0.02963069821675321	0.00000000000000000	0.00000000000000000	0.27442900211361304	0.99009524922069925
TCGA-AD-6889-01A	0.23490382458109968	0.28702858017153821	0.02969132631476366	0.00000000000000000	0.01077464678673317	0.13616110521109606	0.14585937936823454	0.05547364506312685	0.10000896911370345	0.00000000000000000	0.00009852338970432	0.00000000000000000	0.70403621583921527	0.88804710291129874
TCGA-D5-6536-01A	0.23024617715983109	0.24936291875750613	0.01064507735010680	0.00000000000000000	0.01351603729482010	0.08086783784248219	0.18989999112583611	0.06850637091642550	0.13079938716688264	0.02149403122758804	0.00466217115852129	0.00000000000000000	0.63747515275511313	0.94099741224977840
TCGA-A6-5662-11A	0.23892123214382918	0.24962132703506398	0.00396931925454811	0.00000000000000000	0.05379023421418753	0.06842448242649540	0.17776560895421298	0.08197120443091946	0.10611146368112995	0.01942512785961339	0.00000000000000000	0.00000000000000000	0.64664490842466793	0.90373676954980497
TCGA-G4-6322-01A	0.25948549192834230	0.25827665144020617	0.00314532386609531	0.00000000000000000	0.04517942200040143	0.10939932600032752	0.15364173670566786	0.04186776463552933	0.12900428342343007	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.70555205616125216	0.88864008380425341
TCGA-AA-A029-01A	0.28474671738679175	0.21752725123098707	0.01572036570100032	0.00000000000000000	0.02732811812238977	0.11778063366311786	0.16976150482925903	0.09134602808746436	0.07578938097898992	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.66627207086626550	0.90000615218199187
TCGA-AZ-5407-01A	0.28075020682183344	0.27297499718798363	0.00826290938651271	0.00000000000000000	0.04339765971032183	0.08005383544983512	0.14409940328061424	0.05383439650843480	0.09742484336761359	0.01920174828685059	0.00000000000000000	0.00000000000000000	0.67251923036647443	0.90171109202995037
TCGA-AA-A00N-01A	0.21083939454683748	0.19553131793605577	0.01058493517312804	0.00000000000000000	0.02102387257974045	0.11617346903287208	0.22246771002966456	0.09003058849995055	0.11246442784108628	0.02088428436066471	0.00000000000000000	0.00000000000000000	0.64676298784382991	0.91813173774500523
TCGA-D5-6540-01A	0.21384279907257742	0.23396208158682771	0.02447163155893923	0.00000000000000000	0.01031191884701844	0.14658217581261049	0.19854270981276018	0.07458277096422143	0.09770391234504515	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.61123231173412673	0.90951299900217419
TCGA-AA-3548-01A	0.26725657834879091	0.26378439407663212	0.00681963615998530	0.00000000000000000	0.02188271265284556	0.06979320667286099	0.17397619151730748	0.06574537965868314	0.09926840088570027	0.02285746381995208	0.00861603620724222	0.00000000000000000	0.64439561100644960	0.93850879033503221
TCGA-A6-6649-01A	0.20662894185325500	0.22866322617088169	0.03574838817496066	0.00000000000000000	0.00000000000000000	0.13374158055062535	0.19184769083305811	0.07712557411151875	0.10680883708849895	0.01943576121720146	0.00000000000000000	0.00000000000000000	0.67361626242838857	0.90155954946003225
TCGA-DM-A282-01A	0.25234984468999011	0.30670274639104156	0.01674946532282810	0.00000000000000000	0.04794106952912651	0.07037805609453654	0.13384035574047304	0.05283175946994874	0.10098482221284406	0.01822188054921126	0.00000000000000000	0.00000000000000000	0.69959940892374362	0.88308155677203259
TCGA-AA-3655-01A	0.19811691261100442	0.21339930702665483	0.01516390764724427	0.00000000000000000	0.03270308670627409	0.12535409786016885	0.16227385648251549	0.13706909551303725	0.09373737318942511	0.02218236296367552	0.00000000000000000	0.00000000000000000	0.69825577912895054	0.88542288242606482
TCGA-AA-3511-11A	0.22785129316417513	0.19553842755827544	0.00000000000000000	0.00000000000000000	0.05826218864806600	0.04771316177866345	0.22509493103075637	0.16607528536069477	0.07946471245936861	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.64145066613496082	0.91145188999984283
TCGA-G4-6311-01A	0.22124542317816864	0.19275662252179901	0.02814145315992414	0.00000000000000000	0.01690297932191752	0.09373474379070573	0.23051233845346583	0.08878863548478026	0.10866320928787006	0.01925459480136871	0.00000000000000000	0.00000000000000000	0.62857853615550774	0.91400592679080706
TCGA-G4-6297-01A	0.20068681625522278	0.17157371153534903	0.04220577632214731	0.00000000000000000	0.00000000000000000	0.11844405993265024	0.22944793266542060	0.12298534860301033	0.11465635468619979	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.60903908301262133	0.91243083633038735
TCGA-5M-AAT6-01A	0.19667064415752372	0.15456584602123000	0.00000000000000000	0.00000000000000000	0.04029378782900229	0.08942099981055938	0.27208268120472601	0.14401313900850130	0.08004530013631167	0.02290760183214559	0.00000000000000000	0.00000000000000000	0.64046629064010641	0.91936444073541623
TCGA-D5-6534-01A	0.14537687324276227	0.14933113654500213	0.02441991642133777	0.00000000000000000	0.00000000000000000	0.07463127092586865	0.27555186565322098	0.20219714860145993	0.09828201207437867	0.03020977653596977	0.00000000000000000	0.00000000000000000	0.43461890092764560	0.96692628498817779
TCGA-DM-A1DB-01A	0.26930760026366007	0.39511317424783832	0.00000000000000000	0.00000000000000000	0.05413962235773436	0.07557148856170233	0.06334906705257373	0.04395455776720346	0.09756908003340106	0.00000000000000000	0.00099540971588662	0.00000000000000000	0.65434045558558007	0.90208208919796884
TCGA-CM-6678-01A	0.20219956144805834	0.34903185048475083	0.00000000000000000	0.00000000000000000	0.07899429922806905	0.07838693450967675	0.13370823075817226	0.05755762081725110	0.08295142765047789	0.01385585901083238	0.00331421609271129	0.00000000000000000	0.72433625671218171	0.85530736755577608
TCGA-AA-3660-01A	0.26020008901132624	0.27656872679202366	0.01947059229123384	0.00000000000000000	0.02092157666821040	0.09087344200420316	0.13051173200027458	0.07840221621692099	0.09932073289627125	0.02117579299672183	0.00255509912281403	0.00000000000000000	0.64033997921502173	0.91710158703080813
TCGA-DM-A0XF-01A	0.22301710124227159	0.17964384180186072	0.01851916521720813	0.00000000000000000	0.02638134585100896	0.15479275441526702	0.20399158039253812	0.06580923125590760	0.11117597894366224	0.01666900088027553	0.00000000000000000	0.00000000000000000	0.57453857046927970	0.90533905868761599
TCGA-AY-A71X-01A	0.23189597847742374	0.34518283019082069	0.01464362418125355	0.00000000000000000	0.03412677410000007	0.07787305975575158	0.14945556713299191	0.05977739106304977	0.08704477509870864	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.71007156788318349	0.89872439777480295
