Mixture	B.cells	Macrophages.M1	Macrophages.M2	Monocytes	Neutrophils	NK.cells	T.cells.CD4	T.cells.CD8	Tregs	Dendritic.cells	P-value	Correlation	RMSE
SimData1185	0.24494575752679279	0.21402704739006720	0.00432110366498044	0.18622205510138368	0.04831671967841895	0.00562645591602972	0.00000000000000000	0.20627714861051311	0.02482296107334958	0.06544075103846456	0.00000000000000000	0.96527933084860740	0.54732310820402053
SimData1186	0.24612277645587680	0.21281456426205253	0.00130033200772690	0.17180191322780652	0.05325262671645124	0.00065742588101943	0.00000000000000000	0.21624362774535921	0.02318706198809070	0.07461967171561662	0.00000000000000000	0.96686224538739285	0.54549224013464193
SimData1187	0.19156630051716764	0.22179301985117281	0.05297865910797279	0.22181090770334097	0.05736922010753292	0.02107593133662981	0.00000000000000000	0.19067956263133845	0.03066100334905332	0.01206539539579128	0.00000000000000000	0.92715669915794896	0.59122463487380539
SimData1188	0.20541856897683516	0.23393019663418591	0.00000000000000000	0.20144252256552986	0.04324677547366953	0.02075407302762815	0.00000000000000000	0.18018650101307060	0.03263179244864276	0.08238956986043799	0.00000000000000000	0.84998910835780805	0.64689728839335903
SimData1189	0.21632531069985364	0.17695912845906392	0.00000000000000000	0.13442425750533191	0.04355069082543917	0.02730790245670442	0.15197845059522988	0.10351626948796921	0.00000000000000000	0.14593798997040788	0.00000000000000000	0.69400164981104384	0.76754209721484812
SimData119	0.00112695972043616	0.00000000000000000	0.03752052204368948	0.63667275808666468	0.00000000000000000	0.12224346374724655	0.00000000000000000	0.20243629640196317	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.31646541361928060	0.97166098101148457
SimData1190	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.64093666455176157	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.35184527952916872	0.00721805591906963	0.00000000000000000	0.00000000000000000	0.19929535048694474	1.04399318850199041
SimData1191	0.10314436853400676	0.07850477403684887	0.09304628096053655	0.14070732894996479	0.08165168659132888	0.00553867918234458	0.22219946054015427	0.14466304967122204	0.00000000000000000	0.13054437153359333	0.00000000000000000	0.96232121087433209	0.67289012964086359
SimData1192	0.11706213835806055	0.08602726826623715	0.10835307414630442	0.07664119775605369	0.09515272384789490	0.00744138157834706	0.16991271090478757	0.17006993905485304	0.00000000000000000	0.16933956608746153	0.00000000000000000	0.95787802964977109	0.66444182714626709
SimData1193	0.10315329404786543	0.09736021781970719	0.09187801737171825	0.15251256867087515	0.09501663233541263	0.03151128474572268	0.12832594970215436	0.15547081128208287	0.01920785107443225	0.12556337295002928	0.00000000000000000	0.94789219010459291	0.66282128311282995
SimData1194	0.10240839167301469	0.09130487697870358	0.09240502447809516	0.12527876782059477	0.09849506708580824	0.02762550440268980	0.17070759574742944	0.16137189736092047	0.01506141642449892	0.11534145802824501	0.00000000000000000	0.94291632984437213	0.67696154281436605
SimData1195	0.09741556253798429	0.10414527911051520	0.08640083582950674	0.15210470402782972	0.07910219394806903	0.04111300711617241	0.15939294940900078	0.14736243006893343	0.02677752716561995	0.10618551078636837	0.00000000000000000	0.95018236663342193	0.67399435817411524
SimData1196	0.09422197164599730	0.09877558152970553	0.03744360276168151	0.11989351416122447	0.08568529250840505	0.01866042654836622	0.18483423984902181	0.12295140086505649	0.02672428894955972	0.21080968118098184	0.00000000000000000	0.90802636249919788	0.69703989071951677
SimData1197	0.06847247243890255	0.07704098563900497	0.10985366847001860	0.12085371963621878	0.07751649720311481	0.01772042773221768	0.14780342318946924	0.19635999128127296	0.02837324603232142	0.15600556837745905	0.00000000000000000	0.88528875018285769	0.70727075769028214
SimData1198	0.09435094062333810	0.08257825606797235	0.04909995730764980	0.14862992223479779	0.09549573115570824	0.02960108596396354	0.22241693750409045	0.13726174546264497	0.00000000000000000	0.14056542367983466	0.00000000000000000	0.92405308457051771	0.69395441049634410
SimData1199	0.09648550654664396	0.10424475485800561	0.06640770983727888	0.14394280124696940	0.09390628816042586	0.02018549334704598	0.19104836217164534	0.12767164309802995	0.02201365617654441	0.13409378455741053	0.00000000000000000	0.94465085064231602	0.67523064434765168
SimData12	0.02071672211778344	0.05881361380102894	0.24047225460224181	0.27146088443350797	0.00337470399870222	0.08966911558782323	0.00000000000000000	0.11499925152999278	0.17646514232503235	0.02402831160388732	0.00000000000000000	0.97806160567742062	0.59952935385969253
SimData120	0.05780637381851128	0.14082539243657577	0.12716542511747408	0.11240462195771617	0.01711837153925538	0.11300017045509313	0.08656849022580226	0.10523462438655942	0.14260332989137547	0.09727320017163713	0.00000000000000000	0.95786519939683545	0.66319998708575667
SimData1200	0.09459050589500002	0.08813933998004492	0.09909337155332207	0.10759780739193223	0.09126223314287721	0.02056570765324649	0.19538033924060133	0.15195605515842359	0.01194724362173490	0.13946739636281719	0.00000000000000000	0.95120943480699505	0.67935912912367380
SimData1201	0.09472837628649775	0.09775469253100971	0.09644622664793046	0.12303495788098090	0.08459379507015549	0.02363396045921438	0.17459860070329825	0.15553670234277081	0.01220234514418393	0.13747034293395832	0.00000000000000000	0.95338737776352589	0.67205392715328671
SimData1202	0.09664177489653990	0.09616399965199748	0.09472952868857087	0.11397204834513619	0.08497532776126127	0.02602842450331470	0.17607839661739585	0.15759329595852734	0.02134269590417584	0.13247450767308050	0.00000000000000000	0.95378764921510750	0.67666621491679535
SimData1203	0.09693913409718645	0.09548616609688199	0.09747419821561247	0.10847194718079232	0.08894865710210857	0.02502198414692876	0.18269105295487187	0.15394972960743178	0.01346568791416514	0.13755144268402070	0.00000000000000000	0.95464899673118364	0.67501258382691376
SimData1204	0.08844103373977434	0.11394806058513778	0.06903124328347948	0.14809628043939915	0.07043924355728137	0.01413988845805289	0.11619222187607503	0.22200853413956323	0.02398997199248680	0.13371352192875000	0.00000000000000000	0.87142788849093311	0.69968403843629456
SimData1205	0.08982758688935233	0.07185719823908694	0.15329718790430352	0.09842362460863498	0.10526633031716935	0.02409904910646312	0.18081867161827825	0.12064254015952569	0.00110987965237723	0.15465793150480847	0.00000000000000000	0.85028024171835215	0.71813809080700552
SimData1206	0.09890568126953891	0.07514303563019170	0.04964386590295667	0.12467466237737852	0.08862938270291251	0.03720450452806504	0.12516757412214707	0.11758991476353982	0.13770506595221513	0.14533631275105449	0.00000000000000000	0.69005014753984428	0.80765135242996966
SimData1207	0.08299473841778535	0.03802872308655328	0.09184554457025496	0.04297795757725401	0.06375223935453239	0.33770464428868369	0.00000000000000000	0.07376572488088157	0.26893042782405480	0.00000000000000000	0.00000000000000000	0.14620644375126607	1.03345947389987725
SimData1208	0.15141875710359121	0.11555488594584783	0.10012556849919345	0.06865459491969400	0.10439060630056400	0.03842675305555730	0.10180202166334594	0.10707067856868070	0.14163560226325839	0.07092053168026721	0.00000000000000000	0.95148195527335333	0.67051575159774179
SimData1209	0.14319201744267349	0.14088440869467431	0.10294623011923781	0.07143908530869754	0.12110157922309628	0.03392226901146338	0.10968138878353584	0.10503014552029508	0.11063591842143436	0.06116695747489187	0.00000000000000000	0.95690357195406917	0.65194547605656705
SimData121	0.07865004634443283	0.15944402287255138	0.12306090912801594	0.11888345920342594	0.00709864665933682	0.10564780986010812	0.08503232262508122	0.09342777593204754	0.15033627148005485	0.07841873589494532	0.00000000000000000	0.96271492087965516	0.65234561609617714
SimData1210	0.14872461415410945	0.12681092850209341	0.09081994782285355	0.02502232805630196	0.13184365534428907	0.03226748202656338	0.05664179553578448	0.10839607138463453	0.15360543056846604	0.12586774660490405	0.00000000000000000	0.95296468286036651	0.65649991862536672
SimData1211	0.14253151792977423	0.11112538950449306	0.10570625556969702	0.08435596251985199	0.12987248194198225	0.02299139088621022	0.12370448432757966	0.11184206157539628	0.08479520137497654	0.08307525437003864	0.00000000000000000	0.96151675519336099	0.65235138014719962
SimData1212	0.13485132201035108	0.12429744893220210	0.12244036789434648	0.09426908728571159	0.12572879197400139	0.02531897247146675	0.09902466174034499	0.08861896114672034	0.13655190413489326	0.04889848240996206	0.00000000000000000	0.92087932330521260	0.67224629694907423
SimData1213	0.13533707871198850	0.12137015516246209	0.10213937759226538	0.10834794563656712	0.12086710764697117	0.04269930535764657	0.09411909364408848	0.08436949650474679	0.13803207487126684	0.05271836487199714	0.00000000000000000	0.94340389824209270	0.66615862429793349
SimData1214	0.13484737338517519	0.10625538770130567	0.11056150556772076	0.04979458060173304	0.11709673368725500	0.01648008204085067	0.03950587986882576	0.18188078408336253	0.12121171818134571	0.12236595488242552	0.00000000000000000	0.88202400441959794	0.69640217107041347
SimData1215	0.14335693098915986	0.13103059971409134	0.09767054460947162	0.06030921684037737	0.11715994072173774	0.02633385807830199	0.10940806574483050	0.12228552126079863	0.09755029315292643	0.09489502888830448	0.00000000000000000	0.93679488039306535	0.66721315186419772
SimData1216	0.13491532631870626	0.12352760548745426	0.09522821042117892	0.08410460808916913	0.12314224507589303	0.02219272736176472	0.11144240243678859	0.10383714643525593	0.12869979044143781	0.07290993793235140	0.00000000000000000	0.95643740006147293	0.65937587163191536
SimData1217	0.13181938057335454	0.11881703754503184	0.10517077670955148	0.07487997010233824	0.11288624029190417	0.02851884410688769	0.09315649567147509	0.10477969303355303	0.14531560686104034	0.08465595510486371	0.00000000000000000	0.96071983420241513	0.66337775551547939
SimData1218	0.14004001930035523	0.11943017846988443	0.08783515993729318	0.08108109922363027	0.12828023355804857	0.02747817838956852	0.09831787144068065	0.09447944436518435	0.14031044555612085	0.08274736975923376	0.00000000000000000	0.96360250606121556	0.65496520207741171
SimData1219	0.13998154923597647	0.11969446400241272	0.09727054155926283	0.07189903473426151	0.11964050826255158	0.02731305849363828	0.09260878531393162	0.10043217791090103	0.13540716619593085	0.09575271429113305	0.00000000000000000	0.96479030447068947	0.65643236859909948
SimData122	0.06233220403162853	0.15438298423031854	0.12056846825842167	0.13006051169785543	0.00941619101320029	0.11421493180661171	0.13292998012694027	0.08982424735783891	0.12529257219290826	0.06097790928427647	0.00000000000000000	0.95048975423490101	0.66269775079850157
SimData1220	0.13741905845810093	0.11834382618157832	0.09937894659418600	0.07453641053234268	0.12369172702687699	0.02457229004909237	0.11768434072308386	0.10016626487075864	0.11786921644851492	0.08633791911546533	0.00000000000000000	0.96526752883973166	0.65612436683887998
SimData1221	0.14539975417253898	0.09077052463964830	0.11342007290821732	0.10803162006713496	0.10570833000934678	0.04418923918877606	0.04994920943437198	0.09981499638814557	0.12744988208059119	0.11526637111122907	0.00000000000000000	0.85873795136106201	0.71395641182026759
SimData1222	0.13030240674219326	0.10678716851170082	0.10276482759677880	0.10611336435260590	0.12011006001546189	0.04757555864042767	0.08166708185289447	0.11873276187758966	0.12420906278144093	0.06173770762890653	0.00000000000000000	0.77997332038017420	0.75330717236752476
SimData1223	0.13482665221328535	0.10926336527810335	0.12629077817622536	0.06007930317814135	0.09341725270807524	0.06176601902121959	0.13757149807572988	0.12319252382558968	0.07807285528175600	0.07551975224187421	0.00000000000000000	0.63009612980934460	0.82454236409454151
SimData1224	0.06651398323050391	0.05597685556326547	0.00000000000000000	0.59199126426217952	0.05109414462373110	0.06520722095065803	0.01420157747963237	0.05630676673403163	0.09870818715599805	0.00000000000000000	0.00000000000000000	0.24051795191438927	1.00052977361612916
SimData1225	0.01461059346472733	0.06009535310088283	0.03718558822054498	0.11954907852674423	0.04267990775579929	0.07835021070585073	0.19186457265607318	0.16423630888413646	0.19058231492369421	0.10084607176154681	0.00000000000000000	0.96697307034856472	0.69440688579459975
SimData1226	0.00152621048937268	0.06004958458386552	0.05029537256472688	0.08973300177208132	0.03927580434035964	0.06812303232362835	0.23032401037422098	0.15573996460302800	0.18237941449501335	0.12255360445370331	0.00000000000000000	0.97603257589793391	0.69518814445858890
SimData1227	0.00904353199902738	0.08156387193962006	0.02921444367449689	0.07542305603311981	0.03388986851287232	0.08422888450286736	0.20451429754286096	0.12947798765723018	0.19277907579344997	0.15986498234445506	0.00000000000000000	0.96319858717325912	0.69863109453120220
SimData1228	0.00522500478737668	0.06825376248828735	0.03652325413011916	0.08411993783213212	0.04236044459941903	0.08849857013610665	0.20155218774885741	0.14985399278404310	0.19783375870785483	0.12577908678580357	0.00000000000000000	0.95810047166062484	0.69775383916260447
SimData1229	0.00882499118339299	0.06866001083195310	0.02184381845520536	0.15939382082274522	0.03139979731147411	0.07536732776548120	0.17462737214984750	0.18828237266777895	0.16259035139101180	0.10901013742110982	0.00000000000000000	0.94884044203456253	0.69256489453531545
SimData123	0.07241601193680981	0.15384370330041422	0.10759804456172302	0.13362359100915761	0.01984845411973156	0.10789478586643235	0.10174524248156319	0.10862408410989970	0.12335602002003430	0.07105006259423433	0.00000000000000000	0.96209491663546765	0.65784048426652042
SimData1230	0.01533778823041647	0.08615358140380738	0.01926050989806242	0.16434156844526768	0.02607339767653146	0.09135264321098341	0.15487957480450859	0.12298697425895504	0.18763628820162467	0.13197767386984299	0.00000000000000000	0.93255829425394021	0.70159684570434122
SimData1231	0.01223281812894763	0.04617227849552167	0.07161108078182868	0.10569332923053218	0.04776659869703589	0.08831292631143400	0.12351500289560610	0.21886172112615995	0.19234973029559066	0.09348451403734320	0.00000000000000000	0.90836248149404852	0.70660594237125818
SimData1232	0.01261339154720523	0.06516859319173721	0.06448518025642770	0.11019570723545048	0.03512002306066039	0.07835777086531247	0.19163397444298783	0.15847799016581640	0.18301878193762619	0.10092858729677619	0.00000000000000000	0.93200129212244731	0.71161373817137252
SimData1233	0.00718382825227737	0.07943628616991931	0.02840652421004587	0.10173908694568273	0.03862800393634563	0.07218972464144351	0.20220221417620421	0.16002130808235968	0.18934582200786229	0.12084720157785947	0.00000000000000000	0.94971158860724292	0.70087673123409200
SimData1234	0.00981640647480144	0.06808544324383725	0.03748796160835586	0.13628754480528515	0.04077528370395037	0.09177852066122999	0.18793267592503049	0.14816833137471677	0.16622932925071732	0.11343850295207528	0.00000000000000000	0.95615709518407299	0.69705922111784480
SimData1235	0.01321198760608610	0.06651986708866753	0.04425118899796122	0.10752164769246549	0.03666016795055124	0.07907299301487761	0.21703631681677049	0.13547913864158653	0.18365331366660198	0.11659337852443184	0.00000000000000000	0.96121873525272949	0.70344742049083697
SimData1236	0.01388459503268877	0.06869451093556186	0.03978315193684875	0.09146524618009627	0.03801783421497232	0.08065069012254124	0.18681479370027729	0.13729579936789879	0.20919125039114619	0.13420212811796853	0.00000000000000000	0.96180126183237591	0.69980909059769336
SimData1237	0.01384334459292191	0.06537490453280664	0.04252018593817805	0.11130046153081867	0.04039193479726354	0.08544467214811034	0.20248708269690294	0.13717249492084690	0.18917322886599033	0.11229168997616079	0.00000000000000000	0.96562547722278103	0.69889492418499788
SimData1238	0.00000000000000000	0.06498787055208320	0.03848527305616270	0.12202001263540917	0.05253391916868205	0.08354279684078915	0.19539305543646318	0.12524451258903074	0.20922810388940546	0.10856445583197449	0.00000000000000000	0.84562027713398857	0.74689080217395309
SimData1239	0.02593706097437057	0.07942371722844009	0.02389387323393107	0.11919339783372429	0.02254514218433974	0.09645800866090268	0.13909232924298723	0.13313652462191150	0.20042239398221151	0.15989755203718134	0.00000000000000000	0.80361081545278390	0.76345263289924803
SimData124	0.06005115922679226	0.14959619097785029	0.07823667065218214	0.15367087751607877	0.01195776159748917	0.09783550104873935	0.18854573297943189	0.06183647485322594	0.13582785408879924	0.06244177705941093	0.00000000000000000	0.94514353941796525	0.67909778306403701
SimData1240	0.00595816742943069	0.05373867555243427	0.04116073753597054	0.16506269161645007	0.02135410992588633	0.07697043094747709	0.00000000000000000	0.28455659909725883	0.23310874973130188	0.11808983816379050	0.00000000000000000	0.60579938325732874	0.82761816812753319
SimData1241	0.00085499334413663	0.00000000000000000	0.00236124339080403	0.37031238370254876	0.00000000000000000	0.15084521512589055	0.47562616443662009	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24578437345550064	0.98110804920590711
SimData1242	0.01113871038990808	0.17516486070134349	0.12208165098471005	0.13041691536474223	0.14699617152623520	0.02594843030826429	0.07824912771790463	0.11172853056064730	0.10930285886493697	0.08897274358130776	0.00000000000000000	0.97620697457401195	0.57722074566415771
SimData1243	0.00148626024288155	0.18190826633851409	0.12542212479889636	0.14876345592403342	0.15234474851244109	0.03413254895062974	0.06065333744430607	0.09676891006574220	0.12939328695665575	0.06912706076589974	0.00000000000000000	0.97453575210114207	0.56484077433130020
SimData1244	0.00353890090512871	0.17948463613965976	0.14786096605004923	0.12548935988351964	0.15030070528596753	0.02890432274053261	0.10959120002391998	0.11470032544271895	0.07716626326205991	0.06296332026644362	0.00000000000000000	0.96354892822693272	0.57761942314716841
SimData1245	0.00553750379280879	0.14355784281209183	0.16336579669829379	0.14774545417945892	0.15401743904816376	0.03155442511802446	0.14828536537406209	0.08251224554485018	0.07729636452793943	0.04612756290430668	0.00000000000000000	0.97104075255417166	0.58674469252861006
SimData1246	0.00657591794911106	0.17125347300831870	0.11013684399042233	0.17581697805112101	0.14599174423623409	0.02375366751799323	0.12281985374618543	0.11475821998383838	0.09704441756860684	0.03184888394816904	0.00000000000000000	0.94579759824876253	0.60227739573154626
SimData1247	0.00000000000000000	0.18950965931396138	0.07142098557155742	0.25766186788699752	0.14550909485956576	0.03020462962021906	0.15644957158885736	0.06925834429005107	0.06241549336322223	0.01757035350556826	0.00000000000000000	0.94810622865310346	0.57291960914872997
SimData1248	0.00278198860551593	0.15327190880092104	0.10731539836360110	0.10455728354882651	0.14813430758587834	0.03566294215837491	0.14142301467105811	0.07993249123889370	0.09525466785895750	0.13166599716797284	0.00000000000000000	0.94451438103289131	0.61990932048404457
SimData1249	0.00729236957188251	0.17716818356227362	0.12054331119419492	0.16387122364045639	0.15315399947949032	0.04918856491196748	0.11970335871180139	0.05459555396578075	0.11442922302887283	0.04005421193327986	0.00000000000000000	0.96712374899871867	0.58006855731453533
SimData125	0.07174446894756058	0.14534125979043130	0.10734310957067580	0.15825275527369717	0.01493163587608336	0.09003407979707002	0.12396943413767367	0.10640552573068665	0.12620967218331827	0.05576805869280327	0.00000000000000000	0.93082924176293314	0.67864929436047250
SimData1250	0.00492934808254069	0.15578700723893268	0.12744172947129942	0.16992673212623899	0.15683217936692140	0.03597484155530234	0.05398405567592446	0.10880310248101162	0.10476343892772336	0.08155756507410511	0.00000000000000000	0.96279041470225935	0.57769313633847952
SimData1251	0.00708828191591877	0.14717730881427779	0.12622787462757726	0.15613800829226207	0.14670044718433325	0.02775758495700709	0.10342449763445179	0.11120848320619675	0.09311544722471859	0.08116206614325656	0.00000000000000000	0.97373383856322160	0.58918426183346662
SimData1252	0.00478026758270763	0.15424662778368309	0.12496684907875868	0.18191886939569424	0.15650577606636118	0.02559016672913280	0.09895280271544526	0.09697556930743127	0.09422991226835586	0.06183315907243003	0.00000000000000000	0.97214957375989353	0.57325621450285291
SimData1253	0.00527055749430554	0.16170894232906377	0.11669296366101022	0.18253975643086573	0.16265283086807497	0.03171206324520442	0.09984320913684028	0.09786176375102476	0.09111259737235984	0.05060531571125054	0.00000000000000000	0.97328105745844185	0.56895232924645711
SimData1254	0.00496004793823377	0.16795559394734136	0.11761929978590176	0.18019789199239036	0.16667284874301197	0.02959626479065391	0.08234807450682491	0.10648767182028009	0.09537453648051693	0.04878776999484485	0.00000000000000000	0.97190457542834030	0.56290069113750485
SimData1255	0.01977245875819182	0.16036520971865090	0.10902280142026551	0.20112280162755258	0.12392310676902905	0.04903674186763195	0.00861921248019086	0.07608414309235385	0.17186412564007894	0.08018939862605472	0.00000000000000000	0.91386148154505464	0.62767023074023609
SimData1256	0.00538850239457584	0.18493906062213031	0.10680241061224616	0.14847313356543976	0.16017703947540082	0.08889130442609015	0.01910575667418442	0.08186344540919067	0.10934227297243058	0.09501707384831132	0.00000000000000000	0.83014602683636163	0.66714184255297804
SimData1257	0.00000000000000000	0.08708442736530149	0.11693678005269878	0.12349858670880871	0.18185528637905668	0.02988282713269371	0.11906530784431112	0.11160188086940818	0.08223826178186960	0.14783664186585171	0.00000000000000000	0.75127301475351038	0.73570265271198898
SimData1258	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27289725112676722	0.00000000000000000	0.00000000000000000	0.68134445606665905	0.04575829280657370	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15593878472519432	1.01370266074418924
SimData1259	0.10569974946710259	0.07655654302525640	0.07221547163749960	0.14394821008145020	0.08420900742795362	0.14375740201556592	0.05158673665703439	0.01911318700472842	0.17406326153051879	0.12885043115289002	0.00000000000000000	0.96671930426500896	0.66924913303877553
SimData126	0.09227653657542212	0.14793391656263710	0.10658192179978905	0.13692813632228307	0.01512960172920950	0.10100877084087022	0.12796929713130067	0.10749307000083631	0.11172124044994163	0.05295750858771030	0.00000000000000000	0.91392695789464529	0.68776738099914614
SimData1260	0.10369502408824330	0.08208604937642203	0.05712181548251568	0.14781248636567640	0.08164866869620228	0.14701149071187081	0.03990264529385539	0.03100054589449310	0.17514231929415736	0.13457895479656362	0.00000000000000000	0.97284055598474539	0.66500197289718832
SimData1261	0.10538690062887179	0.06471714572997007	0.08912239987387356	0.16348869652815931	0.08814184100173948	0.13777900385611458	0.03131491201899497	0.02795482129269203	0.16699828977094647	0.12509598929863749	0.00000000000000000	0.95180182803234692	0.67313837047893310
SimData1262	0.10369567590431422	0.07122149685052395	0.07248309002829460	0.16620678067824057	0.09886749793336926	0.15871943908156055	0.05349128707674673	0.00000000000000000	0.16190045538239919	0.11341427706455083	0.00000000000000000	0.96406060480341693	0.65905637132394879
SimData1263	0.09659812869417136	0.08312872471170769	0.03515075090959344	0.18003992960904067	0.07786794319515979	0.17615302806720096	0.02488062985027952	0.00609290312963824	0.16799684566977532	0.15209111616343307	0.00000000000000000	0.93659748471690574	0.66736942794177923
SimData1264	0.09260912014455944	0.10494388420734203	0.05977569952840586	0.18436518142811098	0.08479158607193700	0.13042802698853342	0.08873123859745152	0.02264634889531992	0.14973592717142228	0.08197298696691767	0.00000000000000000	0.93844899109961877	0.67716650097450004
SimData1265	0.09253332615666637	0.07505170406807064	0.03905122668661103	0.17284745965970680	0.09914610925691435	0.12416204442792361	0.05154976492078914	0.00967564531199219	0.19635521027079716	0.13962750924052861	0.00000000000000000	0.91448343164719104	0.68991091528158222
SimData1266	0.09746927881545144	0.07340972059924056	0.05027900613332004	0.20999258651601074	0.07998590197527762	0.13588171525189871	0.08619390772337589	0.00844701045650456	0.18172130476916146	0.07661956775975901	0.00000000000000000	0.93125341530579153	0.68472857017621991
SimData1267	0.09629553361119625	0.08318819284613922	0.07250151368208405	0.15426247004153765	0.08706251350855028	0.14432498368097529	0.03195030154216037	0.02375910699135004	0.16430080527511420	0.14235457882089270	0.00000000000000000	0.95375285898639295	0.66877852604805077
SimData1268	0.10579245672430729	0.07286556238146383	0.06339394244440109	0.16111796416971863	0.08621905820934589	0.15900357835353371	0.05061654817498740	0.01611930747584251	0.15494317377939459	0.12992840828700489	0.00000000000000000	0.95681478451141744	0.66764915376535916
SimData1269	0.09444934746310310	0.08384383722335684	0.03990714888165709	0.15809901849998334	0.09280832478563912	0.14979722322256828	0.06236724661202633	0.02232385583427143	0.16472371084879578	0.13168028662859865	0.00000000000000000	0.96364645040074581	0.66599671903982005
SimData127	0.08062739677826115	0.15814203636921476	0.13174689052048591	0.09636139884876405	0.00765589387236431	0.10056558902918133	0.10383866724618580	0.10652106056942488	0.13646743109846210	0.07807363566765579	0.00000000000000000	0.93877656631687012	0.66848061771329892
SimData1270	0.09668127038013938	0.08794046905662538	0.04880327792219306	0.14741619248720372	0.08473888528303355	0.15405946630758188	0.03794119783298314	0.02198116836949008	0.18881343177080750	0.13162464058994222	0.00000000000000000	0.96410967510935996	0.66634865882660055
SimData1271	0.10027728043160127	0.07529476908138076	0.05492104994381553	0.15523275010741167	0.08938588039521701	0.15020273382223720	0.04046578748692037	0.02137191244806201	0.17623906542791148	0.13660877085544276	0.00000000000000000	0.96747114779440069	0.66459929800510287
SimData1272	0.09503561190622643	0.08667397760122739	0.06369917471856827	0.24860723675940838	0.07539266984911368	0.14379779739488080	0.10353606959279378	0.03297892494524560	0.13574789712827051	0.01453064010426524	0.00000000000000000	0.87615836711257411	0.70552666078192194
SimData1273	0.10098990312370247	0.09091636519269342	0.07797371373424017	0.21118671180784973	0.08666452303818294	0.14307662856923220	0.06247207942416629	0.03358384948468434	0.13152533916842743	0.06161088645682111	0.00000000000000000	0.78104302896418798	0.74997175573458341
SimData1274	0.08247887902744887	0.02577064477270186	0.13068388746757251	0.25873457786932452	0.07761513503170964	0.10240960148316186	0.01387246694988441	0.02759082104581121	0.13203436643397876	0.14880961991840638	0.00000000000000000	0.72733681136810990	0.76534180166286414
SimData1275	0.00078608147783099	0.00000000000000000	0.00000000000000000	0.37006148348997636	0.00000000000000000	0.16935312465938965	0.05282409180954735	0.04405028806990807	0.00000000000000000	0.36292493049334745	0.00000000000000000	0.35420013242268977	0.94262729951341528
SimData1276	0.12287170957179119	0.12661328731274757	0.06086154836861478	0.04580568549074443	0.12864881986105453	0.13259850105457507	0.13124324059621634	0.07031593484797063	0.14710228263155525	0.03393899026473002	0.00000000000000000	0.96062978027309553	0.66496239744597396
SimData1277	0.13734482791930652	0.10717118536833270	0.07427451990793434	0.04872429783436839	0.15217937020446470	0.13756700084345341	0.07491331845811466	0.05108062927613213	0.17332869638948042	0.04341615379841289	0.00000000000000000	0.96571792905772347	0.65220562433239526
SimData1278	0.10068114786830429	0.09800707596799720	0.08379368759471525	0.04543002676817695	0.13579428328373380	0.13647616527028125	0.18301729415967105	0.05996774700733796	0.12174404175654863	0.03508853032323363	0.00000000000000000	0.96131059089243509	0.67434007234428639
SimData1279	0.12127935291867531	0.11387601171374744	0.06935050203683503	0.01867755988227596	0.13968923773451716	0.14168867584149752	0.12227229106814240	0.05133999140951558	0.17579987786958418	0.04602649952520929	0.00000000000000000	0.95384945460515547	0.66693007512521507
SimData128	0.05583614604427137	0.14113672517652967	0.14472040005569264	0.17129238904327695	0.00527658344225323	0.09379019408831157	0.10796475468344359	0.09426251449776223	0.13708062984606179	0.04863966312239704	0.00000000000000000	0.94789349229108777	0.65735302422207020
SimData1280	0.11171398063370595	0.07231365244232213	0.10589687067543443	0.04074193610849674	0.12099597924266906	0.15621910622036153	0.11012255970934402	0.06165489330856540	0.14629064256065613	0.07405037909844464	0.00000000000000000	0.94396690116876514	0.68459666163464861
SimData1281	0.12193437505759634	0.09100731413502484	0.05042524018740047	0.05144815839353922	0.12366785488634044	0.11901587073429735	0.22582034199182038	0.05925858364972884	0.11321122266073255	0.04421103830351943	0.00000000000000000	0.92025678624184060	0.70155336274282798
SimData1282	0.11324155829614745	0.08545581516678499	0.09514272219783963	0.03704318686266973	0.11633109109760670	0.13427043612890072	0.17300751476085618	0.08204632681086696	0.12523358809848481	0.03822776057984274	0.00000000000000000	0.90668647601266827	0.70789543153659129
SimData1283	0.09498472766047929	0.09144047722401055	0.04963114386631413	0.07390303711810507	0.12506458335686024	0.14484874448925528	0.15070472070178728	0.07712265194489260	0.13684742641426445	0.05545248722403112	0.00000000000000000	0.94066204479639770	0.68703016134659911
SimData1284	0.11448423153818121	0.09957254566094074	0.08110138803904635	0.05050710018257566	0.13697870518206007	0.14619895286966728	0.13333217164147707	0.05120977459334292	0.13988922683736357	0.04672590345534532	0.00000000000000000	0.95785984699883198	0.66945879872302727
SimData1285	0.12014213767132327	0.11315094281212777	0.08881786765450053	0.03759027588822639	0.13241226680111751	0.14210471651528522	0.11038961854140233	0.05658361850550878	0.13460054172751024	0.06420801388299785	0.00000000000000000	0.95637846541895644	0.66732990130619441
SimData1286	0.11245860361306417	0.11269025227398745	0.07481691646543030	0.04074815212101217	0.12324010294701682	0.14133831976519123	0.16552501562700131	0.05638304257704477	0.12710668737253999	0.04569290723771173	0.00000000000000000	0.95394269229203110	0.67596143085249349
