Genes	B	cancer	CD4	CD8	M0	M1	M2	Mono	Neu	NK
THG1L	3.28568721791006	13.8685700386674	14.4091310273413	4.10710339961377	9.9286700986657	13.433189505775	7.23680981286239	22.8777229582964	0	12.7906278015802
TIAM1	0	5.99530693145379	94.0063433416368	17.0991224730347	79.3581921743289	54.9215589994975	97.0735138605635	79.2807392459722	0	4.26354260052674
TIE1	0	10.7860854634877	0.0960915898910879	0	68.4639459050481	40.6865923209469	206.686919329254	0.31404527449402	0	4.88143177691907
TIGIT	0	1.96010574394163	0.304033737204994	14.7855722386096	0	0	0.116740547868061	0.242696140548895	0	6.32964306015724
TIMP2	1.98572889736942	130.407117758718	0.272511656108065	0	17.077209948915	10.4161299348825	13.5725885640909	21.8510898651284	35.8324828060998	0
TIMP3	0	112.601735577116	0.0855835385198669	0	486.134404737721	504.291562835849	144.875019904263	0	0	0
TIMP4	0	1.09388639168166	0	0	69.5259211389559	34.9652717740576	1.86784876588897	0	0	0
TJP3	1.09522907263669	21.8639558326971	13.1156973403086	6.49219323600027	1.06995928655317	0.325797421769523	16.9273794408688	0	0	0.455706678016801
TKTL1	0.165477408114119	0.092837571319848	28.4700640006741	24.0014416603647	0	0	0	1.25357386072857	1.29019778443226	197.225669901091
TKTL2	6.57137443582012	0	0	0	0.19205359063393	0.618032558836569	0	2.49172391699	0	0
TLR10	12.0506236369884	0.36907122881776	0.444334894956993	0	0.356653095517725	0.196353032198815	0	0.94213582348206	31.6161478102715	0
TLR4	0	4.34168019994658	0	0	35.8662026036871	25.7917046417651	56.7744151217259	103.858107027679	158.544404600407	0
TLR5	0	4.65009024989354	2.76303659274934	0	10.0478469037212	2.04411172004785	5.70070971509133	30.7141353100149	18.6838136823543	0
TLR7	50.5614474631417	0.782178866562467	0	0	5.709657971082	7.90999955132074	0.314643904907061	75.677096279315	0	0
TLR8	1.09522907263669	0.65294435266011	0	0	165.924485017795	291.220239036651	40.9037076379179	470.090197773214	668.591599072318	0
TM4SF19	0	1.15162738795502	0	1.64284135984551	16434.8308598578	7994.0025606594	3602.36814683945	0.15702263724701	0	13.4896082271603
TMEM123	35.9797191447225	161.183606028287	17.8541346799818	2.27988299640462	0.554260875434371	1.04117826958407	1.05066493081255	7.11921119139999	3.20559620899231	0
TMEM154	29.7822555599856	1.57251575432437	11.3064569969659	10.2594734838208	0.847866982868051	0	0.581705072968503	24.7580837493893	241.47401986704	1.44821128323817
TMEM176A	0	63.0743598597058	0	0	9.63888387852272	38.2978191547391	6.07050848913916	63.7169401630299	0	0
TMEM176B	0	110.067189944001	0	0	76.771915638801	120.387595696135	38.5048436437797	144.566001053625	0	0
TMEM204	0.453465896530419	16.0171065211553	106.416160463363	86.9560427367309	0	0	0	0.711921119139999	0	67.5194275775053
TMEM30A	0	67.073514642003	0	0	2.315310382143	4.55041368850432	50.0266362752912	0	0	0
TMEM30B	0	21.2351471368098	13.6224049075284	9.03562747915029	0	0	0	0	0	2.40017026386565
TMEM37	0	11.4025171448251	0.193694844374005	0	20.9224183921992	2.76436537241332	0.147528136566206	0	0	0
TMEM51	0	21.2615040687067	0	0	30.3027470450833	37.3811443843572	21.7104294385872	3.48304627226973	0	0
TMEM86A	3.62772717224335	4.62236866289525	6.97737206527805	3.41982449460694	32.3426603871893	21.5229920954919	16.2280950222826	15.1526844943365	0	7.99028727384892
TMTC2	1.81386358612168	8.29628128416446	2.70502377022876	4.10710339961377	5.47633306546529	6.97765746017205	3.61895698390988	26.0116576101178	1.26414711085763	0
TNC	0	45.3876151659742	0	0	7.36371464290789	24.4592403314064	0	0	0	0
TNFAIP2	0	110.65054604479	0.435706553886192	0	211.241866990139	309.182609603851	65.8490142600345	951.861141970131	1013.26341214978	0.911413356033602
TNFAIP6	0	6.03879474468748	0	0	12.2152546676799	1019.34734128905	0.814387102155904	98.4752173341714	255.080519026763	0
TNFRSF10C	0	2.98753837607703	0.838639312350753	0	22.5456462236167	22.192587951073	24.3987745044247	61.7449111902361	5851.60734394989	0
TNFRSF11A	0	1.66495831501883	1.79553599858095	0.196733128363645	17.8421784976639	5.95030230807598	76.0933856913931	0	0	10.218570231855
TNFRSF13C	623.935942576562	0.431409680821748	6.97452606205602	12.5393564802254	0	0	0	0.313393465182143	0	0.951958980627485
TNFRSF21	2.94752832744772	41.8708904473446	0.167826657250158	0	306.243663260484	154.237963414212	485.891465020591	4.70638858633534	0	0
TNFRSF25	0.22673294826521	12.085193635363	154.431678751066	81.3206473123526	0	0	0	2.193754256275	0	13.1652432304093
TNFRSF8	0	0.584967040314382	0	0	0.764985661741351	1.45472873328614	0	15.30630406151	12.6134061820755	0
TNFSF13	0	38.2566846633671	0	0	33.1816296123148	19.9574253079016	22.2767486214971	311.51310439105	17.4132181790159	0
TNFSF14	0	1.15730329610323	0.340508403033763	16.4284135984551	63.5484771704698	46.4486954820173	94.8653222496222	2.82054118663928	31.3043950747667	16.5984637240902
TNFSF15	0	1.61107014658235	0	0	147.951863352553	100.924114436273	0.33521315282552	0.626786930364285	0.2911162357194	0
TNFSF9	5.47614536318344	2.17870054569491	0.421973083943922	18.0712549583006	11.4902426080191	36.3210704961838	1.5732195245353	16.37418574022	0	0.951958980627485
TNIP3	0	0.367574172396834	1.34500809255493	22.9997790378371	0.21860446407804	43.0785132563871	0.116341014593701	1.26656228082536	0	1.48875690783205
TNK1	7.66660350845681	10.9650584228987	11.8386626142093	6.29546010763663	0.167828205678165	0	0.116341014593701	0	0	1.44821128323817
TNNC1	1.8202514892553	2.46799388194145	5.96685916154117	2.46426203976826	0	0	0	0	0	0
TNNI2	9.46834714334802	1.8629354701331	0	0	129.434570258563	45.5105150870215	17.7033763879447	63.3281140412678	93.4278091010545	0
TNNT3	19.9979468774539	0.623574364474933	12.0066743488671	7.39278611930478	1.41530180029262	0	0.116341014593701	2.66965754603784	9.41459259090793	5.33713845493588
TNS3	16.7782381716255	29.6939723226047	0	0	133.954587125535	168.752995310101	74.1092262961872	45.91891218453	0	0
TOX	0.172151766242691	1.35467073290826	9.72875117139676	42.2976225981836	0.167828205678165	0	1.00563945847656	1.12016609822905	0.475514750196351	85.5449665752079
TP53I3	2.19045814527337	33.2665601424956	0	0	64.8414891803628	43.3506579788613	55.4705793488934	14.7915069856253	2.34898717389142	2.44071588845954
TPD52	90.0129804612882	90.6605824537983	7.22287980463996	7.39278611930478	1.32712621494678	1.56802550940319	0.350221643604182	0	0	11.9197600701405
TPD52L1	0	69.0147280965688	0	0	9.56678879410737	2.16321463928881	13.7201167006571	0	0	0
TRABD2A	7.61196077324945	1.78614954694656	45.3686213131789	4.92852407953652	0	0	2.21292204849309	0	0.071702546860124	0
TRAT1	0	0.563091893615223	89.5439247063775	59.2769579065202	0	0	0	0.235533955870515	0	4.92197740151296
TREM1	0	5.84756063776851	0	0	0.356653095517725	1.28640854472685	0	291.17573772826	1434.80246281425	0
TREM2	0	14.378497705505	0	0	110.268215497009	85.5729458357268	220.111979756779	0	0	0
TRHDE	0	0.152702758787443	0	0	3.29936184998795	0.292235137067046	44.405969106428	0	0	0
TRIB1	14.5109086889734	36.001909459139	3.11417548104733	3.41982449460694	69.6749325033952	138.692891209059	26.9911153857385	471.657165099125	673.606467129438	0.455706678016801
TRIB2	108.37834927077	26.3473690753538	370.310166281789	180.712549583006	0	0.242909904360292	15.4198050299739	3.92058134380166	1.69991252786522	296.545790470274
TRIM32	8.43934781382004	9.12953946503074	25.1098516707264	39.4281926362922	31.9516756472014	17.8321401006551	16.6761269600742	2.84768447656	0	45.3194156412902
TRIM47	1.36039768959126	53.3641897289677	4.99977605323596	13.6792979784277	64.2253203319228	81.7070156303113	34.9254734446837	0.404493567581491	0	2.35962463927177
TRIM54	0	0.275336812311299	0	0	14.2425842578262	6.88901286108999	3.1464390490706	0	0	0
TRIM7	2.41012472739768	3.63332012594199	4.12060781618465	4.10710339961377	3.69592249240773	6.32459643252326	6.88769232421559	17.4152313613486	0	0
TRMT5	9.64049890959071	8.73136094902729	14.1458354328475	11.3994149820231	91.932437798226	63.9378604868845	73.7640682831029	9.49921710619017	0	5.67120825917103
TRPM8	0	0.156001111733964	0	0	5.86305627044747	1.45206833612928	8.05509780289619	0	0	0.455706678016801
TRUB2	23.8287467684331	34.8047456761661	40.2864811225442	42.1778354334856	51.6032007153277	90.3893089548889	66.5398108358657	14.0020762278631	0	39.364388009962
TSFM	1.72151766242691	47.3754286579361	2.66387084125622	0	30.9723333354463	85.3025738309032	56.6508044414231	2.35319429316767	0.28488721742393	0
TSHZ2	2.19045814527337	1.42743967206105	94.5380814812016	1.13994149820231	0	0	0	0	0	0
TSKU	0	45.1867197256029	0	0	27.5881231922202	23.0386833312304	4.18827652537322	0	0	0
TSPAN18	0	8.52231717041694	8.63344481031184	2.16406441200009	0	0.100470927330584	0	0	0	0
TSPYL2	114.0466729774	22.8008713999851	69.8160635153101	32.0354065169874	0.386432669756205	0.192674440695	0.314643904907061	6.64945197433312	8.84327056644259	18.7148146157986
TSPYL5	64.6185152855646	5.83859190110585	8.00126997354601	7.39278611930478	18.5668123834701	16.8952085138982	13.240919536608	3.13393465182143	0	18.4618360607513
TTC16	0	0.179080592453518	11.8422949519789	60.4168994047226	0	0	0	0.313393465182143	0	24.6698422471268
TTC24	19.526334157466	0.133133454377568	7.97947719264321	23.9387714622486	1.14263544142047	0.414076029211221	2.68170522260416	0.280041524557261	0	6.37018868475113
TTN	54.661054798374	0.151814054339978	84.1025253524254	13.1427308787641	0	0	0	0.316640570206339	0	0.951958980627485
TUBB6	15.5548763627271	78.3230146135625	0.0976032544829175	0	48.4986328191967	51.3795350606495	50.1143663474152	11.4817025068477	0	0
TYMS	0	41.3000518051366	0.916640905452554	12.3213101988413	18.8637196433065	20.8166460048561	1.62280950222826	0.0808987135162982	0.430699802219054	20.7712102679451
TYROBP	0	124.831479751082	0	0	174.268300159156	136.104671388101	128.091457067664	215.912015433648	284.556428469813	73.1889094420188
UBASH3A	0	0.725368090474463	42.5762821888635	31.2139858370646	0	0	0	0.280041524557261	0	0.496252302610684
UBE2E2	49.063253379167	27.4544985943418	5.71732893302249	1.37713189854551	77.4122400033314	83.4125475783358	27.8055024878944	30.7415111361933	0	0
UBXN10	3.47502557039649	2.56228479541132	1.2005165897814	10.2594734838208	0	0	0	2.53312456165071	0.300156998566504	7.8183999679893
UCHL1	0	13.8227051790308	0	0	22.9597588091068	4.35620500838785	8.18074152758357	0	0	0
UGGT2	0.496432224342356	11.6395349065138	0	0	15.0665961535278	15.0408525703817	11.0646102424654	11.03477734667	0	0
UGT8	19.9524994473384	2.13048481540129	0	0.590199385090934	0	0	0.116341014593701	0	0	0
UPK3A	0	0.322144102049426	0	0	0	0.100470927330584	0	7.59937368495213	0	0
UQCC2	1.20506236369884	121.731464715526	11.053741846993	2.27988299640462	102.026355523872	144.680672381091	125.066590688228	23.84935749119	0	2.27853339008401
URB1	26.6418627063731	7.73047700548998	42.8085020363933	36.478127942474	12.0197020990216	25.2754416177813	10.769553969333	7.91601425515847	0	23.2621765884826
USP2	0	2.1603864659461	0	1.37713189854551	65.4884977358796	35.3305857122603	18.8472443641795	0	0	0
UST	37.8943264581331	3.93454927350601	2.35624738300928	37.3792943890925	6.57052887539153	1.91098873897333	0.629287809814121	4.1163274126824	0	50.0483697273179
UTP20	49.2010497735505	6.20494633644403	57.9584425309812	47.6423994355197	20.7530341346136	38.5770835371895	25.8277052398015	10.3615364086187	0	29.0955673460291
VASH1	0	8.27513499803075	1.0392971228534	0.821420679922754	32.2219623980004	33.940612504819	45.2911379258252	8.7750170251	0	3.31158361989926
VAV3	39.7670580020617	15.1658334765499	4.7105614152174	4.92852407953652	1.03346317191324	3.62428964126322	0	20.2649964932057	33.7677299477518	16.4768268503085
VCAN	1.09522907263669	37.8425922512749	0	0	0.52448130119589	2.78114651476456	0	1707.54280425729	0	0.911413356033602
VEGFA	0.516455298728074	132.750166307914	0	0	15.850161416577	4.58490076422056	19.5452904517417	15.1280594275478	5.45059502571786	0
VENTX	0.172151766242691	0.474837340512031	0	0	1.44089252583084	0.631027146295569	0.930728116749604	62.3781923306488	1.01892882964163	0
VIPR1	2.6476385298259	6.62166670394186	117.026878261037	18.239063971237	4.98989437845781	0.050235463665292	145.650114902688	73.930962483117	1.82745438999994	0
VLDLR	0	8.92417864058946	0.0910559393057531	0.821420679922754	13.4269827923182	2.10366317966833	97.7118385655669	0.078511318623505	3.15553561776217	2.89642256647634
VNN1	0	1.05417697160144	0	0	25.3563568657092	36.9999317634798	1.27975116053071	94.0180395546428	79.9945893674773	0
VPREB3	199.298261525119	1.1185043660829	0	0	0.743988977579957	0.728729713080875	1.5084591877148401	0	0	0.455706678016801
WDFY3	0	12.8673754999043	0.834972473517846	0	107.291476581904	87.8330838361898	76.7146310144271	112.724042993457	398.801913594918	0
WDFY4	42.5214862619447	2.85879782861486	0.250806006904188	0	40.0573424252873	24.6590911698313	24.5422245827507	4.38750851255	4.03635292970553	0
WDR54	35.9797191447225	25.4405947774348	39.9677987216088	75.3487881632759	1.59993784143192	3.14050622123656	5.45854105294962	10.7574596259093	0	78.7596168370339
WFIKKN2	0	0.033616708157463	0	0	0.188824889839559	0.050235463665292	41.2183515428249	0	0.0712218043559825	0
WLS	0	44.9577314854837	0	0	3.26316155176463	2.30923152446152	0.8380328820638	7.39575349281267	90.6453491331629	0
WNT7A	0	0.0566532509244985	30.9743192476441	7.97959048741619	0	0	0	0	0	0
XCL1	0	0.670505706031034	1.1756343089856	66.1166068957341	0	0	0	0.336170613309667	0	52.5895864799334
XCL2	0	1.05418980423264	1.00267393847546	5.74994475945928	0	0	0	0.633281140412678	0	694.451486775764
XKR3	0	0	0	0	4.93757162050946	0.601251416485331	148.331820125293	0.313393465182143	8.65596588096946	0
YES1	0.688607064970765	25.7609653037674	16.703212312356	25.0787129604509	0	0.711146303159523	0	0	0	121.657726204833
YPEL4	0	0.955249941751884	2.87509747507974	6.57136543938203	56.0746430940227	9.21523224286721	40.4866730786078	1.4917150538466	0	1.40766565864429
ZAP70	3.99958937549078	3.44658361204616	274.722655599081	522.093206176659	0.359881796312096	0.146117568533523	0.50281972923828	1.42384223828	0	867.623477211464
ZBP1	44.9043919781042	2.02221630327481	39.909542829758	68.1779164335885	1.04224606199033	0	0.314643904907061	14.119165759006	91.7743084018455	69.2691414532113
ZBTB16	57.1543863925735	1.66233804173562	5.79653775451673	35.3210892366784	0.386432669756205	0	0.314643904907061	7.19998550295054	1.49142104015582	235.628394122942
ZBTB39	37.2377884696474	3.15816029194142	25.8298531440128	35.3210892366784	8.89533070378172	12.3661353729042	7.67146310144271	15.356279793925	0	30.5032330046734
ZBTB47	0	7.73725658073645	0.510762604550645	0.821420679922754	20.6551157214997	14.0804997144312	16.9907708649813	9.80145335950415	4.81165111346063	3.84838154710382
ZC3H12C	0	2.3691315923279	0	0	13.0281910608647	7.05703099956683	5.015956643251	2.24033219645809	0	0
ZDBF2	34.6901410845771	1.14829465154115	28.2676593525692	11.4998895189186	1.58313000597078	1.51151911238895	0.50281972923828	0.35596055957	0	1.90391796125497
ZFYVE28	1.33319645849693	5.89388583387313	8.93987067809333	35.3210892366784	6.35075092177745	3.77326897367523	3.61895698390988	2.017023679858	0	34.7764804126842
ZFYVE9	1.20506236369884	9.21212397533955	20.5615043837347	11.3994149820231	3.23893616680886	1.2192839753219	6.98046087562203	0	0	0.911413356033602
ZNF157	3.80598038662473	0.0605980957392611	5.85724064208596	3.41982449460694	0	0	0	0	0	1.90391796125497
ZNF202	23.7569437414914	6.90835053125531	47.5692141186962	22.1783583579143	10.5317646598536	11.3309364659306	9.45598437731292	8.40426533274167	0	18.7959058649864
ZNF22	137.893564760396	20.0931306305466	126.483490038339	149.332336264503	21.0894231616912	26.721517598506	11.3596665155979	32.6139787312529	0.2958509502876	218.048856995772
ZNF354C	12.9072378329012	1.60208132710674	45.7498272705131	28.7497237972964	10.6785961813703	8.92790981842778	6.74777884643463	4.1163274126824	0	30.0069807020627
ZNF366	0	0.624490472488895	0	0	76.514721703936	71.6085332670359	206.388959889225	2.13576335742	0.679575375343665	0
ZNF382	8.61585203407796	1.35910122941382	17.4638772513565	13.1427308787641	8.05618967539089	7.52106991556556	2.21807040949315	0	0	1.44821128323817
ZNF467	0.330954816228237	9.25172308404574	1.64677665556061	0.821420679922754	3.69649849188389	1.38364887031641	0.314643904907061	36.9787674640634	95.8451732474211	1.40766565864429
ZNF483	35.5970728776379	0.571689777648108	84.6660038073754	52.5709235150562	0	0.397294886859983	0.116740547868061	0.711921119139999	0	8.77035894861678
ZNF503	0	10.4540118955364	0	0	2.49049920171593	1.7215306485864	1.8436723405403601	11.8921108868958	0	0
ZNF532	57.6708416913016	26.3167327848897	3.10949328572867	4.32812882400018	2.4445761235056	2.56263962679817	1.75110821802091	5.32078896658797	0	1.86337233666109
ZNF594	25.3940902057035	2.93316244994413	13.7232503952712	18.296180937819	10.3829058250177	5.63965523105858	10.6978927668401	2.13576335742	0	21.7328740560566
ZNF667	45.6717646394967	1.12398423242132	1.55226908624017	0	1.04896260239178	0.313605101880637	0.817183835076425	0	0	0
ZNF697	0	3.53648326713796	0	0	117.400986872138	109.298599943231	107.843067829897	27.8643701781578	4.20874366496209	0
ZNF703	1.33319645849693	20.5977786061056	0	0	4.03215490324022	1.58519131720381	3.68820341415515	10.1324982466028	0	0
ZNF711	14.2379779442769	2.78538875360365	1.78244136822662	1.13994149820231	2.98990884124989	0.484909577762046	5.60606918951582	0	0	0
ZNF827	18.7645425204534	7.1048289514672	13.9588603001179	32.0354065169874	0.407429353917599	0.25117731832646	0	0.35596055957	0	28.3057908637772
ZNF853	14.2841757407082	3.33960728239509	10.0174896659659	32.0354065169874	0.167828205678165	0	0.147528136566206	0.336170613309667	0.298284208031163	41.5115797187803
ZNRF1	0	29.05879091538	1.80993145495774	1.64284135984551	7.14668964729332	12.9551944695006	3.24561900445653	3.16640570206339	1.01115929561299	0.496252302610684
ZP3	0	12.4415553297976	0	0	7.86894874895458	210.601052593029	1.16341014593701	1.42384223828	0	0
