,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_melanoma_NK.cells,0.20385525827376183,0.20385525827376183,0.40007612376397794,0.40007612376397794,1.2261206697895526
EpiDISH_CBSX_melanoma_CAF,0.11483428698879983,0.11483428698879983,0.22536802240333717,0.6254441461673151,1.1216875439493341
EpiDISH_CBSX_melanoma_B.cells,-0.11478744120551218,0.11478744120551218,0.2252760852144164,0.8507202313817315,0.8915556317577686
EpiDISH_CBSX_melanoma_T.cells.CD8,-0.05650773228504432,0.05650773228504432,0.1108992462923529,0.9616194776740844,0.9450591769999547
EpiDISH_CBSX_melanoma_Malignant,-0.019556456450890734,0.019556456450890734,0.0383805223259156,1.0,0.9806335305370765
EpiDISH_CBSX_melanoma_Endothelial.cells,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_melanoma_Macrophages,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_melanoma_T.cells.CD4,0.0,0.0,0.0,1.0,1.0
