,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_HNSCC_T.cells.CD8,-0.9626190544807129,0.9626190544807129,0.3154953363223309,0.3154953363223309,0.38189138071736306
EpiDISH_CBSX_HNSCC_B.cells,-0.6003916402733687,0.6003916402733687,0.1967764523166912,0.5122717886390221,0.5485967414382863
EpiDISH_CBSX_HNSCC_Endothelial.cells,0.45941660070478646,0.45941660070478646,0.15057233105530918,0.6628441196943313,1.5831501068691973
EpiDISH_CBSX_HNSCC_Myocytes,-0.3451621208217729,0.3451621208217729,0.11312578832458185,0.7759699080189132,0.7081055455087313
EpiDISH_CBSX_HNSCC_Macrophages,0.22912243811364283,0.22912243811364283,0.07509415104051895,0.8510640590594322,1.257495995022149
EpiDISH_CBSX_HNSCC_Mast.cells,0.16051796700918627,0.16051796700918627,0.05260925363113589,0.903673312690568,1.1741188683556003
EpiDISH_CBSX_HNSCC_Malignant.cells,0.15440050817245815,0.15440050817245815,0.05060427593601566,0.9542775886265837,1.1669581694807165
EpiDISH_CBSX_HNSCC_T.cells.CD4,-0.07135239904862462,0.07135239904862462,0.023385522061367035,0.9776631106879508,0.9311337036730222
EpiDISH_CBSX_HNSCC_Dendritic.cells,0.06815287832856448,0.06815287832856448,0.022336889312049413,1.0000000000000002,1.0705289566468985
EpiDISH_CBSX_HNSCC_CAFs,0.0,0.0,0.0,1.0000000000000002,1.0
