,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_HNSCC_Macrophages,0.21593378753166412,0.21593378753166412,0.3066644001464742,0.3066644001464742,1.2410202052691934
CIBERSORTx_CBSX_HNSCC_B_cells,-0.13409105277279154,0.13409105277279154,0.19043315422579452,0.49709755437226877,0.8745104343782274
CIBERSORTx_CBSX_HNSCC_T_cells_CD4,-0.1185859470313795,0.1185859470313795,0.1684131451954776,0.6655106995677463,0.8881754763307476
CIBERSORTx_CBSX_HNSCC_CAFs,0.08971317453948309,0.08971317453948309,0.12740867082393134,0.7929193703916777,1.0938604916663253
CIBERSORTx_CBSX_HNSCC_Malignant_cells,-0.057331896990662816,0.057331896990662816,0.0814214949910186,0.8743408653826963,0.9442806134579165
CIBERSORTx_CBSX_HNSCC_Dendritic_cells,0.056792186570993435,0.056792186570993435,0.08065501016253179,0.9549958755452281,1.0584358303595987
CIBERSORTx_CBSX_HNSCC_Endothelial_cells,-0.030166582441270753,0.030166582441270753,0.04284191471177203,0.9978377902570001,0.9702838878264527
CIBERSORTx_CBSX_HNSCC_Myocytes,0.0015224921413140554,0.0015224921413140554,0.002162209742999721,0.9999999999999999,1.0015236517208832
CIBERSORTx_CBSX_HNSCC_T_cells_CD8,0.0,0.0,0.0,0.9999999999999999,1.0
CIBERSORTx_CBSX_HNSCC_Mast_cells,0.0,0.0,0.0,0.9999999999999999,1.0
