,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_LM22_T_cells_gamma_delta,0.3458039649055411,0.3458039649055411,0.09238576200790116,0.09238576200790116,1.4131255664589626
CIBERSORTx_CBSX_LM22_Mast_cells_resting,0.33878697462292734,0.33878697462292734,0.09051108716304103,0.18289684917094218,1.403244386706379
CIBERSORTx_CBSX_LM22_Dendritic_cells_resting,0.3230899833533804,0.3230899833533804,0.08631744380772384,0.269214292978666,1.3813896473860359
CIBERSORTx_CBSX_LM22_T_cells_CD4_naive,-0.3172276637803281,0.3172276637803281,0.08475125337656954,0.3539655463552355,0.72816495946621
CIBERSORTx_CBSX_LM22_T_cells_follicular_helper,-0.2770629763679599,0.2770629763679599,0.07402076550198898,0.4279863118572245,0.7580067590947639
CIBERSORTx_CBSX_LM22_Macrophages_M0,0.26284560081908886,0.26284560081908886,0.07022241959755801,0.4982087314547825,1.3006258878762866
CIBERSORTx_CBSX_LM22_Dendritic_cells_activated,-0.23490451603221313,0.23490451603221313,0.0627576167863236,0.5609663482411061,0.790646340074281
CIBERSORTx_CBSX_LM22_Neutrophils,-0.22354722450758718,0.22354722450758718,0.059723377337579694,0.6206897255786858,0.7996771266173471
CIBERSORTx_CBSX_LM22_T_cells_regulatory_(Tregs),-0.22235401162561538,0.22235401162561538,0.059404595910742326,0.6800943214894282,0.8006318811656801
CIBERSORTx_CBSX_LM22_B_cells_naive,0.21477805475297396,0.21477805475297396,0.057380586299374335,0.7374749077888025,1.2395867460464105
CIBERSORTx_CBSX_LM22_Eosinophils,-0.1599833136762369,0.1599833136762369,0.04274150051045694,0.7802164082992595,0.852158008232
CIBERSORTx_CBSX_LM22_Macrophages_M1,-0.14212990418691704,0.14212990418691704,0.03797174363227756,0.818188151931537,0.867508556172318
CIBERSORTx_CBSX_LM22_Mast_cells_activated,0.14132937995330172,0.14132937995330172,0.0377578737845199,0.8559460257160569,1.1518039666480802
CIBERSORTx_CBSX_LM22_T_cells_CD8,-0.1406785203754851,0.1406785203754851,0.03758398868151608,0.8935300143975731,0.8687685581991129
CIBERSORTx_CBSX_LM22_NK_cells_activated,0.1168009200755988,0.1168009200755988,0.031204795489709683,0.9247348098872827,1.1238956623539873
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_resting,-0.08384941936399579,0.08384941936399579,0.022401398734623604,0.9471362086219064,0.9195697150627877
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_activated,-0.07623273752758089,0.07623273752758089,0.02036650895069315,0.9675027175725995,0.9266005267463124
CIBERSORTx_CBSX_LM22_Macrophages_M2,0.05626632848073473,0.05626632848073473,0.015032238376733124,0.9825349559493327,1.0578793896324359
CIBERSORTx_CBSX_LM22_B_cells_memory,-0.04139500630099756,0.04139500630099756,0.011059182625289352,0.9935941385746221,0.9594500662647889
CIBERSORTx_CBSX_LM22_Plasma_cells,0.023977420669450567,0.023977420669450567,0.006405861425378048,1.0000000000000002,1.0242671903620584
CIBERSORTx_CBSX_LM22_NK_cells_resting,0.0,0.0,0.0,1.0000000000000002,1.0
CIBERSORTx_CBSX_LM22_Monocytes,0.0,0.0,0.0,1.0000000000000002,1.0
