Mixture	Malignant	Endothelial cells	CAF	T cells CD8	NK cells	Macrophages	T cells CD4	B cells	P-value	Correlation	RMSE
TCGA-FA-A6HO-01A	0.00000000000000000	0.00744409545548096	0.00656638201065237	0.18367491405095832	0.00000000000000000	0.35268896807251060	0.08572745497864935	0.36389818543174846	0.00000000000000000	0.85982790950664001	0.55307966866895009
TCGA-GS-A9TV-01A	0.00000000000000000	0.00034236616801995	0.01605814880877643	0.30306628856069429	0.00309728793013147	0.54808334041432272	0.11935840953860570	0.00999415857944957	0.00000000000000000	0.82675273220065482	0.63203373295277299
TCGA-GS-A9TW-01A	0.00000000000000000	0.00306965277935251	0.26271323702190758	0.20573193307708618	0.06352825123938384	0.20889412923867598	0.00000000000000000	0.25606279664359383	0.00000000000000000	0.64842470322942791	0.76578496385901584
TCGA-FF-8062-01A	0.00000000000000000	0.03731141155540153	0.06773142833755806	0.28753894467276586	0.00000000000000000	0.27295820135577487	0.04812484967573960	0.28633516440276019	0.00000000000000000	0.69269859253513011	0.74241688352930602
TCGA-FA-A4BB-01A	0.00000000000000000	0.02064764590926606	0.05980250561791076	0.05309699008957169	0.00000000000000000	0.34829595673058716	0.27560680139214910	0.24255010026051527	0.00000000000000000	0.78746907447198411	0.63388450289192522
TCGA-GR-7351-01A	0.00000000000000000	0.02767006456455927	0.18597059631099097	0.16586349790568267	0.04544682758066895	0.33238612233198955	0.01365701531003627	0.22900587599607222	0.00000000000000000	0.54870229489696987	0.90517530202925167
TCGA-FF-A7CQ-01A	0.00000000000000000	0.00210520642243359	0.03430673719858709	0.34996840425291986	0.05752869558318196	0.45546983346323933	0.08644767322185766	0.01417344985778062	0.00000000000000000	0.76237506664653509	0.67857798320234641
TCGA-G8-6907-01A	0.00000000000000000	0.01275476198149770	0.05590546372621976	0.00000000000000000	0.00182217355964072	0.13131165825352584	0.06273399355801253	0.73547194892110335	0.00000000000000000	0.78534209849774472	0.71016063824679299
TCGA-GS-A9TZ-01A	0.00000000000000000	0.00099432543377794	0.03207762963623514	0.07397524322526761	0.00098191805506780	0.38232441430071018	0.21599093650020407	0.29365553284873724	0.00000000000000000	0.80149524789690019	0.64559871483665321
TCGA-RQ-A68N-01A	0.00000000000000000	0.00046893003970547	0.11075933734521713	0.23915810140516305	0.00000000000000000	0.41377300678865303	0.00000000000000000	0.23584062442126125	0.00000000000000000	0.81824947659028946	0.61878587513189298
TCGA-FA-A86F-01A	0.00000000000000000	0.01235623665325780	0.00876013603293097	0.18688730012267715	0.00000000000000000	0.25263438153121903	0.22890714067646251	0.31045480498345251	0.00000000000000000	0.78536578253456779	0.62405598510159177
TCGA-FA-A7DS-01A	0.00000000000000000	0.01045707102633887	0.06550867108935732	0.18190016610297086	0.05104264555272126	0.30126518434368443	0.08543071328227662	0.30439554860265078	0.00000000000000000	0.84173331332840362	0.54662800787237242
TCGA-GR-A4D9-01B	0.00000000000000000	0.03122682459677400	0.13950646732635749	0.17555266523790566	0.04017010253334585	0.37937506961401668	0.23210013303120586	0.00206873766039438	0.00000000000000000	0.67318100343156295	0.75033710451268498
TCGA-FF-A7CX-01A	0.00000000000000000	0.00000000000000000	0.03596917124425290	0.02251529236137915	0.00000000000000000	0.06044041934196454	0.03650626007081149	0.84456885698159190	0.00000000000000000	0.71510980866872342	0.83823252246167068
TCGA-FA-A7Q1-01A	0.00000000000000000	0.00000000000000000	0.08644091170243179	0.00000000000000000	0.00000000000000000	0.10161201870739428	0.09402114271890893	0.71792592687126489	0.00000000000000000	0.77236482034848930	0.70296684053939795
TCGA-GS-A9U4-01A	0.00000000000000000	0.00000000000000000	0.17925059978173075	0.15709939871440123	0.07012413808334547	0.38770397883766905	0.20400003622932894	0.00182184835352458	0.00000000000000000	0.68996084363321486	0.73464511372557773
TCGA-G8-6325-01A	0.00000000000000000	0.02106479030157832	0.07797651463741408	0.19534776176361687	0.00756994251447073	0.62362341038367863	0.06648562785814378	0.00793195254109749	0.00000000000000000	0.62622790550925400	0.98543619542270433
TCGA-FF-8047-01A	0.00000000000000000	0.01226074883936631	0.01650557620785676	0.01824036544751062	0.00654166139785070	0.21163926386124873	0.06876925192967820	0.66604313231648871	0.00000000000000000	0.75266517028684077	0.77827077737204065
TCGA-FF-A7CW-01A	0.00000000000000000	0.02075532116375160	0.00905208928390793	0.19673866809738869	0.00000000000000000	0.19255357136706458	0.18729215488172307	0.39360819520616391	0.00000000000000000	0.73263782020943269	0.69201445410622042
TCGA-FM-8000-01A	0.00000000000000000	0.00429921825343422	0.16277429679769567	0.04934972740351036	0.00448401823830802	0.18353433585934356	0.15609417649594648	0.43946422695176174	0.00000000000000000	0.45122234102054615	0.98464548029100862
TCGA-G8-6906-01A	0.00953455919200337	0.00163189330696772	0.11058565920062836	0.17251095082865678	0.00000000000000000	0.22337149821325489	0.02070405587402787	0.46166138338446100	0.00000000000000000	0.74539151503993306	0.69974734119997495
TCGA-FA-A82F-01A	0.00000000000000000	0.02699749735758617	0.15764705006695143	0.07521624093325605	0.01330221605392219	0.35124712446935885	0.06910689075828522	0.30648298036064014	0.00000000000000000	0.85936536573037192	0.52863155991806998
TCGA-RQ-AAAT-01A	0.06735308388158875	0.00000000000000000	0.09491022695474927	0.04924120018299020	0.00000000000000000	0.23758509307306674	0.00603070875246507	0.54487968715514001	0.00000000000000000	0.62990662923392160	0.88679147079836262
TCGA-GS-A9TY-01A	0.00000000000000000	0.01779007070729254	0.09132171349981580	0.03748876304076953	0.00825628611177790	0.16483844528299330	0.11348102440711329	0.56682369695023760	0.00000000000000000	0.72697363757780320	0.73306303307473220
TCGA-FA-8693-01A	0.00000000000000000	0.01379287539127691	0.12925304994586628	0.25480403081224851	0.00000000000000000	0.42654190447448848	0.08553720805657923	0.09007093131954054	0.00000000000000000	0.62856715973533817	0.84049138149246272
TCGA-FF-8042-01A	0.00000000000000000	0.00070366636796714	0.12345500266054227	0.18492910371324189	0.01258908814144041	0.38403551712307116	0.00000000000000000	0.29428762199373709	0.00000000000000000	0.73461068493194526	0.74660117502026191
TCGA-VB-A8QN-01A	0.00113482605590145	0.03046516560768014	0.14803657530504308	0.11037586080714937	0.00000000000000000	0.15645728343127235	0.09245729835693317	0.46107299043602040	0.00000000000000000	0.69200077702584983	0.73977962987376633
TCGA-FA-A4XK-01A	0.00000000000000000	0.00000000000000000	0.22302850988776446	0.00858493364382158	0.00699185337944407	0.11186930402106215	0.14486401339577734	0.50466138567213048	0.00000000000000000	0.70889476048933242	0.71678186008416123
TCGA-IC-A6RE-11A	0.00142569754645001	0.11021532988828274	0.42202945756213239	0.00000000000000000	0.01040855607528636	0.11603527651664440	0.31720280214638658	0.02268288026481760	0.00000000000000000	0.00974068281689121	1.09016645883772667
TCGA-L5-A8NK-01A	0.03941708541145141	0.10118597044597337	0.59829376416965108	0.00000000000000000	0.00000000000000000	0.16739926767917906	0.09359465575486890	0.00010925653887618	0.00000000000000000	0.02595939728230122	1.13112874999630253
TCGA-LN-A9FQ-01A	0.00000000000000000	0.02207212630098730	0.82765677259321457	0.01807344619287359	0.00000000000000000	0.13219765491292457	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.39543602466347316	0.94980985893580616
TCGA-VR-AA4D-01A	0.31541386922267800	0.00000000000000000	0.47256686580944335	0.03998455082367397	0.00000000000000000	0.17203471414420465	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09558188109583360	1.08132130384410341
TCGA-L5-A4OT-01A	0.00000000000000000	0.01615447285524035	0.64858880382966144	0.00000000000000000	0.00000000000000000	0.27746627067391244	0.04480355478235735	0.01298689785882847	0.00000000000000000	0.38288259526763851	0.98048609862662073
TCGA-IG-A6QS-01A	0.00000000000000000	0.04312346070689927	0.65617272011191363	0.12442424744671389	0.00000000000000000	0.17627957173447317	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.25420048709481374	1.02350101361490275
TCGA-LN-A4A5-01A	0.02022612905864862	0.03187113803473994	0.83010088456166486	0.02275967167802598	0.00000000000000000	0.09111963992753735	0.00000000000000000	0.00392253673938341	0.00000000000000000	0.50023684530730084	0.87362590072536017
TCGA-VR-A8ET-01A	0.10893651500488208	0.01221071588188813	0.75175665240157974	0.00000000000000000	0.00000000000000000	0.12709611671165003	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01388360556023434	1.15509444719424792
TCGA-IG-A51D-01A	0.00000000000000000	0.05514640207280690	0.66018867265298131	0.06505953346585872	0.00000000000000000	0.21513758016016599	0.00000000000000000	0.00446781164818708	0.00000000000000000	0.20380095911185289	1.06998106314458608
TCGA-L5-A8NU-01A	0.00000000000000000	0.03230384829102475	0.46244923570957025	0.04618984642922358	0.00000000000000000	0.24176095583042673	0.07082159755549272	0.14647451618426197	0.00000000000000000	0.68920088599232721	0.72474813446209452
TCGA-L5-A8NT-01A	0.00000000000000000	0.02876023060325056	0.77145180608504438	0.00990671410738797	0.00000000000000000	0.14770849974137309	0.02872270428407778	0.01345004517886620	0.00000000000000000	0.47979217439032174	0.88888314731068585
TCGA-L5-A4OO-11A	0.00000000000000000	0.19172204425752939	0.72775293047308209	0.00065930451910944	0.00000000000000000	0.07044680627951770	0.00000000000000000	0.00941891447076139	0.00000000000000000	0.29226975919028630	0.99861414834533557
TCGA-L5-A43E-01A	0.00000000000000000	0.00000000000000000	0.62273934196957370	0.06938922456821103	0.00000000000000000	0.22840870596830512	0.00000000000000000	0.07946272749391013	0.00000000000000000	0.18600310532023878	1.09768071413795587
TCGA-JY-A938-01A	0.00000000000000000	0.01778204570789731	0.53783142459323552	0.13787427456829565	0.00000000000000000	0.19094478116210759	0.00000000000000000	0.11556747396846385	0.00000000000000000	0.50965281334265278	0.86799186740796697
TCGA-L5-A8NL-01A	0.00000000000000000	0.00263563005176881	0.83984718320169505	0.00000000000000000	0.00104326887397510	0.09781622947298062	0.05865768839958034	0.00000000000000000	0.00000000000000000	0.50587057597476393	0.87028711150917037
TCGA-R6-A6KZ-01A	0.00000000000000000	0.02760764547461997	0.71982337991362977	0.00000000000000000	0.00000000000000000	0.19178493469209829	0.06078403991965192	0.00000000000000000	0.00000000000000000	0.60459193199174832	0.79732656567728100
TCGA-JY-A939-01A	0.00000000000000000	0.11538107222717410	0.38468677816812163	0.10648718536053753	0.00000000000000000	0.25601698603421452	0.00000000000000000	0.13742797820995231	0.00000000000000000	0.43441054318782152	0.93965007609663476
TCGA-JY-A6FG-01A	0.00323985734174564	0.00712566830717252	0.82206296883188434	0.04830654941996707	0.00000000000000000	0.11926495609923037	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00810508058275891	1.17394585664235440
TCGA-XP-A8T6-01A	0.02350096663359349	0.09500581153330978	0.71042716268183437	0.03256745388318753	0.00000000000000000	0.09612468888183767	0.00000000000000000	0.04237391638623699	0.00000000000000000	0.08006405453637183	1.10865760649253287
TCGA-L5-A4OH-01A	0.00000000000000000	0.00540419632591959	0.83677507919237137	0.00000000000000000	0.00000000000000000	0.11450061087132640	0.04332011361038261	0.00000000000000000	0.00000000000000000	0.14050689252551407	1.10358282972697652
TCGA-L5-A88V-01A	0.18706547156398515	0.01061957268957871	0.63583844776500276	0.00281396959300092	0.00000000000000000	0.16366253838843256	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20794298359453312	1.04211005656555700
TCGA-L5-A8NM-01A	0.00000000000000000	0.01600567751198829	0.65906597825395363	0.09405846590689312	0.00000000000000000	0.18500619391586637	0.04586368441129869	0.00000000000000000	0.00000000000000000	0.29049287822998199	1.00473003723736265
TCGA-IG-A4P3-01A	0.00219464542946888	0.07449626937163267	0.29993557404437832	0.24382567517587247	0.00000000000000000	0.30742882565429458	0.00000000000000000	0.07211901032435318	0.00000000000000000	0.21407350382913387	1.10483490537724682
TCGA-LN-A49W-01A	0.00000000000000000	0.00613276507139223	0.54777816959383019	0.11179969884808719	0.00000000000000000	0.28826708480723118	0.00000000000000000	0.04602228167945930	0.00000000000000000	0.43703016633489100	0.94221272264525413
TCGA-IG-A7DP-01A	0.00000000000000000	0.02262803681943060	0.27274672501326502	0.19768130759900085	0.00000000000000000	0.41147716101611070	0.02908000290667566	0.06638676664551720	0.00000000000000000	0.86267570617227185	0.50729440487333599
TCGA-R6-A8WC-01A	0.24400871390742199	0.00000000000000000	0.58989200303161626	0.03541702454665624	0.00000000000000000	0.13068225851430537	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06997756094229457	1.09392276141443134
TCGA-Q9-A6FW-01A	0.00000000000000000	0.06174938620768744	0.63862100498788876	0.03649910980332349	0.00000000000000000	0.25110511865510410	0.00000000000000000	0.01202538034599630	0.00000000000000000	0.05788864339492495	1.17378499606909514
TCGA-LN-A4A9-01A	0.00000000000000000	0.02433853626712994	0.54438040540097532	0.08894079815372616	0.00000000000000000	0.34234026017816860	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.46356907066517639	0.93752903155854062
TCGA-LN-A49S-01A	0.00000000000000000	0.05196965558153031	0.49080163857800274	0.11758324893539446	0.00000000000000000	0.31218864220619663	0.00000000000000000	0.02745681469887585	0.00000000000000000	0.03154705496137306	1.21822850631749957
TCGA-R6-A6Y0-01B	0.00000000000000000	0.05573846652622601	0.63408699046262451	0.03649509186836671	0.00000000000000000	0.27367945114278269	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01734779897693808	1.20897995690466775
TCGA-L5-A4OG-11A	0.00000000000000000	0.10409582874957270	0.60014399431083143	0.02700934858801723	0.00000000000000000	0.23237775130083232	0.00000000000000000	0.03637307705074645	0.00000000000000000	0.33716760591809769	0.99341958119758011
TCGA-LN-A7HV-01A	0.00000000000000000	0.08058024192399893	0.77759861657764107	0.00000000000000000	0.01144649080377119	0.13037465069458876	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15740110527528406	1.08789951313380140
TCGA-2H-A9GL-01A	0.00000000000000000	0.02266555748548793	0.59184036773567916	0.02876613490573960	0.00000000000000000	0.26385649117187160	0.04295212785815059	0.04991932084307126	0.00000000000000000	0.51965851542459507	0.87222537632088559
TCGA-M9-A5M8-01A	0.00000000000000000	0.00259269288651560	0.68176481548164436	0.04051801078489244	0.00000000000000000	0.11142868151312783	0.00000000000000000	0.16369579933381978	0.00000000000000000	0.26227473923398759	1.02691281350424402
TCGA-L5-A4OJ-01A	0.00766910067364407	0.00368218826692006	0.68334270228905380	0.00097823200985595	0.00000000000000000	0.15638293893178939	0.07049630403285792	0.07744853379587865	0.00000000000000000	0.25325154599004962	1.03090247533050827
TCGA-LN-A7HX-01A	0.00000000000000000	0.03007849486182717	0.78340152243230654	0.00394440965030146	0.00000000000000000	0.18257557305556496	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.25456187212858000	1.04685471742882896
TCGA-IG-A5S3-01A	0.16046262934210506	0.03240024748192279	0.61700719413897698	0.00455128864563283	0.00000000000000000	0.11328785728178273	0.07229078310957961	0.00000000000000000	0.00000000000000000	0.20006101305871621	1.02771694998424357
TCGA-JY-A93D-01A	0.00000000000000000	0.04830857472288236	0.57973024555615904	0.00699081669915262	0.00000000000000000	0.25717372361225499	0.04854373139868426	0.05925290801086662	0.00000000000000000	0.45517192691209446	0.92023665163621471
TCGA-L5-A4ON-01A	0.00000000000000000	0.06463771904246784	0.73424821880302638	0.04504637509660450	0.00000000000000000	0.15606768705790139	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17967030958442495	1.07308357246547015
TCGA-L5-A4OW-01A	0.00000000000000000	0.01155905682148858	0.66735397315781242	0.00000000000000000	0.00000000000000000	0.20947407854186353	0.11161289147883556	0.00000000000000000	0.00000000000000000	0.32043918721810377	0.99497364913953013
TCGA-V5-A7RE-11A	0.00000000000000000	0.01386276609891784	0.30246298086707035	0.21518989801259630	0.00000000000000000	0.46056456279976371	0.00000000000000000	0.00791979222165167	0.00000000000000000	0.38058106413478171	1.08121616440044854
TCGA-IC-A6RF-11A	0.00818183004857711	0.21079907232917180	0.71522440980179158	0.00000000000000000	0.00000000000000000	0.04445482590323627	0.02133986191722319	0.00000000000000000	0.00000000000000000	0.06404377053443505	1.11787864546609206
TCGA-IG-A8O2-01A	0.00000000000000000	0.05961938965049324	0.44031292158535640	0.17811834298725260	0.00000000000000000	0.32194934577689771	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24085592706619841	1.08212428570375230
TCGA-L5-A88S-01A	0.00000000000000000	0.07310671146359812	0.82477257540470750	0.00224287208802572	0.00000000000000000	0.09987784104366856	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.48528391794432907	0.88504742930765179
TCGA-R6-A8W8-01B	0.00000000000000000	0.00263077831264718	0.71493341259781196	0.03311031371982980	0.00000000000000000	0.19277884124774700	0.05654665412196411	0.00000000000000000	0.00000000000000000	0.17443569765306141	1.08444378582822254
TCGA-R6-A6DQ-01B	0.00000000000000000	0.07318924837231190	0.57083825291492030	0.05826172017722311	0.00000000000000000	0.25473681136379078	0.00000000000000000	0.04297396717175401	0.00000000000000000	0.32123405941933819	1.01082146915899140
TCGA-IG-A3YC-01A	0.00000000000000000	0.06365549541756578	0.46313864397520838	0.11911498729914521	0.00000000000000000	0.35409087330808059	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.32794021078260821	1.04375214092418367
TCGA-LN-A49X-01A	0.00000000000000000	0.10233040038544917	0.79427866272202063	0.00679538894289976	0.00000000000000000	0.09659554794963038	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.44990219223665062	0.90680029574829468
TCGA-L5-A8NI-01A	0.00000000000000000	0.00725221067476753	0.79744108288622773	0.00943760109281358	0.00000000000000000	0.16148305225430123	0.02438605309188993	0.00000000000000000	0.00000000000000000	0.38068464766117344	0.96090126358207284
TCGA-LN-A5U7-01A	0.00000000000000000	0.00000000000000000	0.86581472638489454	0.02594107149201324	0.00000000000000000	0.10824420212309220	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26006910811287542	1.03848133407149779
TCGA-L5-A43C-11A	0.01074985978745337	0.04928478451103595	0.55024186330486480	0.07383579857923450	0.00000000000000000	0.16501983919530827	0.00000000000000000	0.15086785462210311	0.00000000000000000	0.17428409984258339	1.07921464129905864
TCGA-R6-A8WG-01A	0.01746935601704757	0.00209718323317899	0.56171412575786206	0.05000679229225855	0.00000000000000000	0.35552943726241903	0.00000000000000000	0.01318310543723376	0.00000000000000000	0.45650695745747405	0.95390823677750114
TCGA-L5-A4OR-11A	0.15231586309895495	0.08297517441679439	0.43005476680853211	0.06118606560628678	0.00000000000000000	0.12799830439989007	0.00000000000000000	0.14546982566954167	0.00000000000000000	0.19050088108297653	1.03750679813183067
TCGA-Z6-A9VB-01A	0.00000000000000000	0.03087253619468706	0.75333235523466513	0.00000000000000000	0.00000000000000000	0.15295625012941169	0.00000000000000000	0.06283885844123625	0.00000000000000000	0.07696633952076636	1.14293145733919776
TCGA-LN-A49O-01A	0.00000000000000000	0.10396261253318317	0.59724579559800905	0.08057777913632572	0.00000000000000000	0.21821381273248203	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.48930274634418858	0.88173535542422321
TCGA-2H-A9GO-01A	0.15705355101878560	0.00000000000000000	0.77831280356165811	0.00000000000000000	0.00000000000000000	0.06463364541955637	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07248644948528141	1.11726290452995936
TCGA-L5-A88T-01A	0.00000000000000000	0.12608787106967526	0.60030560466690586	0.03017082911648198	0.00000000000000000	0.23527826056108048	0.00000000000000000	0.00815743458585636	0.00000000000000000	0.02318318377404936	1.17825498376310600
TCGA-L5-A4OJ-11A	0.11304264418494826	0.10743324072754915	0.65174286077521393	0.02218563413173471	0.00000000000000000	0.08759095495714675	0.00000000000000000	0.01800466522340725	0.00000000000000000	0.21000208268708884	1.02743771426490360
TCGA-L5-A8NG-01A	0.00000000000000000	0.03344664447219609	0.66031411782519756	0.09479611279467169	0.00000000000000000	0.12447644118559228	0.00000000000000000	0.08696668372234238	0.00000000000000000	0.36169978176396794	0.95648933624090948
TCGA-L5-A8NV-01A	0.00000000000000000	0.06099258088889252	0.54178569745048311	0.07207029656052004	0.00000000000000000	0.25211515856044669	0.00000000000000000	0.07303626653965760	0.00000000000000000	0.36049941455065410	0.98596774322639225
TCGA-IC-A6RF-01A	0.00000000000000000	0.05154882746899989	0.71879838896507298	0.01770187739889939	0.00000000000000000	0.12959900493751109	0.04126846810313736	0.04108343312637931	0.00000000000000000	0.09708811664354404	1.10997738735265861
TCGA-L5-A8NF-01A	0.00377180571767928	0.00602104461700577	0.73891548681841357	0.00000000000000000	0.00000000000000000	0.20169423096684805	0.04959743188005338	0.00000000000000000	0.00000000000000000	0.06952575607243081	1.15393582493621882
TCGA-LN-A49Y-01A	0.00550261702065599	0.03588493217794111	0.83279587663745414	0.00000000000000000	0.00000000000000000	0.10243335033529834	0.02338322382865032	0.00000000000000000	0.00000000000000000	0.13578413405857570	1.10335462117323102
TCGA-V5-AASV-01A	0.00000000000000000	0.00000000000000000	0.57703430234377640	0.05427676604732919	0.01368265686075256	0.35500627474814184	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13494307566198860	1.19132411258616866
TCGA-L5-A4OO-01A	0.00000000000000000	0.01983414354943482	0.52978057306059068	0.09568723746790797	0.00000000000000000	0.21162255151503231	0.00000000000000000	0.14307549440703421	0.00000000000000000	0.67405108313789730	0.73892824445684646
TCGA-IG-A50L-01A	0.00000000000000000	0.00671037458693870	0.86683916883302581	0.01954024937885122	0.00000000000000000	0.10691020720118428	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.54593987001521116	0.84368841773584469
TCGA-VR-A8EU-01A	0.00000000000000000	0.01083223208249586	0.74013258912119018	0.04801356359420019	0.00000000000000000	0.20102161520211370	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18889769735249079	1.08533769836735061
TCGA-S8-A6BW-01A	0.00000000000000000	0.00417068364704205	0.93128408304548893	0.00000000000000000	0.00000000000000000	0.06275409155796803	0.00179114174950094	0.00000000000000000	0.00000000000000000	0.41780228152867599	0.94128926581544226
TCGA-JY-A6FA-01A	0.00508090697080371	0.01517262010037703	0.72411414170118316	0.00000000000000000	0.00000000000000000	0.16513973913554217	0.09049259209209398	0.00000000000000000	0.00000000000000000	0.01230039686271884	1.16233384736229928
TCGA-Z6-A8JE-01A	0.00000000000000000	0.01697251773408157	0.83958673317460886	0.02111429986970028	0.00000000000000000	0.11455261596109056	0.00000000000000000	0.00777383326051871	0.00000000000000000	0.43803603775921235	0.92006466765231276
TCGA-V5-AASX-01A	0.00000000000000000	0.02266614244423437	0.51501584789080745	0.19132458797069415	0.00000000000000000	0.25193385209561842	0.00000000000000000	0.01905956959864555	0.00000000000000000	0.44345930802277617	0.91850396215268948
TCGA-V5-AASX-11A	0.00512466064273634	0.05497250948508624	0.70780257250496781	0.01210702814174574	0.00000000000000000	0.12719892184429532	0.00000000000000000	0.09279430738116848	0.00000000000000000	0.07436874468075369	1.12922478279772731
TCGA-LN-A49P-01A	0.00000000000000000	0.03281169184861280	0.43310504197484251	0.10435605158511121	0.00000000000000000	0.42790770679213752	0.00000000000000000	0.00181950779929604	0.00000000000000000	0.70247000748322130	0.73576817862193422
TCGA-L5-A4OE-01A	0.00000000000000000	0.02269464422063404	0.50569945859302579	0.17835777008434270	0.00000000000000000	0.28696809333379120	0.00000000000000000	0.00628003376820640	0.00000000000000000	0.18433412512601055	1.10247347726600320
TCGA-L5-A891-01A	0.00000000000000000	0.06700546529659619	0.80800724985860395	0.00000000000000000	0.00094620634333253	0.11309423225789904	0.01094684624356827	0.00000000000000000	0.00000000000000000	0.27112407726259147	1.02296105779226565
TCGA-L5-A43C-01A	0.00000000000000000	0.02662677987690532	0.74174236628609780	0.00000000000000000	0.00168157928097999	0.14801775060372083	0.08193152395229605	0.00000000000000000	0.00000000000000000	0.57847944474993007	0.81624104320245239
TCGA-IG-A3QL-01A	0.00102460151008773	0.12643463884276887	0.85170003794844851	0.00000000000000000	0.00000000000000000	0.01642908241254614	0.00441163928614882	0.00000000000000000	0.00000000000000000	0.37295419822551917	0.96062274806198267
TCGA-2H-A9GI-01A	0.00000000000000000	0.02076096767743361	0.63217851020029903	0.03945941750776679	0.00000000000000000	0.14007450842262542	0.00200601583210837	0.16552058035976688	0.00000000000000000	0.10544014520428752	1.12177999835513020
TCGA-JY-A6FD-01A	0.00000000000000000	0.00832199730968799	0.73221801300739109	0.06646727172457559	0.00000000000000000	0.18799898790446881	0.00000000000000000	0.00499373005387654	0.00000000000000000	0.11403941267753910	1.12203455297210786
TCGA-2H-A9GN-01A	0.00000000000000000	0.00052011495696772	0.84396635872800896	0.00816717502876197	0.00000000000000000	0.13173995559226459	0.01560639569399672	0.00000000000000000	0.00000000000000000	0.28469370037730513	1.02384612239381712
TCGA-R6-A6L4-01A	0.20072288229531871	0.10317970849360139	0.59220962829049395	0.00000000000000000	0.00000000000000000	0.08583253789995271	0.01805524302063318	0.00000000000000000	0.00000000000000000	0.01669836213416752	1.10796408299226301
TCGA-L5-A88Y-01A	0.00000000000000000	0.01827624703154253	0.61792865552058263	0.00000000000000000	0.01183811102911099	0.32461976123005898	0.02733722518870478	0.00000000000000000	0.00000000000000000	0.21725808413212050	1.11734243818452472
TCGA-2H-A9GR-01A	0.00000000000000000	0.04395387631196103	0.66849744112507481	0.03095309697553355	0.00000000000000000	0.17338013706480154	0.00000000000000000	0.08321544852262919	0.00000000000000000	0.23870272805982001	1.04630561594552929
TCGA-IG-A625-01A	0.00812622496582856	0.04496544026958539	0.65242915440275695	0.07261022866617292	0.00000000000000000	0.19230748274971174	0.00000000000000000	0.02956146894594459	0.00000000000000000	0.21165680808369502	1.05768957466846403
TCGA-S8-A6BV-01A	0.00000000000000000	0.11005246484446773	0.58575556704929366	0.00000000000000000	0.00000000000000000	0.30419196810623850	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.45548649646738348	0.93154548644576751
TCGA-IG-A5B8-01A	0.00000000000000000	0.09409119515729168	0.68691854901721738	0.02742269277116534	0.00000000000000000	0.19156756305432548	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03777596716561697	1.15830413570361612
TCGA-R6-A6DN-01B	0.00000000000000000	0.00386138298407396	0.62116038336404544	0.01877495694900954	0.00000000000000000	0.35620327670287105	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.43202253465278717	0.97793725872398796
TCGA-RE-A7BO-01A	0.00000000000000000	0.00000000000000000	0.77494358346629555	0.00000000000000000	0.02135526162157411	0.20370115491213037	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.33162974494432179	1.00256781184784693
TCGA-V5-A7RC-06A	0.00000000000000000	0.04955003916251285	0.61611797414796310	0.00136311667970345	0.00000000000000000	0.33296887000982062	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.33635078232150140	1.03882442293875865
TCGA-2H-A9GG-01A	0.00897003603151888	0.02126255742550097	0.66922776993034261	0.04659256628129110	0.00000000000000000	0.19813360334679911	0.01147530087148784	0.04433816611305955	0.00000000000000000	0.41637191887344749	0.93529280209698551
TCGA-LN-A7HW-01A	0.00000000000000000	0.04699960438182943	0.91294918194363195	0.00000000000000000	0.00000000000000000	0.03168254109268584	0.00836867258185278	0.00000000000000000	0.00000000000000000	0.39590499335210771	0.95237589418566637
TCGA-IG-A97I-01A	0.00000000000000000	0.00292732359230174	0.85700891341428098	0.03002720902965252	0.00000000000000000	0.11003655396376484	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.35494337020056432	0.97692688863456234
TCGA-R6-A8W5-01B	0.00000000000000000	0.00000000000000000	0.62654120961689330	0.02200325977646133	0.00000000000000000	0.23223657349105670	0.00000000000000000	0.11921895711558857	0.00000000000000000	0.49035454053961747	0.89815073723853633
