,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACanProMet_M0,-0.7772147205304106,0.7772147205304106,0.190043030676337,0.190043030676337,0.4596845799161283
EpiDISH_BPRNACanProMet_M1,-0.6297402135932327,0.6297402135932327,0.15398285128766936,0.34402588196400635,0.5327301790907488
EpiDISH_BPRNACanProMet_Mono,0.5676790035231459,0.5676790035231459,0.13880776499863065,0.482833646962637,1.7641676690035986
EpiDISH_BPRNACanProMet_NK,0.5388059458457831,0.5388059458457831,0.1317477811345139,0.6145814280971509,1.7139590798871864
EpiDISH_BPRNACanProMet_B,-0.45409283060353506,0.45409283060353506,0.11103389508294277,0.7256153231800937,0.6350237808688409
EpiDISH_BPRNACanProMet_M2,0.33517706893020643,0.33517706893020643,0.08195684449882415,0.8075721676789178,1.3981879389473606
EpiDISH_BPRNACanProMet_CD8,0.3296388337452358,0.3296388337452358,0.08060264601113742,0.8881748136900552,1.390465848423087
SEX,-0.25395537792772804,0.25395537792772804,0.062096674706576885,0.9502714883966321,0.7757264157943905
EpiDISH_BPRNACanProMet_CD4,-0.12402006527437426,0.12402006527437426,0.03032514496551795,0.9805966333621501,0.8833621158016968
EpiDISH_BPRNACanProMet_cancer,0.060947759843629906,0.060947759843629906,0.0149028276069094,0.9954994609690595,1.0628433896320308
EpiDISH_BPRNACanProMet_Neu,-0.018405753542869868,0.018405753542869868,0.004500539030940617,1.0000000000000002,0.9817625978783199
