Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
5103	0.02718474487243525	0.00000000000000000	0.01256787640986702	0.08373614444515401	0.00000000000000000	0.07686843391262332	0.02012268581131058	0.00154012125006791	0.00000000000000000	0.00000000000000000	0.09693738160067028	0.00000000000000000	0.17982767029917165	0.00195057473037466	0.00000000000000000	0.01143588377462449	0.00000000000000000	0.00000000000000000	0.02683866884253306	0.00000000000000000	0.08940218586878784	0.37158762818237995	0.00000000000000000	0.36079537287855917	0.97322657640260679
5104	0.03544644530842137	0.00000000000000000	0.00690941705933691	0.07672796031792771	0.00000000000000000	0.07576713530246725	0.01373814900719514	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10814843176641888	0.00000000000000000	0.02348088011079076	0.01505756917515281	0.00000000000000000	0.01111010696642644	0.00000000000000000	0.00000000000000000	0.00485044057214017	0.00000000000000000	0.03923176764860700	0.58953169676511552	0.00000000000000000	0.39092226035335315	1.01233005549573885
5105	0.02930002930077294	0.00000000000000000	0.00283100511361070	0.00123033195383638	0.06323458315883908	0.00000000000000000	0.01924173945324866	0.00000000000000000	0.01240649865482066	0.00000000000000000	0.11786469377053298	0.00000000000000000	0.11609554567590079	0.05717591367397538	0.00000000000000000	0.02873499258073881	0.00000000000000000	0.00000000000000000	0.00978959854452890	0.00000000000000000	0.07094620143951200	0.47114886667968287	0.00000000000000000	0.26524805795737288	1.06809117638294859
5108	0.02669503960851850	0.00000000000000000	0.00000000000000000	0.01408470624803468	0.05141746211376545	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01407925540771194	0.00000000000000000	0.08620625778426463	0.00000000000000000	0.30674122940356818	0.09147997835862824	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02474401635277193	0.00000000000000000	0.09642831142286762	0.28812374329986906	0.00000000000000000	0.24856136946972085	1.04016123632849733
5115	0.00914813344181287	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00105732060448893	0.07391287396487191	0.02814539298979848	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11200173812672409	0.00000000000000000	0.06769416830895196	0.00924149737278395	0.00000000000000000	0.01466167393814377	0.00000000000000000	0.00116813527096868	0.00000000000000000	0.00080750161080155	0.00000000000000000	0.68216156437065389	0.00000000000000000	0.68945927221058323	0.76372765772309725
5117	0.08617127323731870	0.00000000000000000	0.03564103289113598	0.01060289703132757	0.00000000000000000	0.03907341093915846	0.00776174256236890	0.00822101970880234	0.00000000000000000	0.00000000000000000	0.05986787728344797	0.00000000000000000	0.18907640032580667	0.00382170650596867	0.00000000000000000	0.00958622838417770	0.00000000000000000	0.00000000000000000	0.04665090820171074	0.00000000000000000	0.13509052616830231	0.36843497676047404	0.00000000000000000	0.20690828015012647	1.07091372188389466
5120	0.03137936200373910	0.00000000000000000	0.00000000000000000	0.07984326664436783	0.00000000000000000	0.13170460274513263	0.00594343275155153	0.00000000000000000	0.00945644665134301	0.00000000000000000	0.08778705456852466	0.00000000000000000	0.13589778739694308	0.01184826374563544	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00338017546900225	0.01557919696261847	0.00000000000000000	0.00523980295657838	0.48194060810456363	0.00000000000000000	0.63000355995918722	0.78346517545968941
5122	0.01823635102778635	0.00000000000000000	0.00316345378034410	0.01045014684619398	0.09653985979748481	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01739766910136372	0.00000000000000000	0.07753081450437746	0.00000000000000000	0.00000000000000000	0.08265833614834323	0.00000000000000000	0.01496382290914281	0.00000000000000000	0.00000000000000000	0.00891364145347815	0.00000000000000000	0.02340526186399153	0.64674064256749375	0.00000000000000000	0.50075014338372614	0.94298070075464158
5124	0.01987475305994481	0.00000000000000000	0.05275462770528380	0.01231706049366277	0.05658779722516042	0.00000000000000000	0.01705686761455391	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08959752510974428	0.00000000000000000	0.25310480463432294	0.04481984932057205	0.00000000000000000	0.01518374811576134	0.00000000000000000	0.00000000000000000	0.03789177535173609	0.00000000000000000	0.14023203982789451	0.26057915154136307	0.00000000000000000	0.26303087813247678	1.01280439572909464
5133	0.03939755787309469	0.00000000000000000	0.00000000000000000	0.07057612344197189	0.00000000000000000	0.09193881891924331	0.04731489742554058	0.00299578010791957	0.00000000000000000	0.00000000000000000	0.14397448394563978	0.00000000000000000	0.00000000000000000	0.02732397049716955	0.00000000000000000	0.01512733874353011	0.00000000000000000	0.00000000000000000	0.00026951890592807	0.00000000000000000	0.00000000000000000	0.56108151013996233	0.00000000000000000	0.60077843859649172	0.81981782035782802
5137	0.01405685125851254	0.00000000000000000	0.00201969364229113	0.05911856409237138	0.02957566099552801	0.00000000000000000	0.00000000000000000	0.00629032288335086	0.00000000000000000	0.00000000000000000	0.12741124301952292	0.00000000000000000	0.10350484621039902	0.08754643003002906	0.00000000000000000	0.00851964998987864	0.00000000000000000	0.00000000000000000	0.04398155723417244	0.00000000000000000	0.10326856903146039	0.41470661161248351	0.00000000000000000	0.28477190485978210	1.03542463875536073
5138	0.08428460205081066	0.00000000000000000	0.07805317068270803	0.06645909423054983	0.00000000000000000	0.07900050557287126	0.00887102278219903	0.00293895923667394	0.00000000000000000	0.00000000000000000	0.11015059786140141	0.00000000000000000	0.08704331320889713	0.02078418777660773	0.00000000000000000	0.01537379118106524	0.00000000000000000	0.00003282086557178	0.01355553849994932	0.00000000000000000	0.13137794566708325	0.30207445038361136	0.00000000000000000	0.30868166481507164	0.98046520954211869
5140	0.03647690065295964	0.02568815652043622	0.04335305178160528	0.04419380158758143	0.00000000000000000	0.09944477113735788	0.01231959728765091	0.01754827274333712	0.00000000000000000	0.00000000000000000	0.05835060990484398	0.00000000000000000	0.08460388214020248	0.02230001069495636	0.00000000000000000	0.00143306296204579	0.00000000000000000	0.00120413434250738	0.01411374406683783	0.00000000000000000	0.07126433892420063	0.46770566525347712	0.00000000000000000	0.39985101828757086	0.96181634481389144
5143	0.02837423172297485	0.00000000000000000	0.00240215855414239	0.02778441274849107	0.03016995885231051	0.00000000000000000	0.00032497115919019	0.00000000000000000	0.01475244417299772	0.00000000000000000	0.07112086015525197	0.00000000000000000	0.35833134672298977	0.03574148375685324	0.00000000000000000	0.03893807234831331	0.00000000000000000	0.00000000000000000	0.05354389894401823	0.00000000000000000	0.11922123958490663	0.21929492127755992	0.00000000000000000	0.18938227191716822	1.06004200254932868
5149	0.03285825614351981	0.00000000000000000	0.00232629795119994	0.02841144483428577	0.02280777815673591	0.00000000000000000	0.00000000000000000	0.00262570447490964	0.00493307131738079	0.00000000000000000	0.14544071317565666	0.00000000000000000	0.18275003022163017	0.07101700988216128	0.00000000000000000	0.01813430811426679	0.00000000000000000	0.01304855613352313	0.00000000000000000	0.02586999181945865	0.17397077402228314	0.27580606375298816	0.00000000000000000	0.24044217464888981	1.03211578823118710
5152	0.04424619740992542	0.00000000000000000	0.07039052604594440	0.03914263460397905	0.00000000000000000	0.00557584393182175	0.01457656330860911	0.00000000000000000	0.02164577049460705	0.00000000000000000	0.10414797049142799	0.00000000000000000	0.10936255232992165	0.07143526528430193	0.00000000000000000	0.01159874626878917	0.00000000000000000	0.00939615794699474	0.02236449452533032	0.00000000000000000	0.25011300095670175	0.22600427640164569	0.00000000000000000	0.18635917786591055	1.03990728784232234
5153	0.10606985348771526	0.00000000000000000	0.09020034818199069	0.02803585604919394	0.00000000000000000	0.01634039673739614	0.00000000000000000	0.00000000000000000	0.02224577726908704	0.00000000000000000	0.05906858973270221	0.00000000000000000	0.10387523394326875	0.09579753266076896	0.00223949520971425	0.00495747409445930	0.00000000000000000	0.00000000000000000	0.02626649754620942	0.00000000000000000	0.20672361197667266	0.23817933311082148	0.00000000000000000	0.18635018829973923	1.03823188206305961
5154	0.07593972546885784	0.00000000000000000	0.00303501423861068	0.07661769984372399	0.01672533440032391	0.00000000000000000	0.00000000000000000	0.01084776526158804	0.01999018832395439	0.00000000000000000	0.13572699393444210	0.00000000000000000	0.03136731379942167	0.06988721092911181	0.00000000000000000	0.02302243125210969	0.00000000000000000	0.01310358344273956	0.00000000000000000	0.05206317555348022	0.17256421584363990	0.29910934770799619	0.00000000000000000	0.36665318062283236	0.95107943851749133
5155	0.01365862135342979	0.00000000000000000	0.02589651784771978	0.02865161195105510	0.07072167170374039	0.00000000000000000	0.02073548508189058	0.01304197190493181	0.00000000000000000	0.00000000000000000	0.15157426416402839	0.00000000000000000	0.01640913447619938	0.07036891991876483	0.00000000000000000	0.01439488613697187	0.00000000000000000	0.01241582644498534	0.00000000000000000	0.00915700994510089	0.08459999735136822	0.46837408171981354	0.00000000000000000	0.41383670376245402	0.95353441392867977
5158	0.07359285336033727	0.00000000000000000	0.02200811823351439	0.12023068252557302	0.00000000000000000	0.02765607467258609	0.00000000000000000	0.01366529836939790	0.01001606684969674	0.00000000000000000	0.13779208527970072	0.00000000000000000	0.15305646425141009	0.08928060958420450	0.00000000000000000	0.01700937191535938	0.00000000000000000	0.01067485248347356	0.00000000000000000	0.07703098878948200	0.12629343370865259	0.12169309997661192	0.00000000000000000	0.25106006570806688	0.99020471273636068
5171	0.06549751210051354	0.00000000000000000	0.00000000000000000	0.00947824540319217	0.01081075135209905	0.15646792728424949	0.00440076428202921	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13910206622856813	0.00000000000000000	0.21892962243867181	0.03723098507877745	0.00000000000000000	0.01634229984370198	0.00000000000000000	0.00137006983378317	0.00000000000000000	0.00000000000000000	0.06973441990990846	0.27063533624450548	0.00000000000000000	0.46242126761667723	0.89254039427145171
5172	0.07995943278725430	0.00000000000000000	0.00141264355696644	0.02980387217808678	0.00025684450333783	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02594569314829294	0.00000000000000000	0.13778775805308074	0.00000000000000000	0.05244533327090443	0.10508416430233244	0.00409484369147520	0.00914625355054657	0.00000000000000000	0.00000000000000000	0.01280078169314794	0.00000000000000000	0.25343651084246754	0.28782586842210678	0.00000000000000000	0.18562958635426113	1.06151186289655453
5175	0.02849612496441095	0.00000000000000000	0.00000000000000000	0.03384347040483861	0.05464961274132617	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00190642435685534	0.00000000000000000	0.15089149984416858	0.00000000000000000	0.01478585516095757	0.07978534440495312	0.00123594013633494	0.05317158471896592	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04566105237791023	0.08926131722168150	0.44631177366759694	0.00000000000000000	0.30625248327397586	1.02558078027302702
5179	0.01097329110662186	0.00000000000000000	0.00290729487460762	0.00705666726272487	0.04795553595379254	0.00000000000000000	0.00000000000000000	0.00226236297745204	0.01752101107985713	0.00000000000000000	0.10387552921691562	0.00000000000000000	0.22305444088439150	0.06803663092203349	0.00000000000000000	0.00554244854637866	0.00000000000000000	0.00295108068863901	0.00708820995867027	0.00000000000000000	0.25962182673228867	0.24115366979562664	0.00000000000000000	0.24640924394517405	1.03024250420045016
5180	0.10505100520828191	0.00000000000000000	0.05505674802650375	0.03578236039832725	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02210796284185373	0.01722051344958881	0.00000000000000000	0.08254008746307644	0.00000000000000000	0.10774558315022925	0.12504364233962406	0.00000000000000000	0.00691684202116871	0.00000000000000000	0.00920932813782375	0.00000000000000000	0.06140540819720229	0.26071633907849190	0.11120417968782835	0.00000000000000000	0.25287537799465787	0.99063701159697060
5182	0.00669237491145829	0.00000000000000000	0.00327059570738556	0.05189934385165879	0.00000000000000000	0.03883187170017466	0.02067265246264804	0.00000000000000000	0.04435610193883598	0.00000000000000000	0.09084982101452263	0.00000000000000000	0.15667783697573828	0.12952417713040812	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02783160724775096	0.00000000000000000	0.28680531603172787	0.14258830102769085	0.00000000000000000	0.16953466670821377	1.04323702586439948
5187	0.06846125309990295	0.00000000000000000	0.00490489558343196	0.11512622917485472	0.00000000000000000	0.05221322738277588	0.00469578534927208	0.00316169002810163	0.00000000000000000	0.00000000000000000	0.09699181859611011	0.00000000000000000	0.07258318965309120	0.02163989350127171	0.00000000000000000	0.00887786688232425	0.00000000000000000	0.00000000000000000	0.02215621720220817	0.00000000000000000	0.16849992310145123	0.36068801044520415	0.00000000000000000	0.25141876339579533	1.03422613239856709
5188	0.04534820064590570	0.00000000000000000	0.00001469103183053	0.08149530127338171	0.06557840638045370	0.00000000000000000	0.00954492049205084	0.00798734890630561	0.00000000000000000	0.00000000000000000	0.14549809623567903	0.00000000000000000	0.32459141750359327	0.05991775512388419	0.00000000000000000	0.01883606839287782	0.00000000000000000	0.00000000000000000	0.00255710794609496	0.00224963341601449	0.08149681162740680	0.15488424102452139	0.00000000000000000	0.17587179744609746	1.04560228035056735
5190	0.07343763598024242	0.00000000000000000	0.01252263339324982	0.00785890032460173	0.00000000000000000	0.07213942901984173	0.02222855613552988	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10085820951034061	0.00000000000000000	0.07809580269047081	0.01003968490170626	0.00000000000000000	0.00565425338878746	0.00000000000000000	0.00000000000000000	0.02003793415396626	0.00000000000000000	0.16269406350603718	0.43443289699522597	0.00000000000000000	0.33756388721522479	1.00248714686735174
5191	0.02125122327161774	0.00000000000000000	0.00060995414044656	0.06887362564957342	0.03777130057796220	0.00000000000000000	0.00000000000000000	0.00309559449266711	0.00361626454908412	0.00000000000000000	0.06272856749170237	0.00000000000000000	0.14227745616317652	0.10650483664514482	0.00284391302924908	0.00949539053709587	0.00000000000000000	0.00000000000000000	0.04863259716796543	0.00000000000000000	0.10177487828418132	0.39052439800013344	0.00000000000000000	0.23125798022746938	1.06355449467467666
5192	0.01750835164622757	0.00000000000000000	0.00498512739284407	0.00000000000000000	0.06553941634167060	0.00000000000000000	0.02589590789990648	0.00178237036116168	0.00000000000000000	0.00000000000000000	0.15249534673134302	0.00000000000000000	0.00000000000000000	0.04824929699114781	0.00000000000000000	0.03907804693010555	0.00000000000000000	0.00000000000000000	0.00106514349597384	0.00000000000000000	0.03435751873150755	0.60904347347811183	0.00000000000000000	0.34479011837247547	1.05894813383844033
5194	0.06506319405405601	0.00000000000000000	0.00028892068051418	0.05285783939040390	0.03136628788855216	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00824585952161702	0.00000000000000000	0.08964688462307004	0.00000000000000000	0.29733287834205363	0.07046978678107257	0.00000000000000000	0.00623796125978128	0.00000000000000000	0.00000000000000000	0.03665289507580023	0.00000000000000000	0.11656731818492026	0.22527017419815870	0.00000000000000000	0.21049943057197906	1.03986961460593674
5209	0.02590332264208105	0.00000000000000000	0.00090049891218127	0.08079646603092558	0.01981819313774009	0.00000000000000000	0.00000000000000000	0.00497431613387982	0.00000000000000000	0.00000000000000000	0.15183351831079231	0.00000000000000000	0.00000000000000000	0.06466776129562167	0.00000000000000000	0.02029915966078962	0.00000000000000000	0.01136067999756980	0.00000000000000000	0.00493203748231592	0.00000000000000000	0.61451404639610285	0.00000000000000000	0.60472963754161213	0.83322227676055671
5210	0.05743252443317361	0.00000000000000000	0.00303533041402770	0.12025514944640470	0.00000000000000000	0.02787800098196172	0.00000000000000000	0.00000000000000000	0.01085177113629351	0.00000000000000000	0.11312511401440002	0.00000000000000000	0.17613536142780334	0.09855317497587386	0.00276307533798072	0.03838709231431851	0.00000000000000000	0.00000000000000000	0.01958575558022797	0.00000000000000000	0.04867179095716857	0.28332585898036594	0.00000000000000000	0.53959976761015815	0.84208233317453307
5217	0.07469872736129496	0.00000000000000000	0.00171573727775425	0.06626605928766618	0.00000000000000000	0.09616133184463882	0.00060980755227065	0.00290108475020316	0.00000000000000000	0.00000000000000000	0.08805326188692278	0.00000000000000000	0.21368754819870203	0.03387521995695855	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03108387011661710	0.00000000000000000	0.22837956429535372	0.16256778747161763	0.00000000000000000	0.17477027119591790	1.03918158501997882
5220	0.00920801731579594	0.00000000000000000	0.01261639872590196	0.02924376682425888	0.00000000000000000	0.01410571521075205	0.00000000000000000	0.00000000000000000	0.02689890348142337	0.00000000000000000	0.13132348070296276	0.00000000000000000	0.07122930082092906	0.12077362876080674	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00890850156953099	0.00000000000000000	0.00363240681781387	0.17395750605202479	0.39810237371779961	0.00000000000000000	0.35250521519391781	0.98986404105934667
5222	0.00237153940443992	0.01004147436606183	0.00050547793178158	0.00404352181201298	0.11444037541629476	0.00000000000000000	0.00000000000000000	0.00565460655652746	0.00315582028818907	0.00639630864208015	0.09264584579489502	0.00000000000000000	0.19134400425299800	0.06051174862745153	0.00000000000000000	0.03318901457396444	0.00000000000000000	0.00000000000000000	0.02449819590126754	0.00000000000000000	0.10378923639461821	0.34741283003741757	0.00000000000000000	0.20416612352701133	1.06849249393470980
5224	0.01754031893684868	0.00000000000000000	0.00093675743523571	0.02121855399349809	0.04587020307649425	0.01066790662650785	0.00000000000000000	0.00000000000000000	0.01837349671783933	0.00000000000000000	0.07667129531236765	0.00000000000000000	0.11214943068540056	0.06719558420830921	0.00000000000000000	0.01584167609286651	0.00000000000000000	0.01369471520748536	0.04774481485594057	0.00000000000000000	0.11298642641965027	0.43910882043155580	0.00000000000000000	0.38774473191562087	0.97179952542997072
5225	0.05973953703427707	0.00000000000000000	0.02777575499498747	0.07408008254584308	0.03106279731586418	0.00000000000000000	0.01519359307020040	0.00000000000000000	0.00265788562366145	0.00000000000000000	0.13423001530123710	0.00000000000000000	0.24504104570177035	0.05763250127945019	0.00000000000000000	0.01659294008182292	0.00000000000000000	0.00000000000000000	0.02445715405962481	0.00000000000000000	0.10068238939839987	0.21085430359286123	0.00000000000000000	0.19946543171774572	1.03352854333203337
5226	0.04518331464066895	0.00000000000000000	0.00000000000000000	0.18027896869837218	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00116153137016557	0.00000000000000000	0.00000000000000000	0.17881583780694169	0.00000000000000000	0.15009501923282090	0.05956740248365935	0.00000000000000000	0.03722793281568683	0.00000000000000000	0.00000000000000000	0.03056101605697942	0.00000000000000000	0.11189976649593213	0.20520921039877310	0.00000000000000000	0.26281077595691688	1.00127799934555095
5233	0.00807028671458171	0.00000000000000000	0.00318573012159104	0.03249726454361495	0.06841136390957463	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.14229672055949938	0.00000000000000000	0.04747202806629735	0.06928567026072043	0.00000000000000000	0.02924022664348701	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01051980081155981	0.00000000000000000	0.58902090836907350	0.00000000000000000	0.54984368870395484	0.88139046833447332
5250	0.06787582528481363	0.01922211381645732	0.00000000000000000	0.15043106557682576	0.01359210948596161	0.01553274970140630	0.00000000000000000	0.01527512013990222	0.00000000000000000	0.00000000000000000	0.18632323453562935	0.00000000000000000	0.17115766181402425	0.01323054856620021	0.00000000000000000	0.03383494365687185	0.00000000000000000	0.00000000000000000	0.00233365767791711	0.00000000000000000	0.04152370427716889	0.26966726546682146	0.00000000000000000	0.49961774848875423	0.86928987336593544
5251	0.04985098684332644	0.00000000000000000	0.01181488543960234	0.03226766393396881	0.00000000000000000	0.09668794384682461	0.01590141852713345	0.00485162509623859	0.00000000000000000	0.00000000000000000	0.08472551097788081	0.00000000000000000	0.18842823890088012	0.01106605591959548	0.00000000000000000	0.02334253508012470	0.00000000000000000	0.00000000000000000	0.04023072951838435	0.00000000000000000	0.19738517366933395	0.24344723224670631	0.00000000000000000	0.13124621887940172	1.07439079791705239
5252	0.03603033287259279	0.00000000000000000	0.00000000000000000	0.01417642186858915	0.06108220895059433	0.00000000000000000	0.00000000000000000	0.00697209036486547	0.00000000000000000	0.00000000000000000	0.07408506254038369	0.00000000000000000	0.20579487163951563	0.06111201504459217	0.00000000000000000	0.03037987134177412	0.00000000000000000	0.00000000000000000	0.04612716763056462	0.00000000000000000	0.14006516514969711	0.32417479259683085	0.00000000000000000	0.23263230979103477	1.04759612434632787
5260	0.04658069862826145	0.00000000000000000	0.00390359159153388	0.10635641298962301	0.00000000000000000	0.00000000000000000	0.02780043448046884	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07648827657952316	0.00000000000000000	0.10410492198964286	0.05252393397070452	0.00000000000000000	0.01158583162543357	0.00000000000000000	0.00000000000000000	0.03101642905139630	0.00000000000000000	0.12424608797115171	0.41539338112226076	0.00000000000000000	0.38757728191876378	0.96367824315049722
5262	0.06448769442007736	0.00000000000000000	0.00327362552138058	0.16146927438799094	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01729064694125429	0.00000000000000000	0.15245056938331089	0.00000000000000000	0.13951492712871957	0.06661192196751493	0.00000000000000000	0.01498109386819065	0.00000000000000000	0.00000000000000000	0.00701099540185421	0.00000000000000000	0.24408369877235472	0.12882555220735181	0.00000000000000000	0.12342328994195247	1.06132211044685532
5267	0.04748110357448947	0.00000000000000000	0.00000000000000000	0.01941479375681193	0.06919293991544519	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00879875079248063	0.00000000000000000	0.12427164965496489	0.00000000000000000	0.14615895310720883	0.04942775126799435	0.00000000000000000	0.01703836752508728	0.00000000000000000	0.00000000000000000	0.02145546033288843	0.00000000000000000	0.13647325756152631	0.36028697251110264	0.00000000000000000	0.22617181604732328	1.05649876818107757
5271	0.02544650750793290	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12260848977162722	0.01098963136919950	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08399889511653863	0.00000000000000000	0.05908930003471664	0.01135674993555018	0.00000000000000000	0.01764512341486558	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.66886530284956935	0.00000000000000000	0.63840067801984990	0.81572252570813963
5275	0.02337301459968491	0.00000000000000000	0.00339771698619711	0.01574264021576584	0.05006974739125778	0.00000000000000000	0.00000000000000000	0.00280423641782240	0.00000000000000000	0.00000000000000000	0.09482781574675896	0.00000000000000000	0.11710133837397592	0.05966781196463573	0.00000000000000000	0.02820220096046068	0.00000000000000000	0.00000000000000000	0.01348212233911886	0.00000000000000000	0.07941827490767393	0.51191308009664771	0.00000000000000000	0.42285797738878150	0.97163402667769272
