,coef,abs coef,% total,cum % total,coef OR
MCP_CD8_T_cells,-1.8353427119017784,1.8353427119017784,0.21646848501372576,0.21646848501372576,0.15955880969372527
MCP_Myeloid_dendritic_cells,1.4352272035204274,1.4352272035204274,0.16927708181248924,0.38574556682621497,4.200599291322536
MCP_Cytotoxic_lymphocytes,1.249539438720068,1.249539438720068,0.14737624069368352,0.5331218075198985,3.4887358107651294
MCP_NK_cells,-1.1531899111150519,1.1531899111150519,0.13601234874195403,0.6691341562618525,0.315628335491323
MCP_B_lineage,1.0272032513651412,1.0272032513651412,0.12115292156731831,0.7902870778291707,2.793242902136836
MCP_T_cells,-0.8476569472744393,0.8476569472744393,0.09997643164841104,0.8902635094775818,0.4284175618186047
MCP_Fibroblasts,0.4362569703379411,0.4362569703379411,0.05145408802036636,0.9417175974979481,1.5469062527022581
MCP_Endothelial_cells,-0.239836901064028,0.239836901064028,0.028287431163153475,0.9700050286611016,0.7867561696969154
MCP_Monocytic_lineage,0.2390994077152885,0.2390994077152885,0.028200447916442065,0.9982054765775437,1.2701047885237282
MCP_Neutrophils,-0.015214988382872805,0.015214988382872805,0.0017945234224561403,0.9999999999999998,0.9849001747445266
