,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_LM22_Neutrophils,-4.186365980986228,4.186365980986228,0.13511574685011477,0.13511574685011477,0.0152014268931542
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_activated,-2.807438818986729,2.807438818986729,0.09061061419050452,0.22572636104061927,0.06035938590626394
CIBERSORTx_CBSX_LM22_B_cells_memory,-2.6659284024953136,2.6659284024953136,0.08604333896942984,0.3117697000100491,0.06953476730542314
CIBERSORTx_CBSX_LM22_B_cells_naive,2.6512815375019647,2.6512815375019647,0.08557060865593659,0.3973403086659857,14.172189204531115
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_resting,-2.3188604767934704,2.3188604767934704,0.07484165660293085,0.47218196526891654,0.09838563446476017
CIBERSORTx_CBSX_LM22_Mast_cells_resting,1.939565889847113,1.939565889847113,0.06259985270326567,0.5347818179721822,6.955730761788599
CIBERSORTx_CBSX_LM22_Macrophages_M1,-1.843929577074914,1.843929577074914,0.05951317277970039,0.5942949907518825,0.15819456538130394
CIBERSORTx_CBSX_LM22_T_cells_follicular_helper,-1.267496208440048,1.267496208440048,0.04090867774363114,0.6352036684955137,0.2815356466206925
CIBERSORTx_CBSX_LM22_T_cells_gamma_delta,1.241023238059901,1.241023238059901,0.04005425766175098,0.6752579261572647,3.459151189638825
CIBERSORTx_CBSX_LM22_Monocytes,1.2017129940129725,1.2017129940129725,0.03878551216568479,0.7140434383229495,3.325809137120232
CIBERSORTx_CBSX_LM22_T_cells_CD4_naive,-1.1528641816053193,1.1528641816053193,0.03720890758759047,0.7512523459105399,0.31573116170015647
CIBERSORTx_CBSX_LM22_Plasma_cells,1.0740297576017863,1.0740297576017863,0.03466451177386694,0.7859168576844069,2.9271514758533894
CIBERSORTx_CBSX_LM22_Mast_cells_activated,1.0248626743905178,1.0248626743905178,0.033077634945920024,0.8189944926303269,2.786712747261814
CIBERSORTx_CBSX_LM22_Dendritic_cells_activated,-0.9671199633443319,0.9671199633443319,0.0312139781219369,0.8502084707522638,0.38017638483226646
CIBERSORTx_CBSX_LM22_NK_cells_resting,0.9467165993296578,0.9467165993296578,0.03055545572336534,0.8807639264756292,2.577233661150945
CIBERSORTx_CBSX_LM22_Eosinophils,0.9396030089537403,0.9396030089537403,0.03032586326040503,0.9110897897360342,2.558965330329867
CIBERSORTx_CBSX_LM22_T_cells_regulatory_(Tregs),-0.7990190279340736,0.7990190279340736,0.025788488917858957,0.9368782786538932,0.44976995954616633
CIBERSORTx_CBSX_LM22_T_cells_CD8,0.7557696697993612,0.7557696697993612,0.024392607776147813,0.961270886430041,2.1292497120409055
CIBERSORTx_CBSX_LM22_Dendritic_cells_resting,0.4315299951318959,0.4315299951318959,0.013927711491372431,0.9751985979214134,1.539611320265376
CIBERSORTx_CBSX_LM22_Macrophages_M0,0.35534503345099144,0.35534503345099144,0.011468827570803747,0.9866674254922171,1.4266728192161644
CIBERSORTx_CBSX_LM22_NK_cells_activated,0.3103844974004846,0.3103844974004846,0.01001771784106755,0.9966851433332846,1.3639494483404273
CIBERSORTx_CBSX_LM22_Macrophages_M2,0.10270603911753305,0.10270603911753305,0.0033148566667153593,1.0,1.1081656038525298
