,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_HNSCC_T.cells.CD4,-0.4575343923111915,0.4575343923111915,0.2613858655762585,0.2613858655762585,0.6328420637516128
EpiDISH_CBSX_HNSCC_Macrophages,0.43763283275000203,0.43763283275000203,0.2500162582644636,0.511402123840722,1.5490360476867908
EpiDISH_CBSX_HNSCC_CAFs,0.27283307183541733,0.27283307183541733,0.1558674273190494,0.6672695511597715,1.3136809361733306
EpiDISH_CBSX_HNSCC_Dendritic.cells,0.24860776693406028,0.24860776693406028,0.1420276976792649,0.8092972488390364,1.2822389978893354
EpiDISH_CBSX_HNSCC_B.cells,-0.09299039843436059,0.09299039843436059,0.05312469662065217,0.8624219454596886,0.9112022492223455
EpiDISH_CBSX_HNSCC_Mast.cells,-0.08351787196230437,0.08351787196230437,0.047713115387195075,0.9101350608468837,0.9198746465593203
EpiDISH_CBSX_HNSCC_Myocytes,0.08054132859294037,0.08054132859294037,0.046012639143002035,0.9561476999898857,1.0838736406891019
EpiDISH_CBSX_HNSCC_Endothelial.cells,-0.05366907186447078,0.05366907186447078,0.03066072636224417,0.9868084263521298,0.9477456903263368
EpiDISH_CBSX_HNSCC_T.cells.CD8,-0.02309076131297455,0.02309076131297455,0.013191573647870236,1.0,0.9771737901721638
EpiDISH_CBSX_HNSCC_Malignant.cells,0.0,0.0,0.0,1.0,1.0
