,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_LM22_T_cells_CD4_naive,-0.4598329618948263,0.4598329618948263,0.1064695315289735,0.1064695315289735,0.6313891027383415
CIBERSORTx_CBSX_LM22_Mast_cells_resting,0.436638453003251,0.436638453003251,0.1010990846485355,0.207568616177509,1.5474964831967166
CIBERSORTx_CBSX_LM22_T_cells_gamma_delta,0.4333184042481211,0.4333184042481211,0.10033036194941572,0.3078989781269247,1.5423672388063574
CIBERSORTx_CBSX_LM22_Dendritic_cells_resting,0.36433773519875357,0.36433773519875357,0.08435860671034451,0.3922575848372692,1.4395603222570732
CIBERSORTx_CBSX_LM22_T_cells_follicular_helper,-0.3516502653961407,0.3516502653961407,0.08142095526272786,0.47367854009999705,0.7035261263868224
CIBERSORTx_CBSX_LM22_Macrophages_M0,0.3276323926837724,0.3276323926837724,0.07585986706785146,0.5495384071678485,1.387678757651955
CIBERSORTx_CBSX_LM22_T_cells_regulatory_(Tregs),-0.2758647112176336,0.2758647112176336,0.06387359976911536,0.6134120069369638,0.7589155965832984
CIBERSORTx_CBSX_LM22_Dendritic_cells_activated,-0.25936075501527756,0.25936075501527756,0.060052280657934616,0.6734642875948985,0.7715446342353324
CIBERSORTx_CBSX_LM22_B_cells_naive,0.25773968129932134,0.25773968129932134,0.059676937928260385,0.7331412255231589,1.2940019218768999
CIBERSORTx_CBSX_LM22_Neutrophils,-0.22896171594894918,0.22896171594894918,0.05301369987636981,0.7861549253995287,0.7953589824861244
CIBERSORTx_CBSX_LM22_Eosinophils,-0.2164766495070739,0.2164766495070739,0.05012291281818018,0.8362778382177088,0.8053513400538852
CIBERSORTx_CBSX_LM22_Mast_cells_activated,0.20135569484198648,0.20135569484198648,0.04662181330406808,0.882899651521777,1.2230597305000426
CIBERSORTx_CBSX_LM22_T_cells_CD8,-0.14527207720261404,0.14527207720261404,0.03363623595026412,0.9165358874720411,0.8647869722792014
CIBERSORTx_CBSX_LM22_Macrophages_M1,-0.12001333399878245,0.12001333399878245,0.027787837121174327,0.9443237245932153,0.886908610599979
CIBERSORTx_CBSX_LM22_NK_cells_activated,0.11829641114739835,0.11829641114739835,0.027390301522801835,0.9717140261160172,1.1255776957021113
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_resting,-0.09288004004651482,0.09288004004651482,0.021505405596405534,0.9932194317124228,0.9113028135825294
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_activated,-0.029284704781088196,0.029284704781088196,0.006780568287577192,1.0,0.9711399369209684
CIBERSORTx_CBSX_LM22_NK_cells_resting,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_LM22_B_cells_memory,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_LM22_Monocytes,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_LM22_Macrophages_M2,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_LM22_Plasma_cells,0.0,0.0,0.0,1.0,1.0
