,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_HNSCC_T_cells_CD4,-0.5350990712877639,0.5350990712877639,0.2005207211604491,0.2005207211604491,0.5856112700081276
CIBERSORTx_CBSX_HNSCC_Macrophages,0.4905056947288572,0.4905056947288572,0.18380999130429002,0.38433071246473915,1.6331418824126194
CIBERSORTx_CBSX_HNSCC_Dendritic_cells,0.3383616161176849,0.3383616161176849,0.12679617461052525,0.5111268870752644,1.4026476316979666
CIBERSORTx_CBSX_HNSCC_CAFs,0.3367151164683973,0.3367151164683973,0.12617917242386287,0.6373060594991273,1.4003400730828355
CIBERSORTx_CBSX_HNSCC_B_cells,-0.3325409375626633,0.3325409375626633,0.12461495860002612,0.7619210180991535,0.7170993119650705
CIBERSORTx_CBSX_HNSCC_T_cells_CD8,0.19570201102744117,0.19570201102744117,0.07333652867184488,0.8352575467709984,1.216164447738571
CIBERSORTx_CBSX_HNSCC_Myocytes,0.17782041352794611,0.17782041352794611,0.0666356558456774,0.9018932026166758,1.1946107660368217
CIBERSORTx_CBSX_HNSCC_Malignant_cells,-0.14915396536016262,0.14915396536016262,0.05589331453329392,0.9577865171499698,0.8614364733112448
CIBERSORTx_CBSX_HNSCC_Mast_cells,0.06951369149571143,0.06951369149571143,0.02604926133715713,0.9838357784871269,1.0719867382061246
CIBERSORTx_CBSX_HNSCC_Endothelial_cells,-0.04313499307987797,0.04313499307987797,0.016164221512873143,1.0,0.9577820873859153
