Samples	CBSX__CD226__B	CBSX__CD226__CD4	CBSX__CD226__CD8CD226negNoAct	CBSX__CD226__CD8CD226negPostAct	CBSX__CD226__CD8CD226plusNoAct	CBSX__CD226__CD8CD226plusPostAct	CBSX__CD226__M1	CBSX__CD226__M2	CBSX__CD226__Mono	CBSX__CD226__Neu	CBSX__CD226__NK
SimData271	0.27502036882369196	0.418052127923202	0	0	0.01537064107644199	0.05111993274417209	0.07299826941435185	0.02375716219588291	0.10896825501399644	0.01541861925788771	0.01929462355037301
SimData272	0.21731949551300453	0.49912041176531424	0	0	0.02376750990006989	0.05413516001235899	0.08257020007148719	0.01705270945157004	0.08452865025491729	0	0.02150586303127797
SimData273	0.19857947271596663	0.2992985836717657	0	0	0.02500735802688202	0.00691765157395338	0.11331076783683132	0.1384117478403437	0.13428624567743452	0.06619326725644677	0.0179949054003761
SimData274	0.19714466431068636	0.29770814691947056	0	0	0.0245327643227453	0.01314326579090983	0.11077691432265752	0.12589530974062782	0.13733984302407343	0.0746672837346176	0.01879180783421179
SimData275	0.21606986684950047	0.33859627631228795	0	0	0.02312917218966591	0.01928219340684818	0.11672890702294864	0.11817911301870762	0.1131867308283116	0.03824478372747271	0.01658295664425681
SimData276	0.2190054393157786	0.342107201973108	0	0	0.02130977391210232	0.0254139877140532	0.11445934477322504	0.108658474827106	0.11584341755938492	0.03787113784842051	0.01533122207682136
SimData277	0.2256033002503156	0.34606843535815096	0	0	0.02404040917943412	0.0272640461544461	0.11899446062186636	0.08524385234965286	0.11875644009511262	0.03562110283063234	0.01840795316038894
SimData278	0.22349870552076648	0.34040175799821687	0	0	0.02326847918186779	0.02942079357389391	0.10354971484408128	0.0721839634837278	0.13153202243534026	0.06172973097645627	0.01441483198564935
SimData279	0.2411573074556319	0.3676401349039507	0	0	0.02327180160657271	0.03093681457287863	0.10578588148477888	0.06482331231886415	0.12127255871585854	0.0258447800132532	0.01926740892821108
SimData28	0.23621396289821547	0.3646031499762438	0	0	0.03048543134438182	0.03710549232784071	0.08515421385427692	0.03698953283357895	0.11790256957189985	0.05383578747183814	0.03770985972172432
SimData280	0.24147550871681497	0.363171663881114	0	0	0.02282781657163535	0.03600569231352643	0.11216982489822644	0.06167564380359364	0.12117191490237136	0.02211894870767313	0.01938298620504467
SimData281	0.24110549862624167	0.3605876093140304	0	0	0.02294064098555352	0.03619707235863096	0.11046442328613094	0.06133934235262255	0.1221496438935667	0.02581049003660292	0.01940527914662017
SimData282	0.23992835989041272	0.3588444932575395	0	0	0.02283089282645683	0.03797859145165704	0.11244028284866237	0.06144726850500552	0.1214728677298665	0.02574628192847972	0.01931096156191986
SimData283	0.23989934696657453	0.3593013726830684	0	0	0.02305674250599845	0.03748478904362149	0.11347005521738922	0.06415326060977136	0.12082636307371572	0.0225459673856556	0.01926210251420512
SimData284	0.23412736040724985	0.3503926461975259	0	0	0.02331984228480963	0.03852376859954976	0.11801396772654069	0.07185975415681255	0.1199433797151864	0.02513646219241474	0.0186828187199104
SimData285	0.23132985011491508	0.35324345639961063	0	0	0.02448373013976484	0.03976418633128823	0.11639986885179232	0.07288102534039972	0.1181187305158902	0.02481575628387823	0.01896339602246061
SimData286	0.2504512531451758	0.3753481685126486	0	0	0.02292925273529956	0.03942944698670564	0.09871195538675608	0.04868944877373393	0.12300705407973386	0.02180250281392918	0.01963091756601755
SimData287	0.2561213319207199	0.3861503199976945	0	0	0.02175173850953276	0.04181583573074128	0.09470918191178083	0.03495787586502927	0.12230191605163424	0.02291579885278427	0.01927600116008314
SimData288	0.2704116460889572	0.41096308025505474	0	0	0.01616018530329016	0.04865435385657366	0.08946658632225894	0.03249687535683368	0.11398553716961524	1.7627167823392e-4	0.01768546396918248
SimData289	0.21825869745554213	0.5020979947332893	0	0	0.02398983475767831	0.05474845565860456	0.07875668030085045	0.01753282438861748	0.08317172029649138	0	0.02144379240892607
SimData29	0.236756744600346	0.363930400405808	0	0	0.03134074402792061	0.03753504606981858	0.08568704291211139	0.0338544206846749	0.11871893709285825	0.05440879096437528	0.03776787324208707
SimData290	0.20940837500539464	0.3226405578062463	0	0	0.02822830085746865	0.00918786569694828	0.09855809528319262	0.1395360710430404	0.10433087964747692	0.0470267775303015	0.04108307712993057
SimData291	0.20349443194254144	0.31351555321230556	0	0	0.0257929341060668	0.01515658760657416	0.1039796995661806	0.15426583106881153	0.10257237318641096	0.04087960939077367	0.04034297992033519
SimData292	0.20652697014924248	0.32133931662595017	0	0	0.02613108747071094	0.02129468615859899	0.1006133488509706	0.1414037121490923	0.10428141214579058	0.04021036241090527	0.0381991040387386
SimData293	0.21211230559802688	0.3322657715869146	0	0	0.02506807531416289	0.02269046650245025	0.09367091261944167	0.13514893298038566	0.1062727120299482	0.03786640700967201	0.03490441635899779
SimData294	0.22163946117549616	0.34565403494357194	0	0	0.03143934807405502	0.02669228986446872	0.10752122383719166	0.09763095143080636	0.1104278186348632	0.02458871038426325	0.03440616165528357
SimData295	0.2287497955426659	0.34084446902742904	0	0	0.03009474172407398	0.02852234347569467	0.0966677404957952	0.0706039195918758	0.11240780935267183	0.05830885741945876	0.03380032337033495
SimData296	0.23905716962014684	0.3755451606868051	0	0	0.02408257615360366	0.03789799767016621	0.10033033684833376	0.06012989012808505	0.11076168429221742	0.02016844873979382	0.03202673586084819
SimData297	0.23691270620078983	0.3558402315749065	0	0	0.02718199982996197	0.02967401008889749	0.09739767952971393	0.06572640572987924	0.11263522764008412	0.05395360087537634	0.02067813853039039
SimData298	0.2323644802659174	0.3518464259383702	0	0	0.03034724891250012	0.0319365485711913	0.09785278144816074	0.06809319581905447	0.11166216655420444	0.05266210489215158	0.02323504759844973
SimData299	0.2349522239420969	0.3560685836774191	0	0	0.03002279785597024	0.03428781551762626	0.09741272659091764	0.06329150984157876	0.11159784187412604	0.05119296553657806	0.02117353516368704
SimData3	0.21055362766404156	0.32142140384330015	0	0	0.02166655093381692	0.01772284398864031	0.11299225610866027	0.12183031680431904	0.112944346205295	0.03999016035205566	0.04087849409987115
SimData30	0.23727580764860184	0.3646040236539976	0	0	0.03111080079479872	0.03771750858634694	0.08455894054293743	0.0365675563112518	0.11774758570822688	0.05249664123660781	0.03792113551723097
SimData300	0.230145131401679	0.3477905855139633	0	0	0.03075793267455861	0.03536015061752122	0.09890679533726128	0.06913848928919408	0.11161540808803644	0.05283049656361359	0.02345501051417241
SimData301	0.23237840013330127	0.35169165486891474	0	0	0.03137231951616997	0.03613126002422969	0.09812269334344136	0.06420519379035636	0.11116486919096225	0.05175083128398338	0.02318277784864107
SimData302	0.23224105296532271	0.3520983395870322	0	0	0.03168573365600373	0.03642459388639439	0.09743256395959209	0.06539084399017575	0.11088362937410118	0.05172030877270699	0.02212293380867095
SimData303	0.25486648966154263	0.3923687438857177	0	0	0.02272246922110173	0.04138174572372199	0.09042411251037816	0.03523523663647322	0.11114399412229738	0.02456335208598927	0.02729385615277812
SimData304	0.2675613634450166	0.40759501610700233	0	0	0.01966987007819105	0.04670182199317081	0.08628841855370631	0.03241468917260808	0.11383618847495484	0.00604389218371115	0.01988873999163891
SimData305	0.2838328049339941	0.4279010899634216	0	0	0.01801598136640971	0.0483614313050387	0.07318379193084823	0.01970229443367386	0.10879586981805568	0	0.02020673624855804
SimData306	0.21757245183782975	0.499737966836866	0	0	0.02577028941052015	0.05311549335703678	0.08177013797907778	0.01663796984379789	0.08380884958707058	0	0.02158684114780101
SimData307	0.23363658094141151	0.3392452182704907	0	0	0.02869046066453773	0.0080711548365666	0.07292792736163982	0.09898979721327902	0.10957420010921348	0.06267511591464146	0.04618954468821971
SimData308	0.23249788950900904	0.3411166125120977	0	0	0.02837494712068718	0.01069883968187395	0.07191459496399213	0.10112524549360048	0.11066569583737948	0.05668904615588967	0.04691712872547021
SimData309	0.2271667615714254	0.33393899710400526	0	0	0.0297856381301851	0.01777153536037406	0.0714021269492947	0.11109763406028211	0.11014888994702518	0.05367727518419961	0.04501114169320855
SimData31	0.25367786224647654	0.38623017920904856	0	0	0.02490934222723639	0.04310105260731475	0.07319791579830151	0.02277465215096001	0.11852283165617251	0.0439689007453788	0.03361726335911084
SimData310	0.22414122562645944	0.339856944937869	0	0	0.03044173691190729	0.01957334999136866	0.0745478342314387	0.10627729534319924	0.1108762132140558	0.05073548284770952	0.04354991689599214
SimData311	0.23011702788438113	0.3508388888524454	0	0	0.03288837562982638	0.02651522076484236	0.07410482229287918	0.07600983105546745	0.1167508131210588	0.04972291193027802	0.04305210846882109
SimData312	0.23430434411373435	0.34999815482922225	0	0	0.02949468203697538	0.02779487072639086	0.07882823952293554	0.07817555998740054	0.11839113807268692	0.04664370364339795	0.03636930706725604
SimData313	0.2467384260838362	0.37222461495304127	0	0	0.03165862097363412	0.03153818559451308	0.06114397213944576	0.06382945753343668	0.11481473061207612	0.04079493493064554	0.0372570571793712
SimData314	0.2436177411631683	0.36819759550701425	0	0	0.03024162904529984	0.03399604998517084	0.06038051506495812	0.0682696886011924	0.11313409610600836	0.0444138652113464	0.03774881931584154
SimData315	0.24563273316542056	0.3707026663989306	0	0	0.03083457309278096	0.03449369198001407	0.07249839560583692	0.05088341539150942	0.11448575691407172	0.04207458041835826	0.03839418703307746
SimData316	0.2431185703198903	0.36610000060178854	0	0	0.0314798184156369	0.03570575872852216	0.06722232661887385	0.06470370067178141	0.11320124442323116	0.04073296547960892	0.03773561474066666
SimData317	0.24125201523466255	0.3635877704191834	0	0	0.03144653637390053	0.0370718227121819	0.07163372671525772	0.06308953893271742	0.11239564364145732	0.04201943135898006	0.03750351461165927
SimData318	0.24108476552988348	0.3645522058069205	0	0	0.0324992285879044	0.03781493936657274	0.06959515666555396	0.06214890041260148	0.11276568738008484	0.04220448213314721	0.03733463411733141
SimData319	0.24181292640642393	0.36568179711665344	0	0	0.03198232525381931	0.03775079709298591	0.07081092063768328	0.05894111947895182	0.11316942543111048	0.04237302287106658	0.03747766571130533
SimData32	0.2554555899778585	0.3997335116695796	0	0	0.02484759310144348	0.03984157068343143	0.07787032037762003	0.0235134080937243	0.11605143118384224	0.03535315552397806	0.02733341938852239
SimData320	0.25744601850085685	0.3941992252213828	0	0	0.02872277343773329	0.03877384992068568	0.07844497299140007	0.01624001031544207	0.11643749607543888	0.03697504356736422	0.03276060996969609
SimData321	0.27671126331091017	0.4149351520686728	0	0	0.02567393419672766	0.042250975929544	0.06828734270769007	0.01256459324648861	0.1084897749723172	0.01733743466799462	0.03374952889965479
SimData322	0.25671232868845284	0.4480198506848837	0	0	0.02380119658753861	0.04349634349244012	0.07348556179349933	0.01514412794815918	0.10204175154256556	0.01307068661069687	0.02422815265176381
SimData323	0.2148229367045854	0.4982682705393318	0	0	0.02538345434438109	0.05642942793208871	0.08385035205340026	0.01703520454219783	0.08215447035293916	0	0.02205588353107581
SimData324	0.24222078823217813	0.337951150844499	0.00238721876530472	0	0.02668546725175021	0.01200870006246222	0.0713399316504173	0.10150648240775118	0.10790096506265394	0.05552734448691565	0.04247195123606781
SimData325	0.2252992702058316	0.33275429527434025	0	0	0.03327772920378056	0.01414393034288297	0.081897065932029	0.11458670756239613	0.10731332582336162	0.05002719840175397	0.04070047725362406
SimData326	0.2236360191775402	0.3286630309093048	0	0	0.0293409936515817	0.01604659031474622	0.07765706799389022	0.12674857063011405	0.10842892177566756	0.04790867495420423	0.04157013059295096
SimData327	0.2244038651160442	0.333761968456788	0	0	0.03011873369308752	0.01809387137750186	0.07749462071955505	0.12691686146873224	0.1089251597283212	0.04673333487248826	0.03355158456748169
SimData328	0.22342527690469935	0.3361650600118141	0	0	0.02804486756821288	0.02689135673094726	0.07378211471246407	0.1219677750248294	0.11035541711689675	0.0408208211213411	0.03854731080879491
SimData329	0.2405058043828683	0.3606179173670462	0	0	0.03156192406391039	0.03147178806128023	0.07566182601134894	0.07690027059986856	0.11691507994407248	0.03536342356470625	0.03100196600489863
SimData33	0.22991888068074273	0.4641769331419909	0	0	0.02619729369195615	0.04599458086080715	0.0844971980515853	0.0192869826965356	0.09199864863557455	0.01373492410815282	0.02419455813265481
SimData330	0.24405137739861765	0.36925950197122054	0	0	0.02794300534402324	0.03236855531535143	0.07774888917048997	0.0806148493121078	0.10594940826076088	0.031185954768191	0.03087845845923751
SimData331	0.2515844344238687	0.37400906261471206	0	0	0.02552578534329504	0.03728349406090261	0.06217587121379444	0.07520367916726817	0.11352266205834868	0.03434253404761547	0.02635247707019473
SimData332	0.24702732441645917	0.37344916150261487	0	0	0.0240098049488442	0.03738801010265771	0.06802159312243226	0.07651441086188374	0.11226254703538407	0.03504183997199101	0.02628530803773296
SimData333	0.24305657671310807	0.3653649240181499	0	0	0.02484456738453136	0.03732226336414414	0.07233115023922117	0.08159140603437207	0.113550939759899	0.03235001977697249	0.0295881527096019
SimData334	0.2414640112688868	0.36669931546846984	0	0	0.0263563003393913	0.04023680610039446	0.07258292201199197	0.07907501663957889	0.11464349886744704	0.03672771082472284	0.02221441847911676
SimData335	0.23920612056804336	0.3625894368259102	0	0	0.02615796583332947	0.03933013766768947	0.07663999161797615	0.08547010876632175	0.11438838195574166	0.03554749640522981	0.02067036035975825
SimData336	0.24064385331203264	0.36358041056453866	0	0	0.02621201470719509	0.03920394243530168	0.07664164748995055	0.08627468563747805	0.1143792332747054	0.0334617156543821	0.01960249692441599
SimData337	0.26322035433588326	0.39517054856711553	0	0	0.02479850019087368	0.03806054819659993	0.07472845339448471	0.04747789857326098	0.11016532575008484	0.02470325034541083	0.0216751206462862
SimData338	0.2758512199072097	0.40964847234409085	0	0	0.02007259841667703	0.04651192198761779	0.07027231500469269	0.02905936061567119	0.10899271476261718	0.01747681919116729	0.0221145777702562
SimData339	0.2786497546492724	0.4228645283271445	0	0	0.01615941862926681	0.05203222920706103	0.07267781679531483	0.01972801313753127	0.10651095469117992	0.00939527973698164	0.02198200482624751
SimData34	0.21637630910670724	0.548606284994749	0	0	0.02326527563618695	0.04551080788092392	0.05947597957513046	0.03724113510744088	0.05372046483704442	0	0.01580374286181713
SimData340	0.22458948599044187	0.5655314210446394	0	0	0.02488196833341469	0.04569438912822701	0.0403275120737276	0.03207007317385631	0.05172124594189049	0	0.01518390431380261
SimData341	0.2276277682646596	0.3462705365895713	0	0	0.02963702898855021	0.01013750425167298	0.08664485737031283	0.11006237212105212	0.10855809013166844	0.05190516590595502	0.02915667637655762
SimData342	0.22847687491171167	0.3476964296479292	6.1138623253608e-4	0	0.02680732459908612	0.0128695361903535	0.08484925911495127	0.12856395549162197	0.09563532771165932	0.04818980240509725	0.02630010369505361
SimData343	0.2274102750277224	0.3480276996197302	0	0	0.02435078907737259	0.0162770948420803	0.08986954687529027	0.13070844519187058	0.09618534934744644	0.04436758105926925	0.02280321895921793
SimData344	0.21770694349641928	0.33704290379946394	0	0	0.02411006649305405	0.01807837882133981	0.09508711285537416	0.14323823137828187	0.103981052292017	0.0416694862873497	0.01908582457670024
SimData345	0.21945314380536815	0.3406462065260262	0	0	0.02701269430594344	0.02463932083932462	0.09172714649536833	0.1381502069329346	0.1024763257100596	0.03504431449648078	0.02085064088849432
SimData346	0.22815206648463848	0.33361609083172294	0	0	0.02458808951580329	0.02570510802655789	0.08739903562663692	0.11986097628414771	0.10676934704178268	0.05887663270068148	0.01503265348802859
SimData347	0.24385239160850297	0.37352268571058017	0	0	0.02118686383690974	0.03115706652597361	0.09061730770132644	0.09457721990901892	0.10144065559420508	0.02354692400748827	0.02009888510599482
SimData348	0.24621948853213807	0.38126203125620767	0	0	0.02010640341847662	0.03305410892706934	0.08059499808997109	0.087882748478582	0.10336134471154866	0.02652089700830006	0.02099797957770639
SimData349	0.24413489968051247	0.3797417859578718	0	0	0.01962503170736296	0.03589426932427806	0.08076294184549106	0.08967260382749291	0.1051501031607384	0.0249519911001286	0.02006637339612401
SimData35	0.21112196942485145	0.312334603766544	0.00198636177913981	0	0.0218669654615341	0.01209756082416278	0.11637734259191948	0.13763396236350844	0.10682068814865242	0.05948148882639006	0.02027905681329744
SimData350	0.241733194250866	0.3763386571211024	0	0	0.02109920359774501	0.03554587841041543	0.08236614985838463	0.09134209953121612	0.10557700913785946	0.02529244680854524	0.02070536128386559
SimData351	0.23906402115738495	0.37267246634607487	0	0	0.02191685012065823	0.03661060174951486	0.0826152492770331	0.0928100576899678	0.11029340544472548	0.0242237828743017	0.0197935653403392
SimData352	0.23561746362061428	0.3501630447815513	0	0	0.02630046490617459	0.02929210572307759	0.10018825361737682	0.07776773134098129	0.11180125903741564	0.05423634048341264	0.01463333648939589
SimData353	0.23485584452151667	0.34987656765907177	0	0	0.02606621314755946	0.03054742677741579	0.09984009991724696	0.07756202538273817	0.11152202701009536	0.05492785045253867	0.01480194513181712
SimData354	0.26572377854752416	0.4058294217183348	0	0	0.02144450923898362	0.04159571424117377	0.07578259678829251	0.04489559479468842	0.10194464388014648	0.02105470218642602	0.02172903860443017
SimData355	0.279566245888536	0.42303167640721057	0	0	0.022849192154541582	0.04518800261840217	0.06798660878362327	0.01799083768751731	0.1056281112833039	0.01785577958992587	0.01990354558693939
SimData356	0.2764394624297904	0.4332302004945311	0	0	0.01654487043425982	0.05229515985198909	0.07228942015855966	0.02068842054223921	0.10937632051480684	0	0.01913614557382382
SimData357	0.2185609740971844	0.5001409455745615	0	0	0.02203469582264678	0.05212168351948375	0.08518951130416416	0.01639002500138266	0.08433505168346804	0	0.02122711299710867
SimData358	0.2093357340047982	0.30983714208879015	0	0	0.02166057136234173	0.00892739788061635	0.09981417109365184	0.13403317014227598	0.12278543600263116	0.05369619746303721	0.03991017996185744
SimData359	0.20760918289181063	0.3125181968759781	0	0	0.02120699729803522	0.01580547761824269	0.10078717393239522	0.13419274846074192	0.11592775064212404	0.05200205579327876	0.03995041648739321
SimData36	0.2062834181313671	0.30798290990362526	0	0	0.0217440609917296	0.0156166235056031	0.12194024840467964	0.14944547793219984	0.10770697970251111	0.05257756161247568	0.0167027198158087
SimData360	0.204974737538013	0.30950849022441224	0.00136044112151577	0	0.01927487100151268	0.0187131191090082	0.11046234372672688	0.13794926955282105	0.1109092058188778	0.04709064021743399	0.03975688168967834
SimData361	0.2102487204856409	0.31198201565160877	0	0	0.02097531873044841	0.02675681613317315	0.10882768722545316	0.13371579804766867	0.1105012991463739	0.04318949410581797	0.03380285047381507
SimData362	0.21622215864382752	0.3248259170913385	0	0	0.02614171431105366	0.02440257652442056	0.1078961692059362	0.11238407173850294	0.11383167813784464	0.04167411573307885	0.03262159861399699
SimData363	0.22139446304668767	0.33568460356723284	0	0	0.03106388695642408	0.02224227472081776	0.09889205570001013	0.10144547825425798	0.11667043910641556	0.0418298325332043	0.03077696611494959
SimData364	0.21819013997278908	0.3280535721796731	0	0	0.0275569564477875	0.03011991871491555	0.1022746241194556	0.06962287314061837	0.12964868197801807	0.06676203505974547	0.02777119838699721
SimData365	0.23446306363012503	0.35464318514783033	0	0	0.02464595948548418	0.03233949552240269	0.10233453667683864	0.06045584869233762	0.12136709346625552	0.04037393845521547	0.02937687892351063
SimData366	0.21963474685789844	0.32955119634197605	0	0	0.02647744893848607	0.03165446759022039	0.1043000410757257	0.07131378790346905	0.12998908342601717	0.06561782423895948	0.02146140362724751
SimData367	0.23004710041137477	0.34585792596125303	0	0	0.02503403888426852	0.0369399288754078	0.1090299115858924	0.06769667881717922	0.11931737715011566	0.03934155884931846	0.02673547946519008
SimData368	0.2303406664772124	0.34847456749265276	0	0	0.02570074333283944	0.03721397155352781	0.11036475542685734	0.06206503645212567	0.11915149569008844	0.03977650760546847	0.02691225596922771
SimData369	0.23110759657910565	0.34830161825422146	0	0	0.02721850359952522	0.03776195021701273	0.1096143667466522	0.06216831366535031	0.11919706321318348	0.03890435614809195	0.02572623157685698
SimData37	0.2098998275785466	0.3232834877078117	0	0	0.01978047175982298	0.02211339696945733	0.12020328332308254	0.12367764853531278	0.1115716871071704	0.05396253454960463	0.015507662469191
SimData370	0.23089510545829672	0.3471996781187789	0	0	0.02659991607322027	0.03725372255350425	0.11005278418945934	0.06258246160876851	0.11935498837858012	0.03957112160768555	0.02649022201170629
SimData371	0.24390575658538521	0.3682573296889533	0	0	0.0242728824604239	0.04243999010431476	0.10125019216276183	0.04334925198500247	0.11706655019224656	0.0337370540076412	0.02572099281327076
SimData372	0.2635447374695215	0.3986153655843054	0	0	0.02141747847066455	0.04499399138403769	0.08777157243573849	0.03158534465784862	0.11452673093916116	0.0175432433684992	0.02000153569022336
SimData373	0.28369578553108005	0.42062196955752623	0	0	0.01618951471914572	0.05084240179154991	0.07506802334693881	0.02306012629991164	0.11067094347983114	0	0.01985123527401656
SimData374	0.2257882790231132	0.552279285378499	0	0	0.02601047055001995	0.04255668598510411	0.04604099748225211	0.02805760649140607	0.06364327083401619	0	0.01562340425558916
SimData375	0.17110552631763973	0.26352614737919555	0	0	0.02131229252355098	0.01138487588698401	0.13459768629807362	0.15068931353338805	0.12565249369103457	0.0813359864349145	0.04039567793521901
SimData376	0.18130459245978503	0.2834766838407391	0	0	0.02247829199859944	0.01780414779396302	0.1309517572906954	0.13521741880838067	0.11555735274336672	0.07559113081714255	0.037618624247328
SimData377	0.2050242130591415	0.3207132140116883	0	0	0.03127718786681905	0.01458759336125872	0.11100626528053144	0.11607078322188656	0.11233612459211265	0.05463866182382723	0.03434595678273457
SimData378	0.20615480099466105	0.3099071236386084	0	0	0.02665683869015823	0.02528567818715225	0.116587171850296	0.12367017115605536	0.113266197585548	0.05094566871658339	0.02752634918093735
SimData379	0.19281423573492312	0.2979732372174174	0	0	0.030456060985623	0.0247876165493279	0.12269976862002913	0.09455665932827416	0.12376505681227622	0.07914979451378246	0.03379757023834678
SimData38	0.21288257266423635	0.3330937403742593	9.2705122721975e-4	0	0.01833000607207352	0.02649400233588695	0.10350651579124416	0.13266859637186215	0.10768420844439884	0.04941932629635686	0.01499398042246205
SimData380	0.20953835713571992	0.3151963305910172	0	0	0.02813111600759107	0.02871164392203701	0.1178344421854976	0.0871829562478664	0.11425271959361556	0.07597411397234567	0.02317832034430965
SimData381	0.230534657625984	0.3491586414771158	0	0	0.0260644580284938	0.0355697759111154	0.11220618291660008	0.06144834751506303	0.12030222202023866	0.03997949970997901	0.02473621479541041
SimData382	0.23202440470896696	0.350450609351274	0	0	0.02785553646162267	0.03378235977092273	0.11068393025000152	0.05901138431303347	0.12086322425844924	0.04067974995047294	0.02464880093525657
SimData383	0.22356970576711072	0.34033264707514005	0	0	0.02377426522102447	0.0364139867390253	0.11758801704361474	0.07295355131102504	0.11861214175819863	0.03962290074664202	0.02713278433821903
SimData384	0.22539830773357208	0.34363445908171214	0	0	0.02916621222117389	0.03708102627747933	0.1139787629319368	0.06621408852695533	0.1184242720570266	0.04177210279158049	0.02433076837856331
SimData385	0.22402931885982816	0.3387474730416143	0	0	0.02872135277335871	0.03801609821197657	0.11657540192958003	0.07232771195122503	0.11798700386003191	0.03983504887730625	0.02376059049507903
SimData386	0.2249924436129661	0.3390745059131233	0	0	0.02910969472359628	0.03786400345775526	0.11511294015039476	0.06977157996623856	0.11830758082453575	0.04173515497583998	0.02403209637555007
SimData387	0.2243229973856667	0.33922785931296673	0	0	0.02819987352398393	0.03791965385761692	0.1164889195755595	0.07206916253592806	0.11810800412792304	0.03988765292761243	0.02377587675274256
SimData388	0.2382590565573277	0.3622324053683638	0	0	0.02379313244188817	0.03623343065616575	0.10357707690266278	0.06018357685855934	0.11715049346693668	0.03508466171265724	0.02348616603543848
SimData389	0.25579130018342683	0.3868191779364046	0	0	0.02118348541763808	0.04059716071621487	0.09546195592522054	0.04410099816017773	0.10888532867246006	0.02641339525901306	0.02074719772944417
SimData39	0.22055374865432492	0.34171252973962724	0	0	0.01940215865565215	0.03115139436155909	0.09958628407771858	0.1074686324117021	0.1131271769068296	0.0494754463236741	0.01752262886891225
SimData390	0.2721030066565091	0.41587205752851175	0	0	0.01496464827344618	0.04847412497502817	0.07477448755796173	0.03085115878035835	0.1079051669648947	0.01449808068631416	0.02055726857697585
SimData391	0.21610038096811807	0.500583037091087	0	0	0.02549457688761938	0.05119903389363369	0.0845055304411525	0.016779688440207	0.08371404909110608	0	0.02162370318707622
SimData392	0.21861583061437487	0.33636989780680243	0.00909021395433448	0	0.0183925901411155	0.00841245089984878	0.0847152705985576	0.10859161905225788	0.10939423442674544	0.06371650668152257	0.04270138582444043
SimData393	0.21273044279018044	0.32457594250189403	0	0	0.02778888467833958	0.01447868228988331	0.09016950237563603	0.1217025442477638	0.1076117398616095	0.05960908684841741	0.04133317440627591
SimData394	0.2081743311750003	0.3219009889695697	0.00158421175448378	0	0.02249192978727562	0.02022509449203755	0.09684530677290476	0.12256475314632098	0.10605054081302837	0.05937425212309107	0.04078859096628784
SimData395	0.21283043717774663	0.3295122853781261	0	0	0.02479576514738242	0.02823635585969828	0.10311567376922674	0.09895526758699254	0.10976063867494844	0.05475374952241187	0.03803982688346715
SimData396	0.21879023242928383	0.3442687580150817	0	0	0.02691916641093671	0.0267385894759871	0.09461391624882014	0.08898552958860405	0.11075108286923424	0.05562547394863507	0.03330725101341716
SimData397	0.22084020010802993	0.3388860199119101	0	0	0.02354865027970796	0.02811203542380955	0.09338127176208494	0.05511013730235606	0.12867353359533035	0.07880213358027223	0.03264601803649893
SimData398	0.24450647509128037	0.37497403237577015	0	0	0.02617318537347083	0.03248814214904581	0.08875309588469464	0.0398945383049102	0.12142833666769395	0.03908805374138642	0.03269414041174765
SimData399	0.2279113347251547	0.34815810500808814	0	0	0.02734906603868739	0.02903108150185088	0.09510940910200992	0.05452410851710957	0.11711681909276268	0.07489287126693883	0.02590720474739772
SimData4	0.21194298032935036	0.3230087453717045	0	0	0.02386310305997304	0.02069817129113033	0.11639798310102532	0.12376496861669146	0.11210890027950215	0.03179965854624454	0.03641548940437831
SimData40	0.22799761927243128	0.35121484689361165	0	0	0.02124124058327905	0.03248155595640531	0.08830785481970382	0.0907420012735118	0.11851717655069116	0.05105677322483076	0.01844093142553533
SimData400	0.2257905889275031	0.34509510650848774	0	0	0.03000548901241542	0.03124710013784446	0.09443921356273229	0.05930285300252014	0.11699366456907816	0.0754644015220615	0.0216615827573572
SimData401	0.22707095721134893	0.3464118555565795	0	0	0.02893613057647413	0.0335966435139833	0.0949786488252942	0.05940489610164232	0.11455556038016318	0.07493280464609589	0.0201125031884184
SimData402	0.2364631894701625	0.36377428691051206	0	0	0.02821596006646433	0.04071495204496232	0.0948321752155526	0.04203809541000367	0.12045190424603976	0.04669336688347513	0.02681606975282791
SimData403	0.224313338740966	0.3435229932906668	0	0	0.03033706563170833	0.03474671029474608	0.09454095710916484	0.0629171836792519	0.11475689980577156	0.07379426773709787	0.02107058371062653
SimData404	0.2379574610942124	0.36547035457821486	0	0	0.0277374940604411	0.04172702544484042	0.09053721715864088	0.04515085222726742	0.12046070718660834	0.04420905611892607	0.02674983213084856
SimData405	0.2601811445171224	0.3930071366257171	0	0	0.02304658362258046	0.0413745023286423	0.07371238427679284	0.0246684116116214	0.11916033802729072	0.03809795105132808	0.02675154793890468
SimData406	0.2627242157420951	0.4020309040278669	0	0	0.01979890360804925	0.04495572471835373	0.08621860186779828	0.03044462496156798	0.1135326242446197	0.02007586160262672	0.02021853922702239
SimData407	0.229266273843804	0.463600962354526	0	0	0.02333541631037737	0.04813385767871628	0.08276520516291679	0.01798728761403602	0.09428831406220516	0.01890108495811462	0.02172159801530369
SimData408	0.2185589948558365	0.5014370844180169	0	0	0.02243168947981962	0.05747665518792763	0.07984772941630591	0.01698151635527261	0.08171200469408635	0	0.02155432559273468
SimData409	0.2175414585657492	0.32539613222758	0	0	0.02636091872387328	0.01075346285494213	0.09250306664610676	0.12769958042556018	0.10512322633628912	0.04821520272320128	0.04640695149669808
