Mixture	B	CD4	CD8CD226negNoAct	CD8CD226negPostAct	CD8CD226plusNoAct	CD8CD226plusPostAct	M1	M2	Mono	Neu	NK	P-value	Correlation	RMSE
SimData1457	0.23374714139020158	0.36006931521014557	0.00000000000000000	0.00000000000000000	0.02474853752298514	0.03685805635476432	0.10697940197771787	0.04645234037137311	0.12065674217959438	0.04101044484836377	0.02947802014485421	0.00000000000000000	0.51118676962296772	0.96751246281637804
SimData1458	0.23372760880875221	0.36053555950549981	0.00000000000000000	0.00000000000000000	0.02456364884817076	0.04038646930144092	0.10725255035855717	0.04744952931299153	0.12041973597108693	0.04080004783757457	0.02486485005592588	0.00000000000000000	0.51940987266937966	0.96587364532898456
SimData1459	0.24741893546236746	0.37658220372576828	0.00000000000000000	0.00000000000000000	0.02250471522789025	0.04053078857556570	0.09525847420956712	0.04478657306146717	0.11413418249496020	0.03260577364083746	0.02617835360157630	0.00000000000000000	0.46314246421188643	0.97262702736308670
SimData146	0.23622411978178648	0.36162252858531796	0.00000000000000000	0.00000000000000000	0.02677592090463804	0.03831860121607074	0.08141314305390865	0.06089853496087745	0.11978077876906931	0.04526117656860239	0.02970519615972913	0.00000000000000000	0.50998564945096336	0.96513357591085835
SimData1460	0.26942177122088817	0.40823067372438432	0.00000000000000000	0.00000000000000000	0.01790815075314504	0.04377148250710267	0.07981539879986377	0.02053002293207777	0.11560222664256582	0.02367691504441175	0.02104335837556055	0.00000000000000000	0.44086017693787427	0.97721428214772088
SimData1461	0.27126715949065422	0.42466487766420757	0.00000000000000000	0.00000000000000000	0.01772056500016835	0.05031764337204373	0.07316585688918135	0.02190417561074580	0.10489858222860841	0.01526546400487646	0.02079567573951403	0.00000000000000000	0.41545891774425614	0.97763205883592530
SimData1462	0.21776882590211680	0.50062915469466662	0.00000000000000000	0.00000000000000000	0.02383149166672380	0.05438307629355014	0.08085122137404238	0.01699408908366052	0.08384847331897628	0.00000000000000000	0.02169366766626329	0.00000000000000000	0.37895989341200226	0.97528572705162919
SimData1463	0.21341065235170059	0.33294428651469204	0.00589167211404866	0.00000000000000000	0.02478340705858164	0.00754213790975778	0.08876141337575626	0.11580910224200490	0.10556391803247725	0.06297807909052046	0.04231533131046048	0.00000000000000000	0.75222223417226086	0.94935986330446831
SimData1464	0.21644518606600019	0.33881473658273842	0.00077769560021431	0.00000000000000000	0.02936932643565785	0.01516600947662775	0.08344539808036773	0.10657937016544605	0.10432943394911068	0.06204145738870417	0.04303138625513278	0.00000000000000000	0.73855306032112145	0.94811777735868308
SimData1465	0.21195947014927105	0.33180411909096941	0.00000000000000000	0.00000000000000000	0.03050583226580980	0.02191253532285886	0.08357850470952052	0.11658991301949882	0.10466613486432108	0.05635984980291440	0.04262364077483600	0.00000000000000000	0.70766734138021981	0.94779733083457363
SimData1466	0.21909680565528086	0.34489788933230170	0.00000000000000000	0.00000000000000000	0.02958806810371881	0.02603670566087458	0.07148206646799310	0.10667513211638627	0.10497069861159382	0.05615157700703074	0.04110105704482029	0.00000000000000000	0.66522532321728334	0.95130959585053088
SimData1467	0.22728124294079538	0.35699645871753188	0.00000000000000000	0.00000000000000000	0.02766656019826859	0.02620398499639211	0.07439467090547727	0.08491276981388503	0.11350145176216458	0.05194800886146156	0.03709485180402364	0.00000000000000000	0.59949263557253030	0.95968047087406527
SimData1468	0.23223506427184284	0.36419970681910491	0.00000000000000000	0.00000000000000000	0.03082569392669320	0.02994713270511536	0.07578561041333778	0.06719520884789988	0.11394497649935480	0.04794663260500213	0.03791997391164917	0.00000000000000000	0.55706322853538515	0.95879286672055342
SimData1469	0.23082014864914263	0.35868964994456259	0.00000000000000000	0.00000000000000000	0.03058649794856298	0.02956245561784863	0.09209296834226539	0.04138144389306776	0.11205200929807467	0.07212268711267049	0.03269213919380469	0.00000000000000000	0.50817725751938037	0.96421217259576641
SimData147	0.23569779267856772	0.36097527839116311	0.00000000000000000	0.00000000000000000	0.02879787721453864	0.03908720702562734	0.08689018198017030	0.05248316863240291	0.12035872263503815	0.04531233667286026	0.03039743476963154	0.00000000000000000	0.50956846707626280	0.96298999315529576
SimData1470	0.24348227552361879	0.38448956266089224	0.00000000000000000	0.00000000000000000	0.02964983902513155	0.03294124306657614	0.07599441665331004	0.03584810190665107	0.11740932014063762	0.04249982113759744	0.03768541988558513	0.00000000000000000	0.50922244852172116	0.96367923828940805
SimData1471	0.24207260709211531	0.37467854626848074	0.00000000000000000	0.00000000000000000	0.03023583355740495	0.03239721767437186	0.07701168767671658	0.04760065451088283	0.11768086572650487	0.04190803466140797	0.03641455283211485	0.00000000000000000	0.51213827183820970	0.96305293407174875
SimData1472	0.24378929392884371	0.37536525712260954	0.00000000000000000	0.00000000000000000	0.02933856486530689	0.03364781510555422	0.07745114750867026	0.04534948192915093	0.11802071018689243	0.04046610225854522	0.03657162709442677	0.00000000000000000	0.51258893418028895	0.96352609487321728
SimData1473	0.24027336131945784	0.37472030873299350	0.00000000000000000	0.00000000000000000	0.03076982427756866	0.03457165704785463	0.07560268561237755	0.04970205390149725	0.11575876884586604	0.04230808980003081	0.03629325046235356	0.00000000000000000	0.51972639258678877	0.96112500318333793
SimData1474	0.23716201173236900	0.37123298451658848	0.00000000000000000	0.00000000000000000	0.03220257326441117	0.03906983693462660	0.08658500678223349	0.04164318516502524	0.11488278108825735	0.04116889074187888	0.03605272977460974	0.00000000000000000	0.53681015901560036	0.95658889435538119
SimData1475	0.23748243493236973	0.37157106338449902	0.00000000000000000	0.00000000000000000	0.03235204286978807	0.03870790464944176	0.08664987242613365	0.04131548206740959	0.11503305579710608	0.04120534023013966	0.03568280364311241	0.00000000000000000	0.53664598778932537	0.95655542405920058
SimData1476	0.25774120264603911	0.40330093180447441	0.00000000000000000	0.00000000000000000	0.02451800905598325	0.04047022064943048	0.07464420951730867	0.02646820660621076	0.11404288760629476	0.03046732910988445	0.02834700300437406	0.00000000000000000	0.47882643443062345	0.96910360410798324
SimData1477	0.26613324146295159	0.40913289309941103	0.00000000000000000	0.00000000000000000	0.02538322019950943	0.04274189298619013	0.08343086781584634	0.02265453287050377	0.10876654467970913	0.01456199994150511	0.02719480694437356	0.00000000000000000	0.44374660552636402	0.97097348756917645
SimData1478	0.22040422141000560	0.47641266568814672	0.00000000000000000	0.00000000000000000	0.02378107362872537	0.05412880383535433	0.07985132988101409	0.01882447303215373	0.08842810378242463	0.01448621143755882	0.02368311730461671	0.00000000000000000	0.40412046924854922	0.97301720942427627
SimData1479	0.21685058391467724	0.49713516214760278	0.00000000000000000	0.00000000000000000	0.02561327528505971	0.05733453071970655	0.07977002161206502	0.01908162203925273	0.08299024836030167	0.00000000000000000	0.02122455592133412	0.00000000000000000	0.37670856301572608	0.97375219706567395
SimData148	0.23594588727213336	0.36118171172669994	0.00000000000000000	0.00000000000000000	0.02916818405088070	0.03846708905370622	0.08140124102978717	0.05820806254704559	0.11999230975395997	0.04521124365849994	0.03042427090728714	0.00000000000000000	0.51038610850941768	0.96270731506280516
SimData1480	0.20210737058576775	0.30665291958048191	0.00000000000000000	0.00000000000000000	0.02115586323457872	0.01219301058356101	0.11675069069433468	0.15852412526913798	0.10925740255643797	0.04911260875388464	0.02424600874181534	0.00000000000000000	0.50968035154103453	0.97908340228209512
SimData1481	0.20079085129485674	0.30592439774025698	0.00000000000000000	0.00000000000000000	0.02194092461594831	0.01641116774250284	0.11396775052525629	0.14702022614467708	0.12073429480722726	0.04608824811088851	0.02712213901838588	0.00000000000000000	0.54018426525713437	0.97493155588547065
SimData1482	0.20706641383385127	0.31592853597304643	0.00000000000000000	0.00000000000000000	0.02515208549169649	0.01606941402865130	0.11899383032510841	0.13502946909318206	0.11157824278099340	0.04604573559822780	0.02413627287524287	0.00000000000000000	0.55147940884996172	0.97048730753956014
SimData1483	0.20572089340692701	0.31275169248797374	0.00000000000000000	0.00000000000000000	0.01957856373742080	0.02452036597613112	0.12284489015456257	0.14759128479763989	0.11088645431251884	0.04039940012920396	0.01570645499762215	0.00000000000000000	0.56491011254675183	0.97307916788856785
SimData1484	0.21485249085908345	0.32394561254505766	0.00000000000000000	0.00000000000000000	0.02107229306288974	0.02788201488546897	0.12188292075408491	0.12475588054709648	0.11382563832817284	0.03505001095544995	0.01673313806269609	0.00000000000000000	0.54865650369291386	0.97134814738762265
SimData1485	0.22556147617114367	0.34037236082492128	0.00000000000000000	0.00000000000000000	0.02206422601231038	0.03319516772862240	0.12396356251125816	0.08186320691149335	0.12139811927686489	0.03426268179477591	0.01731919876860998	0.00000000000000000	0.51013654453826107	0.97154896225175857
SimData1486	0.23147802840600165	0.34967294139146138	0.00000000000000000	0.00000000000000000	0.02066808644592519	0.03712353035785002	0.12113478813066589	0.07577001514610218	0.11856494559998555	0.02619194892486139	0.01939571559714678	0.00000000000000000	0.48908971967280657	0.97334466647156570
SimData1487	0.22876997136630123	0.34292982880214251	0.00000000000000000	0.00000000000000000	0.01827912538940217	0.03667802590436597	0.12429092013559760	0.08354462180098127	0.11907924977399248	0.02819410704172718	0.01823414978548953	0.00000000000000000	0.49872335852467548	0.97509701850839725
SimData1488	0.22943797406153055	0.34300056102309573	0.00000000000000000	0.00000000000000000	0.02244255282052470	0.04053749236427100	0.12344800874867844	0.07956186623623990	0.11763192819064443	0.02585994075828488	0.01807967579673041	0.00000000000000000	0.50483467809274052	0.96936628317711038
SimData1489	0.22678158501630907	0.34010435308422271	0.00000000000000000	0.00000000000000000	0.02350607029422743	0.04166547724036447	0.12245271476981760	0.08065437071641149	0.11846703998914238	0.02826166280013833	0.01810672608936661	0.00000000000000000	0.50868334839583040	0.96769186605602531
SimData149	0.23586319380381277	0.36303747235586104	0.00000000000000000	0.00000000000000000	0.02904922836682103	0.03817504372103370	0.08197321526355551	0.05790562488581000	0.11948155980375244	0.04384532384769410	0.03066933795165942	0.00000000000000000	0.51008616528787709	0.96291681636778215
SimData1490	0.22658192528240811	0.33825295183622517	0.00000000000000000	0.00000000000000000	0.02334189122039860	0.04241863294253635	0.12451369316937007	0.08150386655481477	0.11749627410495110	0.02790182065830393	0.01798894423099173	0.00000000000000000	0.50829488409661983	0.96768268944202473
SimData1491	0.22617596157798944	0.33771195145956434	0.00000000000000000	0.00000000000000000	0.02303998380174049	0.04160984918734460	0.12421893784432407	0.08299182224466675	0.11773206506516196	0.02850277110759076	0.01801665771161771	0.00000000000000000	0.50838369995642496	0.96821965810130906
SimData1492	0.22849516576761988	0.34131608422594562	0.00000000000000000	0.00000000000000000	0.02231715090538999	0.04390018761488555	0.12173328484919919	0.08116382926137053	0.11742897367493983	0.02542907500612368	0.01821624869452572	0.00000000000000000	0.50966059589490509	0.96807284270990335
SimData1493	0.23240149500684842	0.35067468784648076	0.00000000000000000	0.00000000000000000	0.01974797373149285	0.04028753631845056	0.12203051749272791	0.07765647634097145	0.11675072668669358	0.02216440695489563	0.01828617962143873	0.00000000000000000	0.45666992562233177	0.97591826401732118
SimData1494	0.25158913911953668	0.37874337294301674	0.00000000000000000	0.00000000000000000	0.01501323311198192	0.04458633610642643	0.10285888938102192	0.05848086808086800	0.11133876217138264	0.01817101032394914	0.01921838876181651	0.00000000000000000	0.44528559494836439	0.97937964723871007
SimData1495	0.27453673741988843	0.41578053933368153	0.00000000000000000	0.00000000000000000	0.01514899390000681	0.04920664697565531	0.07908235671148856	0.03938928935928119	0.10873987106709081	0.00000000000000000	0.01811556523290729	0.00000000000000000	0.41271640075796651	0.98011791164656514
SimData1496	0.21815855023763811	0.50226488932909230	0.00000000000000000	0.00000000000000000	0.02400859328949336	0.05369869047105509	0.07963526998750940	0.01716848934715115	0.08359612112708634	0.00000000000000000	0.02146939621097436	0.00000000000000000	0.37632655949957960	0.97556659000769708
SimData1497	0.21981261684643266	0.33688043899228920	0.01126471810419009	0.00000000000000000	0.01595924080943817	0.01192155487995783	0.08234323991737924	0.11722198016835381	0.10892358996473853	0.05215277299172644	0.04351984732549410	0.00000000000000000	0.70642105904364649	0.95660883225748794
SimData1498	0.21148467078301292	0.32259584857773538	0.00191887782363385	0.00000000000000000	0.02419326892184767	0.01480894460260648	0.08790693814251234	0.13796542209988216	0.10728167847453078	0.04984770595751370	0.04199664461672457	0.00000000000000000	0.70116076326644006	0.95773004436234077
SimData1499	0.21339043457444731	0.32896622078028404	0.00110854561184005	0.00000000000000000	0.02205174136618215	0.02180859904208449	0.08764038866296839	0.13939209486447549	0.09716360506235591	0.04727120392644238	0.04120716610891973	0.00000000000000000	0.68456579834827969	0.96037468072998078
SimData15	0.26897625578482864	0.40201034094209914	0.00000000000000000	0.00000000000000000	0.02300443863614500	0.03936814421844755	0.08919536334562600	0.03552004928022381	0.11631798032915926	0.00192296286223799	0.02368446460123278	0.00000000000000000	0.43706888144920075	0.97442748539813651
SimData150	0.25766146572373078	0.38928294607881592	0.00000000000000000	0.00000000000000000	0.02639625439688228	0.03844864906030541	0.07517467111278615	0.03168751981241966	0.11806724830403943	0.03592907749519256	0.02735216801582790	0.00000000000000000	0.45650406380927572	0.97023093299352114
SimData1500	0.21960430104112511	0.33719385143596997	0.00000892195390699	0.00000000000000000	0.02103312708011696	0.02596560405052802	0.09762286421083273	0.11674824747068414	0.10218301943292898	0.04419771803487178	0.03544234528903522	0.00000000000000000	0.65163610150585527	0.96406310234390213
SimData1501	0.22634315255540036	0.35050439737860412	0.00000000000000000	0.00000000000000000	0.02606719814800760	0.02505784749928212	0.08526524825274896	0.09863468212713174	0.11023062590659573	0.04162219572932999	0.03627465240289926	0.00000000000000000	0.59630467971712542	0.96232217463490621
SimData1502	0.23383371974286959	0.35444043314071572	0.00000000000000000	0.00000000000000000	0.02933056728115606	0.03011022361757449	0.07649899348154401	0.08800190269808705	0.11960234572789691	0.03826087039035952	0.02992094391979674	0.00000000000000000	0.54458898378699416	0.96163448106611848
SimData1503	0.24213363684666722	0.36794638969100840	0.00000000000000000	0.00000000000000000	0.02764238582955453	0.03492751805106476	0.07985582365460618	0.07814849266646172	0.11093837871520809	0.03268890920402171	0.02571846534140742	0.00000000000000000	0.51155407130165564	0.96494432918259054
SimData1504	0.24448035213700761	0.37314309538600060	0.00000000000000000	0.00000000000000000	0.02509313875135822	0.03679822985846403	0.08212619818171107	0.06464582822291844	0.10740293844941819	0.03482678739306373	0.03148343162005816	0.00000000000000000	0.50691134835259710	0.96732705329721858
SimData1505	0.24167368270369163	0.36995077042203067	0.00000000000000000	0.00000000000000000	0.02639945141936136	0.03688746765648705	0.08540818765294156	0.06153537189811040	0.10726875175817011	0.03898081200796219	0.03189550448124501	0.00000000000000000	0.50581750524553903	0.96618585936840740
SimData1506	0.23973111553885604	0.36676992887698179	0.00000000000000000	0.00000000000000000	0.02619842114862098	0.03747738333610166	0.08792576841026170	0.06259967712069757	0.10888216061406909	0.03870667639540042	0.03170886855901073	0.00000000000000000	0.51332540509139635	0.96554315672701452
SimData1507	0.23859374794774194	0.36572927933338195	0.00000000000000000	0.00000000000000000	0.02972328724288890	0.03964040541300934	0.09082860974415773	0.05901102429226421	0.11170204386076651	0.03883354880387543	0.02593805336191413	0.00000000000000000	0.52426740250400639	0.96029927268139326
SimData1508	0.23687460285670861	0.36392887154474773	0.00000000000000000	0.00000000000000000	0.02917142304281584	0.04150345791137137	0.09154885149244110	0.05647198648979356	0.11652660239617979	0.03860489474118627	0.02536930952475583	0.00000000000000000	0.53105177953135851	0.95963030044622122
SimData1509	0.23703054538583695	0.36418105254990196	0.00000000000000000	0.00000000000000000	0.02946034284284821	0.04127903741464812	0.09209784281541819	0.05571886416686243	0.11622627098895365	0.03845438084503211	0.02555166299049864	0.00000000000000000	0.52995163885492202	0.95951513991509152
SimData151	0.26822865522259848	0.40238250898055250	0.00000000000000000	0.00000000000000000	0.01860968248845920	0.04445604046587788	0.08321169256280399	0.02765827861803885	0.11501641968169483	0.01950438728467780	0.02093233469529656	0.00000000000000000	0.44145583855138770	0.97644078914289978
SimData1510	0.26680081695202557	0.40087445588776660	0.00000000000000000	0.00000000000000000	0.02519679974856081	0.04245717945585431	0.08167942945444583	0.02845191862563250	0.10405015300183504	0.02289504099597878	0.02759420587790062	0.00000000000000000	0.45510217288711252	0.97018826043572015
SimData1511	0.27119354292847242	0.40645731045430145	0.00000000000000000	0.00000000000000000	0.01912300181406081	0.04574529478740474	0.08228953451077477	0.03296622523454409	0.10036159393785687	0.02032385223192201	0.02153964410066293	0.00000000000000000	0.44803725658293297	0.97505040252480268
SimData1512	0.25550064478135759	0.42916807743470170	0.00000000000000000	0.00000000000000000	0.01865836246311424	0.04950614065847520	0.07377814284148497	0.02296235585818713	0.10841966809227521	0.02036805814791127	0.02163854972249281	0.00000000000000000	0.40909288725336523	0.97770014154663232
SimData1513	0.21903183886463723	0.50180287392812040	0.00000000000000000	0.00000000000000000	0.02380432432094418	0.05072879074033053	0.08308992064651473	0.01778391619898846	0.08239810808220652	0.00000000000000000	0.02136022721825786	0.00000000000000000	0.37731988314067472	0.97622608489348106
SimData1514	0.21821160103366158	0.33235543552550517	0.00197816950065104	0.00000000000000000	0.01992190574800616	0.01101799999421175	0.09688382586716592	0.12406476084099069	0.11595049481662358	0.06451110985398123	0.01510469681920300	0.00000000000000000	0.64984458627204245	0.96879325858230914
SimData1515	0.21180960872683088	0.32111736569527000	0.00207171546141704	0.00000000000000000	0.01960101787381290	0.01342864786183648	0.10239634095184980	0.14480565320074162	0.11306587690491997	0.05671790410446149	0.01498586921885996	0.00000000000000000	0.64933958301292061	0.96837426162310758
SimData1516	0.19478206881306209	0.28967514342682493	0.00000000000000000	0.00000000000000000	0.02304456201014927	0.01158095751028326	0.09981296191195561	0.15175417310607295	0.13284906215419914	0.08180559420376038	0.01469547686369262	0.00000000000000000	0.63812985656925514	0.96862319408529363
SimData1517	0.21167703484601008	0.32264161595186275	0.00000000000000000	0.00000000000000000	0.01934713775126267	0.02437987129850916	0.09668816022169952	0.14544701219326722	0.11309078821487825	0.05137222394489227	0.01535615557761805	0.00000000000000000	0.61764152189192756	0.96953053567006164
SimData1518	0.21314215308290721	0.32777281335792552	0.00000000000000000	0.00000000000000000	0.02092236852353652	0.02813333753940240	0.09662674669227764	0.14096200757899585	0.10902772165716097	0.04636242437651014	0.01705042719128366	0.00000000000000000	0.58442664468781524	0.96864061608851981
SimData1519	0.22528906365955034	0.33680330276226184	0.00000000000000000	0.00000000000000000	0.01937895629698928	0.03562390117405279	0.09406976762408496	0.10211646575946713	0.11859826988844717	0.05136324257057437	0.01675703026457221	0.00000000000000000	0.53146211374272345	0.97188667704503751
SimData152	0.24655020918866208	0.45738183571845387	0.00000000000000000	0.00000000000000000	0.01968894978213862	0.05222154391864078	0.07472265319677131	0.01377288172618333	0.09754090298160575	0.01605876504666916	0.02206225844087500	0.00000000000000000	0.41399407270597421	0.97561714369084840
SimData1520	0.23165869906375378	0.35091405246069263	0.00000000000000000	0.00000000000000000	0.01964871719394829	0.03535162658374769	0.08505024116601020	0.10064089876637820	0.11785981355905491	0.04173238555453412	0.01714356565188027	0.00000000000000000	0.49441304641733241	0.97437718874600143
SimData1521	0.23284862178609292	0.35316257186538413	0.00000000000000000	0.00000000000000000	0.01938391579600389	0.03390832979007170	0.08624779195243461	0.09362654983429465	0.11940678151117456	0.04416556188207778	0.01724987558246580	0.00000000000000000	0.49678882336385383	0.97486682977605787
SimData1522	0.23476747354018479	0.35498144091630951	0.00000000000000000	0.00000000000000000	0.01935202582433669	0.03556386962045932	0.08361806328203247	0.09083947199714434	0.11954067481318020	0.04365080116250150	0.01768617884385119	0.00000000000000000	0.49980745287117878	0.97414563185059866
SimData1523	0.22973094054610319	0.34971018320757025	0.00000000000000000	0.00000000000000000	0.02073167072628123	0.03397908570044120	0.08612857570083325	0.10060397138650913	0.11842334103174811	0.04330313710962724	0.01738909459088636	0.00000000000000000	0.50151310205074118	0.97318967931075140
SimData1524	0.22920340634121483	0.34884997621321123	0.00000000000000000	0.00000000000000000	0.02085766554231086	0.03524854464471944	0.08506427950881246	0.09914849657911698	0.11851284643210129	0.04571732597309803	0.01739745876541487	0.00000000000000000	0.50709008675304335	0.97225798129837360
SimData1525	0.23009425115121823	0.34924313372383714	0.00000000000000000	0.00000000000000000	0.02018759111014043	0.03622482374715674	0.08546502483790526	0.09973038137348282	0.11842294251229167	0.04329047575124041	0.01734137579272727	0.00000000000000000	0.50581061969326324	0.97271685948449604
SimData1526	0.22929831069961079	0.34897856070006150	0.00000000000000000	0.00000000000000000	0.02021594215207364	0.03551960222271545	0.08509701870605445	0.09918466221275238	0.11856095357044349	0.04573964989843725	0.01740529983785110	0.00000000000000000	0.50532075588912706	0.97295460088485619
SimData1527	0.24836954261210253	0.37660436241646272	0.00000000000000000	0.00000000000000000	0.02102873860851591	0.03871727694185002	0.07717611886109403	0.06062657606706854	0.11742265619476436	0.04158265493607931	0.01847207336206246	0.00000000000000000	0.46676799861880391	0.97410153283348666
SimData1528	0.27211612055809326	0.40824535069517937	0.00000000000000000	0.00000000000000000	0.01813628787917734	0.04653238079643213	0.07205546991022341	0.02734262988007863	0.11339795507456969	0.02396176624973634	0.01821203895650994	0.00000000000000000	0.43721718719125158	0.97657404709866857
SimData1529	0.27704746399661423	0.41930570959020996	0.00000000000000000	0.00000000000000000	0.01421421077917245	0.04803502270209604	0.07235752885706381	0.02179936436210487	0.10953106909783429	0.01792331496447683	0.01978631565042761	0.00000000000000000	0.41553462904556210	0.98093686406694369
SimData153	0.21885315494927782	0.50332799994078525	0.00000000000000000	0.00000000000000000	0.02354126713394006	0.05049316642918417	0.08392789671631727	0.01436309187397601	0.08390838129835003	0.00000000000000000	0.02158504165816950	0.00000000000000000	0.38817031474377489	0.97536884566025961
SimData1530	0.21463115551102110	0.49630305392833574	0.00000000000000000	0.00000000000000000	0.02537517757565858	0.05603258744172836	0.08380617314596780	0.01898053292710376	0.08277796434698971	0.00000000000000000	0.02209335512319483	0.00000000000000000	0.38538758398891104	0.97326753381422970
SimData1531	0.22548478323554882	0.34053200485642821	0.00000000000000000	0.00000000000000000	0.02915332713805616	0.00883400010424971	0.08586352007962601	0.10191033730655399	0.11606594781546234	0.04966939115041077	0.04248668831366408	0.00000000000000000	0.70269812850477675	0.95516214834420210
SimData1532	0.21834130540375432	0.33469690308827954	0.00004834377076314	0.00000000000000000	0.02588965222044125	0.01564506223655953	0.08032343540043314	0.12737676434222858	0.11059548971773393	0.04736829032235030	0.03971475349745623	0.00000000000000000	0.70650293417882803	0.95697059644603100
SimData1533	0.22266790384741805	0.33621597210119358	0.00000000000000000	0.00000000000000000	0.03972658023778596	0.01585250419917741	0.07713624666546233	0.12393461498477061	0.11054766087454533	0.03947564027142390	0.03444287681822270	0.00000000000000000	0.66456864962897977	0.94137142723834533
SimData1534	0.22377225085112781	0.34356279543942325	0.00000000000000000	0.00000000000000000	0.03047173670548185	0.02101683233076336	0.07743612554101209	0.12626810701184535	0.10739324667547798	0.03703422089328758	0.03304468455158070	0.00000000000000000	0.64028154979365848	0.95423356557357464
SimData1535	0.22366970158566732	0.34107715879234468	0.00000000000000000	0.00000000000000000	0.02636564703491284	0.02590418050676195	0.07003661026841977	0.13779026785987220	0.10989513212799622	0.03180198637405662	0.03345931544996854	0.00000000000000000	0.61481573076033624	0.96005345947353327
SimData1536	0.23333994688863038	0.35063570472940619	0.00000000000000000	0.00000000000000000	0.03185591881215584	0.02454033625518042	0.08011067157459370	0.09795590773468513	0.11541812330273328	0.03240941761147632	0.03373397309113885	0.00000000000000000	0.54554171256355499	0.96053019212815727
SimData1537	0.23800454292375964	0.34726415144235073	0.00000000000000000	0.00000000000000000	0.03100625817794335	0.02426355587575427	0.07401733927394456	0.08867151874840799	0.11676716408835389	0.05533941371048190	0.02466605575900390	0.00000000000000000	0.49883234550449268	0.96613728195709581
SimData1538	0.23439671949727159	0.34677956391946385	0.00000000000000000	0.00000000000000000	0.02954750983209267	0.02792924343394330	0.07638181853837717	0.07711487321660659	0.12458446341801628	0.05837113711536564	0.02489467102886295	0.00000000000000000	0.51587009520489346	0.96497401187028620
SimData1539	0.23450678256031413	0.35498355692146499	0.00000000000000000	0.00000000000000000	0.02857236147832661	0.03313524084923209	0.08680638756991448	0.09335906878051103	0.11411594907372800	0.02491215586440656	0.02960849690210210	0.00000000000000000	0.52133226187176041	0.96372797455869796
SimData154	0.18078261408638246	0.28164452559045483	0.00000000000000000	0.00000000000000000	0.01517754622473955	0.01167560337422641	0.12757751314059218	0.15703670008070034	0.10309594309141852	0.07654370949695631	0.04646584491452950	0.00000000000000000	0.42807653807027929	0.99028431328414812
SimData1540	0.23273336241649692	0.35311691463644918	0.00000000000000000	0.00000000000000000	0.02947918069286121	0.03367891867126388	0.08798617730316216	0.09513416276753399	0.11355157988896715	0.02501080439219687	0.02930889923106865	0.00000000000000000	0.52703892016604448	0.96210579573996557
SimData1541	0.23245533111319000	0.35272634343009995	0.00000000000000000	0.00000000000000000	0.03028298889108309	0.03316661390760405	0.08841799960560284	0.09558211860228845	0.11339543467176430	0.02472126586497575	0.02925190391339132	0.00000000000000000	0.52892859614672272	0.96124539730363978
SimData1542	0.23230123668046546	0.35251086884609495	0.00000000000000000	0.00000000000000000	0.03005560678014400	0.03432008277902323	0.08878060783006851	0.09473282685658542	0.11335876476946065	0.02471398098781902	0.02922602447033872	0.00000000000000000	0.52911238091074542	0.96112389684002986
SimData1543	0.23283189545399247	0.35330914633854976	0.00000000000000000	0.00000000000000000	0.03002642984131975	0.03435020688774276	0.08728521280610430	0.09461875679216877	0.11348524094944197	0.02475849127445260	0.02933461965622775	0.00000000000000000	0.52938669184667553	0.96110557227684701
SimData1544	0.24951288980318179	0.36852609843916784	0.00000000000000000	0.00000000000000000	0.03131095045044849	0.02823303071719438	0.07879855206024799	0.05246495170088417	0.11767002898019174	0.04819664259970480	0.02528685524897882	0.00000000000000000	0.46489327275002451	0.96792757794740858
SimData1545	0.26442913230832904	0.39921318317243742	0.00000000000000000	0.00000000000000000	0.02368286850312487	0.04356616379158836	0.08518429837819882	0.02544659187975417	0.11288256646722038	0.02016180969219989	0.02543338580714700	0.00000000000000000	0.44572280777415874	0.97210245965509168
SimData1546	0.26784107280252389	0.42944126998236160	0.00000000000000000	0.00000000000000000	0.02140337297940137	0.04811406867775619	0.07915078201490079	0.02646580782403797	0.10677503964560477	0.00000000000000000	0.02080858607341339	0.00000000000000000	0.41523523386940048	0.97529772976146090
SimData1547	0.22298102735484554	0.54733927331376153	0.00000000000000000	0.00000000000000000	0.02633217483103287	0.04289906483051836	0.05367983491225800	0.02835428620362348	0.06229980007615149	0.00000000000000000	0.01611453847780859	0.00000000000000000	0.38147163217789753	0.97534162381176359
SimData1548	0.21700969868932940	0.33136398410355644	0.00307313943392726	0.00000000000000000	0.02176273655190573	0.00834164034764415	0.10549713664571483	0.14625417800732388	0.10516134379313699	0.04285901771033045	0.01867712471713089	0.00000000000000000	0.70250883959257882	0.96178382517586292
SimData1549	0.21076834776967707	0.32604947248385102	0.00000000000000000	0.00000000000000000	0.02537947018002510	0.01533710713469091	0.11568399528961448	0.14793310148332628	0.10772258023276035	0.03279479609193187	0.01833112933412285	0.00000000000000000	0.70383503985896301	0.95818726937382248
SimData155	0.19854183824139907	0.30229583304222285	0.00000000000000000	0.00000000000000000	0.01957705922159762	0.01586339765335101	0.11144243846314539	0.16936928251038405	0.09482844279909702	0.04663065883457117	0.04145104923423192	0.00000000000000000	0.46080273155025775	0.98288979199970195
SimData1550	0.21468876944329740	0.33239111289643014	0.00000000000000000	0.00000000000000000	0.02376278053147932	0.01804180366024230	0.10920130890050612	0.14295696741982375	0.10512406918924457	0.03665165299447586	0.01718153496450034	0.00000000000000000	0.69888955849394097	0.95974524088321067
