,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M2,2.3565938416479173,2.3565938416479173,0.3514787035507426,0.3514787035507426,10.55493836264924
EpiDISH_BPRNACan_M0,-1.5373028127476402,1.5373028127476402,0.22928397335181425,0.5807626769025569,0.2149601078943111
EpiDISH_BPRNACan_CD4,0.8294243203158197,0.8294243203158197,0.12370607936164459,0.7044687562642015,2.291998903194207
EpiDISH_BPRNACan_CD8,-0.642139778566094,0.642139778566094,0.09577316756074751,0.800241923824949,0.5261653412998089
EpiDISH_BPRNACan_B,-0.41289897073814186,0.41289897073814186,0.061582608070890596,0.8618245318958395,0.6617291334567599
EpiDISH_BPRNACan_M1,0.31225876503708755,0.31225876503708755,0.046572431773327545,0.9083969636691671,1.3665082518416458
EpiDISH_BPRNACan_NK,-0.2767245044054865,0.2767245044054865,0.041272606390733976,0.949669570059901,0.7582633665548483
EpiDISH_BPRNACan_cancer,0.205033216515546,0.205033216515546,0.030580071903832776,0.9802496419637339,1.2275658397457756
EpiDISH_BPRNACan_Mono,-0.08898982326743668,0.08898982326743668,0.013272557688335584,0.9935221996520694,0.9148548837605646
EpiDISH_BPRNACan_Neu,-0.043432345269118156,0.043432345269118156,0.006477800347930553,1.0,0.9574973311239631
