,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan3DProMet_B,-1.0775519802886424,1.0775519802886424,0.2290407813917996,0.2290407813917996,0.3404278805805734
EpiDISH_BPRNACan3DProMet_M2,0.938608373592164,0.938608373592164,0.19950740125859087,0.42854818265039046,2.556421358295275
EpiDISH_BPRNACan3DProMet_M0,-0.6413596542484367,0.6413596542484367,0.13632522518578372,0.5648734078361741,0.5265759758298308
EpiDISH_BPRNACan3DProMet_CD8,0.617828880910733,0.617828880910733,0.13132360409407795,0.6961970119302521,1.854896465788641
EpiDISH_BPRNACan3DProMet_M1,0.5534647699259576,0.5534647699259576,0.11764258773179302,0.8138395996620451,1.7392687563546152
EpiDISH_BPRNACan3DProMet_NK,0.4472882266508381,0.4472882266508381,0.09507406307398546,0.9089136627360306,1.5640650395536624
EpiDISH_BPRNACan3DProMet_cancer,0.17049063249078983,0.17049063249078983,0.03623890856310482,0.9451525712991354,1.1858865430786836
EpiDISH_BPRNACan3DProMet_Neu,0.11490403504104976,0.11490403504104976,0.024423610602824997,0.9695761819019604,1.1217657821992086
EpiDISH_BPRNACan3DProMet_Mono,-0.0958672712170283,0.0958672712170283,0.020377220877610017,0.9899534027795704,0.90858460339446
EpiDISH_BPRNACan3DProMet_CD4,0.04726551605461672,0.04726551605461672,0.010046597220429393,0.9999999999999999,1.0484003392491925
