,coef,abs coef,% total,cum % total,coef OR
quanTIseq_NK_cell,0.8707121984868575,0.8707121984868575,0.251516635035535,0.251516635035535,2.388611413318596
quanTIseq_Monocyte,-0.8165687801370053,0.8165687801370053,0.23587659873382513,0.48739323376936017,0.4419454679754436
quanTIseq_uncharacterized_cell,0.38270133311816223,0.38270133311816223,0.11054829792986574,0.5979415316992259,1.4662400473232242
quanTIseq_T_cell_regulatory_(Tregs),-0.3403890376254435,0.3403890376254435,0.09832583659137505,0.696267368290601,0.7114934711827134
quanTIseq_Neutrophil,-0.29363990080237423,0.29363990080237423,0.08482173546015416,0.7810891037507551,0.7455449132362023
quanTIseq_Macrophage_M2,0.24903165995203203,0.24903165995203203,0.07193606020140549,0.8530251639521607,1.2827826452639344
quanTIseq_T_cell_CD4+_(non-regulatory),0.2425832051773095,0.2425832051773095,0.07007333948962999,0.9230985034417907,1.274537292853104
quanTIseq_T_cell_CD8+,0.08156926208610614,0.08156926208610614,0.02356235086390458,0.9466608543056952,1.0849883635390465
quanTIseq_Myeloid_dendritic_cell,-0.06759511705362263,0.06759511705362263,0.019525735846707436,0.9661865901524027,0.9346388162975285
quanTIseq_Macrophage_M1,-0.066865880905557,0.066865880905557,0.01931508642382524,0.985501676576228,0.9353206372817969
quanTIseq_B_cell,0.050190982639787635,0.050190982639787635,0.014498323423772367,1.0000000000000004,1.0514718900785878
