,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_NSCLC_Monocytes,0.15431985471625906,0.15431985471625906,0.40459489052333897,0.40459489052333897,1.1668640540665258
EpiDISH_CBSX_NSCLC_T.cells.CD4,-0.14101823488418497,0.14101823488418497,0.369720781617286,0.774315672140625,0.8684734750400435
EpiDISH_CBSX_NSCLC_T.cells.CD8,0.04235275594244238,0.04235275594244238,0.11104020727210262,0.8853558794127276,1.0432624308703158
EpiDISH_CBSX_NSCLC_B.cells,-0.03072488272743101,0.03072488272743101,0.08055431743571775,0.9659101968484454,0.969742329244445
EpiDISH_CBSX_NSCLC_NKT.cells,-0.013002471343246773,0.013002471343246773,0.034089803151554625,1.0,0.9870816955995908
EpiDISH_CBSX_NSCLC_NK.cells,0.0,0.0,0.0,1.0,1.0
