,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_LM22_NK_cells_activated,1.4285233390656749,1.4285233390656749,0.13243699285437943,0.13243699285437943,4.172533223712848
CIBERSORTx_CBSX_LM22_T_cells_CD8,-1.0329772724724688,1.0329772724724688,0.09576630630525755,0.228203299159637,0.3559456342857087
CIBERSORTx_CBSX_LM22_Neutrophils,-0.9632039369429463,0.9632039369429463,0.0892976890371677,0.3175009881968047,0.38166808445370326
CIBERSORTx_CBSX_LM22_Macrophages_M1,-0.8773403108438133,0.8773403108438133,0.08133735676595712,0.3988383449627618,0.41588757367151713
CIBERSORTx_CBSX_LM22_Dendritic_cells_activated,-0.762784095153487,0.762784095153487,0.07071696275214465,0.4695553077149065,0.4663662099808388
CIBERSORTx_CBSX_LM22_Eosinophils,-0.6525486141165016,0.6525486141165016,0.06049713979570422,0.5300524475106108,0.5207169775423868
CIBERSORTx_CBSX_LM22_T_cells_follicular_helper,-0.5799969963230622,0.5799969963230622,0.05377095071322984,0.5838233982238406,0.5599000483217389
CIBERSORTx_CBSX_LM22_T_cells_regulatory_(Tregs),0.5521316387431203,0.5521316387431203,0.0511875808362538,0.6350109790600944,1.736951627801523
CIBERSORTx_CBSX_LM22_Monocytes,0.5203519367540209,0.5203519367540209,0.04824131594148671,0.6832522950015811,1.6826197212298502
CIBERSORTx_CBSX_LM22_Dendritic_cells_resting,0.43585223035321624,0.43585223035321624,0.04040743132317874,0.7236597263247598,1.546280284574879
CIBERSORTx_CBSX_LM22_B_cells_naive,0.40916064556656456,0.40916064556656456,0.03793288076667618,0.7615926070914361,1.5055535615645819
CIBERSORTx_CBSX_LM22_Mast_cells_resting,0.3755526984477643,0.3755526984477643,0.034817121065239286,0.7964097281566753,1.4557958083876883
CIBERSORTx_CBSX_LM22_Plasma_cells,0.3568709607878084,0.3568709607878084,0.03308515555279817,0.8294948837094736,1.4288514800880483
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_activated,0.3410207590060726,0.3410207590060726,0.03161569894491302,0.8611105826543866,1.406382435660663
CIBERSORTx_CBSX_LM22_NK_cells_resting,0.30561150717362234,0.30561150717362234,0.028332942056264427,0.889443524710651,1.3574548426280595
CIBERSORTx_CBSX_LM22_T_cells_CD4_naive,-0.2922153723723312,0.2922153723723312,0.027090999582916196,0.9165345242935672,0.7466077199804648
CIBERSORTx_CBSX_LM22_Macrophages_M2,0.22698846226210784,0.22698846226210784,0.021043876940992207,0.9375784012345594,1.2548153901256844
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_resting,-0.18480288926485647,0.18480288926485647,0.017132893986209676,0.954711295220769,0.8312681195748561
CIBERSORTx_CBSX_LM22_Mast_cells_activated,0.16152448518119808,0.16152448518119808,0.014974776053530182,0.9696860712742992,1.1753012352697754
CIBERSORTx_CBSX_LM22_T_cells_gamma_delta,0.13575223061855962,0.13575223061855962,0.012585455697318292,0.9822715269716175,1.1453980638643688
CIBERSORTx_CBSX_LM22_B_cells_memory,0.1302494136927836,0.1302494136927836,0.012075294955839182,0.9943468219274566,1.1391124581417555
CIBERSORTx_CBSX_LM22_Macrophages_M0,-0.060977651655094056,0.060977651655094056,0.005653178072543383,1.0,0.9408442658532159
