,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_HNSCC_T.cells.CD4,-0.3385121599741179,0.3385121599741179,0.20236034518900536,0.20236034518900536,0.7128301113404819
EpiDISH_CBSX_HNSCC_Macrophages,0.3323233620877917,0.3323233620877917,0.1986607224733023,0.40102106766230766,1.3942036082188494
TMB,-0.3137758050308257,0.3137758050308257,0.18757311472311872,0.5885941823854264,0.7306828252109757
EpiDISH_CBSX_HNSCC_Myocytes,0.14696537262360757,0.14696537262360757,0.08785493418380567,0.676449116569232,1.158313852965639
EpiDISH_CBSX_HNSCC_CAFs,0.11362382046967409,0.11362382046967409,0.06792357336201697,0.7443726899312489,1.1203306001656586
EpiDISH_CBSX_HNSCC_Malignant.cells,-0.10602781238107915,0.10602781238107915,0.06338272963284614,0.807755419564095,0.8993996332827219
EpiDISH_CBSX_HNSCC_B.cells,-0.09908345224211147,0.09908345224211147,0.05923143676659958,0.8669868563306946,0.9056671249176215
EpiDISH_CBSX_HNSCC_Mast.cells,-0.08794408841917674,0.08794408841917674,0.05257239825948261,0.9195592545901772,0.9158120797930083
EpiDISH_CBSX_HNSCC_Endothelial.cells,0.06199603491875255,0.06199603491875255,0.03706082235706868,0.9566200769472458,1.0639581260392563
EpiDISH_CBSX_HNSCC_Dendritic.cells,-0.03943227655241869,0.03943227655241869,0.023572355850808642,0.9801924327980545,0.9613350567104042
EpiDISH_CBSX_HNSCC_T.cells.CD8,0.033134467877589585,0.033134467877589585,0.01980756720194542,0.9999999999999999,1.0336895279332465
