Mixture	Malignant	Endothelial cells	CAF	T cells CD8	NK cells	Macrophages	T cells CD4	B cells	P-value	Correlation	RMSE
SimData1180	0.00000000000000000	0.00000000000000000	0.00896480883472214	0.00000000000000000	0.07302263062195817	0.23760957688635015	0.20960992028549319	0.47079306337147625	0.00000000000000000	0.51693943851363489	0.96097063650510561
SimData1181	0.00000000000000000	0.00000000000000000	0.00292090278561071	0.00000000000000000	0.07561497526997012	0.23912222563068061	0.24346817484392275	0.43887372146981579	0.00000000000000000	0.52231720410201132	0.94602824463080271
SimData1182	0.00000000000000000	0.00000000000000000	0.00962040615043729	0.00000000000000000	0.08603289697191398	0.23031421204708266	0.21719150801241688	0.45684097681814911	0.00000000000000000	0.52617846086991538	0.94161445277758293
SimData1183	0.00000000000000000	0.00000000000000000	0.00559144060643346	0.00000000000000000	0.07854756799844866	0.23186799901892360	0.23526588510464932	0.44872710727154486	0.00000000000000000	0.52166495385572398	0.94462754585456954
SimData1184	0.00000000000000000	0.00000000000000000	0.00760050998758396	0.00000000000000000	0.07323767203879919	0.23379425494300488	0.22760811984478874	0.45775944318582318	0.00000000000000000	0.52113099925785933	0.94943618280542075
SimData1185	0.00000000000000000	0.00000000000000000	0.00456886692504642	0.00000000000000000	0.07265632816414314	0.24542581798431606	0.23681897239625180	0.44053001453024271	0.00000000000000000	0.52023924602248783	0.95312357039451501
SimData1186	0.00000000000000000	0.00000000000000000	0.00790400028714469	0.00000000000000000	0.07454522521955297	0.23626417516609996	0.21468136923707082	0.46660523009013150	0.00000000000000000	0.51960653872355167	0.95589521175875514
SimData1187	0.00000000000000000	0.00000000000000000	0.01029441833172491	0.00000000000000000	0.08413069713143728	0.23082344646150871	0.22616482920939238	0.44858660886593676	0.00000000000000000	0.42450313366689041	1.03437384588522652
SimData1188	0.00000000000000000	0.00000000000000000	0.01025107892725724	0.00000000000000000	0.07051156212632592	0.22072838211893220	0.25312809025702776	0.44538088657045688	0.00000000000000000	0.30907009207535280	1.12227272510881937
SimData1189	0.06031780268565662	0.00000000000000000	0.01936209075808501	0.00000000000000000	0.08485693944583309	0.19768498903018311	0.15957248598040052	0.47820569209984182	0.00000000000000000	0.15833468806599940	1.22417621403785093
SimData119	0.65349202253086380	0.00754701805117975	0.26401345013555771	0.00000000000000000	0.03171198161241427	0.00000000000000000	0.00126845662740193	0.04196707104258247	0.00000000000000000	0.04469963953985356	1.07625305371092872
SimData1190	0.68555567142728979	0.00000000000000000	0.22335028821914252	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09109404035356782	0.00000000000000000	0.04093168610069006	1.07998183295736383
SimData1191	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09245572232317993	0.32151776331240134	0.38234358729045392	0.20368292707396465	0.00000000000000000	0.68192090633811342	0.76141730816997655
SimData1192	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11531468548882101	0.27584765949166501	0.38131544873957024	0.22752220627994385	0.00000000000000000	0.67819920489088770	0.75152419606511622
SimData1193	0.00000000000000000	0.00000000000000000	0.00091501670162606	0.00000000000000000	0.10765029341819485	0.28434912125241785	0.34542772389370047	0.26165784473406078	0.00000000000000000	0.67561019121086574	0.76344425496471524
SimData1194	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12040922296418259	0.29873510084538463	0.38597456524800389	0.19488111094242885	0.00000000000000000	0.64891611195172905	0.78709464970399956
SimData1195	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12308259959799904	0.27731634868175564	0.40438373898797308	0.19521731273227225	0.00000000000000000	0.61115619146925226	0.81747387925277404
SimData1196	0.00000000000000000	0.00000000000000000	0.01060344376040814	0.00000000000000000	0.12546998011473809	0.27892259586313073	0.37480216191059396	0.21020181835112911	0.00000000000000000	0.56364930906858557	0.86689392973162460
SimData1197	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11757633100842677	0.30540992178664728	0.36647633011951919	0.21053741708540691	0.00000000000000000	0.48340063697616303	0.95805829591038516
SimData1198	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16022379823169930	0.27212322451424015	0.41127163461860305	0.15638134263545761	0.00000000000000000	0.47869601343924145	0.92931930665285445
SimData1199	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13639820664297136	0.28427301920589348	0.36289944025876025	0.21642933389237493	0.00000000000000000	0.48338315382773900	0.94635536384497831
SimData12	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15754862363613939	0.42857761266977934	0.18160092494989905	0.23227283874418236	0.00000000000000000	0.59413556784153188	0.95294052763068360
SimData120	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12039616927069424	0.29653989154643684	0.32195086548316193	0.26111307369970704	0.00000000000000000	0.69267810057998946	0.74901968009047870
SimData1200	0.00000000000000000	0.00000000000000000	0.00276432639106740	0.00000000000000000	0.12228105076714960	0.27354549266125827	0.37315241283619222	0.22825671734433250	0.00000000000000000	0.47964767903961275	0.94563346861538222
SimData1201	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13079569995735874	0.27305227493804446	0.38310620933568340	0.21304581576891349	0.00000000000000000	0.47127618215416417	0.94904530445080371
SimData1202	0.00000000000000000	0.00000000000000000	0.00284113562134992	0.00000000000000000	0.12287427449216838	0.27797595261322511	0.38194660412642650	0.21436203314683003	0.00000000000000000	0.47445552222162973	0.94921855284001400
SimData1203	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13440042927307225	0.27122042129310087	0.37258047547518475	0.22179867395864220	0.00000000000000000	0.47499736034655754	0.94708107239736206
SimData1204	0.00000000000000000	0.00000000000000000	0.00009892262671880	0.00000000000000000	0.16374023816780231	0.27037737380395399	0.35183873811625460	0.21394472728527034	0.00000000000000000	0.37336606697712177	1.02974953325008944
SimData1205	0.00990374454392342	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15801422683725860	0.25383282698773835	0.34256567157426604	0.23568353005681361	0.00000000000000000	0.23819309294415975	1.12522762935806142
SimData1206	0.05212747211094228	0.00000000000000000	0.01535550406308771	0.00000000000000000	0.18239492618788763	0.22068291567909096	0.30040170388441484	0.22903747807457672	0.00000000000000000	0.10680581059976685	1.17844125012437817
SimData1207	0.64322474582291023	0.00536964683885508	0.25795270323377711	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04023213222319866	0.05322077188125902	0.00000000000000000	0.04649646514500204	1.07277646762170886
SimData1208	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07214004214975714	0.23664614210375637	0.37314255148666708	0.31807126425981941	0.00000000000000000	0.65386302572565436	0.77812640554264356
SimData1209	0.00000000000000000	0.00004372398041786	0.00223580344535277	0.00000000000000000	0.08096173109589205	0.21731241726048556	0.34598842958323295	0.35345789463461880	0.00000000000000000	0.64426420340535429	0.78714382476780120
SimData121	0.00000000000000000	0.00000000000000000	0.00090602891074735	0.00000000000000000	0.13332223882248467	0.27627440758492011	0.33996636411040015	0.24953096057144769	0.00000000000000000	0.68807114674483150	0.74413943639316527
SimData1210	0.00000000000000000	0.00000000000000000	0.00020691802754258	0.00000000000000000	0.08514676933148373	0.22295675401484466	0.36715422226120009	0.32453533636492898	0.00000000000000000	0.63672858589336090	0.79224159521399340
SimData1211	0.00000000000000000	0.00000000000000000	0.00058261641821250	0.00000000000000000	0.09258415513250606	0.22383542180523883	0.31931879495917942	0.36367901168486327	0.00000000000000000	0.63671237036708528	0.79992841482057020
SimData1212	0.00000000000000000	0.00000000000000000	0.00120838486739085	0.00000000000000000	0.09586694406409173	0.22358197733502111	0.34932406732212251	0.33001862641137386	0.00000000000000000	0.60749246336029772	0.82326277740323284
SimData1213	0.00000000000000000	0.00000000000000000	0.00516082494314879	0.00000000000000000	0.11203043320952681	0.21811494357477315	0.33729896952024763	0.32739482875230352	0.00000000000000000	0.56217447591796332	0.86420992731691526
SimData1214	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09608620310135266	0.22968994199156176	0.35185633057840182	0.32236752432868371	0.00000000000000000	0.50912605283768841	0.91796796722318530
SimData1215	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10852932393627746	0.21823268556125405	0.35885745411185815	0.31438053639061037	0.00000000000000000	0.49931111012497503	0.91861051197207932
SimData1216	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11735811606945466	0.22604390040093655	0.33857467048794043	0.31802331304166837	0.00000000000000000	0.50736954147848767	0.91675952039252995
SimData1217	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11357122046387060	0.20068272260067407	0.36761543081516951	0.31813062612028592	0.00000000000000000	0.49864535410754729	0.91121981856779721
SimData1218	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12125170024660331	0.20071317720613735	0.36473615455898872	0.31329896798827062	0.00000000000000000	0.50077996578584028	0.90846698340525778
SimData1219	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11729419480567403	0.20227027872387468	0.37189791717791376	0.30853760929253743	0.00000000000000000	0.50058624336599722	0.90826651044472728
SimData122	0.00000000000000000	0.00000000000000000	0.00046086387110302	0.00000000000000000	0.11891237549698994	0.26838781593610156	0.32304725590600730	0.28919168878979823	0.00000000000000000	0.69077376147680336	0.74452998100536461
SimData1220	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11827936396964142	0.19962596207310365	0.36625085603163998	0.31584381792561506	0.00000000000000000	0.50002205991189141	0.90910438589118203
SimData1221	0.00000000000000000	0.00000000000000000	0.00086837207738201	0.00000000000000000	0.11922314659746767	0.18503737420999303	0.36386753209392092	0.33100357502123634	0.00000000000000000	0.41051095703904245	0.97819282489338300
SimData1222	0.02285179308246090	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11452531524054980	0.19444185138889095	0.36095779747269768	0.30722324281540059	0.00000000000000000	0.27417373031407133	1.07617932056404975
SimData1223	0.07174626495471137	0.00000000000000000	0.01014658784046642	0.00000000000000000	0.13039001815370579	0.15920436717904882	0.30030100845716790	0.32821175341489955	0.00000000000000000	0.12602457946535695	1.14951178021543066
SimData1224	0.50660705463817768	0.00000000000000000	0.47957849497146715	0.00000000000000000	0.01381445039035520	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06136482468219499	1.08404063148348273
SimData1225	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.14537572822211992	0.18871580431893711	0.53828213192406205	0.12762633553488076	0.00000000000000000	0.65204239702550093	0.75826895889761259
SimData1226	0.00000000000000000	0.00001364113020779	0.00069547756225367	0.00000000000000000	0.14362966994516355	0.17516270326369923	0.52887991234023501	0.15161859575844081	0.00000000000000000	0.64696482538759625	0.76262975263992439
SimData1227	0.00000000000000000	0.00002306585458319	0.00152763359105984	0.00000000000000000	0.15257941355402152	0.17566218319351612	0.51974147649562252	0.15046622731119672	0.00000000000000000	0.62972447564009337	0.77680404199066300
SimData1228	0.00000000000000000	0.00000000000000000	0.00076454157295211	0.00000000000000000	0.15050714155658723	0.17923224595029799	0.55819647529134886	0.11129959562881392	0.00000000000000000	0.59629569745352151	0.80298101373011876
SimData1229	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17606386836131649	0.19099598972378254	0.52413369331528581	0.10880644859961512	0.00000000000000000	0.55711453451742265	0.83390847974640070
SimData123	0.00000000000000000	0.00000000000000000	0.00036038111717412	0.00000000000000000	0.14294215506802174	0.28952958843385906	0.27402390937184973	0.29314396600909531	0.00000000000000000	0.67731542293062563	0.77101300206665602
SimData1230	0.00000000000000000	0.00000000000000000	0.00249162385123604	0.00000000000000000	0.17667353673735398	0.16921385870995800	0.53052151144977544	0.12109946925167663	0.00000000000000000	0.46470579344898255	0.89736498184313984
SimData1231	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19823094219138593	0.18939046843878735	0.50132806485540238	0.11105052451442425	0.00000000000000000	0.39259838660992286	0.95116585411480614
SimData1232	0.00000000000000000	0.00000000000000000	0.00416205207443304	0.00000000000000000	0.20130936444573813	0.16250336822459716	0.50454436834702510	0.12748084690820671	0.00000000000000000	0.37555519592962588	0.95539204945166922
SimData1233	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18845415213930539	0.17421431392683448	0.53924597934588503	0.09808555458797491	0.00000000000000000	0.37893461226819730	0.95304328587885090
SimData1234	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20784277531917664	0.15553026423627647	0.53065525695382776	0.10597170349071901	0.00000000000000000	0.37412860247892016	0.95205842938043184
SimData1235	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19394871649439815	0.16094073096192621	0.53583776616065248	0.10927278638302305	0.00000000000000000	0.37444596268231350	0.95339757207145603
SimData1236	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19597780143064336	0.15649376512418037	0.53736651974796323	0.11016191369721301	0.00000000000000000	0.37082868547276338	0.95451640273316862
SimData1237	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19481738938815013	0.15415670310534510	0.53634423137400866	0.11468167613249615	0.00000000000000000	0.37263855180937727	0.95322522140795041
SimData1238	0.00000000000000000	0.00000000000000000	0.00203533392898025	0.00000000000000000	0.21841095843063443	0.17088320384091396	0.50164831745193095	0.10702218634754028	0.00000000000000000	0.26699089550404809	1.02306068687229024
SimData1239	0.03680088436572029	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22763842999765876	0.14469909531388184	0.49106683552291203	0.09979475479982711	0.00000000000000000	0.16133998994553911	1.06650274577784954
SimData124	0.00000000000000000	0.00000000000000000	0.00053948688742055	0.00000000000000000	0.12926165191766564	0.28428560624244054	0.33493284340827412	0.25098041154419914	0.00000000000000000	0.63426360395157821	0.80744600232951824
SimData1240	0.00807333435262153	0.00000000000000000	0.01781155892009012	0.00000000000000000	0.23476799022131944	0.12953913378509485	0.46943988003285936	0.14036810268801467	0.00000000000000000	0.06710429031469202	1.11794374455150591
SimData1241	0.68863446869853651	0.01068312582121880	0.26613864534972015	0.00036315533603713	0.01716543898021401	0.00006196620707233	0.01695319960720113	0.00000000000000000	0.00000000000000000	0.04511386515817858	1.08213959655408853
SimData1242	0.00000000000000000	0.00000000000000000	0.00403423526602240	0.00000000000000000	0.07818200157119300	0.37817808499015865	0.37079319878567496	0.16881247938695096	0.00000000000000000	0.51154838899917199	0.97117318030650013
SimData1243	0.00000000000000000	0.00000000000000000	0.00162969201417989	0.00000000000000000	0.10030677082301370	0.37495605078197053	0.36798866627426219	0.15511882010657360	0.00000000000000000	0.50187096127579889	0.97418059147112823
SimData1244	0.00000000000000000	0.00000000000000000	0.00353583230581840	0.00000000000000000	0.09075054050557836	0.37580984573072934	0.36772497494070716	0.16217880651716668	0.00000000000000000	0.49579471321493424	0.98278043788748670
SimData1245	0.00000000000000000	0.00000000000000000	0.00231649560703513	0.00000000000000000	0.10588928088080166	0.37447050365815659	0.35625147225290776	0.16107224760109895	0.00000000000000000	0.48582558953190924	0.99141160099301540
SimData1246	0.00000000000000000	0.00000000000000000	0.00753791386238109	0.00000000000000000	0.10009427885446708	0.35263436714511881	0.37312944600987458	0.16660399412815841	0.00000000000000000	0.48252566178570949	0.97853549918156468
SimData1247	0.00000000000000000	0.00000000000000000	0.00243373223907913	0.00000000000000000	0.12539957093709866	0.35094366359958812	0.40498039131009606	0.11624264191413811	0.00000000000000000	0.45077682934471930	0.99168743786320923
SimData1248	0.00000000000000000	0.00000000000000000	0.00947588616768862	0.00000000000000000	0.14354498682005706	0.35247482460800528	0.37931072919368714	0.11519357321056198	0.00000000000000000	0.41347474824873592	1.02517139626636622
SimData1249	0.00000000000000000	0.00000000000000000	0.00043756887381195	0.00000000000000000	0.12608529389594700	0.34093105092765580	0.37273522019793787	0.15981086610464734	0.00000000000000000	0.42523494770842063	1.02057152857144651
SimData125	0.00000000000000000	0.00000000000000000	0.00077939172019692	0.00000000000000000	0.12893160394152756	0.28591404318652669	0.33024392164680161	0.25413103950494720	0.00000000000000000	0.57563139073072522	0.86982137417571515
SimData1250	0.00000000000000000	0.00000000000000000	0.00619429684740900	0.00000000000000000	0.12913605911702736	0.32830116949029564	0.37138229851212123	0.16498617603314680	0.00000000000000000	0.42395066120708291	1.01321868453699593
SimData1251	0.00000000000000000	0.00000000000000000	0.00389704776959213	0.00000000000000000	0.14254130291465505	0.33383703436545159	0.38332299419649385	0.13640162075380735	0.00000000000000000	0.42222325352777412	1.01054299233429035
SimData1252	0.00000000000000000	0.00000000000000000	0.00243587051569919	0.00000000000000000	0.13935618889211013	0.32550093625796034	0.38918989443577984	0.14351710989845046	0.00000000000000000	0.42813978301005873	1.00154428374304194
SimData1253	0.00000000000000000	0.00000000000000000	0.00066634072142890	0.00000000000000000	0.13129116457361498	0.33185201488639043	0.39171344455883178	0.14447703525973377	0.00000000000000000	0.42496138755167706	1.00913277466274076
SimData1254	0.00000000000000000	0.00000000000000000	0.00102550710936760	0.00000000000000000	0.13930552491234827	0.32844555177771517	0.38592774316315731	0.14529567303741162	0.00000000000000000	0.42628541123741481	1.00593762754156790
SimData1255	0.00000000000000000	0.00000000000000000	0.01064024084200051	0.00000000000000000	0.14064810285273599	0.32361202391777000	0.36836908239603677	0.15673054999145680	0.00000000000000000	0.36533405473480857	1.05623244342256739
SimData1256	0.00106828074051352	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15512400707806537	0.30176969784763924	0.38854015398575020	0.15349786034803159	0.00000000000000000	0.26008541982908945	1.12067632599737044
SimData1257	0.06904753480474055	0.00000000000000000	0.02407736155844743	0.00000000000000000	0.10469969195942370	0.25976561768418871	0.30029813989270815	0.24211165410049135	0.00000000000000000	0.13083789025162013	1.19733216094842621
SimData1258	0.75198170355489113	0.00000000000000000	0.14513308856329843	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10288520788181046	0.00000000000000000	0.03361947598472962	1.08854559247837357
SimData1259	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21797291873574043	0.22051022019133015	0.31646079628247864	0.24505606479045083	0.00000000000000000	0.58228056361328773	0.83377667628486030
SimData126	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.14664159249562533	0.26357061417894811	0.34965195085673090	0.24013584246869560	0.00000000000000000	0.48580209499772864	0.93811649591003565
SimData1260	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20424557588645662	0.22324730528254319	0.33678680383200527	0.23572031499899482	0.00000000000000000	0.56139275277833778	0.85193987568811835
SimData1261	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20869726671922559	0.21399941929309604	0.33486901460593926	0.24243429938173908	0.00000000000000000	0.54843830860472431	0.86120208923538333
SimData1262	0.00000000000000000	0.00000000000000000	0.00200579451294427	0.00000000000000000	0.21595950118078591	0.20426513493255558	0.33030185273545881	0.24746771663825531	0.00000000000000000	0.54008125108157612	0.86578371977607027
SimData1263	0.00000000000000000	0.00000000000000000	0.00238009826789007	0.00000000000000000	0.24724143315807365	0.18365511827842207	0.28950361419247328	0.27721973610314088	0.00000000000000000	0.52096888167569055	0.88016078880603121
SimData1264	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26891408330100736	0.20130368699424533	0.30623176704558280	0.22355046265916456	0.00000000000000000	0.47206093022404544	0.91848761417322744
SimData1265	0.00000000000000000	0.00000000000000000	0.00208838177906356	0.00000000000000000	0.22931519432559760	0.19192843446008881	0.30090400466724732	0.27576398476800268	0.00000000000000000	0.41539530275784647	0.96759062272618890
SimData1266	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27123617887985452	0.19391723109485098	0.33326195182466190	0.20158463820063258	0.00000000000000000	0.41381750482375357	0.95587091937244717
SimData1267	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26946073198640963	0.19906108943160752	0.31477839351077586	0.21669978507120696	0.00000000000000000	0.41740075757347161	0.95847842360849866
SimData1268	0.00000000000000000	0.00000000000000000	0.00389164414375242	0.00000000000000000	0.25547007892358209	0.19384144434547942	0.33450915340012133	0.21228767918706468	0.00000000000000000	0.41173575022609371	0.95849324166501682
SimData1269	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26072649429534173	0.19069740608964514	0.32377373507498086	0.22480236454003236	0.00000000000000000	0.41227355513298508	0.95968271836471863
SimData127	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15180703529696055	0.28435899701931000	0.31863804476366248	0.24519592292006684	0.00000000000000000	0.49946761280284557	0.94019304430179651
SimData1270	0.00000000000000000	0.00000000000000000	0.00361706060229559	0.00000000000000000	0.25560021671856881	0.18732654691080627	0.32330567280245354	0.23015050296587580	0.00000000000000000	0.41571091593732890	0.95616180422912411
SimData1271	0.00000000000000000	0.00000000000000000	0.00292284995411809	0.00000000000000000	0.25427100845929412	0.18876949133516202	0.31992490273242818	0.23411174751899752	0.00000000000000000	0.41632174704012687	0.95716626801078941
SimData1272	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27764492175111272	0.20947303604181278	0.30712590383875871	0.20575613836831574	0.00000000000000000	0.33121014501243745	1.02509737694230818
SimData1273	0.00000000000000000	0.00000000000000000	0.00880980801884602	0.00000000000000000	0.30405137459278958	0.17562335619306274	0.24982287050592558	0.26169259068937606	0.00000000000000000	0.20906988719551453	1.10327417011623297
SimData1274	0.04930156840693337	0.00000000000000000	0.00270130889849274	0.00000000000000000	0.30717800991007260	0.14897038148028369	0.26789902902575669	0.22394970227846084	0.00000000000000000	0.09163523806329400	1.14120464109947384
SimData1275	0.72847866611185952	0.00759199459623967	0.17126841437131290	0.00000000000000000	0.04906418107694964	0.00000000000000000	0.02108855027880027	0.02250819356483810	0.00000000000000000	0.03588830374601701	1.08292457223681660
SimData1276	0.00000000000000000	0.00000188265343350	0.00261234926991604	0.00000000000000000	0.18073987384058585	0.15760227559553361	0.37592541901734200	0.28311819962318907	0.00000000000000000	0.59728934388843324	0.80782870957617592
SimData1277	0.00000000000000000	0.00000000000000000	0.00416357970897796	0.00000000000000000	0.17322282281568205	0.14943373572749666	0.36874543698267698	0.30443442476516624	0.00000000000000000	0.58317411490029547	0.82006726052703516
SimData1278	0.00000000000000000	0.00003045200564535	0.00134181487999320	0.00000000000000000	0.16895752493063632	0.15464919990137443	0.37537925028738789	0.29964175799496273	0.00000000000000000	0.57428547151978893	0.82826980137839290
SimData1279	0.00000000000000000	0.00000369235852666	0.00122546279180707	0.00000000000000000	0.19081299111778527	0.14988150746165899	0.36110502773431352	0.29697131853590852	0.00000000000000000	0.56486547073805204	0.83512599062271564
SimData128	0.00000000000000000	0.00000000000000000	0.00607458526871910	0.00000000000000000	0.14611640257041536	0.25782841883045271	0.30507898323847682	0.28490161009193610	0.00000000000000000	0.49061638657509249	0.94188449483639813
SimData1280	0.00000000000000000	0.00000000000000000	0.00316331274299408	0.00000000000000000	0.21143821777384328	0.14931431860620681	0.34565999246052875	0.29042415841642716	0.00000000000000000	0.52707234431761651	0.86524576128887787
SimData1281	0.00000000000000000	0.00000000000000000	0.00091497855020775	0.00000000000000000	0.20936968649728854	0.15402612052860959	0.37319186989692382	0.26249734452697038	0.00000000000000000	0.48879444810251271	0.89278857134866985
SimData1282	0.00000000000000000	0.00000000000000000	0.00101676535665719	0.00000000000000000	0.19164441360123466	0.14753774257037522	0.37279159544236545	0.28700948302936757	0.00000000000000000	0.42670367929607039	0.94012799165951244
SimData1283	0.00000000000000000	0.00000000000000000	0.00484721630930919	0.00000000000000000	0.21867872161862459	0.15045685380123558	0.33878678136209989	0.28723042690873085	0.00000000000000000	0.42701566093544768	0.94160891863409846
SimData1284	0.00000000000000000	0.00000000000000000	0.00433226796102064	0.00000000000000000	0.21470726013326763	0.14894091258035314	0.33473030491674238	0.29728925440861614	0.00000000000000000	0.42559518517808326	0.94383406295056782
SimData1285	0.00000000000000000	0.00000000000000000	0.00265868643808379	0.00000000000000000	0.21012354558018956	0.13770440930524402	0.36950368781015053	0.28000967086633211	0.00000000000000000	0.42008255699549141	0.94033613624528323
SimData1286	0.00000000000000000	0.00000000000000000	0.00153413251168218	0.00000000000000000	0.21708451110168686	0.13576001972838028	0.35707330311897262	0.28854803353927799	0.00000000000000000	0.42591529488133867	0.93720213948924824
SimData1287	0.00000000000000000	0.00000000000000000	0.00340141535907566	0.00000000000000000	0.21495112529427454	0.13555787514958914	0.35553498658716703	0.29055459760989361	0.00000000000000000	0.42636163048079667	0.93695589489353626
SimData1288	0.00000000000000000	0.00000000000000000	0.00291005842507671	0.00000000000000000	0.21125848462344757	0.13056131836241530	0.36476285092114924	0.29050728766791123	0.00000000000000000	0.42434612087581397	0.93651560432754721
SimData1289	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21641639702100801	0.15241861596674061	0.33461503918985869	0.29654994782239263	0.00000000000000000	0.33693420276518027	1.00898879899776084
SimData129	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13907657926342309	0.25903766774160270	0.32226790443500858	0.27961784855996558	0.00000000000000000	0.48144218393605287	0.94968641612710758
SimData1290	0.01017099432699556	0.00000000000000000	0.00492695832160621	0.00000000000000000	0.24158981261205192	0.10869118986834980	0.31311105389266025	0.32150999097833632	0.00000000000000000	0.22663598176981231	1.06359469711563404
SimData1291	0.04564705027442930	0.00000000000000000	0.02293823935225327	0.00000000000000000	0.27627664922143097	0.10711945018564173	0.28728380085365146	0.26073481011259325	0.00000000000000000	0.09695272604215271	1.11771946900365915
SimData1292	0.55817496513593401	0.00000000000000000	0.38277259697907728	0.00000000000000000	0.01811324231243630	0.00000000000000000	0.04093919557255235	0.00000000000000000	0.00000000000000000	0.05293438315844928	1.07552293969424340
SimData1293	0.00000000000000000	0.00000000000000000	0.00022375397814104	0.00000000000000000	0.09715819172451688	0.32041510481231855	0.40460279364969493	0.17760015583532873	0.00000000000000000	0.76355480801026432	0.65494011960573595
SimData1294	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12721132425553455	0.35284640303776754	0.40801290582261651	0.11192936688408128	0.00000000000000000	0.75847391644158602	0.66357270801428203
SimData1295	0.00000000000000000	0.00000000000000000	0.00125906071979799	0.00000000000000000	0.14026259929182924	0.33683819415724658	0.40370214514775449	0.11793800068337171	0.00000000000000000	0.74388119548125708	0.67853351806620599
SimData1296	0.00000000000000000	0.00000000000000000	0.00170018716508968	0.00000000000000000	0.14368634203347752	0.34055288229776470	0.36397445680015711	0.15008613170351090	0.00000000000000000	0.72291145723321726	0.71088131332621940
SimData1297	0.00000000000000000	0.00000000000000000	0.00409648972839381	0.00000000000000000	0.14857501226122966	0.33160540722119181	0.41567279417188757	0.10005029661729706	0.00000000000000000	0.68492619058010018	0.74502640905356954
SimData1298	0.00000000000000000	0.00000000000000000	0.00825854000445245	0.00000000000000000	0.14037050498699180	0.33972431937026132	0.38186569746926913	0.12978093816902547	0.00000000000000000	0.61817048452388756	0.82634529445560345
SimData1299	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.14599455929626043	0.31922757772671517	0.41833667601120006	0.11644118696582420	0.00000000000000000	0.51674374119392918	0.91228518794993629
