Samples	CBSX__scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b__Malignant	CBSX__scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b__Endothelial_cells	CBSX__scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b__CAF	CBSX__scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b__T_cells_CD8	CBSX__scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b__NK_cells	CBSX__scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b__Macrophages	CBSX__scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b__T_cells_CD4	CBSX__scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b__B_cells
SimData460	0	0	0	0	0.12971892572600743	0.17654083568953938	0.4379564675744077	0.2557837710100455
SimData461	0	0	1.2326496325206e-4	0	0.15010279781226293	0.17541926407975994	0.4210708870920732	0.25328378605265195
SimData462	0	0	0.00291948719340106	0	0.15435109897717003	0.16661413943331838	0.4164579898477138	0.2596572845483966
SimData463	0	0	0.00547727375566944	0	0.1293722491354697	0.16315789713109174	0.43473407133756303	0.267258508640206
SimData464	0	0	0.00330656485633367	0	0.1552908280879686	0.16565254965135348	0.4336654982451359	0.24208455915920837
SimData465	0	0	0	0	0.16777501257063737	0.15691328451822786	0.44601073281181386	0.22930097009932096
SimData466	0	0	0.00401071442775483	0	0.18343755719145177	0.18439253971915048	0.3970353102096949	0.231123878451948
SimData467	0	0	0	0	0.17427674968618043	0.16150643654949115	0.42451810447122407	0.23969870929310433
SimData468	0	0	0.0020229086486112	0	0.18366112000391768	0.17171260894265716	0.4176644599014844	0.22493890250332949
SimData469	0	0	0	0	0.19259303413350137	0.17043247939471598	0.4292725665324647	0.207701919939318
SimData47	0	0	0.00936765589555926	0	0.12620507562987773	0.2633183890825334	0.48734977878802965	0.11375910060399992
SimData470	0	0	7.661263610017e-4	0	0.19418694097604228	0.15316078026123325	0.41457003786599345	0.23731611453572937
SimData471	0	0	0	0	0.18913017643718752	0.14608331328032106	0.41154421323564583	0.25324229704684564
SimData472	0	0	3.9476334646377e-4	0	0.19243897592258152	0.15125915159536055	0.41487487477317264	0.2410322343624215
SimData473	0	0	0	0	0.19629069243657185	0.1597334650204848	0.4282315375324086	0.2157443050105347
SimData474	0.02557574531191464	0	9.7050402756781e-4	0	0.21053023315811073	0.16687468982388012	0.3959771545467824	0.20007167313174432
SimData475	0.07715574942393126	0	0.01002317802570402	0	0.21457918611481308	0.09661274756515131	0.3390553043883474	0.262573834482053
SimData476	0.6099093529683128	0	0.35117157761973744	0	0.01494806974138518	0	0.02397099967056445	0
SimData477	0	0	0	0	0.07489715857599634	0.15987491480726215	0.31951077023036695	0.44571715638637466
SimData478	0	0	0	0	0.07973323672827637	0.16614558845064767	0.32000961182776017	0.4341115629933158
SimData479	0	0	0	0	0.07243514544459544	0.15850596575909165	0.3446098383151773	0.42444905048113574
SimData48	0.00848096370025017	0	0.0073073295378687	0	0.15103136734901498	0.23355363944427396	0.4660230561839575	0.13360364378463468
SimData480	0	0	0.00151204112952601	0	0.0916464638367241	0.16861621931223908	0.30655120847878115	0.43167406724272966
SimData481	0	0	0	0	0.10185071053526092	0.1470268206520347	0.3323619274437624	0.4187605413689419
SimData482	0	0	0	0	0.09355169356056024	0.14970564101084935	0.3331100007161107	0.4236326647124797
SimData483	0.00585365734836941	0	0	0	0.08196214892021877	0.14089506053917272	0.31209541050104117	0.45919372269119785
SimData484	6.5203842480218e-4	0	0	0	0.09443753576946746	0.14860383952651793	0.3283533483990706	0.42795323788014195
SimData485	0	0	0	0	0.09577537785774227	0.14852536703339445	0.34885309935556125	0.4068461557533022
SimData486	0.00205100757744046	0	0	0	0.10163554770988464	0.1517847369476064	0.33401599884384714	0.4105127089212214
SimData487	0.002062888276068	0	0	0	0.09827638614931268	0.14300703281312852	0.32472826471235033	0.4319254280491404
SimData488	0.00221287755915485	0	0	0	0.09696066780339284	0.1407249431460231	0.33499870234727924	0.42510280914414983
SimData489	9.6585608444024e-4	0	0	0	0.09577701639713608	0.1410595722021205	0.33773758728193753	0.4244599680343656
SimData49	0.04429139563676032	0	0.00396226515750938	0	0.12264421526767968	0.23761098338408532	0.46342701350901705	0.1280641270449484
SimData490	0.00925460503844055	0	0.0017351076901113	0	0.1188147161348312	0.13194070657973278	0.3097297465849104	0.4285251179719737
SimData491	0.01363705178602904	0	0	0	0.11218721294435376	0.17032975218324747	0.3016985836488727	0.40214739943749706
SimData492	0.07673921460012803	0	0.01070378822096389	0	0.0955669273703707	0.07605389017795565	0.3298502790532957	0.411085900577286
SimData493	0.7339114273580724	0	0.17718151562279083	0	0	0	0	0.08890705701913687
SimData494	0	0	0	0.01485225081573115	0.15863086477249905	0.27907000578134944	0.2632538593207372	0.28419301930968327
SimData495	0	0	0	0.00511020785555085	0.16419164748493864	0.3002838952467042	0.26382777664850116	0.2665864727643053
SimData496	0	2.592649268089e-5	0.00127933513077724	0	0.15787913420692118	0.2644530658677068	0.26853244035996743	0.30783009794194655
SimData497	0	0	0.00198254538828236	0	0.16038913510436928	0.26786291066585094	0.24449448946758903	0.32527091937390856
SimData498	0	0	0	0	0.18101211152299848	0.27060284443373583	0.2545957609783514	0.2937892830649144
SimData499	0	7.9467692693e-7	0.00390473604245021	0	0.13833550377430565	0.2574706412552454	0.24896798552719376	0.35132033872387813
SimData5	0	0	0.00144279666593898	0	0.13199454296123644	0.44235497462610146	0.15342538939344705	0.2707822963532761
SimData50	0.07305463930363092	0	0.02246134309607852	0	0.19193389806956695	0.19348343677408583	0.3881821442447674	0.1308845385118706
SimData500	0	0	0	0	0.1873935876828517	0.25270337700439527	0.25422513471239117	0.3056779006003619
SimData501	0	0	0.00247275828686155	0	0.19762807456010031	0.2492231001863312	0.25919797878115824	0.2914780881855488
SimData502	0	0	0	0	0.20004616688345325	0.2559275795375943	0.2682844916009278	0.2757417619780245
SimData503	0	0	0.00249626002177339	0	0.18729873269153308	0.23695778584916485	0.27324132304191995	0.30000589839560887
SimData504	0	0	0.00343262396233632	0	0.185873993631067	0.23980634919674332	0.2740496883168907	0.29683734489296276
SimData505	0	0	0.00305026289467342	0	0.19497788872460975	0.24219071248200968	0.26234540680932067	0.2974357290893865
SimData506	0	0	0.00266334157731983	0	0.18819316875077308	0.23768216493196256	0.27327624258939953	0.2981850821505451
SimData507	0	0	0	0	0.1907544820017343	0.2591508645280294	0.25986261264505905	0.2902320408251772
SimData508	0.01578761716516919	0	0.00429033940277839	0	0.2008893996390148	0.23496622740887904	0.2834295519504093	0.26063686443374934
SimData509	0.05981067814472985	0	0.01803545247698867	0	0.19933286266738828	0.16178268666185872	0.18631655774940453	0.37472176229963
SimData51	0.5767915004066653	0	0.4092252074621515	0	0.01252246898379138	0	0.0014608231473919	0
SimData510	0.34298503455276996	0.02398744621100114	0.4089530870505914	0	0.12070477744603818	0	0	0.1033696547395992
SimData511	0	0	5.476502922912e-5	0	0.08989445050334581	0.2293415040100643	0.3663141538538573	0.3143951266035035
SimData512	0	2.567673059601e-5	9.53584393717e-4	0	0.08620272870675982	0.2189731936481658	0.3920255474161792	0.3018192691045822
SimData513	0	1.467002766242e-5	2.097447567951e-5	0	0.08778433910609493	0.21314826863337685	0.36172612601160326	0.337305621745583
SimData514	0	0	4.7200694489285e-4	0	0.09556512125839788	0.21072135134588785	0.36244453395012743	0.33079698650069395
SimData515	0	0	0.00212625401206116	0	0.11405587655391232	0.2109014467528919	0.3763338420058493	0.29658258067528537
SimData516	0	0	0.00207082952823074	0	0.119734724248054	0.20544287168173456	0.3586137824944537	0.314137792047527
SimData517	0	0	4.8001985370667e-4	0	0.13046871260696313	0.2032281109385541	0.35373630027275327	0.3120868563280228
SimData518	0	0	0	0	0.12805228460713672	0.20459827934021996	0.3767280398185845	0.2906213962340588
SimData519	0	0	0	0	0.14064908997121983	0.1963264770956807	0.39298071945886714	0.27004371347423234
SimData52	0	0	0	0	0.0915290539831657	0.29331611718971534	0.36133052169444146	0.25382430713267734
SimData520	0	0	0	0	0.14187367550046548	0.20603416652762224	0.3826620191461901	0.2694301388257222
SimData521	0	0	0	0	0.14204273669920392	0.20418581893853713	0.376379634061404	0.27739181030085486
SimData522	0	0	0	0	0.14132221539610554	0.2001119153174933	0.38610437241627354	0.2724614968701276
SimData523	0	0	0	0	0.13741523752192192	0.1966493001738817	0.39197722196123747	0.27395824034295896
SimData524	0	0	0.00659060614885814	0	0.16504601636746138	0.1862494449640292	0.39942390095735336	0.24269003156229793
SimData525	0	0	0.0025044758164979	0	0.19367865957926275	0.1955547429335216	0.3401273423304242	0.26813477934029367
SimData526	0.05549921142901248	0	0.02130498994447828	0	0.14732267240899194	0.11764734066688796	0.25646517855169076	0.4017606069989386
SimData527	0.7387017294574019	4.990670117308e-5	0.2398235357615855	0	0.00396530452766808	0	0.01745952355217154	0
SimData528	0	0	0	0	0.07149958850372794	0.29054921080300183	0.2595642272645815	0.3783869734286887
SimData529	0	0	0	0	0.06734223541003434	0.3086641471407388	0.25356458150904593	0.37042903594018106
SimData53	0	0	0	0	0.09887614531034604	0.3057389744478322	0.34987870390232406	0.24550617633949753
SimData530	0	0	0	0	0.07329422200522859	0.28566398706113766	0.26202356271120986	0.3790182282224239
SimData531	0	0	0.00501740751817344	0	0.08539898770552527	0.2750780340696359	0.24923681846847695	0.38526875223818846
SimData532	0	0	0.0031450108774393	0	0.07861871829417519	0.2904220413497671	0.2493648044877231	0.37844942499089534
SimData533	0	0	0.00239948231228128	0	0.07665931226177129	0.2921796349602654	0.2678786522460065	0.3608829182196755
SimData534	0	0	0	0	0.10220617782735938	0.25453071038739483	0.27019927053631126	0.37306384124893466
SimData535	0	0	0.00407910579098237	0	0.07456926739574786	0.2595902647685715	0.2681048510474405	0.39365651099725774
SimData536	0	0	2.3195317473244e-4	0	0.10920286233887452	0.25824683828746914	0.26278698691015806	0.36953135928876574
SimData537	0	0	0.00187587854957181	0	0.10243997917870892	0.26480259827093716	0.27031654703801483	0.36056499696276734
SimData538	0	0	0	0	0.09910739823827594	0.2494024327212522	0.25990776388181885	0.39158240515865306
SimData539	0	0	0.00103536655705268	0	0.09825739592991488	0.2619486487516362	0.27077511308992197	0.3679834756714742
SimData54	0	0	0	0	0.1043096380131564	0.2855527887812499	0.36161924793162287	0.24851832527397075
SimData540	0	0	0	0	0.09714619789383462	0.2655186783953098	0.27785824717797486	0.35947687653288063
SimData541	0.00216627211696705	0	0	0	0.12302408338009034	0.24328267475313808	0.2675999355043137	0.3639270342454908
SimData542	0.0028850079505587	0	0	0	0.11874553369161682	0.2427036528694909	0.2507373042275482	0.38492850126078554
SimData543	0.06722579794438265	0	0.02317738627322416	0	0.11146828599581687	0.19974090512694984	0.23300083934821264	0.36538678531141383
SimData544	0.44831082347641815	0	0.4658924293833816	0.04453287519960308	0	0	0	0.04126387194059709
SimData545	0	0	0	0	0.16857606411701945	0.30880403724017547	0.23203225922925233	0.2905876394135529
SimData546	0	0	0	0	0.16884766567926443	0.32095784327179216	0.22148527355922368	0.2887092174897197
SimData547	0	0	0	0	0.17240874725872352	0.3207224309424352	0.21677075131885823	0.290098070479983
SimData548	0	0	8.4553660160182e-4	0	0.1679639938396082	0.3251153159415498	0.21652194387222173	0.28955320974501847
SimData549	0	0	0	0	0.198902385817868	0.3104075225589026	0.19133789584085428	0.29935219578237526
SimData55	0	0	0	0	0.10151810274303456	0.269791809806927	0.3426769339660733	0.286013153483965
SimData550	0	0	0.00325145865247619	0	0.19927191678679343	0.3174615547455641	0.19172484140927087	0.2882902284058955
SimData551	0	0	0	0	0.19876695860653032	0.2975829700109792	0.21803907837913455	0.2856109930033559
SimData552	0	0	0.00502001841437519	0	0.20326054980182812	0.28736888143899525	0.17306411682968742	0.33128643351511405
SimData553	0	0	0	0	0.21708676749536615	0.30364252924088947	0.1973800046248421	0.2818906986389023
SimData554	0	0	0	0	0.22077854855866247	0.3060079233555053	0.19374617959405016	0.27946734849178223
SimData555	0	0	0	0	0.2254362056003792	0.30196115530795925	0.20276341604075487	0.2698392230509068
SimData556	0	0	0	0	0.21635301671061652	0.3074174665193536	0.20095211556075704	0.27527740120927274
SimData557	0	0	0	0	0.220455892827498	0.2998467499545586	0.2024243698365681	0.27727298738137524
SimData558	0	0	0.00562856109156426	0	0.19988523299990915	0.33002990328964066	0.1594333624242653	0.3050229401946205
SimData559	0.02032276914365071	0	0.0018301260238696	0	0.2471523963237404	0.24168028054891497	0.18399511515164463	0.3050193128081797
SimData56	0	0	0	0	0.13593688374115928	0.26402434808343084	0.3890460270041472	0.2109927411712627
SimData560	0.08436689718134291	0	0.00788478173736731	0	0.22519923879774756	0.20015948445830248	0.15825397812059555	0.32413561970464416
SimData561	0.7254309944395033	0	0.24719512138515776	0	0	0	0.02737388417533894	0
SimData562	0	0	0	0	0.17976920443024724	0.19169262149087032	0.4239806664572771	0.20455750762160535
SimData563	0	0	0	0	0.19213688273536833	0.1983101123950209	0.41634684584142734	0.19320615902818333
SimData564	0	0	5.5620160589354e-4	0	0.18568379374619956	0.16275238017054458	0.436085980070567	0.21492164440679545
SimData565	0	0	0.0028572050948598	0	0.19892735202516507	0.1695697647171934	0.4116880730532631	0.21695760510951853
SimData566	0	0	0.00212975608689945	0	0.23827535980735487	0.17711186692430875	0.36012690675321946	0.22235611042821735
SimData567	0	0	0	0	0.2591908553134744	0.15302195771768742	0.3880568961467902	0.199730290822048
SimData568	0	0	0.00197308612215433	0	0.27274728106824786	0.16649885193247826	0.3831802645374301	0.17560051633968946
SimData569	0	0	0	0	0.2767589760146802	0.1541601113897779	0.4096365343623876	0.15944437823315427
SimData57	0	0	0	0	0.1128899152076722	0.2747024621417315	0.3759607772169461	0.23644684543365033
SimData570	0	0	0.00372270010838067	0	0.244253066456582	0.1536614061612381	0.4055424657273329	0.19282036154646623
SimData571	0	0	0.00283333071441544	0	0.23978912537642685	0.14238882451863066	0.42273407709530936	0.19225464229521777
SimData572	0	0	0.00291563370597908	0	0.25275667756739156	0.14475989954190713	0.393723141142327	0.2058446480423954
SimData573	0	0	0.00302520213291524	0	0.23971973907193345	0.146699683457812	0.4141384338720778	0.19641694146526148
SimData574	0	0	0.00339260513177015	0	0.23533793591156713	0.146420771703232	0.41931040334744696	0.19553828390598363
SimData575	0	0	0.00119963365730782	0	0.2575542257036024	0.15028373276034637	0.410092720872045	0.1808696870066983
SimData576	0	0	1.3220465596965e-4	0	0.27214983741335697	0.12256328165478854	0.39497695042931	0.21017772584657485
SimData577	0.03585170329203548	0	0.02125770645803994	0	0.25568553079427336	0.09352941815243536	0.31459608067405437	0.27907956062916145
SimData578	0.28608769942354106	9.8264854376949e-4	0.5739579380833988	0	0	0.00675066483875967	0	0.1322210491105311
SimData579	0	2.457458903823e-5	3.562505356308e-5	0	0.18741600954455032	0.22808443629147088	0.4232946192629505	0.16114473525842693
SimData58	0	0	0.00435019392205058	0	0.11443348578707604	0.2613311634197177	0.39344760464799067	0.2264375522231651
SimData580	0	1.052467455972e-5	4.923426213137e-5	0	0.1940524328333172	0.21948867629046948	0.41862036876722686	0.1677787631722955
SimData581	0	2.76236625519e-6	6.264026411451e-5	0	0.2188371875396413	0.2238934946108762	0.4060569489746996	0.1511469662444132
SimData582	0	5.63128145759e-6	0.00198972155212233	0	0.21282906402993637	0.2133091458669391	0.3966795956474159	0.17518684162212875
SimData583	0	0	0.00143105329875076	0	0.21466472543349177	0.24539619810733587	0.42433530794788166	0.11417271521253998
SimData584	0	0	0.00221631967424182	0	0.24922391190008503	0.1946711531806264	0.386234642525595	0.16765397271945162
SimData585	0	2.37215234679e-6	0.00580813317374406	0	0.2592569500619298	0.20964721493483365	0.36757417373869394	0.1577111559384518
SimData586	0	0	0	0	0.23629428491803456	0.22092577609493816	0.4490242488391899	0.0937556901478373
SimData587	0	0	0.00269610425782147	0	0.23947256897682073	0.20801889730889928	0.41687563232422525	0.13293679713223322
SimData588	0	0	0	0	0.263209260065748	0.21557261305164996	0.41452757385572375	0.10669055302687824
SimData589	0	0	0	0	0.2561404521213303	0.21128456209820504	0.431705077952898	0.10086990782756662
SimData59	0	0	2.5659702289822e-4	0	0.1486653667459218	0.2272471154316564	0.3750369088138275	0.24879401198569617
SimData590	0	0	0.00269535822446801	0	0.24214279108851855	0.20611873620510177	0.41302882055456946	0.13601429392734224
SimData591	0	0	0.00291148633909578	0	0.2406521530082961	0.20920713811387143	0.4182533649745352	0.1289758575642015
SimData592	0	0	0.00153383214021734	0	0.26829249907701813	0.22075243313387413	0.4371112370530741	0.07230999859581627
SimData593	0	3.691509463167e-5	0.01325095705818187	0	0.20298404330756045	0.180579433487212	0.4038479449901936	0.19930070606222036
SimData594	0.06984202127832947	0	0.01575365935805045	0	0.269143730215811	0.12975078970427678	0.31789601845083437	0.19761378099269788
SimData595	0.43294398405366213	0	0.5260449280213779	0	0.02835696541905739	4.3712078848532e-4	0	0.01221700171741719
SimData596	0	0	0	0	0.13764859545641853	0.23120545633974515	0.3567453031163846	0.2744006450874517
SimData597	0	0	0	0	0.11165845693666518	0.2683879630216152	0.37755563330604897	0.24239794673567056
SimData598	0	0	0	0	0.127261832338986	0.26080398895689305	0.36251164464502494	0.2494225340590961
SimData599	0	2.94365434919e-5	0.00222826299938122	0	0.14055832053112133	0.2379095923596659	0.35320991203078617	0.26606447553555346
SimData6	0	0	0.00473121644694621	0	0.13824769882880047	0.42130490913498186	0.15775532437929685	0.2779608512099746
SimData60	0	0	0	0	0.1455638761035982	0.26063072832125417	0.3748607908787045	0.2189446046964431
SimData600	0	0	5.1329868076052e-4	0	0.11953388198249622	0.2850967933957633	0.37382179892888817	0.2210342270120919
SimData601	0	0	0.00107180276183611	0	0.1337169816157222	0.28189544869943306	0.35911007768063785	0.22420568924237072
