,coef,abs coef,% total,cum % total,coef OR
quanTIseq_B_cell,-2.854153423695103,2.854153423695103,0.3293730459435948,0.3293730459435948,0.057604567145963445
quanTIseq_NK_cell,1.2627207380170018,1.2627207380170018,0.14571962817554315,0.4750926741191379,3.535026295790829
quanTIseq_Monocyte,-1.2032508781084208,1.2032508781084208,0.1388567283968168,0.6139494025159546,0.3002166560606901
quanTIseq_Macrophage_M2,0.8449492626383837,0.8449492626383837,0.09750825235690934,0.7114576548728639,2.3278597021144045
quanTIseq_T_cell_CD8+,0.7360402207370411,0.7360402207370411,0.08494000617783645,0.7963976610507004,2.087652482819158
quanTIseq_T_cell_CD4+_(non-regulatory),0.6441819823522209,0.6441819823522209,0.07433944507252245,0.8707371061232229,1.9044285357700403
quanTIseq_Myeloid_dendritic_cell,-0.3786326067593044,0.3786326067593044,0.043694699081880124,0.914431805205103,0.6847971563022061
quanTIseq_T_cell_regulatory_(Tregs),0.3535180248770929,0.3535180248770929,0.04079644341577985,0.9552282486208828,1.4240686553825173
quanTIseq_Macrophage_M1,-0.2070557443471875,0.2070557443471875,0.02389450427912132,0.9791227529000042,0.8129743300011101
quanTIseq_Neutrophil,0.13124366215589744,0.13124366215589744,0.015145690629733265,0.9942684435297374,1.1402455821626412
quanTIseq_uncharacterized_cell,0.049666303069324305,0.049666303069324305,0.005731556470262333,0.9999999999999998,1.0509203489627776
