,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_HNSCC_Myocytes,-2.0881388429851846,2.0881388429851846,0.41456961231852163,0.41456961231852163,0.12391755135115587
EpiDISH_CBSX_HNSCC_Mast.cells,1.102656878252912,1.102656878252912,0.21891649402209046,0.6334861063406121,3.012158339927373
EpiDISH_CBSX_HNSCC_CAFs,0.5277381890543973,0.5277381890543973,0.10477474578710878,0.7382608521277209,1.6950939873419537
EpiDISH_CBSX_HNSCC_Dendritic.cells,-0.4951996409106773,0.4951996409106773,0.09831469006108959,0.8365755421888105,0.6094492241521253
EpiDISH_CBSX_HNSCC_Macrophages,-0.36354952500392557,0.36354952500392557,0.07217747332547918,0.9087530155142897,0.6952042963680666
EpiDISH_CBSX_HNSCC_Endothelial.cells,0.2674134789506682,0.2674134789506682,0.05309105889665797,0.9618440744109477,1.3065805782228221
EpiDISH_CBSX_HNSCC_T.cells.CD8,-0.08406442198147901,0.08406442198147901,0.01668976895272937,0.978533843363677,0.9193720264196403
EpiDISH_CBSX_HNSCC_Malignant.cells,0.05450547872814261,0.05450547872814261,0.010821270463633549,0.9893551138273106,1.0560182620348473
EpiDISH_CBSX_HNSCC_B.cells,-0.04062550413155809,0.04062550413155809,0.008065603278557484,0.997420717105868,0.96018864930643
EpiDISH_CBSX_HNSCC_T.cells.CD4,-0.01299154747055076,0.01299154747055076,0.002579282894131821,0.9999999999999998,0.9870924784132691
