,coef,abs coef,% total,cum % total,coef OR
quanTIseq_NK_cell,0.8624182520800092,0.8624182520800092,0.2272476103486221,0.2272476103486221,2.368882327356668
quanTIseq_Monocyte,-0.6616695902014293,0.6616695902014293,0.17435024461852097,0.40159785496714306,0.5159891245369687
quanTIseq_Macrophage_M2,0.648486446666964,0.648486446666964,0.17087648016854012,0.5724743351356831,1.912643748803343
quanTIseq_T_cell_regulatory_(Tregs),-0.6232127055500987,0.6232127055500987,0.16421683763485623,0.7366911727705394,0.5362189537342851
quanTIseq_B_cell,-0.32711152282363226,0.32711152282363226,0.08619403833335484,0.8228852111038942,0.7210033302155245
quanTIseq_T_cell_CD8+,0.21118327115128957,0.21118327115128957,0.055646890124356266,0.8785321012282505,1.2351386996110278
quanTIseq_uncharacterized_cell,0.20234682195787881,0.20234682195787881,0.053318481653957486,0.931850582882208,1.2242725390877542
quanTIseq_Neutrophil,-0.12132763636479035,0.12132763636479035,0.03196988858555293,0.963820471467761,0.8857437101979985
quanTIseq_Macrophage_M1,-0.08818966052745215,0.08818966052745215,0.023238016547057552,0.9870584880148185,0.9155872095018552
quanTIseq_Myeloid_dendritic_cell,0.03674077994272368,0.03674077994272368,0.009681212595154995,0.9967397006099735,1.037424064854759
quanTIseq_T_cell_CD4+_(non-regulatory),0.012373030884200166,0.012373030884200166,0.003260299390026514,1.0,1.0124498935115867
