,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_HNSCC_Myocytes,-0.6219389901379374,0.6219389901379374,0.28374605979621054,0.28374605979621054,0.5369023792323481
EpiDISH_CBSX_HNSCC_T.cells.CD8,-0.28855467325502276,0.28855467325502276,0.13164675775309836,0.4153928175493089,0.7493458348515941
EpiDISH_CBSX_HNSCC_Macrophages,0.2867392231918173,0.2867392231918173,0.1308184983733848,0.5462113159226937,1.3320767934436528
EpiDISH_CBSX_HNSCC_Dendritic.cells,-0.25520692763490577,0.25520692763490577,0.1164325782711271,0.6626438941938207,0.7747561629123567
EpiDISH_CBSX_HNSCC_Mast.cells,0.23649541999730572,0.23649541999730572,0.10789586221182652,0.7705397564056473,1.2668017536514027
EpiDISH_CBSX_HNSCC_Endothelial.cells,0.14136535442067935,0.14136535442067935,0.06449485069213352,0.8350346070977809,1.1518454029276235
EpiDISH_CBSX_HNSCC_CAFs,-0.12371547692604927,0.12371547692604927,0.056442480163190846,0.8914770872609717,0.8836312185902282
EpiDISH_CBSX_HNSCC_B.cells,-0.11564736341016982,0.11564736341016982,0.05276157985557127,0.944238667116543,0.890789292816492
EpiDISH_CBSX_HNSCC_Malignant.cells,0.08844687370644293,0.08844687370644293,0.04035195141878819,0.9845906185353313,1.0924762118568128
EpiDISH_CBSX_HNSCC_T.cells.CD4,0.03377560609535672,0.03377560609535672,0.015409381464668763,1.0,1.0343524782936073
