Mixture	Cancer.cells	B.cells	Macrophages.M1	Macrophages.M2	Monocytes	Neutrophils	NK.cells	T.cells.CD4	T.cells.CD8	Tregs	Dendritic.cells	P-value	Correlation	RMSE
TCGA-E9-A22G-01A	0.93467855222390150	0.00000000000000000	0.02715851642573911	0.03148540772860334	0.00000000000000000	0.00667752362175594	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.69914067538788327	0.75291940768574439
TCGA-OL-A97C-01A	0.67483674820525164	0.00000000000000000	0.02773691594665535	0.16608017450715856	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04527457762261203	0.06571648291137673	0.02035510080694575	0.00000000000000000	0.25298623546593657	1.04535149376774794
TCGA-E2-A1B1-01A	0.50779271748389154	0.00137594972713278	0.09440290202739751	0.21969557008978643	0.09765432992704262	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01800272414528699	0.06107580659946202	0.00000000000000000	0.00000000000000000	0.53753152669676207	0.84693462010927967
TCGA-BH-A18F-01A	0.69524598136125759	0.00453503229005466	0.02786591429665114	0.05546786077919070	0.14006190147906547	0.00000000000000000	0.00000000000000000	0.07682330979378059	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.60068357826375951	0.80713433378283062
TCGA-A8-A085-01A	0.72844058508773102	0.00081537168925411	0.05351778613265528	0.04921608669430980	0.00000000000000000	0.00499751912248142	0.00000000000000000	0.15815118810540338	0.00486146316816499	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.66877746392049631	0.75115921340731917
TCGA-E9-A1NA-11A	0.10789787143586506	0.00000000000000000	0.00908891834396961	0.37519916104937101	0.41909855559063386	0.00000000000000000	0.01096012967170762	0.02266595010859717	0.05508941379985568	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18787060761426971	1.05462004338592963
TCGA-AC-A8OP-01A	0.60002482140766678	0.00140466141718837	0.06128793758059620	0.12664785204791876	0.12596341327574406	0.00000000000000000	0.00000000000000000	0.08467131427088580	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.37428217156793436	0.95263062156857614
TCGA-A1-A0SP-01A	0.83969007699612597	0.00933485020261481	0.08795994998875960	0.03432098914808582	0.00000000000000000	0.00623250691361777	0.00885983509687749	0.00000000000000000	0.01116642521253409	0.00000000000000000	0.00243536644138469	0.00000000000000000	0.68373397060153551	0.75286521881135604
TCGA-E9-A1N9-11A	0.31818473236184885	0.00000000000000000	0.08331195486031577	0.25003846856895295	0.14364053325784110	0.00000000000000000	0.00000000000000000	0.09383478542760219	0.01700412673398263	0.00000000000000000	0.09398539878945669	0.00000000000000000	0.22498400941713226	1.00256160304303710
TCGA-Z7-A8R6-01A	0.91849826382243938	0.00000000000000000	0.02946132312051563	0.01979771031373371	0.00000000000000000	0.00000000000000000	0.00015562364577388	0.03208707909753756	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.73737308906390708	0.70390575372825015
TCGA-E2-A15O-01A	0.82082373923439067	0.00000000000000000	0.04052087561150826	0.09046566063443742	0.00000000000000000	0.00082168038393724	0.02208180014275897	0.02528624399296766	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.76860246635666019	0.65808019275977603
TCGA-E2-A14N-01A	0.84632222154149661	0.00000000000000000	0.08246750071757242	0.00000000000000000	0.00000000000000000	0.00556638863436914	0.00000000000000000	0.06564388910656192	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.65289956429677898	0.78260629464122977
TCGA-A2-A0YG-01A	0.91988105012473032	0.00000000000000000	0.03209065262706212	0.03183083395516934	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00686701154714439	0.00000000000000000	0.00000000000000000	0.00933045174589384	0.00000000000000000	0.26567152949255690	1.13540491151466849
TCGA-A7-A26F-01B	0.33606164744434730	0.00000000000000000	0.51296238500411118	0.00000000000000000	0.06283901104065516	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01137337184039607	0.07676358467049024	0.00000000000000000	0.00000000000000000	0.64446708387403884	0.77369936495660407
TCGA-BH-A18V-11A	0.11763574106463985	0.01594567709938293	0.00000000000000000	0.40846082133376643	0.29750675728175846	0.00166713819085836	0.00170052019579920	0.12120867121230254	0.03587467362149226	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19380451142021332	1.03543169899683662
TCGA-BH-A0B8-01A	0.64340237234218289	0.00000000000000000	0.00000000000000000	0.20735718761498004	0.05665774437751016	0.00000000000000000	0.00000000000000000	0.09168591106452605	0.00089678460080082	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.46190795212448921	0.90469673159750141
TCGA-E2-A1BC-01A	0.34499966350134564	0.00767348390844794	0.16553765332420808	0.20368530190259548	0.16487894353471177	0.00819177142760507	0.00000000000000000	0.08361556031420588	0.01782229134221034	0.00359533074466959	0.00000000000000000	0.00000000000000000	0.38626148069053029	0.92882237779687726
TCGA-E2-A14Y-01A	0.91145326045601216	0.00000000000000000	0.02568371829523818	0.01581539264427728	0.00737514460424845	0.00759942762182149	0.00000000000000000	0.03207305637840262	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.78418888405280152	0.64469132715046573
TCGA-BH-A1EU-11A	0.12744656440346722	0.00000000000000000	0.03601806858787127	0.46912645787778956	0.20868968993058107	0.00000000000000000	0.00000000000000000	0.12297178766312769	0.03574743153716319	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18766196975006955	1.04804762710342803
TCGA-A7-A4SF-01A	0.75805964215602561	0.00736587588437474	0.02965999701024128	0.07004222480458268	0.00000000000000000	0.00918928327337250	0.00000000000000000	0.12568297687140331	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.71078495923888274	0.71376024783752723
TCGA-A2-A4RW-01A	0.58139930374240456	0.00000000000000000	0.05291126573018216	0.26682568643381205	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06729699093874701	0.01903970378187785	0.00000000000000000	0.01252704937297639	0.00000000000000000	0.37272886135526279	0.95677250861051055
TCGA-AN-A03X-01A	0.57676713426593018	0.00000000000000000	0.08810223193013257	0.23243828773809097	0.04981566085306214	0.00226502588159425	0.00000000000000000	0.03644106324814591	0.01417059608304401	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24252692994049035	1.03376618468263670
TCGA-GM-A2DD-01A	0.53384304483466682	0.00508328512556683	0.08202768956878655	0.18479743978683263	0.00810586339500974	0.00000000000000000	0.00000000000000000	0.04906967139822623	0.03455192118978181	0.10252108470112936	0.00000000000000000	0.00000000000000000	0.39390691679663614	0.93270024023139753
TCGA-A8-A0A7-01A	0.40790348748539018	0.02418233063326983	0.13033405756441660	0.17399424675634195	0.00000000000000000	0.00595027872135976	0.00000000000000000	0.09560493765874270	0.16203066118047885	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.50766302192929513	0.86279458144313015
TCGA-D8-A1XC-01A	0.62676954878210789	0.01641414274727334	0.06949900704171394	0.13116999587038389	0.00000000000000000	0.00851781945373456	0.04024902942025987	0.07908676045042035	0.00000000000000000	0.01682638917843385	0.01146730705567221	0.00000000000000000	0.31318639014068450	0.99391755733804654
TCGA-AO-A12F-01A	0.84114134640371874	0.00000000000000000	0.01833449481480876	0.01442392154846394	0.12321658896765449	0.00000000000000000	0.00288364826535418	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.54414280157199468	0.88082626642265216
TCGA-A2-A0EO-01A	0.43424950986448357	0.01049878860232453	0.08740041145439530	0.25942087678993020	0.00000000000000000	0.01171600893087852	0.00000000000000000	0.12813077451950475	0.03444563566644866	0.00000000000000000	0.03413799417203465	0.00000000000000000	0.43297419631314193	0.90413583759135441
TCGA-B6-A0X5-01A	0.84720924219755434	0.00000000000000000	0.01108043241173238	0.00166416455285322	0.10113295773570993	0.00000000000000000	0.00000000000000000	0.03891320310214993	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.80194935764276498	0.61521852815950551
TCGA-D8-A73U-01A	0.07943206078118016	0.00788516549228906	0.16628589741735386	0.33757373232046839	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15040550277839168	0.13497544407499504	0.03164269100479906	0.09179950613052276	0.00000000000000000	0.40132345121493324	0.91874815564768675
TCGA-AR-A5QP-01A	0.64913293559540175	0.00000000000000000	0.03638793954786346	0.17787666284927917	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09006319575109026	0.01775908104989075	0.00000000000000000	0.02878018520647445	0.00000000000000000	0.53385101286439340	0.85498400647846584
TCGA-E2-A1BC-11A	0.04979735696233576	0.00000000000000000	0.00000000000000000	0.18074827906700094	0.71103661124015261	0.00000000000000000	0.00534012695174523	0.04703141021035839	0.00604621556840712	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.34216777764852113	0.98438208577597852
TCGA-BH-A1ET-01A	0.36814866809943586	0.00000000000000000	0.09906082407338482	0.33075236765713911	0.00000000000000000	0.00115107861802364	0.00000000000000000	0.16795997741203600	0.01683493164882013	0.00000000000000000	0.01609215249116046	0.00000000000000000	0.30553227993342696	0.97093680602707699
TCGA-E2-A15E-06A	0.51207990133798476	0.06446403324638784	0.04297305749994784	0.19608524108303424	0.00000000000000000	0.00562530731703080	0.00000000000000000	0.12844670089751670	0.04240860851275276	0.00791715010534488	0.00000000000000000	0.00000000000000000	0.57491009539136451	0.82336935002865619
TCGA-D8-A1XR-01A	0.75563231213703397	0.00000000000000000	0.11123532143730594	0.10937384682035130	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02375851960530879	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.68114004437799203	0.74692250633947799
TCGA-A8-A07L-01A	0.83957084501624935	0.00245805234398639	0.01883657145440958	0.02944234050729546	0.02512600055936196	0.00227690868735407	0.00000000000000000	0.07716665284311737	0.00512262858822575	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.71659541028305296	0.71349596610021826
TCGA-AO-A0JA-01A	0.78085506444585906	0.00000000000000000	0.05285195509140646	0.14068727072810139	0.02383899121586808	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00176671851876509	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.31994728456290888	1.03990604968621514
TCGA-A2-A0YE-01A	0.81078347915844706	0.00000000000000000	0.02410893261778727	0.04158969891471390	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07266405324356297	0.00000000000000000	0.00000000000000000	0.05085383606548872	0.00000000000000000	0.55846810129719493	0.86010767377590280
TCGA-BH-A1F8-11B	0.28944450780567615	0.00000000000000000	0.00756893495580283	0.46363029314232257	0.12921384513970036	0.00044221406490244	0.00000000000000000	0.09274595800256109	0.01695424688903458	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15107503142357345	1.06239022041607245
TCGA-E2-A14R-01A	0.85809982303724042	0.00000000000000000	0.04562149375922000	0.02703504273629205	0.00000000000000000	0.00407688219937693	0.00000000000000000	0.00000000000000000	0.02142807304098222	0.00000000000000000	0.04373868522688842	0.00000000000000000	0.68092131913180043	0.75621371883864252
TCGA-EW-A1P5-01A	0.68613374303906460	0.00806172832822432	0.05628036929627631	0.16763630160030826	0.00000000000000000	0.00673285140643467	0.01525533657865656	0.05951158915300085	0.00000000000000000	0.00000000000000000	0.00038808059803452	0.00000000000000000	0.51022763947533323	0.87855636801698844
TCGA-A8-A07R-01A	0.82540979754698507	0.01737078347264886	0.04361721317929955	0.03194847067274970	0.00000000000000000	0.01491991408404250	0.02202633103692535	0.00000000000000000	0.00000000000000000	0.01755267801185586	0.02715481199549297	0.00000000000000000	0.74445893860105361	0.68611702849941725
TCGA-AR-A1AJ-01A	0.61571795929521111	0.00689477904167879	0.15420222338037426	0.15511039521784692	0.01212250473843758	0.00100989024563812	0.00000000000000000	0.02321662918673230	0.03172561889408085	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.54575509734508054	0.84864333690586946
TCGA-E9-A1RF-11A	0.03894350678619362	0.00000000000000000	0.00000000000000000	0.27006371864065809	0.49314249721759235	0.00000000000000000	0.00273162298597485	0.07681990597033671	0.00744815699461704	0.00000000000000000	0.11085059140462741	0.00000000000000000	0.33430087268593028	0.97362269420476621
TCGA-EW-A1P0-01A	0.62785561578450955	0.01763942246778785	0.06706563462412912	0.10573866179505595	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12689461149622952	0.02108948811408602	0.00139989689532466	0.03231666882287752	0.00000000000000000	0.60481861318751828	0.80136397428549766
TCGA-C8-A27B-01A	0.83061108763975289	0.00000000000000000	0.07899506313419875	0.03246531700153725	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05792853222451100	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.70573211084660870	0.72734218861747446
TCGA-A2-A0EX-01A	0.52448653767165465	0.01946463311367589	0.08009000619482759	0.18423885918907404	0.02031219345993794	0.01395665280691214	0.01886084887023394	0.07214411283029443	0.03819255070512811	0.02825360515826120	0.00000000000000000	0.00000000000000000	0.45203099237908440	0.89787049979854328
TCGA-A8-A07G-01A	0.48797035577192671	0.00372667107352929	0.08686864436111642	0.19163687667381324	0.00000000000000000	0.00072426673935401	0.01891304460370548	0.10579927058242124	0.00000000000000000	0.00000000000000000	0.10436087019413372	0.00000000000000000	0.39929228383129273	0.92480604867452920
TCGA-BH-A1FR-11B	0.15785317445834740	0.00000000000000000	0.00000000000000000	0.55008905957525411	0.07075808608877519	0.00000000000000000	0.00508298694185165	0.10571383883708768	0.01128678388738746	0.00000000000000000	0.09921607021129629	0.00000000000000000	0.22787856773147747	1.03378669935457701
TCGA-A2-A3KC-01A	0.65116704116848589	0.00216855739150838	0.07182621747948238	0.19007891641320163	0.01379617811837234	0.00000000000000000	0.00000000000000000	0.04881006799970537	0.02215302142924393	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.43058126120761109	0.92976619578125630
TCGA-D8-A1JD-01A	0.81602559669026120	0.00455285796003964	0.09105234938540452	0.08582881673172800	0.00000000000000000	0.00254037923256671	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.73713614685440942	0.69491169014685328
TCGA-E2-A107-01A	0.86428769590285148	0.00000000000000000	0.00000000000000000	0.07160374083444916	0.03852144657284753	0.00000000000000000	0.00000000000000000	0.01580444748953996	0.00978266920031189	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.53153063106520559	0.89870543647529932
TCGA-A8-A086-01A	0.72250622402507847	0.00000000000000000	0.05664879672205568	0.12099495655236849	0.00000000000000000	0.00552623320249863	0.00000000000000000	0.08417023102169376	0.00291098600083144	0.00000000000000000	0.00724257247547316	0.00000000000000000	0.61459141365130188	0.79998346804336196
TCGA-BH-A0AU-01A	0.75735535134282950	0.00000000000000000	0.06017518785177871	0.11573446733094060	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05452204152164536	0.01221295195280575	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.49789723180219331	0.90039324957765299
TCGA-GM-A2DM-01A	0.43327997116839040	0.01740683084293298	0.10535370363322936	0.25783261404259666	0.00000000000000000	0.00917715030984754	0.00756179906076013	0.09028165271136629	0.01792802259778561	0.00000000000000000	0.06117825563309107	0.00000000000000000	0.21592096271278560	1.01788111520546387
TCGA-BH-A0AW-01A	0.60637623455244849	0.01600654163801322	0.08372879496783230	0.14383127811957988	0.03739506600704722	0.01129047416977514	0.00000000000000000	0.00000000000000000	0.02521419717887152	0.07615741336643217	0.00000000000000000	0.00000000000000000	0.62433476593187520	0.78942046734093652
TCGA-GM-A3NY-01A	0.73064119533114225	0.00000000000000000	0.05280927537884016	0.05458995839090966	0.08329263135000906	0.00000000000000000	0.00000000000000000	0.07507539725023149	0.00155445231774734	0.00000000000000000	0.00203708998111999	0.00000000000000000	0.55281201053234641	0.84987830951825594
TCGA-AC-A3W6-01A	0.48693659668832184	0.00000000000000000	0.08702247152861339	0.19814695502010438	0.09349328770764306	0.00000000000000000	0.00000000000000000	0.06271052771223176	0.04598891783983185	0.02570124350325378	0.00000000000000000	0.00000000000000000	0.26607139716504874	0.99678184255256441
TCGA-BH-A0B7-11A	0.33330528024491640	0.00000000000000000	0.01294307580874453	0.33833345686039684	0.20024845702926017	0.00000000000000000	0.00545379192219971	0.05636697911573890	0.05334895901874345	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24209693047581202	1.00215951521820790
TCGA-A1-A0SN-01A	0.77015152470647430	0.00000000000000000	0.05016890370053498	0.10651005023594202	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03607836091990842	0.01679914821205008	0.00345603209670502	0.01683598012838510	0.00000000000000000	0.59205446243487136	0.82565682206419633
TCGA-EW-A2FV-01A	0.74249167609580868	0.01028098161853933	0.04345619476786272	0.08110875926592483	0.00000000000000000	0.01023788888825605	0.00000000000000000	0.09548105386485307	0.00000000000000000	0.00000000000000000	0.01694344549875506	0.00000000000000000	0.63050509563904178	0.78740852662879757
TCGA-AC-A62Y-01A	0.52509826458106446	0.00000000000000000	0.10267037798033675	0.28173996507843158	0.03225191414795555	0.00000000000000000	0.00000000000000000	0.04901670332695727	0.00922277488525434	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.58441573180818240	0.81632286899490181
TCGA-A2-A0YT-01A	0.86489848261982316	0.00176209183850311	0.02132425771119463	0.08480608181358237	0.00000000000000000	0.00296264923751485	0.00000000000000000	0.01342421836112883	0.01082221841825313	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.59822604005631153	0.83946672662082378
TCGA-BH-A0BV-11A	0.38040164669247845	0.00000000000000000	0.02163949220281471	0.14105483593287196	0.41121964350045476	0.00000000000000000	0.00422408397692016	0.00000000000000000	0.03347492944312939	0.00798536825133055	0.00000000000000000	0.00000000000000000	0.27156730270087515	0.98999718431176909
TCGA-D8-A27T-01A	0.50324573293580921	0.00203744685061778	0.15243708815937160	0.13067184008849508	0.09260263725953063	0.00000000000000000	0.00000000000000000	0.08775172095496325	0.03125353375121245	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.40107931654816026	0.92780565948072125
TCGA-AR-A24V-01A	0.50051571107621351	0.01160533618971001	0.15693124895633526	0.30902609299950562	0.00000000000000000	0.00745358335028477	0.00000000000000000	0.00000000000000000	0.01446802742795090	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.34840667900686201	0.97371733547421957
TCGA-AR-A2LK-01A	0.85313316618098289	0.00000000000000000	0.03597399329481745	0.09213138147632115	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01445466506253737	0.00430679398534120	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.77604406200495324	0.65070957514407668
TCGA-A8-A094-01A	0.71371788990259655	0.01633469498619433	0.10504965729721755	0.12929755895868145	0.02855729504595481	0.00704290380935551	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.46139322948356920	0.92223370656145365
TCGA-A8-A081-01A	0.82859872603839446	0.00000000000000000	0.04778811439073055	0.08609962267404959	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02154012660373585	0.01597341029308956	0.00000000000000000	0.00000000000000000	0.49207215312578456	0.92359082675413018
TCGA-AR-A24O-01A	0.54976745367971880	0.00000000000000000	0.08671372676405636	0.25614435847694500	0.00160268477626236	0.00000000000000000	0.00000000000000000	0.09414454542629454	0.01162723087672308	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.36104797168767305	0.95921429078094189
TCGA-A7-A6VY-01A	0.78599695480389031	0.00540779391585479	0.11814813763312804	0.05907099693806423	0.00909730049296822	0.00639263217973997	0.00000000000000000	0.00000000000000000	0.01588618403635441	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.57471922291832522	0.84676003947871570
TCGA-BH-A1FU-01A	0.73048469228353963	0.00409211058261880	0.10889539134812154	0.08959132849844369	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05575748547836662	0.00519846712230486	0.00000000000000000	0.00598052468660496	0.00000000000000000	0.63858485831131162	0.78208639531769375
TCGA-E9-A1QZ-01A	0.40058522748857511	0.00468180484234274	0.00000000000000000	0.11856655864926699	0.24985496203900032	0.00020267870889139	0.00000000000000000	0.17926846410628561	0.04684030416563790	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.45598738050404863	0.88889492116825741
TCGA-AC-A2BM-01A	0.77636902400807106	0.00336266487486578	0.03946564867511613	0.05337877922405492	0.04660720565607904	0.00270581102031185	0.00052044242803232	0.05905814059764498	0.01853228351582394	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.61773809886299336	0.80238649622084046
TCGA-A7-A4SE-01A	0.87259146417235489	0.00132169318329567	0.07769865243500165	0.03780481242433027	0.00000000000000000	0.00320026652719240	0.00000000000000000	0.00000000000000000	0.00738311125782521	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.50861801298397269	0.92415155632588131
TCGA-C8-A12W-01A	0.78810051700077566	0.00000000000000000	0.14254262720308092	0.03373305467859923	0.00000000000000000	0.00562401567935810	0.00000000000000000	0.02999978543818603	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.63093658820769805	0.79772073884916284
TCGA-A1-A0SK-01A	0.96028551784280203	0.00080101284629778	0.00193661289750328	0.00000000000000000	0.00697640802588429	0.00000000000000000	0.00099140279833636	0.00000000000000000	0.00000000000000000	0.02642616600605435	0.00258287958312206	0.00000000000000000	0.63505621481507313	0.82954861125092072
TCGA-BH-A0C0-11A	0.26071934992579188	0.00253963740544046	0.05936657048218432	0.27399472158004390	0.27914187718951838	0.00000000000000000	0.02217284416116545	0.00097319249032935	0.06570262757309692	0.03538917919242938	0.00000000000000000	0.00000000000000000	0.18740297834337366	1.02341859875052932
TCGA-E2-A10B-01A	0.74018397440153971	0.00266439864017604	0.05831285692122992	0.11596726859645264	0.00000000000000000	0.00415593552566686	0.00090178814362228	0.00000000000000000	0.02186641102577393	0.00000000000000000	0.05594736674553857	0.00000000000000000	0.63338212500268576	0.78711893100779573
TCGA-E9-A5UP-01A	0.49271815423079313	0.02744532692436807	0.09761976663540869	0.14027539012029405	0.00000000000000000	0.02039010219300935	0.01983790699319066	0.00000000000000000	0.02004226090875184	0.05176051131231587	0.12991058068186820	0.00000000000000000	0.18646610587044482	1.03293309747151696
TCGA-GM-A2DF-01A	0.68907191226251074	0.01018139904002739	0.05457525599429911	0.02765995968366218	0.05845644511494062	0.00229234485636364	0.00000000000000000	0.00000000000000000	0.15776268304819635	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.59026027161142103	0.81569665513458800
TCGA-C8-A12N-01A	0.48035569307989379	0.00484365051304151	0.19627445486657744	0.19163588762817804	0.00000000000000000	0.00048357472649483	0.00000000000000000	0.02401299109694545	0.01363995064328275	0.00926220487836320	0.07949159256722284	0.00000000000000000	0.44017525435083088	0.90956801794646913
TCGA-AC-A5EH-01A	0.70601022063598751	0.00000000000000000	0.16367943950174949	0.10950958903848958	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00264492803389988	0.01285201532920880	0.00530380746066479	0.00000000000000000	0.60110695275265691	0.81568451786836382
TCGA-A7-A13E-01A	0.83557545509269049	0.00000000000000000	0.07543494824140057	0.00192083538041321	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01210324717961132	0.07496551410588446	0.00000000000000000	0.51255216878152254	0.90843743599567883
TCGA-AC-A23E-01A	0.46506027547858958	0.00561816729261278	0.22431321280024180	0.22169148547004106	0.00000000000000000	0.00435800389842676	0.00000000000000000	0.00859586639943056	0.00635289761254525	0.01221627846448426	0.05179381258362796	0.00000000000000000	0.50106010077063357	0.87380171274119989
TCGA-E9-A1RI-01A	0.44761441920441591	0.00196138746709244	0.08482133216742344	0.23074165901618710	0.00000000000000000	0.00151970948606277	0.00000000000000000	0.17498806484546869	0.00827278510814792	0.00000000000000000	0.05008064270520161	0.00000000000000000	0.37288975929392237	0.93555291399751506
TCGA-C8-A278-01A	0.68008774636422153	0.00000000000000000	0.12538629292974202	0.11586152725497417	0.00000000000000000	0.00421960489216328	0.00000000000000000	0.00000000000000000	0.02375797675426392	0.00000000000000000	0.05068685180463488	0.00000000000000000	0.62927146905979026	0.78796709545994514
TCGA-D8-A1JJ-01A	0.74341999078348775	0.00290217972514500	0.07501275081000076	0.06858002054502191	0.00000000000000000	0.00387169463258309	0.00707088583728801	0.00000000000000000	0.00000000000000000	0.04036887749473900	0.05877360017173470	0.00000000000000000	0.63750663431921417	0.78363164490217596
TCGA-AO-A0JE-01A	0.61279955114611173	0.01339275903834266	0.16763811489621605	0.11918503640878832	0.00000000000000000	0.01148973473316753	0.00000000000000000	0.01090876739383139	0.03014037410386754	0.03444566227967483	0.00000000000000000	0.00000000000000000	0.40852093029862779	0.94117603083268808
TCGA-E2-A15I-01A	0.22131748009285795	0.00822952850258076	0.06588544769405857	0.24121840515536236	0.13218107676221794	0.00011925995561465	0.00000000000000000	0.29611692314242199	0.03493187869488579	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.40180130665193503	0.91437846120795063
TCGA-D8-A145-01A	0.47347771008098555	0.01259053793467340	0.03586523451356395	0.28731618399719122	0.00000000000000000	0.00225157078077004	0.00000000000000000	0.16885361968368692	0.01067557173287639	0.00000000000000000	0.00896957127625266	0.00000000000000000	0.34875184864257486	0.95207201643055850
TCGA-BH-A0BP-01A	0.52096838731557193	0.00105309316341417	0.06423275053481524	0.13402451435868273	0.22215934294683576	0.00961843697370218	0.00349464569396267	0.01430854502975071	0.01370851421259027	0.01643176977067428	0.00000000000000000	0.00000000000000000	0.17487160633122026	1.05064003404130135
TCGA-E2-A15M-01A	0.60837283414936127	0.00439672870488158	0.04592857743045667	0.21748393278331565	0.02005709671745284	0.00305872672553259	0.00000000000000000	0.08435734484288732	0.01634475864611197	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.54920453535080982	0.84192148405013567
TCGA-C8-A137-01A	0.91919294683273123	0.00570961093853342	0.03682158643807606	0.02319851518431098	0.00000000000000000	0.00582263700821043	0.00000000000000000	0.00000000000000000	0.00925470359813785	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.58129097200390456	0.87113771516614946
TCGA-A8-A06Y-01A	0.60708465239824394	0.02523571101647347	0.09452192613902785	0.07728002181849539	0.00000000000000000	0.01940330488811069	0.02261711184815005	0.00000000000000000	0.02083993031977763	0.04314911461623302	0.08986822695548796	0.00000000000000000	0.49041062989555778	0.88144211652703186
TCGA-A2-A0EW-01A	0.24200410575023909	0.00000000000000000	0.14256545260746145	0.41618773607326481	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17249428143881998	0.02674842413021472	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.38328553038119045	0.93435635644825710
TCGA-AR-A0TQ-01A	0.79160773995164424	0.00564184458887555	0.03140372457374795	0.07969650603076935	0.00000000000000000	0.00671800438839173	0.01146073534279247	0.07347144512377871	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.42132069465153682	0.96571179606866486
TCGA-LD-A9QF-01A	0.31835931770670572	0.01408252176247823	0.15645962045250844	0.26812065100997567	0.03111237248908078	0.00000000000000000	0.00375651898793991	0.06990488767589648	0.03545651184380862	0.09980680077329288	0.00294079729831335	0.00000000000000000	0.42976346650670172	0.90395877485182874
TCGA-BH-A0H6-01A	0.63262749320625733	0.00000000000000000	0.13331457987902876	0.17185616766024600	0.00000000000000000	0.00039981052214924	0.00000000000000000	0.01433082259031779	0.00447085468032470	0.01008358092968696	0.03291669053198941	0.00000000000000000	0.32116703220518961	1.00156478240275071
