,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_LM22_Mast.cells.resting,0.8621992139440583,0.8621992139440583,0.26239672306404294,0.26239672306404294,2.3683635086100168
DeconRNASeq_CBSX_LM22_T.cells.follicular.helper,-0.548398836707644,0.548398836707644,0.16689653082142042,0.42929325388546336,0.5778743412032876
DeconRNASeq_CBSX_LM22_T.cells.gamma.delta,0.40804036857693526,0.40804036857693526,0.12418064625999413,0.5534739001454575,1.5038678689505285
DeconRNASeq_CBSX_LM22_Macrophages.M2,0.3952175216247211,0.3952175216247211,0.12027821516727563,0.6737521153127332,1.4847071117016868
DeconRNASeq_CBSX_LM22_B.cells.memory,0.3718414331951089,0.3718414331951089,0.11316407158794325,0.7869161869006764,1.4504029772922271
DeconRNASeq_CBSX_LM22_Dendritic.cells.activated,-0.3614032946270384,0.3614032946270384,0.10998738885516614,0.8969035757558426,0.6966979672546305
DeconRNASeq_CBSX_LM22_NK.cells.resting,0.12307601126201156,0.12307601126201156,0.03745624157463039,0.9343598173304729,1.1309703841665597
DeconRNASeq_CBSX_LM22_T.cells.regulatory..Tregs.,-0.12033090212111774,0.12033090212111774,0.03662081093241407,0.970980628262887,0.8866270014152445
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.resting,-0.055428355522099355,0.055428355522099355,0.016868745202511037,0.987849373465398,0.9460798026359235
DeconRNASeq_CBSX_LM22_Macrophages.M0,-0.0263065512312636,0.0263065512312636,0.008005983682847339,0.9958553571482454,0.9740364517636046
DeconRNASeq_CBSX_LM22_NK.cells.activated,-0.01361872117583417,0.01361872117583417,0.004144642851754716,1.0,0.9864735940604079
DeconRNASeq_CBSX_LM22_Eosinophils,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Mast.cells.activated,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Dendritic.cells.resting,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_B.cells.naive,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Macrophages.M1,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Monocytes,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.activated,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_T.cells.CD4.naive,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_T.cells.CD8,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Plasma.cells,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Neutrophils,0.0,0.0,0.0,1.0,1.0
