Mixture	B.cells	Macrophages.M1	Macrophages.M2	Monocytes	Neutrophils	NK.cells	T.cells.CD4	T.cells.CD8	Tregs	Dendritic.cells	P-value	Correlation	RMSE
TCGA-OU-A5PI-01A	0.00000000000000000	0.00951004104306784	0.52049793546789003	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26221254342869060	0.00000000000000000	0.00000000000000000	0.20777948006035143	0.00000000000000000	-0.01943629847046248	1.13970591753609751
TCGA-OR-A5J9-01A	0.00000000000000000	0.00000000000000000	0.01853966614995143	0.56121691126280104	0.00000000000000000	0.00000000000000000	0.42024342258724751	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.03329441184973821	1.11447099486369505
TCGA-OR-A5LL-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.54756223141692895	0.00000000000000000	0.00000000000000000	0.45243776858307116	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.06575919475769014	1.12252387392302655
TCGA-OR-A5LN-01A	0.00000000000000000	0.00000000000000000	0.70563522082104746	0.24036623098790386	0.00000000000000000	0.00622388103817267	0.04777466715287614	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.25749346984672505	1.07760885783935056
TCGA-PK-A5HA-01A	0.00000000000000000	0.00000000000000000	0.72032971109155530	0.04236199599109006	0.00000000000000000	0.00000000000000000	0.18515744365440462	0.00000000000000000	0.00000000000000000	0.05215084926295008	0.00000000000000000	0.22103759581839064	1.07740011999098950
TCGA-OR-A5LG-01A	0.00000000000000000	0.00000000000000000	0.73650192522317615	0.01339490269046427	0.00000000000000000	0.00000000000000000	0.20922753364519031	0.01776949520339437	0.00000000000000000	0.02310614323777493	0.00000000000000000	0.09195899333695200	1.15614633805785227
TCGA-OR-A5L4-01A	0.00000000000000000	0.00000000000000000	0.25809982756266159	0.29564209353921034	0.00000000000000000	0.00000000000000000	0.31780339127053320	0.00000000000000000	0.00000000000000000	0.12845468762759471	0.00000000000000000	0.03645578195566514	1.07703439505548015
TCGA-OR-A5L9-01A	0.00000000000000000	0.00000000000000000	0.62314912235623887	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18177835076822896	0.07679618634361873	0.00000000000000000	0.11827634053191360	0.00000000000000000	0.00309374299519708	1.15974670637266786
TCGA-OR-A5JP-01A	0.00000000000000000	0.00000000000000000	0.34907131468687813	0.35057747228979508	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.30035121302332690	0.00000000000000000	0.06834521960037933	1.13183660442074219
TCGA-OR-A5L5-01A	0.00000000000000000	0.01565046620610771	0.18998723817871974	0.69929657435838943	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09506572125678309	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03316093006348127	1.16353089437848434
TCGA-OR-A5J2-01A	0.00000000000000000	0.01210803183651717	0.39143325213200220	0.14893651438933153	0.00000000000000000	0.00000000000000000	0.44752220164214901	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03817866251349911	1.07798177100589587
TCGA-OR-A5LE-01A	0.00000000000000000	0.00000000000000000	0.09797631386950893	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.40369133796125478	0.00000000000000000	0.00000000000000000	0.49833234816923616	0.00000000000000000	-0.05755777483224352	1.08735264779413443
TCGA-PK-A5HB-01A	0.00000000000000000	0.00000000000000000	0.12865137854732892	0.66098234382752197	0.00000000000000000	0.00000000000000000	0.21036627762514917	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13865100344184794	1.07732271473024377
TCGA-OR-A5LB-01A	0.00000000000000000	0.00000000000000000	0.23617449113115302	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.46712668275887831	0.00000000000000000	0.00000000000000000	0.29669882610996862	0.00000000000000000	0.03056536235128009	1.05203997909026925
TCGA-OR-A5JC-01A	0.00000000000000000	0.00000000000000000	0.50629302364013529	0.12449935035251451	0.00000000000000000	0.00000000000000000	0.36920762600735019	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05668590708938097	1.09857536197470163
TCGA-OR-A5KY-01A	0.00000000000000000	0.00000000000000000	0.46563983389274399	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19629809075452123	0.00000000000000000	0.00000000000000000	0.33806207535273480	0.00000000000000000	0.05162836917788834	1.10157559822886020
TCGA-OR-A5K5-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.79672294483048711	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00400768340918711	0.19926937176032580	0.00000000000000000	0.03735088039747009	1.19568932804229955
TCGA-OR-A5JS-01A	0.00000000000000000	0.00000000000000000	0.30248567417314354	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01547847847991169	0.02548369676866715	0.00000000000000000	0.65655215057827754	0.00000000000000000	-0.00706648981340221	1.14080491802817496
TCGA-OR-A5LJ-01A	0.00000000000000000	0.00000000000000000	0.26660921096996043	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.42693413669216967	0.02351290574148678	0.00000000000000000	0.28294374659638322	0.00000000000000000	0.05283815998342978	1.04700370017735755
TCGA-OR-A5JD-01A	0.00000000000000000	0.00000000000000000	0.62437473121600373	0.07673723649904589	0.00000000000000000	0.00000000000000000	0.29888803228495053	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17273598469183463	1.07250507183567834
TCGA-OR-A5JX-01A	0.00000000000000000	0.00000000000000000	0.31335366401088954	0.22372450041504413	0.00000000000000000	0.00000000000000000	0.46292183557406619	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02590774367444126	1.07223329567594883
TCGA-OR-A5JF-01A	0.00000000000000000	0.00000000000000000	0.08307829188912695	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.80131952750767943	0.00000000000000000	0.00000000000000000	0.11560218060319366	0.00000000000000000	-0.07255507266932244	1.08015230709053345
TCGA-OR-A5JA-01A	0.00000000000000000	0.00000000000000000	0.59236906518265653	0.12196601207436886	0.00000000000000000	0.00000000000000000	0.22142248049764410	0.00000000000000000	0.00000000000000000	0.06424244224533053	0.00000000000000000	0.05646400683058109	1.13499269238977107
TCGA-OR-A5JR-01A	0.00000000000000000	0.00000000000000000	0.61565326437914480	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.28146175001687102	0.00000000000000000	0.00000000000000000	0.10288498560398432	0.00000000000000000	0.14011024367930194	1.08451618503990055
TCGA-OR-A5KV-01A	0.00000000000000000	0.00000000000000000	0.24850631264956513	0.46611341319843447	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.28538027415200035	0.00000000000000000	0.02981462718862064	1.15440154070083789
TCGA-OR-A5J1-01A	0.00000000000000000	0.00000000000000000	0.41613023179568281	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02497363040913697	0.55889613779518010	0.00000000000000000	0.15833966948393155	1.06979506923364265
TCGA-P6-A5OG-01A	0.00000000000000000	0.21911465806260505	0.36281722981247028	0.32520973049497476	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06829019841110807	0.02456818321884184	0.00000000000000000	0.00000000000000000	0.23179618850904668	1.05570340251903882
TCGA-OR-A5K3-01A	0.00000000000000000	0.00000000000000000	0.60055694553200900	0.38378965353343897	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00178912192319034	0.01386427901136159	0.00000000000000000	0.00000000000000000	0.04277748874582424	1.20464530231746170
TCGA-OR-A5JO-01A	0.00000000000000000	0.00000000000000000	0.65048112985090834	0.29276885695408711	0.00000000000000000	0.00000000000000000	0.02434131623630878	0.03240869695869581	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.38023807580777996	0.98131206958473949
TCGA-OR-A5J8-01A	0.00000000000000000	0.04436521711492436	0.70288956078432741	0.15579797753010466	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09296190481282400	0.00398533975781974	0.00000000000000000	0.00000000000000000	0.07267885520513363	1.18886148841332373
TCGA-OR-A5LS-01A	0.00000000000000000	0.00000000000000000	0.05192649713383174	0.45107187210190736	0.00000000000000000	0.00000000000000000	0.49700163076426079	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06309651664674083	1.05699113640729370
TCGA-OR-A5K8-01A	0.00000000000000000	0.00000000000000000	0.39303038975809179	0.11964493407229634	0.00000000000000000	0.00000000000000000	0.34728151810645802	0.00000000000000000	0.00000000000000000	0.14004315806315371	0.00000000000000000	0.01924696870404838	1.08888775307701247
TCGA-OR-A5JT-01A	0.00000000000000000	0.00000000000000000	0.50867479875412980	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.49132520124587031	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12671306506531163	1.05690634402192618
TCGA-OR-A5J6-01A	0.00000000000000000	0.00000000000000000	0.20941018445322734	0.65833648156064328	0.00000000000000000	0.00000000000000000	0.13225333398612935	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.34713135428329595	0.97166155935135090
TCGA-PA-A5YG-01A	0.00000000000000000	0.00000000000000000	0.64409971484518902	0.23112865048620984	0.00000000000000000	0.00000000000000000	0.05610957550622818	0.06866205916237295	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12840670644748109	1.13172352783669594
TCGA-OR-A5KX-01A	0.00000000000000000	0.00000000000000000	0.22868370588562842	0.50564915424164325	0.00000000000000000	0.00000000000000000	0.26566713987272839	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07518563430226154	1.08698912414723825
TCGA-OR-A5KW-01A	0.00000000000000000	0.00000000000000000	0.05013388538464678	0.58477794072845246	0.00000000000000000	0.00000000000000000	0.33684837859835498	0.00000000000000000	0.00000000000000000	0.02823979528854564	0.00000000000000000	-0.01050253900819163	1.11793095330791581
TCGA-OR-A5LC-01A	0.00000000000000000	0.00000000000000000	0.14295389885671536	0.41885043598540317	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.43819566515788150	0.00000000000000000	0.08970562195507749	1.11496806624840694
TCGA-OR-A5K6-01A	0.00000000000000000	0.00000000000000000	0.31506215043084596	0.26370729101307738	0.00000000000000000	0.00000000000000000	0.35075558696226306	0.00000000000000000	0.00000000000000000	0.07047497159381352	0.00000000000000000	0.07318353468306413	1.06358378752202687
TCGA-OR-A5K1-01A	0.00000000000000000	0.00000000000000000	0.24256604952563604	0.20276188961130964	0.00000000000000000	0.00000000000000000	0.34913599999944844	0.00000000000000000	0.00000000000000000	0.20553606086360590	0.00000000000000000	0.04365425462192297	1.06267612818298440
TCGA-OR-A5J3-01A	0.00000000000000000	0.00000000000000000	0.04787170194223649	0.18885180427905976	0.00000000000000000	0.00000000000000000	0.60470255001955098	0.00000000000000000	0.00000000000000000	0.15857394375915271	0.00000000000000000	-0.05907760396133630	1.07263635979695526
TCGA-OR-A5KU-01A	0.00000000000000000	0.00000000000000000	0.07374881490044986	0.29844266984487094	0.00000000000000000	0.00000000000000000	0.62780851525467929	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.06899064285651263	1.08294740447098370
TCGA-OR-A5LO-01A	0.00000000000000000	0.02350215420682525	0.39268838011040702	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.35480417677476017	0.00000000000000000	0.00000000000000000	0.22900528890800764	0.00000000000000000	0.01336401320600735	1.08680877602268788
TCGA-OR-A5JE-01A	0.00000000000000000	0.00000000000000000	0.38724279827163260	0.61275720172836734	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05069118946430930	1.18507326900299592
TCGA-OR-A5JZ-01A	0.00000000000000000	0.03285116135621965	0.56995922992235826	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23103909783223261	0.00000000000000000	0.00000000000000000	0.16615051088918947	0.00000000000000000	0.09107781084569061	1.10527176904759195
TCGA-OR-A5LK-01A	0.00000000000000000	0.00000000000000000	0.66382245672497731	0.24221118775330203	0.00000000000000000	0.00000000000000000	0.05704192258839890	0.03692443293332175	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.31826851856425142	1.02032227410899456
TCGA-ZF-A9R7-01A	0.03738265354958577	0.01862352326962879	0.19943969453551777	0.32539587027080735	0.00529197725706631	0.01694905578035757	0.00000000000000000	0.21805875340435196	0.17885847193268437	0.00000000000000000	0.00000000000000000	0.23427998174040790	0.98652408512385992
TCGA-FD-A3SO-01A	0.00000000000000000	0.45100316124726825	0.41409557227069083	0.00000000000000000	0.00000000000000000	0.00142082244516797	0.06192784076682537	0.00013468938814163	0.00834661353767202	0.06307130034423410	0.00000000000000000	0.33428024862738981	1.05289504203042839
TCGA-E7-A97P-01A	0.00000000000000000	0.43588654504419755	0.09047399559572551	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23942522383235770	0.16210118143130930	0.07211305409640992	0.00000000000000000	0.51246561113912847	0.86335661512342798
TCGA-GU-A767-01A	0.00000000000000000	0.04068558667975145	0.30475691505719010	0.07698092647940442	0.00000000000000000	0.22912677941523088	0.00000000000000000	0.02382729926676196	0.29202272850804667	0.03259976459361465	0.00000000000000000	0.03011712461524776	1.07548017793533424
TCGA-4Z-AA81-01A	0.00274637071813279	0.23147244504780998	0.14358086317048827	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.32073795097960256	0.30146237008396648	0.00000000000000000	0.00000000000000000	0.09154759223373914	1.06545464114017752
TCGA-K4-A3WV-11A	0.00000000000000000	0.00000000000000000	0.17472448862994883	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.52718236324065770	0.10390029311602952	0.00000000000000000	0.19419285501336397	0.00000000000000000	0.00339100135909347	1.05091722706311486
TCGA-E7-A85H-01A	0.00000000000000000	0.16923008352635685	0.23782629234745925	0.00000000000000000	0.00000000000000000	0.13421598512685010	0.00000000000000000	0.06499036581292872	0.18019117702252624	0.21354609616387879	0.00000000000000000	0.24551225966919385	0.98450269419816194
TCGA-G2-AA3C-01A	0.00000000000000000	0.05985568240266095	0.63785063819589505	0.06009488390759180	0.00000000000000000	0.02690503611808365	0.07277764429836903	0.00000000000000000	0.00821353192160811	0.13430258315579144	0.00000000000000000	0.12108165594175969	1.12891372938308887
TCGA-E7-A8O8-01A	0.00712042181510057	0.01554272664771233	0.09485968959000673	0.00000000000000000	0.00000000000000000	0.28338422008310726	0.00000000000000000	0.01753653062551801	0.22012228506782094	0.36143412617073417	0.00000000000000000	0.08915563169378679	1.04748224285969815
TCGA-XF-A9SM-01A	0.00000000000000000	0.44678787968576839	0.30645125764169640	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15169515834432734	0.09506570432820795	0.00000000000000000	0.00000000000000000	0.50786342044522037	0.88541916046966729
TCGA-DK-A3IN-01A	0.00000000000000000	0.42031258896986340	0.31331336127880588	0.00000000000000000	0.00000000000000000	0.00950394666310440	0.00000000000000000	0.00000000000000000	0.25687010308822616	0.00000000000000000	0.00000000000000000	0.31949343681923742	1.01689265710308208
TCGA-BT-A2LA-11A	0.00000000000000000	0.00000000000000000	0.41599501174572778	0.01592950794034046	0.00000000000000000	0.00000000000000000	0.40384068842007970	0.12638106114359143	0.00000000000000000	0.03785373075026063	0.00000000000000000	0.09034977945656793	1.05243209806194815
TCGA-2F-A9KR-01A	0.00000000000000000	0.08280915661271238	0.00000000000000000	0.73360475572549921	0.00000000000000000	0.05897009356226724	0.00000000000000000	0.04204092268032276	0.08257507141919843	0.00000000000000000	0.00000000000000000	0.42423493182366834	0.92014370706124282
TCGA-E5-A4U1-01A	0.00000000000000000	0.00000000000000000	0.01372055255244999	0.33079852544612703	0.00000000000000000	0.23434795162402139	0.00000000000000000	0.00000000000000000	0.10347252261888831	0.31766044775851332	0.00000000000000000	0.05937026536139458	1.07665911676048442
TCGA-E7-A3Y1-01A	0.00000000000000000	0.03440011749897833	0.21116530606453948	0.00621677494144307	0.00000000000000000	0.01400598350534065	0.48076134982436991	0.09735217746254700	0.00000000000000000	0.15609829070278161	0.00000000000000000	0.00517454341963966	1.05183957858132304
TCGA-FD-A6TC-01A	0.00000000000000000	0.41368923189688050	0.22741667844558375	0.07403745373181825	0.03722566674208547	0.24763096918363192	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.34682890200168698	0.99950155479356728
TCGA-FD-A5BV-01A	0.00000000000000000	0.25833992543332945	0.08311269874218119	0.00000000000000000	0.00000000000000000	0.12746302418848357	0.00000000000000000	0.00000000000000000	0.13678395035947299	0.39430040127653271	0.00000000000000000	0.01320340128740342	1.10444910485101122
TCGA-DK-A2I4-01A	0.00000000000000000	0.38572187538255709	0.42831658654334515	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11325314709640052	0.07270839097769728	0.00000000000000000	0.00000000000000000	0.38899996382123275	0.98033851997953247
TCGA-UY-A78M-01A	0.00000000000000000	0.18887879635532770	0.15107737110221470	0.00000000000000000	0.00000000000000000	0.05383051810550986	0.00000000000000000	0.00612571357043864	0.18782854312254399	0.41225905774396521	0.00000000000000000	0.09960295315482656	1.05458322898379109
TCGA-4Z-AA7R-01A	0.00000000000000000	0.23160952035292520	0.11421599354305242	0.08992805017286443	0.00000000000000000	0.00000000000000000	0.02358834290377674	0.02750220655976872	0.00000000000000000	0.51315588646761257	0.00000000000000000	0.05638358485712106	1.11996108403428041
TCGA-HQ-A5NE-01A	0.00000000000000000	0.85394675476915360	0.00000000000000000	0.01724737092608427	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12880587430476204	0.00000000000000000	0.00000000000000000	0.35153817333770893	1.19142437453495109
TCGA-XF-AAMT-01A	0.00000000000000000	0.46118125969902740	0.30884890585839192	0.02043536327311560	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02125543380173166	0.18827903736773358	0.00000000000000000	0.00000000000000000	0.30308014535764677	1.04721564485734020
TCGA-XF-A9SU-01A	0.00000000000000000	0.15071154855132332	0.18238920046061816	0.42052958713152805	0.00000000000000000	0.01181107264665503	0.00000000000000000	0.05986659627024853	0.17469199493962692	0.00000000000000000	0.00000000000000000	0.12248327701790111	1.06552282246387420
TCGA-CF-A47S-01A	0.00007179901797273	0.02155694607538088	0.08657718119822934	0.00000000000000000	0.00198769642325427	0.03813785275670451	0.83505686151199388	0.00000000000000000	0.00000000000000000	0.01661166301646431	0.00000000000000000	0.03113143261385552	1.05425749713812533
