Mixture	B	CD4	CD8CD226negNoAct	CD8CD226negPostAct	CD8CD226plusNoAct	CD8CD226plusPostAct	M1	M2	Mono	Neu	NK	P-value	Correlation	RMSE
5103	0.23437530782390056	0.36010561034858635	0.00785275688935083	0.00000000000000000	0.02038915084476502	0.02333074230293303	0.08136693529538377	0.06126678732569374	0.10392613348390840	0.07305545561706607	0.03433112006841220	0.00000000000000000	0.69130072845006441	0.95214228101660148
5104	0.22565310576208714	0.39013841208076000	0.00425935553592226	0.00000000000000000	0.02491767273843278	0.02368605463984389	0.07288661923802370	0.05613300311227815	0.09879859071663462	0.07482360611605100	0.02870358005996652	0.00000000000000000	0.68761259967765498	0.95059930619555222
5105	0.22979365325292714	0.37142015452085514	0.01158628064478728	0.00000000000000000	0.01771979743728907	0.03949047176944544	0.09038941613696605	0.05198636720174371	0.09919823594795352	0.06650580885689297	0.02190981423113970	0.00000000000000000	0.72781480864626580	0.94022124448045108
5108	0.23809911222558633	0.38828070955745186	0.00934725981582387	0.00000000000000000	0.02382291481450447	0.03056611448490971	0.07566523514867068	0.04114818415872384	0.10439334110408553	0.06707230455573601	0.02160482413450768	0.00000000000000000	0.68381516181507052	0.94267271206309389
5115	0.21884856260509444	0.36365633787187285	0.00824822915128173	0.00000000000000000	0.01088404188786697	0.01720634747454200	0.07827796098218635	0.07952351859641756	0.11515619630407337	0.07654037559780918	0.03165842952885555	0.00000000000000000	0.54484011751615880	0.97738609504020657
5117	0.23378211728175502	0.38075303977305730	0.01737322099386958	0.00000000000000000	0.01486682066509556	0.04394479448988230	0.09187091815339987	0.03163387403149714	0.10230417552750656	0.05641759708963500	0.02705344199430171	0.00000000000000000	0.76621240287977821	0.92939368589425786
5120	0.23928875685445963	0.37393659851314476	0.01399774711668407	0.00000000000000000	0.01660429140268057	0.01503780787314450	0.05798085353818183	0.05579808563006309	0.11686101498960506	0.07338094571473772	0.03711389836729871	0.00000000000000000	0.68632813700133244	0.95218495994403063
5122	0.22955098741217334	0.41308767052754847	0.01901331106310318	0.00000000000000000	0.00686030416721986	0.01610724908588546	0.05873874034373669	0.05244975412999649	0.09118313560697132	0.08596125768209710	0.02704758998126802	0.00000000000000000	0.52079383544250557	0.97153722757477357
5124	0.22687028553951213	0.35040119292526484	0.00000000000000000	0.00000000000000000	0.03054707161316250	0.02801974490170319	0.09131676370730492	0.04583061092033663	0.11705709335572813	0.08539076207319815	0.02456647496378941	0.00000000000000000	0.73956094043738152	0.94242342371415577
5133	0.21148300881742799	0.34047977963651105	0.01049106111000649	0.00000000000000000	0.01434009276491894	0.00678583899708249	0.07793486959604788	0.09329919072746402	0.11012335788495779	0.09291896056464585	0.04214383990093749	0.00000000000000000	0.64485087813854824	0.96731908269067091
5137	0.23556825319772520	0.35756980307480252	0.01199025162358690	0.00000000000000000	0.02399334579601178	0.02615023338689193	0.07916216345251052	0.06482327940905680	0.09656435707000710	0.07312174643599657	0.03105656655341069	0.00000000000000000	0.71336193793233704	0.93763024941305273
5138	0.24281869747938362	0.38558346927141379	0.01916093031772035	0.00000000000000000	0.01459014710599804	0.02513203867500595	0.07706332765314002	0.05067291706287327	0.09877197774319181	0.06328163588845077	0.02292485880282238	0.00000000000000000	0.75975498450636791	0.93580862398022857
5140	0.24750081058341017	0.36676185762728547	0.02280993984482094	0.00000000000000000	0.00823743330610489	0.01911783278112731	0.07403719845064191	0.05199780604760462	0.11395672071870000	0.07276730190733152	0.02281309873297298	0.00000000000000000	0.68942813355098320	0.94967363017345818
5143	0.22481052578448951	0.37158609950057986	0.01722080208718004	0.00000000000000000	0.01609091675012495	0.04207413336167332	0.09681743806416165	0.04788530445574651	0.10983168103562602	0.04892328556217646	0.02475981339824170	0.00000000000000000	0.75642254248740337	0.92986908597854678
5149	0.25396379751927262	0.37283493588065669	0.02691046843252045	0.00000000000000000	0.01004006536904933	0.03112102654060279	0.08268316665218228	0.01138380559163489	0.11565954225607877	0.07291124501613150	0.02249194674187082	0.00000000000000000	0.73220013765447356	0.93165153061415329
5152	0.23012365729431805	0.38789898917443238	0.01102570489029297	0.00000000000000000	0.01836928166616613	0.04068607741319614	0.09416753251760995	0.02975651862220545	0.10988496596345280	0.05040260217811777	0.02768467028020843	0.00000000000000000	0.76827979207339592	0.93499964858766049
5153	0.23088930512531661	0.38505299016063105	0.00828670926811666	0.00000000000000000	0.02331900868982016	0.04034833246118043	0.09582554829803591	0.03017596873413423	0.11115087334199604	0.05110952089455618	0.02384174302621267	0.00000000000000000	0.77074901099499937	0.93142570269737979
5154	0.24391727049241790	0.36532441465060356	0.01344500636051938	0.00000000000000000	0.02026375412321053	0.02089059979689041	0.07644003516377994	0.05413897192394367	0.11058015012210709	0.06965501378830088	0.02534478357822667	0.00000000000000000	0.70063876948628301	0.94418272622802235
5155	0.23691220556420844	0.35980827837647866	0.01724542134640485	0.00000000000000000	0.01837277044686146	0.02463754121647535	0.07506434591429870	0.05336925375084463	0.10508878581760613	0.07511597317524955	0.03438542439157213	0.00000000000000000	0.71373446691531839	0.93870282561014595
5158	0.25095205220916489	0.36444775856674810	0.01012611349294764	0.00000000000000000	0.02782185907389920	0.01617254814229524	0.07994765404895382	0.05794544577094055	0.11119143125552140	0.05521054417113540	0.02618459326839380	0.00000000000000000	0.74769073241221939	0.93457779771590044
5171	0.24896085846421076	0.37269955586464315	0.01848065003467509	0.00000000000000000	0.01307249624827424	0.01408237876907100	0.07322506546631515	0.04395999191407004	0.11587610838276606	0.06637135648126331	0.03327153837471114	0.00000000000000000	0.70579246801540607	0.94928294694375714
5172	0.21589379738930323	0.40568610577524794	0.00805171089374563	0.00000000000000000	0.02567648420970977	0.04748035525932923	0.08894665665648975	0.01931888363814669	0.10515999144964418	0.05993781988918038	0.02384819483920314	0.00000000000000000	0.76804162784747099	0.92499540840305017
5175	0.23792867367123299	0.36047273765657156	0.01810582945982009	0.00000000000000000	0.01537452278383519	0.02388467121670536	0.07802970403060566	0.05726784923166260	0.10969697283265741	0.07638307576219779	0.02285596335471130	0.00000000000000000	0.66909108712970911	0.94673892500086076
5179	0.24475387936360077	0.37050320286751282	0.03472805729144327	0.00000000000000000	0.00000000000000000	0.03742175266176267	0.08594351790672153	0.02623481424495715	0.11087035415747054	0.06888637748972452	0.02065804401680694	0.00000000000000000	0.67041494247359412	0.93949454161374968
5180	0.23732808910633590	0.40185600111725861	0.01926757879029463	0.00000000000000000	0.02393714315772437	0.03152579987558878	0.08578366792137866	0.01780223673972194	0.10614411339980048	0.05692144752016349	0.01943392237173297	0.00000000000000000	0.75598592754710714	0.91863126076745127
5182	0.23459604891916649	0.40463433686317657	0.01088872421287181	0.00000000000000000	0.02322363878989231	0.03398019170761579	0.08692578689064757	0.01734023288943103	0.10813504788790956	0.05732185086691026	0.02295414097237862	0.00000000000000000	0.76603811652146570	0.93051918050935611
5187	0.22824493106504501	0.36456676775597918	0.00764336567212310	0.00000000000000000	0.02775592577497203	0.02631891792992274	0.08212902124831523	0.06860331496371766	0.09911197732001935	0.06469554529485133	0.03093023297505449	0.00000000000000000	0.72105576978364294	0.93746642331031405
5188	0.23124288465815360	0.38231075840324719	0.00626615385998180	0.00000000000000000	0.02713420363190490	0.03562277617442768	0.09173775209040311	0.03127790406137572	0.10978904312434336	0.05800817992814867	0.02661034406801387	0.00000000000000000	0.77679388867097932	0.93007843152920355
5190	0.24488437418903536	0.35318892463683049	0.01685659693884604	0.00000000000000000	0.01677554467285789	0.02549875078715967	0.07875082031455440	0.05199669832479310	0.11221172570606572	0.07486692961555444	0.02496963481430309	0.00000000000000000	0.66741659659473140	0.94618314341943432
5191	0.22838667436706828	0.38430624277364461	0.02040099291201457	0.00000000000000000	0.00915869276898596	0.04182159047000226	0.08765876447152084	0.02534122900929212	0.10911643165374657	0.06608172008305908	0.02772766149066569	0.00000000000000000	0.71658092143060970	0.93988380947382932
5192	0.23746575412904319	0.35017616334824758	0.00943049926826905	0.00000000000000000	0.01836486972712584	0.03872971308532612	0.08623118612183690	0.03087051832672521	0.11620380668131204	0.08525812442562876	0.02726936488648534	0.00000000000000000	0.55485220992540585	0.96035656173909045
5194	0.24173597515260173	0.38564548339052951	0.01801053679761051	0.00000000000000000	0.01398540973857242	0.03844970524455688	0.08680887498204204	0.02998977027303274	0.09955894644759841	0.05925094316969155	0.02656435480376421	0.00000000000000000	0.75743793433391637	0.93307299567198787
5209	0.23727876152997165	0.35942877512636695	0.04033088590487132	0.00000000000000000	0.00000000000000000	0.00202876330400458	0.06998398499038075	0.03519481107123937	0.10098608536994237	0.11552428956187295	0.03924364314134982	0.00000000000000000	0.38412703794470210	0.97513171276455135
5210	0.22238957519652325	0.36353542751102130	0.00467972008759512	0.00000000000000000	0.02202461325677109	0.01442655351251921	0.07796166167252642	0.09452052363877614	0.10122154670879341	0.06365460302693587	0.03558577538853819	0.00000000000000000	0.71946531367798605	0.95541565065346779
5217	0.24040945923621268	0.36302917189027151	0.02868035245427178	0.00000000000000000	0.00999147149501812	0.03422458128852110	0.09732741575462024	0.04159190355132757	0.09860738182838390	0.06475106434535093	0.02138719815602233	0.00000000000000000	0.73945512401815072	0.92708333512864594
5220	0.22290421895504228	0.37416277766707856	0.07210352973162876	0.00000000000000000	0.00000000000000000	0.01730598224960590	0.08098240402060906	0.00563065376731741	0.11036965596661229	0.08920938335416263	0.02733139428794295	0.00000000000000000	0.64010615213220123	0.90336240277682844
5222	0.22280523166770502	0.36130170709736953	0.00726808604187554	0.00000000000000000	0.02288074819534494	0.03024813716606859	0.08353346388748771	0.07738798093464544	0.10761703806868965	0.06552251388278713	0.02143509305802627	0.00000000000000000	0.71094206186021136	0.94471999864399536
5224	0.22323752522196272	0.37161788963278192	0.01445617884833388	0.00000000000000000	0.01506889704109930	0.02421208102323279	0.08061087317680539	0.08402048865849410	0.09746630029891382	0.06744091629213525	0.02186884980624074	0.00000000000000000	0.72682817683399747	0.94639043255875843
5225	0.21840505562239357	0.35731871663791703	0.00476000882003055	0.00000000000000000	0.02520329359578348	0.03385770625590651	0.09294434008148417	0.07450473519545697	0.10803837825185275	0.05441627630646956	0.03055148923270520	0.00000000000000000	0.74971245875687198	0.93961229690861703
5226	0.22993242340420011	0.35122589847607394	0.00465498734572926	0.00000000000000000	0.02865730068108900	0.02055790732593456	0.07805461232199749	0.09496412594131622	0.09529833010024807	0.05636007792074865	0.04029433648266259	0.00000000000000000	0.75083401576485520	0.93996875033518346
5233	0.20309665573712435	0.32470174068657914	0.00000000000000000	0.00000000000000000	0.02560899752323027	0.02066269636651300	0.09246026521742777	0.10863133365909114	0.10691819602625247	0.08117187041710591	0.03674824436667592	0.00000000000000000	0.60175111864239716	0.96497415245960416
5250	0.24494379654377135	0.36918196521518110	0.00456525078021075	0.00000000000000000	0.03184670442678669	0.01072291159779737	0.05612990427382651	0.07642851026607474	0.09966653539149622	0.06448654295919655	0.04202787854565869	0.00000000000000000	0.74867746839620419	0.93903045280808828
5251	0.23117835554635627	0.36858829607798455	0.00833617445985918	0.00000000000000000	0.02362921562679957	0.04708415587107372	0.08155195613935634	0.04974736724880945	0.10812143128955531	0.05554977969662018	0.02621326804358552	0.00000000000000000	0.77761797175876912	0.92724678595288068
5252	0.22454793694240235	0.37873558496669224	0.00736401419321806	0.00000000000000000	0.02427271521511543	0.04093436457955905	0.09560098444246577	0.04130433638665018	0.10617577024005213	0.05459176663979223	0.02647252639405271	0.00000000000000000	0.76082445923002195	0.93237210924574032
5260	0.22102803947348212	0.36626025440963705	0.00424391206752776	0.00000000000000000	0.02495017083448351	0.02402805532246001	0.08094547810535739	0.07517473439320503	0.09794167899787697	0.06656315820992076	0.03886451818604923	0.00000000000000000	0.74107985676087873	0.94575823790717961
5262	0.23842991961082288	0.38691849518843363	0.00676557304474192	0.00000000000000000	0.02883673672829919	0.02760917007582655	0.08793503304904329	0.02779974245617508	0.11128510303992559	0.05304073077541906	0.03137949603131274	0.00000000000000000	0.76709277122700870	0.93105887018149880
5267	0.23515192481987249	0.38386679304236648	0.00726825035834435	0.00000000000000000	0.02688122023958350	0.03893792902224341	0.07859780937530786	0.03455464595520898	0.10243934959635091	0.06266258041168934	0.02963949717903263	0.00000000000000000	0.75876077252172047	0.92944743147184827
5271	0.23690317914697659	0.36122750163671913	0.01586690796576668	0.00000000000000000	0.00525930483059994	0.01042613346437064	0.07411288911552412	0.07475659572621873	0.11515075357858018	0.08325631425995481	0.02304042027528896	0.00000000000000000	0.48122177408663647	0.98138522367669034
5275	0.22797145676354921	0.35226523157755829	0.01025865808691670	0.00000000000000000	0.01161954885629390	0.03070762118220734	0.08331815072637443	0.06583805031887188	0.10995105369633142	0.07601260236379732	0.03205762642809951	0.00000000000000000	0.63605679367465862	0.96285535957335866
