Samples	CBSX__CD226__B	CBSX__CD226__CD4	CBSX__CD226__CD8CD226negNoAct	CBSX__CD226__CD8CD226negPostAct	CBSX__CD226__CD8CD226plusNoAct	CBSX__CD226__CD8CD226plusPostAct	CBSX__CD226__M1	CBSX__CD226__M2	CBSX__CD226__Mono	CBSX__CD226__Neu	CBSX__CD226__NK
5133	0.211483008817428	0.34047977963651105	0.01049106111000649	0	0.01434009276491894	0.00678583899708249	0.07793486959604788	0.09329919072746402	0.1101233578849578	0.09291896056464584	0.04214383990093749
5137	0.2355682531977252	0.3575698030748025	0.0119902516235869	0	0.02399334579601178	0.02615023338689193	0.07916216345251052	0.0648232794090568	0.0965643570700071	0.07312174643599657	0.03105656655341069
5138	0.2428186974793836	0.38558346927141374	0.01916093031772035	0	0.01459014710599804	0.02513203867500595	0.07706332765314002	0.05067291706287327	0.0987719777431918	0.06328163588845077	0.02292485880282238
5140	0.24750081058341017	0.3667618576272854	0.02280993984482094	0	0.00823743330610489	0.01911783278112731	0.07403719845064191	0.05199780604760462	0.1139567207187	0.07276730190733152	0.02281309873297298
5143	0.2248105257844895	0.37158609950057986	0.01722080208718004	0	0.01609091675012495	0.04207413336167332	0.09681743806416164	0.04788530445574651	0.10983168103562602	0.04892328556217646	0.0247598133982417
5149	0.2539637975192726	0.3728349358806567	0.02691046843252045	0	0.01004006536904933	0.03112102654060279	0.08268316665218228	0.01138380559163489	0.11565954225607876	0.0729112450161315	0.02249194674187082
5152	0.23012365729431805	0.3878989891744324	0.01102570489029297	0	0.01836928166616613	0.04068607741319614	0.09416753251760995	0.02975651862220545	0.1098849659634528	0.05040260217811777	0.02768467028020843
5153	0.2308893051253166	0.38505299016063105	0.00828670926811666	0	0.02331900868982016	0.04034833246118043	0.09582554829803593	0.03017596873413423	0.11115087334199604	0.05110952089455618	0.02384174302621267
5154	0.24391727049241793	0.3653244146506035	0.01344500636051938	0	0.02026375412321053	0.02089059979689041	0.07644003516377994	0.05413897192394367	0.11058015012210708	0.06965501378830088	0.02534478357822667
5155	0.23691220556420844	0.35980827837647866	0.01724542134640485	0	0.01837277044686146	0.02463754121647535	0.0750643459142987	0.05336925375084463	0.10508878581760613	0.07511597317524955	0.03438542439157213
5158	0.2509520522091649	0.3644477585667481	0.01012611349294764	0	0.0278218590738992	0.01617254814229524	0.07994765404895382	0.05794544577094055	0.1111914312555214	0.0552105441711354	0.0261845932683938
5171	0.24896085846421076	0.3726995558646431	0.01848065003467509	0	0.013072496248274241	0.014082378769071	0.07322506546631515	0.04395999191407004	0.11587610838276606	0.06637135648126331	0.03327153837471114
5172	0.21589379738930323	0.40568610577524794	0.00805171089374563	0	0.02567648420970977	0.04748035525932923	0.08894665665648975	0.01931888363814669	0.10515999144964418	0.05993781988918038	0.02384819483920314
5175	0.237928673671233	0.3604727376565715	0.01810582945982009	0	0.01537452278383519	0.02388467121670536	0.07802970403060566	0.0572678492316626	0.1096969728326574	0.07638307576219779	0.0228559633547113
5179	0.24475387936360077	0.3705032028675128	0.03472805729144327	0	0	0.03742175266176267	0.08594351790672153	0.02623481424495715	0.11087035415747054	0.06888637748972452	0.02065804401680694
5180	0.23732808910633593	0.40185600111725867	0.01926757879029463	0	0.02393714315772437	0.03152579987558878	0.08578366792137866	0.01780223673972194	0.10614411339980048	0.05692144752016349	0.01943392237173297
5182	0.23459604891916647	0.40463433686317657	0.01088872421287181	0	0.02322363878989231	0.03398019170761579	0.08692578689064757	0.01734023288943103	0.10813504788790956	0.05732185086691026	0.02295414097237862
5187	0.228244931065045	0.3645667677559792	0.0076433656721231	0	0.027755925774972032	0.02631891792992274	0.08212902124831523	0.06860331496371766	0.09911197732001936	0.06469554529485133	0.03093023297505449
5188	0.2312428846581536	0.3823107584032472	0.0062661538599818	0	0.0271342036319049	0.03562277617442768	0.09173775209040312	0.03127790406137572	0.10978904312434336	0.05800817992814867	0.02661034406801387
5190	0.24488437418903536	0.3531889246368305	0.01685659693884604	0	0.01677554467285789	0.02549875078715967	0.0787508203145544	0.0519966983247931	0.11221172570606572	0.07486692961555444	0.02496963481430309
5191	0.22838667436706828	0.3843062427736446	0.02040099291201457	0	0.00915869276898596	0.04182159047000226	0.08765876447152084	0.02534122900929212	0.10911643165374656	0.06608172008305908	0.02772766149066569
5192	0.2374657541290432	0.3501761633482476	0.00943049926826905	0	0.01836486972712584	0.03872971308532612	0.0862311861218369	0.03087051832672521	0.11620380668131204	0.08525812442562876	0.02726936488648534
5194	0.24173597515260173	0.3856454833905295	0.01801053679761051	0	0.01398540973857242	0.03844970524455688	0.08680887498204204	0.02998977027303274	0.0995589464475984	0.05925094316969155	0.02656435480376421
5209	0.23727876152997163	0.35942877512636695	0.04033088590487132	0	0	0.00202876330400458	0.06998398499038075	0.03519481107123937	0.10098608536994236	0.11552428956187295	0.03924364314134982
5210	0.22238957519652325	0.3635354275110213	0.00467972008759512	0	0.02202461325677109	0.01442655351251921	0.07796166167252642	0.09452052363877614	0.1012215467087934	0.06365460302693587	0.03558577538853819
5217	0.24040945923621268	0.3630291718902715	0.02868035245427178	0	0.00999147149501812	0.0342245812885211	0.09732741575462024	0.04159190355132757	0.0986073818283839	0.06475106434535093	0.02138719815602233
5220	0.22290421895504228	0.37416277766707856	0.07210352973162876	0	0	0.0173059822496059	0.08098240402060906	0.00563065376731741	0.11036965596661227	0.08920938335416263	0.02733139428794295
5222	0.22280523166770505	0.36130170709736953	0.00726808604187554	0	0.02288074819534494	0.03024813716606859	0.08353346388748771	0.07738798093464544	0.10761703806868964	0.06552251388278713	0.02143509305802627
5224	0.22323752522196272	0.3716178896327819	0.01445617884833388	0	0.0150688970410993	0.02421208102323279	0.08061087317680539	0.0840204886584941	0.09746630029891382	0.06744091629213525	0.02186884980624074
5225	0.21840505562239357	0.35731871663791703	0.00476000882003055	0	0.02520329359578348	0.03385770625590651	0.09294434008148417	0.07450473519545697	0.10803837825185277	0.05441627630646956	0.0305514892327052
5226	0.22993242340420011	0.35122589847607394	0.00465498734572926	0	0.028657300681089	0.02055790732593456	0.0780546123219975	0.09496412594131622	0.09529833010024807	0.05636007792074865	0.04029433648266259
5233	0.20309665573712435	0.32470174068657914	0	0	0.02560899752323027	0.020662696366513002	0.09246026521742776	0.10863133365909114	0.10691819602625248	0.08117187041710591	0.03674824436667592
5250	0.24494379654377135	0.3691819652151811	0.00456525078021075	0	0.03184670442678669	0.01072291159779737	0.05612990427382651	0.07642851026607474	0.09966653539149622	0.06448654295919655	0.04202787854565869
5251	0.23117835554635627	0.36858829607798455	0.00833617445985918	0	0.02362921562679957	0.04708415587107372	0.08155195613935634	0.04974736724880945	0.10812143128955531	0.05554977969662018	0.02621326804358552
5252	0.22454793694240235	0.37873558496669224	0.00736401419321806	0	0.02427271521511543	0.04093436457955905	0.09560098444246576	0.04130433638665018	0.10617577024005212	0.05459176663979223	0.02647252639405271
5260	0.22102803947348212	0.36626025440963705	0.00424391206752776	0	0.02495017083448351	0.02402805532246001	0.08094547810535739	0.07517473439320503	0.09794167899787697	0.06656315820992076	0.03886451818604923
5262	0.23842991961082288	0.3869184951884336	0.00676557304474192	0	0.02883673672829919	0.02760917007582655	0.08793503304904329	0.02779974245617508	0.1112851030399256	0.05304073077541906	0.03137949603131274
5267	0.2351519248198725	0.3838667930423665	0.00726825035834435	0	0.0268812202395835	0.03893792902224341	0.07859780937530786	0.03455464595520898	0.10243934959635093	0.06266258041168934	0.02963949717903263
5271	0.2369031791469766	0.36122750163671913	0.01586690796576668	0	0.00525930483059994	0.01042613346437064	0.07411288911552412	0.07475659572621873	0.11515075357858018	0.0832563142599548	0.02304042027528896
5275	0.2279714567635492	0.3522652315775583	0.0102586580869167	0	0.0116195488562939	0.03070762118220734	0.08331815072637443	0.06583805031887188	0.10995105369633142	0.07601260236379732	0.03205762642809951
