Mixture	T cells CD8	Monocytes	T cells CD4	NKT cells	B cells	NK cells	P-value	Correlation	RMSE
SimData1276	0.06150869657510812	0.36314275317882500	0.19326907696738704	0.00000000000000000	0.24060603542748579	0.14147343785119398	0.00000000000000000	0.87262837698411344	0.48989254807713950
SimData1277	0.05138808380205169	0.35484182554620763	0.21746720999649710	0.05206228736537503	0.22269627856442017	0.10154431472544827	0.00000000000000000	0.87625779191729425	0.48546254429846597
SimData1278	0.05964718087193288	0.35097194658679165	0.22930239147864045	0.00000000000000000	0.22355955067029618	0.13651893039233887	0.00000000000000000	0.87467253460071270	0.48874695054663442
SimData1279	0.03186205601964173	0.35075819959888260	0.24076422876187578	0.01272884002692070	0.23357286139733116	0.13031381419534813	0.00000000000000000	0.87325460790782505	0.49127730467476621
SimData128	0.00000000000000000	0.16784656368595069	0.28383719185506312	0.00000000000000000	0.29252794369498575	0.25578830076400050	0.00000000000000000	0.58797231187583820	0.81127640174719196
SimData1280	0.05503696171421524	0.36905833618915007	0.19929824546608510	0.00000000000000000	0.22693789133979347	0.14966856529075609	0.00000000000000000	0.87522706056678878	0.48466824783118301
SimData1281	0.04441235272943427	0.35842740098094983	0.22354053739093929	0.00000000000000000	0.23404281549111181	0.13957689340756482	0.00000000000000000	0.86437100698383729	0.50437583249545137
SimData1282	0.09294016221620693	0.35236917703153098	0.14717597347191580	0.00000000000000000	0.29089883629071706	0.11661585098962918	0.00000000000000000	0.85090736697112312	0.52652361281989657
SimData1283	0.07124576652752658	0.37364504338587440	0.18135277119563351	0.00000000000000000	0.23873258467805319	0.13502383421291231	0.00000000000000000	0.84549585625672141	0.53412204343755210
SimData1284	0.03530710378028896	0.38769565559109959	0.18084375308879852	0.01242919597102692	0.25027866317471398	0.13344562839407201	0.00000000000000000	0.84392962744738309	0.53768388709160098
SimData1285	0.08300431206369679	0.35749825835527033	0.18498341241270866	0.01027059088100231	0.25172063575945025	0.11252279052787159	0.00000000000000000	0.84650579737847509	0.53289462714871383
SimData1286	0.05052216985686835	0.37167732417084653	0.20010206506204842	0.00273124971896568	0.24619796697412222	0.12876922421714881	0.00000000000000000	0.83810877298164577	0.54564953736141175
SimData1287	0.05458845765955302	0.35032328674153396	0.20185270227340171	0.00000000000000000	0.26283957313428025	0.13039598019123116	0.00000000000000000	0.82711733453995295	0.56224399152112126
SimData1288	0.04663400897831532	0.35292122926784714	0.20970908261704407	0.00274173243787965	0.26132429166697646	0.12666965503193725	0.00000000000000000	0.82585994605176238	0.56395656161605845
SimData1289	0.08284360523854030	0.38816852502768884	0.16011583769582388	0.00461966124600801	0.25529901665028198	0.10895335414165683	0.00000000000000000	0.81066512301268179	0.58953210877427253
SimData129	0.00000000000000000	0.17286591172739044	0.21557602131146980	0.02653914824860088	0.34793413482795793	0.23708478388458096	0.00000000000000000	0.59743498845376930	0.80406410388080085
SimData1290	0.07350816121661480	0.39004905100926779	0.17702186023567956	0.01696026111549974	0.22769546277012090	0.11476520365281723	0.00000000000000000	0.68692634568445865	0.75257344184316255
SimData1291	0.00000000000000000	0.38087951850286672	0.10138957690829198	0.03433941524711021	0.35782043995389168	0.12557104938783933	0.00000000000000000	0.44219076568672794	0.99288901674420549
SimData1292	0.00000000000000000	0.08342658405899137	0.09681541775385698	0.00000000000000000	0.67811999003979351	0.14163800814735816	0.00000000000000000	-0.00082640442653629	1.10593163582046072
SimData1293	0.00000000000000000	0.21829494454959794	0.38560550772469648	0.00000000000000000	0.19476762326579833	0.20133192445990733	0.00000000000000000	0.60522231726041054	0.79616891226653952
SimData1294	0.00000000000000000	0.22946102211722588	0.43301210827690789	0.02098728784562209	0.13108676845202177	0.18545281330822247	0.00000000000000000	0.57996804965758531	0.81472983140390520
SimData1295	0.00000000000000000	0.21756198850526012	0.40236847615023025	0.00000000000000000	0.18958252089613675	0.19048701444837296	0.00000000000000000	0.61689483182064830	0.78774779420794150
SimData1296	0.00000000000000000	0.22791306171281192	0.39460613137180078	0.03316378030809166	0.15808221419451790	0.18623481241277773	0.00000000000000000	0.59493664097794008	0.80360255316688511
SimData1297	0.00000000000000000	0.20813741917063644	0.42669191773987497	0.00000000000000000	0.16026168420218731	0.20490897888730128	0.00000000000000000	0.60371946938175092	0.79789788124401495
SimData1298	0.00000000000000000	0.26145669089301382	0.31446283887307475	0.00000000000000000	0.21188556164395961	0.21219490858995183	0.00000000000000000	0.61471287903417049	0.78991967666947416
SimData1299	0.00000000000000000	0.30079021658505151	0.31547187721806774	0.00000000000000000	0.19656571832338196	0.18717218787349885	0.00000000000000000	0.58959917092519765	0.81886319585772482
SimData13	0.04270434054176078	0.34472162740679185	0.25691906041878565	0.00000000000000000	0.15875878016830883	0.19689619146435305	0.00000000000000000	0.60682438310666642	0.81987597809779078
SimData130	0.00381463208344936	0.16758803059368224	0.20644558316200709	0.00000000000000000	0.36455987562865716	0.25759187853220411	0.00000000000000000	0.59821027226922774	0.80384586212993969
SimData1300	0.00000000000000000	0.26441585645951610	0.37773563652529812	0.00994610582473754	0.15846480172574340	0.18943759946470481	0.00000000000000000	0.59490093190670112	0.80639324220822717
SimData1301	0.00000000000000000	0.26394558800810936	0.40078922770397141	0.00000000000000000	0.13484181578450222	0.20042336850341705	0.00000000000000000	0.56616933834348548	0.82968427000268496
SimData1302	0.00000000000000000	0.25666591913579595	0.37390940913915455	0.00000000000000000	0.17362363564015404	0.19580103608489532	0.00000000000000000	0.58779366336477301	0.81109577376706354
SimData1303	0.00000000000000000	0.25182040379237025	0.38364996273672025	0.00000000000000000	0.16827166250181214	0.19625797096909731	0.00000000000000000	0.58292408471210677	0.81434198547472436
SimData1304	0.00000000000000000	0.24950909408247685	0.38742151798510821	0.00000000000000000	0.16839607272911955	0.19467331520329542	0.00000000000000000	0.58456209478664289	0.81276767071704359
SimData1305	0.00000000000000000	0.24404095061661610	0.37395748334228790	0.00000000000000000	0.17785935494300206	0.20414221109809391	0.00000000000000000	0.58270733591688650	0.81376400950768879
SimData1306	0.00000000000000000	0.25689494026181198	0.45399086825688750	0.00000000000000000	0.10101538977286402	0.18809880170843660	0.00000000000000000	0.50160697003517785	0.87720307594437108
SimData1307	0.00000000000000000	0.23745018941813389	0.40775102619382214	0.00000000000000000	0.13194292566134497	0.22285585872669894	0.00000000000000000	0.43453858963530917	0.91953856333681683
SimData1308	0.08060017206616869	0.31312223200680200	0.00655692989999925	0.00000000000000000	0.36206917706950636	0.23765148895752380	0.00000000000000000	0.30436753434591179	1.05985038576044777
SimData1309	0.14165055021470668	0.08995506956549594	0.04819269462469795	0.00000000000000000	0.56983817155374716	0.15036351404135220	0.00000000000000000	-0.00343878517713782	1.10187233993639122
SimData131	0.00000000000000000	0.17285022815581666	0.18674963876548270	0.00333551831301453	0.37064064176571154	0.26642397299997450	0.00000000000000000	0.59487573566519525	0.80520613080597370
SimData1310	0.00000000000000000	0.41227613375062933	0.16778320872468505	0.00866824669145617	0.37061384312161061	0.04065856771161876	0.00000000000000000	0.93841418083695760	0.34609923357488359
SimData1311	0.00000000000000000	0.42217534508766524	0.18880911675972875	0.00000000000000000	0.33690243459618124	0.05211310355642480	0.00000000000000000	0.93272551125612968	0.36084406086762033
SimData1312	0.00000000000000000	0.41602810545062752	0.16096786060459162	0.00576127175978440	0.36424904678484010	0.05299371540015636	0.00000000000000000	0.93984832437558796	0.34201243943404996
SimData1313	0.00000000000000000	0.42912099207774923	0.18266076697572431	0.00000000000000000	0.32649400561769432	0.06172423532883205	0.00000000000000000	0.92926561066540214	0.37033174284363013
SimData1314	0.00000000000000000	0.40388871330314008	0.21606152622700223	0.00000000000000000	0.32354510449840040	0.05650465597145724	0.00000000000000000	0.93447658216883378	0.35737704251737284
SimData1315	0.00000000000000000	0.45173052060110624	0.15128266024594297	0.00000000000000000	0.34606675139718507	0.05092006775576571	0.00000000000000000	0.93022868561881489	0.37279158483118574
SimData1316	0.00000000000000000	0.42399214961242271	0.17380021052699210	0.01567437049252658	0.34786599754349545	0.03866727182456324	0.00000000000000000	0.91568350204354787	0.40293181452832644
SimData1317	0.00569870863375834	0.45140954243284215	0.14142277455666208	0.00000000000000000	0.33256299780338239	0.06890597657335495	0.00000000000000000	0.90933103215855382	0.42475562685833435
SimData1318	0.00000000000000000	0.42668364181964674	0.18197259754422113	0.00377508514232484	0.34109870526926989	0.04646997022453737	0.00000000000000000	0.91526339983202565	0.40429421430015078
SimData1319	0.00000000000000000	0.42991956618953558	0.18290542713902513	0.00000000000000000	0.33544483772066519	0.05173016895077407	0.00000000000000000	0.90254900322270970	0.43371392024179600
SimData132	0.00000000000000000	0.17223159221917039	0.18522749818999440	0.00000000000000000	0.37117765004171843	0.27136325954911666	0.00000000000000000	0.59409412753667967	0.80572159992523595
SimData1320	0.00000000000000000	0.44445305784465056	0.16465126366338570	0.00000000000000000	0.33910147141031383	0.05179420708164995	0.00000000000000000	0.90255083724643115	0.43773891763352540
SimData1321	0.00000000000000000	0.42631851718042035	0.18957506963062451	0.00000000000000000	0.33437496324313021	0.04973144994582487	0.00000000000000000	0.90354650904316880	0.43077841011917328
SimData1322	0.00000000000000000	0.42737981008570169	0.18196520437945773	0.00000000000000000	0.33755083185322499	0.05310415368161565	0.00000000000000000	0.90437327713902149	0.42918464188313465
SimData1323	0.00719833450937001	0.43191569497569615	0.12783227863858890	0.00000000000000000	0.37993779202364053	0.05311589985270432	0.00000000000000000	0.86470672764167211	0.51112609821951227
SimData1324	0.00000000000000000	0.42641109356553814	0.18280722435369726	0.04343785091523222	0.32742657067264197	0.01991726049289044	0.00000000000000000	0.77531394777088625	0.65390583536575331
SimData1325	0.03009991157346163	0.37969172041597110	0.09618098037693917	0.00000000000000000	0.43891173582717874	0.05511565180644925	0.00000000000000000	0.50534549084619818	0.93568302467436149
SimData1326	0.00000000000000000	0.44016960832216845	0.00000000000000000	0.55983039167783155	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00927393364161371	1.41714625416498863
SimData1327	0.14042250767886105	0.04311111386773543	0.47865778162056544	0.00000000000000000	0.24755902496050936	0.09024957187232860	0.00000000000000000	0.64256214654910138	0.83675573330519437
SimData1328	0.13093253845919800	0.05646534103115056	0.49971819585214622	0.00000000000000000	0.21117762952188554	0.10170629513561966	0.00000000000000000	0.59992053156880398	0.84794244365493554
SimData1329	0.13289557429679411	0.05651028147772123	0.48248372061920397	0.00000000000000000	0.21767713235553784	0.11043329125074287	0.00000000000000000	0.59298453983694743	0.84928642971575685
SimData133	0.00000000000000000	0.20760690938652693	0.16450130915690289	0.00000000000000000	0.36251110440366191	0.26538067705290830	0.00000000000000000	0.58947729572810492	0.80761667920293101
SimData1330	0.14047062580542358	0.05598748304951356	0.46975435441260954	0.00000000000000000	0.23389408841280132	0.09989344831965195	0.00000000000000000	0.60855758276552330	0.84348313625311810
SimData1331	0.13877116165815800	0.04423033342637130	0.50102436984225174	0.00000000000000000	0.20229497033316979	0.11367916474004916	0.00000000000000000	0.58575260106071370	0.85686217844832135
SimData1332	0.13145500169212457	0.03099861327695037	0.53000292547735062	0.00000000000000000	0.21736608478021444	0.09017737477336002	0.00000000000000000	0.59401515202494015	0.86148532394819133
SimData1333	0.11433268374355827	0.07235219677089755	0.42382960350133736	0.00000000000000000	0.28353786601239955	0.10594764997180735	0.00000000000000000	0.59903089921829644	0.83856128074401304
SimData1334	0.12102034527606199	0.05470101689218284	0.46066047855668996	0.00000000000000000	0.24289340676979346	0.12072475250527182	0.00000000000000000	0.57366999474149505	0.85570285665376489
SimData1335	0.15235177355845919	0.05417514908465408	0.43065874222374340	0.00000000000000000	0.23567783716936153	0.12713649796378185	0.00000000000000000	0.56074085161227993	0.85914304126249930
SimData1336	0.17452050366137573	0.04843105268895295	0.40429197956486373	0.00000000000000000	0.26329968640489526	0.10945677767991241	0.00000000000000000	0.57876240605496954	0.85349759891106547
SimData1337	0.16943810531389036	0.05538656360587333	0.41770457833310548	0.00000000000000000	0.25022226163457972	0.10724849111255105	0.00000000000000000	0.56644887851983849	0.85701409681943430
SimData1338	0.14967812595879945	0.04894943137509431	0.44616713820081155	0.00000000000000000	0.24223784416893773	0.11296746029635703	0.00000000000000000	0.56352394668142802	0.86101164808109953
SimData1339	0.15624933573331692	0.04898738572978654	0.43938873007428186	0.00000000000000000	0.24859001847566767	0.10678452998694701	0.00000000000000000	0.57106965582906399	0.85815948720241841
SimData134	0.01231095669555210	0.20103412120944453	0.10701885972283783	0.00000000000000000	0.40227926908632122	0.27735679328584439	0.00000000000000000	0.50138426063290931	0.87011629804671109
SimData1340	0.12627312275856509	0.08130405813752437	0.37127778102836712	0.00000000000000000	0.27625261892713077	0.14489241914841275	0.00000000000000000	0.52111821815199766	0.86601354249341977
SimData1341	0.23363759505610968	0.06694241203194051	0.22057647198003205	0.00000000000000000	0.32161492084436444	0.15722860008755313	0.00000000000000000	0.42226079417802387	0.90703713201733838
SimData1342	0.30108704367842798	0.05470596054878387	0.16491841416149911	0.00000000000000000	0.35005617346463075	0.12923240814665823	0.00000000000000000	0.24277599976790301	0.98025816514459729
SimData1343	0.00000000000000000	0.39225217254101352	0.00000000000000000	0.60774782745898637	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00482621167270978	1.36946945126499808
SimData1344	0.05508618370524948	0.39725677213628346	0.24463093897572197	0.00000000000000000	0.20900157764816776	0.09402452753457724	0.00000000000000000	0.83415822278989615	0.55470523126972560
SimData1345	0.05940734670206012	0.37410892632606907	0.23766500923299050	0.00000000000000000	0.21711646061348347	0.11170225712539684	0.00000000000000000	0.81814887754438692	0.57598697410181643
SimData1346	0.09070672520664248	0.39760305896274117	0.20108330665653573	0.00000000000000000	0.21400345430966214	0.09660345486441842	0.00000000000000000	0.82187050685686625	0.57441717757347810
SimData1347	0.07106599500299227	0.39867276121543888	0.20677527944539195	0.00000000000000000	0.23087618842703095	0.09260977590914585	0.00000000000000000	0.82817948447603595	0.56462895102922950
SimData1348	0.06049973906843362	0.38549818073522035	0.21215147642463297	0.00000000000000000	0.23550624052924760	0.10634436324246543	0.00000000000000000	0.84322492433594698	0.53840669362252924
SimData1349	0.08345329788511134	0.38663121527453215	0.20305951920692500	0.00000000000000000	0.21709818116563037	0.10975778646780113	0.00000000000000000	0.84055262758914551	0.54292657550861423
SimData135	0.00000000000000000	0.17461826312469542	0.20651938698490571	0.00000000000000000	0.39585624144651088	0.22300610844388807	0.00000000000000000	0.30607841857788287	0.97915233102087829
SimData1350	0.09231309766301642	0.38523500523489773	0.16708627152376440	0.00000000000000000	0.24263218031812189	0.11273344526019949	0.00000000000000000	0.82917014326099137	0.56085603030160980
SimData1351	0.06824676864855629	0.40078517165044186	0.20824932562546719	0.00000000000000000	0.21293454601823786	0.10978418805729695	0.00000000000000000	0.81342514322332338	0.58831574748186000
SimData1352	0.05206708841615122	0.40736887561629270	0.18813877455629935	0.00000000000000000	0.23783320109419442	0.11459206031706232	0.00000000000000000	0.81796562807887552	0.58320502402735597
SimData1353	0.06345605100168362	0.39433607493426331	0.17573243335817387	0.00000000000000000	0.24132591133192557	0.12514952937395368	0.00000000000000000	0.80441585977901897	0.60035828255134616
SimData1354	0.04304780137191311	0.40264235836953383	0.20206044646731824	0.00000000000000000	0.24597885987541515	0.10627053391581966	0.00000000000000000	0.79294618196933997	0.61932516307183005
SimData1355	0.06208989623832167	0.37739897813106255	0.18510385011860503	0.00000000000000000	0.25637820007484297	0.11902907543716770	0.00000000000000000	0.78975158819538804	0.61734815765543560
SimData1356	0.05941802108765584	0.38816116889785812	0.18166063444643971	0.00000000000000000	0.25341447529733552	0.11734570027071095	0.00000000000000000	0.79121845885906883	0.61777437787180189
SimData1357	0.06184507811439027	0.39688461900849020	0.13831117612165783	0.00000000000000000	0.25731967097910702	0.14563945577635473	0.00000000000000000	0.77159316311836923	0.64854311908303230
SimData1358	0.10484166849814205	0.35254959292773436	0.14438679288759440	0.00000000000000000	0.28381384332927451	0.11440810235725472	0.00000000000000000	0.67821180515563395	0.74759152039836618
SimData1359	0.11289254943041638	0.43190310510219748	0.03489688899892492	0.00000000000000000	0.27903220411071483	0.14127525235774657	0.00000000000000000	0.47136993518072190	1.01005311436911693
SimData136	0.00000000000000000	0.57629944738138816	0.00000000000000000	0.42370055261861189	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01893640822534840	1.57901618840336400
SimData1360	0.00000000000000000	0.27388630291678828	0.00000000000000000	0.72611369708321172	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00278424388150699	1.27344790549909082
SimData1361	0.02415553408777121	0.50540538447280736	0.17605824710142434	0.00000000000000000	0.18386545221341169	0.11051538212458524	0.00000000000000000	0.78963176406278424	0.68567246264851300
SimData1362	0.01091225923769388	0.50427245698823264	0.18216412748843683	0.00000000000000000	0.19755800780520702	0.10509314848042969	0.00000000000000000	0.78864399703760590	0.68596057413844436
SimData1363	0.01963170865923124	0.54542563402696831	0.17803483019434638	0.00000000000000000	0.14737393949450647	0.10953388762494751	0.00000000000000000	0.79450004639740368	0.71484251736410365
SimData1364	0.00284046773034809	0.53280917483456391	0.21182182618028608	0.00000000000000000	0.14883245903265238	0.10369607222214955	0.00000000000000000	0.78142153131686276	0.72334524664099920
SimData1365	0.02546681259714503	0.53722059292000468	0.15610374696072374	0.00000000000000000	0.16584985514414541	0.11535899237798125	0.00000000000000000	0.79368247701461647	0.70810583877291100
SimData1366	0.00000000000000000	0.57338910235211271	0.20772553988694989	0.00000000000000000	0.10075292566966502	0.11813243209127229	0.00000000000000000	0.77080982490417393	0.78300873376823543
SimData1367	0.02824145511951941	0.51252784922723915	0.19162444272556062	0.00000000000000000	0.14784818806655173	0.11975806486112925	0.00000000000000000	0.79717497740173748	0.68022935957810660
SimData1368	0.02036794520128761	0.57096094815084120	0.15524755902763129	0.00000000000000000	0.13706860251476943	0.11635494510547041	0.00000000000000000	0.76844998533866349	0.78335286100322676
SimData1369	0.03788077443830742	0.55141218053156926	0.11870289354159097	0.00000000000000000	0.17771294552491615	0.11429120596361597	0.00000000000000000	0.77074522332467621	0.75865381039210933
SimData137	0.06753778449704943	0.38342217236366266	0.21345668643456331	0.00829150901936110	0.21760857581103740	0.10968327187432597	0.00000000000000000	0.81754533370276938	0.57821811000868173
SimData1370	0.03149084334369966	0.49167621628820662	0.15401143700483780	0.00000000000000000	0.19832160294939896	0.12449990041385690	0.00000000000000000	0.75577845918887410	0.72659393939704731
SimData1371	0.03407945364498231	0.50832945882543634	0.15097869234189457	0.00000000000000000	0.18204925835596208	0.12456313683172472	0.00000000000000000	0.75142792132319491	0.74722146894811003
SimData1372	0.03781118621948306	0.50228590421717800	0.12704032283327257	0.00000000000000000	0.20042691679249006	0.13243566993757641	0.00000000000000000	0.75467015109134772	0.73736925280524046
SimData1373	0.03776661506265105	0.50481820052681725	0.13724296852149628	0.00000000000000000	0.19128430438681235	0.12888791150222320	0.00000000000000000	0.75126208113600546	0.74451034910920588
SimData1374	0.07894625253551947	0.54215790484418636	0.08367322865619925	0.00000000000000000	0.17780108276550505	0.11742153119858985	0.00000000000000000	0.72151616017200115	0.82289600773331106
SimData1375	0.07913222156026131	0.60635325349066183	0.00875455417508445	0.00000000000000000	0.19065387920162938	0.11510609157236312	0.00000000000000000	0.65777680179408682	0.98093006293813512
SimData1376	0.10289263116224587	0.43288986519795558	0.00000000000000000	0.00000000000000000	0.29826662845593666	0.16595087518386178	0.00000000000000000	0.42274359455281729	1.05778221192027755
SimData1377	0.00000000000000000	0.34851679910996664	0.00000000000000000	0.65148320089003331	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00459064701731740	1.32801812607545044
SimData1378	0.03643537725281683	0.53359404082766326	0.12023162477189613	0.00000000000000000	0.27526020313548916	0.03447875401213459	0.00000000000000000	0.88704824457934162	0.52948409930379803
SimData1379	0.05431820545624808	0.56849681827147780	0.09152337010311480	0.00000000000000000	0.24572044973685719	0.03994115643230207	0.00000000000000000	0.89537443701197261	0.54650866717731816
SimData138	0.01837302709421594	0.42719399083103604	0.21906141486715244	0.03072162250574809	0.19888978842233593	0.10576015627951153	0.00000000000000000	0.80741720361054925	0.60680791319234906
SimData1380	0.02542999821966444	0.56484193761160439	0.10670359901341546	0.00000000000000000	0.26708157100489688	0.03594289415041878	0.00000000000000000	0.89080581769654965	0.55237024016700742
SimData1381	0.04315493593997339	0.56282734582686245	0.09599375299963928	0.00000000000000000	0.26438016536177072	0.03364379987175421	0.00000000000000000	0.90146817175492078	0.52655632405155028
SimData1382	0.04278690903754961	0.55046131562216694	0.11185436521890910	0.00000000000000000	0.25571999525010469	0.03917741487126973	0.00000000000000000	0.89795924444780983	0.52168974411926905
SimData1383	0.03134322355820882	0.52500137197697061	0.12468953670723243	0.00000000000000000	0.27320263921244309	0.04576322854514513	0.00000000000000000	0.89929642192037240	0.49461287235042783
SimData1384	0.06386286978288240	0.56674589756112603	0.08531873211570483	0.00000000000000000	0.23459725826610323	0.04947524227418362	0.00000000000000000	0.89709217334016755	0.54098962889190150
SimData1385	0.02906428014975622	0.54947760564900339	0.10088229828599954	0.00000000000000000	0.27896251620749846	0.04161329970774225	0.00000000000000000	0.88660442007665552	0.54563745262416796
SimData1386	0.05005238165059959	0.56563358019676979	0.10096316949479740	0.00000000000000000	0.24428810276434260	0.03906276589349071	0.00000000000000000	0.88055237140993337	0.57530460397903571
SimData1387	0.04223665850303327	0.53375875826346730	0.09700544172407986	0.00000000000000000	0.29020742896092583	0.03679171254849371	0.00000000000000000	0.87509315947116773	0.55494419191515987
SimData1388	0.04627453786315326	0.52019470819107949	0.09898922274070895	0.00000000000000000	0.29358202947038053	0.04095950173467768	0.00000000000000000	0.86721018767884372	0.55904136950484229
SimData1389	0.04458809093880813	0.52840905349360046	0.09824833777479004	0.00000000000000000	0.29028594100539357	0.03846857678740784	0.00000000000000000	0.86742294658470642	0.56573318021278363
SimData139	0.04192170689270953	0.43022331240891554	0.20845066963784420	0.02981573233876984	0.19266951125983847	0.09691906746192240	0.00000000000000000	0.80641668469106986	0.60973267653680507
SimData1390	0.04662501127263061	0.52282984260729704	0.09457998273294388	0.00000000000000000	0.29761066186098412	0.03835450152614435	0.00000000000000000	0.86827532817615438	0.55916757624673730
SimData1391	0.01447602247386223	0.57306917110257349	0.07531615503837528	0.00000000000000000	0.28901527011158673	0.04812338127360218	0.00000000000000000	0.85612258446528733	0.63209763281422748
SimData1392	0.05676210569585939	0.56575968494656381	0.00000000000000000	0.00000000000000000	0.32119782643717820	0.05628038292039853	0.00000000000000000	0.79525645253045341	0.73282035854519456
SimData1393	0.04070790595835477	0.59264208846994759	0.00000000000000000	0.00000000000000000	0.32507365581951053	0.04157634975218719	0.00000000000000000	0.53439070129986177	1.11155616390675438
SimData1394	0.00000000000000000	0.39131469146816594	0.00000000000000000	0.60868530853183400	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00245673003521514	1.37015201322101166
SimData1395	0.02868382756761809	0.47502841953968061	0.12361228021736557	0.00000000000000000	0.28546203340210197	0.08721343927323376	0.00000000000000000	0.70121540717243347	0.78813096758309564
SimData1396	0.04522934500182800	0.49166880485149850	0.13227589991439351	0.00919152468753276	0.27187194824634509	0.04976247729840228	0.00000000000000000	0.69864345310965437	0.80473304483396968
SimData1397	0.03336302428488994	0.49853730824692816	0.13320612042721014	0.00000000000000000	0.26403945738072992	0.07085408966024177	0.00000000000000000	0.70670382148286737	0.80012747896761094
SimData1398	0.04120242832003836	0.47510835253815775	0.12724340096599152	0.00000000000000000	0.29152706323926519	0.06491875493654721	0.00000000000000000	0.70937014089107042	0.77718615795076440
SimData1399	0.02679197142086591	0.50584869089849205	0.11629221500535633	0.00000000000000000	0.27955214816017648	0.07151497451510938	0.00000000000000000	0.71335670106130666	0.79753537959743548
SimData14	0.03075378312708495	0.40942400629144882	0.22285226767470126	0.00000000000000000	0.13378568251845585	0.20318426038830914	0.00000000000000000	0.56076343405759010	0.90535701410747571
SimData140	0.09458710763865960	0.40996305883748507	0.16749616624905794	0.00000000000000000	0.20932703546391357	0.11862663181088373	0.00000000000000000	0.82305978141107472	0.57627996843064577
SimData1400	0.01477523329976527	0.53668669552978598	0.13901871566084714	0.00000000000000000	0.24526284067818258	0.06425651483141906	0.00000000000000000	0.70048412497128343	0.84424924394428813
SimData1401	0.02773749718981580	0.50851531730894173	0.12685676790858227	0.00000000000000000	0.26922827970014490	0.06766213789251542	0.00000000000000000	0.69935609463975357	0.81885325378837537
SimData1402	0.02379912678016899	0.54399952534363072	0.10712418378636138	0.00000000000000000	0.25127811804217220	0.07379904604766670	0.00000000000000000	0.68916639486775699	0.86714359729125645
SimData1403	0.02110332155776085	0.50313208289161282	0.09710778673315601	0.00000000000000000	0.29133055690671950	0.08732625191075094	0.00000000000000000	0.69450726429824550	0.82076680045536732
SimData1404	0.00721098010427148	0.50588139335799176	0.08451912094710654	0.00000000000000000	0.32088724430967375	0.08150126128095665	0.00000000000000000	0.67937164492963065	0.84310048542087879
SimData1405	0.03231929157462008	0.48148104346209247	0.12602863936509667	0.00000000000000000	0.28300139489135290	0.07716963070683798	0.00000000000000000	0.67437450837746371	0.82787781927969428
SimData1406	0.02703598912552878	0.47942192483068763	0.12715696374980817	0.00000000000000000	0.28658651887920455	0.07979860341477084	0.00000000000000000	0.67238044360097726	0.82868386741777633
SimData1407	0.02320790439445742	0.48944687525865332	0.11941428119517533	0.00000000000000000	0.29087212961252101	0.07705880953919286	0.00000000000000000	0.67437862118408542	0.83466497680958607
SimData1408	0.04772613943921162	0.50763017638321506	0.06517774169568599	0.00000000000000000	0.29435045551896566	0.08511548696292158	0.00000000000000000	0.68034088978474438	0.84368519751547844
SimData1409	0.00000000000000000	0.41761091862332445	0.13432979593641559	0.00000000000000000	0.34984871017544528	0.09821057526481478	0.00000000000000000	0.62969150724841083	0.83368965403248563
SimData141	0.01904581925695609	0.42497137059510753	0.20326631428950823	0.03972013489436247	0.20380931018368076	0.10918705078038499	0.00000000000000000	0.80430876808135188	0.61079992321664567
SimData1410	0.02471414387574333	0.52285097269985703	0.00000000000000000	0.00000000000000000	0.29987127427773491	0.15256360914666489	0.00000000000000000	0.47517029012569878	1.09673081593292832
SimData1411	0.00000000000000000	0.65688375399121346	0.00000000000000000	0.34311624600878643	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01727876502547175	1.69457309851301119
SimData1412	0.00000000000000000	0.25637384146291614	0.14383481702305714	0.00021181045734935	0.31368869821059403	0.28589083284608324	0.00000000000000000	0.73458336003371250	0.68094012144203164
SimData1413	0.00000000000000000	0.25678668125767534	0.17805450306172185	0.00000000000000000	0.31264351610455138	0.25251529957605140	0.00000000000000000	0.73963825993277377	0.67675340019487518
SimData1414	0.00000000000000000	0.26017642145271552	0.19250281924520554	0.00541789963611504	0.31133806971000416	0.23056478995595975	0.00000000000000000	0.73552219262072827	0.68070257784415100
SimData1415	0.00000000000000000	0.28983361267562491	0.15067739110885839	0.00000000000000000	0.30913247702118335	0.25035651919433338	0.00000000000000000	0.72682987604216898	0.68675552659823369
SimData1416	0.00000000000000000	0.30626989521166292	0.11846487663206541	0.01000802878810583	0.32279523629413104	0.24246196307403481	0.00000000000000000	0.74383073943559230	0.66838428801459004
SimData1417	0.00000000000000000	0.29085468914483126	0.14757112774497916	0.03258777894344973	0.30671466150174326	0.22227174266499658	0.00000000000000000	0.73362191717995173	0.67958258559391993
SimData1418	0.00000000000000000	0.24770554859579402	0.16834803537056400	0.00000000000000000	0.33400017788511055	0.24994623814853142	0.00000000000000000	0.71170093513953936	0.70477966710369877
SimData1419	0.00000000000000000	0.29813566968773986	0.13406964199718169	0.00000000000000000	0.31011035875777188	0.25768432955730647	0.00000000000000000	0.69194767536876878	0.72340091842081167
