Samples	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__T_cells_CD8	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__Monocytes	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__T_cells_CD4	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__NKT_cells	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__B_cells	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__NK_cells
SimData618	0.06271579654417764	0.33578691164593893	0.2583771155872398	0	0.18976965254597192	0.15335052367667174
SimData619	0.07525203829488082	0.3559695311086988	0.2356925412733971	0	0.20148922775833672	0.13159666156468655
SimData62	0.06752023332669028	0.3448067198738316	0.16548808068436824	0	0.3582067328037547	0.06397823331135508
SimData620	0.0558541898522069	0.33804560363437697	0.25581712129858725	0	0.21397317543417296	0.136309909780656
SimData621	0.07510385963729901	0.31600159401133837	0.22076585060363593	0	0.2301857541683814	0.15794294157934544
SimData622	0.09925149569018384	0.32897569760798584	0.225250916017323	0	0.19703303954655127	0.149488851137956
SimData623	0.09762128916469424	0.31358178179704055	0.23004511278456913	0	0.20461876911043997	0.15413304714325618
SimData624	0.0940847340460033	0.32028901318345443	0.23536942249081744	0	0.19755636266734505	0.15270046761237982
SimData625	0.10048606459071883	0.31708461434288077	0.23366938242818033	0	0.1963809810577931	0.15237895758042702
SimData626	0.02793230239160963	0.4071448713936707	0.22019476609382965	0	0.21602903035231247	0.12869902976857756
SimData627	0.13571335952666366	0.3053843332618406	0.13116259893080706	0	0.2737955947285695	0.15394411355211912
SimData628	0.13427682590860957	0.4032086706466174	0.12297148728668164	0	0.11688326580399692	0.2226597503540944
SimData629	0	0.5207942325462764	0.20199268130063824	0.27721308615308543	0	0
SimData63	0.0712440259178252	0.35689396467105844	0.13514070371810924	0	0.37171549165245055	0.06500581404055662
SimData630	0.07654624683991579	0.3417240308867888	0.17549749026002148	0.02954555770152759	0.2470045961314818	0.1296820781802646
SimData631	0.06607339032201855	0.3409751339897249	0.19770580381919448	0.03143446996139238	0.2367352409926712	0.1270759609149984
SimData632	0.08554733425415288	0.36070021762738574	0.15155342442775072	0.0044338449129655904	0.25494845670306243	0.14281672207468274
SimData633	0.0707239417629059	0.36023695242631615	0.17561082948998374	0.03478456071023595	0.22529126298933505	0.13335245262122325
SimData634	0.02196752072255002	0.336726671204533	0.2169387281509317	0.06419774396254925	0.24040132941159056	0.11976800654784552
SimData635	0.06516185518982091	0.3515161044326189	0.1667444794832426	0.01339282290610228	0.26517850572612445	0.1380062322620908
SimData636	0.02860552113932773	0.3699724391557261	0.19753412339875703	0.01874157085953668	0.23994970166097904	0.14519664378567343
SimData637	0.09664885117603662	0.3507983885099549	0.12161001008680916	0	0.2702690540691935	0.1606736961580059
SimData638	0.0759678883839509	0.3602859223314013	0.17187890277932238	0.00692130200549594	0.23929140341596855	0.14565458108386095
SimData639	0.08144367147346332	0.33870050965778065	0.13858447342445113	0.02265591497801491	0.28044782126809953	0.13816760919819032
SimData64	0.06974250740500727	0.34329877799128083	0.15614721069190074	0	0.3626354571392248	0.06817604677258618
SimData640	0.05130811388536056	0.3700285342204936	0.0738292604580926	0.06132636156191612	0.31786922407669427	0.12563850579744296
SimData641	0.05786422235169793	0.3409795472532089	0.1553868440544903	0.01877710342592317	0.28032420002596653	0.14666808288871314
SimData642	0.04650755045907525	0.370868190091902	0.06657926822828801	0.0586138031687398	0.3268058097516786	0.13062537830031626
SimData643	0.0688420075064633	0.40375707356122525	0.05706735747723353	0.03286936916062994	0.31852164491428525	0.11894254738016272
SimData644	0.01115895935388864	0.3872899558564176	0.14242261928326513	0.03903409034004006	0.29844523841091747	0.12164913675547122
SimData645	0.108610347671946	0.36003343952880423	0	0	0.4248637200478005	0.1064924927514492
SimData646	0.6345856448046455	0	0.19053081719697937	0	0.17488353799837522	0
SimData647	0	0.44551482016770666	0.20143322696443763	0	0.2330469022938031	0.12000505057405264
SimData648	0	0.4295630650315934	0.23897716837336447	0.00244441109092868	0.21059071155999148	0.11842464394412176
SimData649	0	0.4119804418491067	0.21289150924777592	0	0.23294950063653833	0.14217854826657908
SimData65	0.06493037904339292	0.3620199298963453	0.1669672745943836	0	0.3193089614638354	0.08677345500204284
SimData650	0	0.44491191866289725	0.21439440219834993	0	0.2092931833752572	0.13140049576349566
SimData651	0	0.44929793282810176	0.19858977968337385	0	0.23565987105731695	0.11645241643120732
SimData652	0	0.4067508185818135	0.2267923622811348	0	0.22949973972838345	0.13695707940866828
SimData653	0	0.4143538633618273	0.20110822639893725	0	0.23737174012735132	0.1471661701118841
SimData654	0	0.43477884993170146	0.1746578770542798	0	0.2675388882429054	0.12302438477111348
SimData655	0	0.4450553044892877	0.2024807925504704	0	0.216985044172614	0.13547885878762783
SimData656	0	0.4365431018383355	0.20601858987884789	0	0.2197229031408672	0.1377154051419495
SimData657	0	0.42017094767113833	0.2054493043516692	0	0.234952853003554	0.13942689497363847
SimData658	0	0.3969156148514793	0.20736391806300297	0	0.2600389936463316	0.1356814734391861
SimData659	0	0.39913424580871826	0.2062217532423216	0	0.2524191085978286	0.1422248923511316
SimData66	0.05682696637945493	0.39189110925469217	0.18478751868614796	0	0.3070257467373851	0.0594686589423199
SimData660	0	0.42493477467129614	0.21126332753758809	0	0.2534382236895081	0.11036367410160763
SimData661	0	0.4088675585101881	0.17169422079086566	0	0.27927677037530513	0.1401614503236411
SimData662	0.09876498887758656	0.49375285141360825	0	0	0.2764119171502976	0.13107024255850772
SimData663	0	0.5152964388702894	0	0.4847035611297106	0	0
SimData664	0.00103443250822543	0.3232558739318371	0.12734255956606746	0.0469189815902804	0.4535283207063406	0.04791983169724889
SimData665	0	0.3126912562186957	0.1356859914074884	0.0250388779267559	0.4597670018289291	0.06681687261813075
SimData666	0	0.31835548507766404	0.12945144266080394	0.02716927623377637	0.45942326905156866	0.06560052697618701
SimData667	0.01818766239022628	0.3086546412313322	0.10038481570941016	0	0.49349309446436945	0.07927978620466195
SimData668	0	0.31306508031108826	0.11393905742278466	0.0330111426600691	0.47627741063861057	0.06370730896744742
SimData669	0	0.3211643663574941	0.11594093658783004	0	0.4824310252508562	0.08046367180381979
SimData67	0.04490822471481383	0.3800718635295284	0.06785098049386978	0	0.4305620999438078	0.07660683131798014
SimData670	0	0.33977469570345387	0.1102201632466626	0	0.4540344034448943	0.0959707376049892
SimData671	0.01131934902362977	0.3106936739138078	0.10653873109216148	0	0.4835429989795564	0.08790524699084451
SimData672	0.01412662739999162	0.31197964672859685	0.11458192370273113	0	0.4850365728258335	0.07427522934284678
SimData673	0.0142877170616064	0.31171189141094474	0.11365918801498226	0	0.48344052518974007	0.07690067832272653
SimData674	0.01631366307565031	0.29473181775135515	0.11429561016732538	0	0.5011039905198562	0.07355491848581298
SimData675	0.0111175326182902	0.2964937898937218	0.12929899932738062	0	0.4917559607833543	0.07133371737725307
SimData676	0.00296641566137219	0.305463082571834	0.12589876875496242	0.00418233154901962	0.4917206244631114	0.06976877699970038
SimData677	0.0032106434426516	0.32662845628900605	0.08986688519584578	0	0.49079931258102494	0.0894947024914715
SimData678	0	0.3435269847044076	0.07657534461517737	0.05185203707611077	0.4790120935993677	0.04903354000493664
SimData679	0.0572761802848553	0.29129208396003864	0	0	0.5644619446769806	0.0869697910781254
SimData68	0	0.3293641214343669	0	0.6706358785656332	0	0
SimData680	0.31057842652450146	0.04868136465981064	0	0	0.3768474811691789	0.26389272764650906
SimData681	0.01617119949151409	0.3343498536027274	0.16672435832465154	0.02762361155556844	0.4448141968784225	0.01031678014711605
SimData682	0.00905339638193262	0.3216531355049813	0.17306969226743238	0.02572862328854171	0.454689470339137	0.01580568221797501
SimData683	0.01469610989378354	0.30122994787717017	0.169973291178592	0.03290608318396526	0.47420748486317527	0.00698708300331379
SimData684	0.02280728929960624	0.33223735021035233	0.12557423084840205	0.03239708123344723	0.48032308797029455	0.00666096043789763
SimData685	0.01600887565568553	0.3421268229652844	0.15528030620630665	0.00292998547280569	0.45884655354221415	0.02480745615770356
SimData686	0.01892425319652136	0.349191240429846	0.12892022756203478	0	0.46806005688467495	0.03490422192692298
SimData687	0.04078207764158837	0.34150445203710295	0.11924956697528562	0	0.46363888963138977	0.03482501371463339
SimData688	0.01067319868381635	0.3361579032393288	0.14543154420857196	0.01460318248510321	0.470405990072742	0.02272818131043762
SimData689	0.04960898962028239	0.3353818446770508	0.09456100282786184	0.00536115053978096	0.49559923202548706	0.019487780309537
SimData69	0.0186959448752474	0.2774167068843622	0.2688960529185133	0.01504924503019526	0.2954712088714839	0.12447084142019813
SimData690	0.02048613993981041	0.3150139865271768	0.13934582207440796	0.02002629100389682	0.48868407430682465	0.01644368614788337
SimData691	0.02450996621439991	0.2926643868970083	0.1528238838694729	0.01550039387992525	0.497283259859888	0.01721810927930563
SimData692	0.02450288252501161	0.299866824205678	0.159973779905578	0.01985561903468591	0.4792306841924774	0.01657021013656916
SimData693	0.02110983348265261	0.30182441615763017	0.15496437719246425	0.01502343969390196	0.49155241450846454	0.01552551896488651
SimData694	0.05062854530035391	0.2763075108954185	0.11931190586597058	0	0.5146230148105904	0.0391290231276666
SimData695	0.0658445006630042	0.3455516632603365	0.06673347967149423	0	0.5216491858543751	2.2117055078991e-4
SimData696	0.02989392506647362	0.35345098977369116	0.07602708063919078	0	0.5184218687522302	0.02220613576841425
SimData697	0	0.5644425266086195	0	0.4355574733913806	0	0
SimData698	0	0.29315082227340966	0.1420154602187873	0	0.2438969885874374	0.3209367289203658
SimData699	0.04402046626535115	0.30033420255435256	0.1309861283865794	0	0.2257991031447057	0.29886009964901133
SimData7	0.04577943204444254	0.39303580776559294	0.21822950838510757	0	0.1380293252478284	0.2049259265570286
SimData70	0.02112435889614339	0.254777702134798	0.298760155901845	0.001109348244557	0.29069668433308116	0.13353175048957555
SimData700	0.01740583360110035	0.31599543520751733	0.13097425870557436	0	0.21751164584722996	0.31811282663857804
SimData701	0.01484756316807598	0.3026855661500925	0.10555553235555935	0	0.2757119125628554	0.3011994257634167
SimData702	0	0.2804420254836473	0.14140896849571014	0	0.2611219960152161	0.31702701000542655
SimData703	0	0.37127662675667966	0.04948198311150166	0	0.2621670753656429	0.31707431476617576
SimData704	0	0.35038875160681254	0.04880380986245363	0	0.25324636499718106	0.34756107353355287
SimData705	0	0.3111952870996476	0.12712229272556114	0	0.25165497376655294	0.3100274464082384
SimData706	0	0.3203512132116966	0.12316358121311292	0	0.22444318614388672	0.33204201943130385
SimData707	0	0.2997325682355356	0.10536113502972852	0	0.28142614874412053	0.31348014799061547
SimData708	0	0.3042910885165637	0.0921320067382683	0	0.27671713824317595	0.326859766501992
SimData709	0	0.28515671253427544	0.12312954032859648	0	0.2605952076738474	0.33111853946328074
SimData71	0.00448079439342262	0.29192425266482497	0.27699471114690055	0.03044689760580575	0.282783978131997	0.11336936605704916
SimData710	0	0.30561669429155514	0.06881061225908841	0	0.29733666810866344	0.328236025340693
SimData711	0.0666712737271521	0.33250486199290263	0.03320084535184564	0	0.2567686804707122	0.3108543384573874
SimData712	0.03345325732677167	0.32648462620735347	0.1034416547601771	0	0.21293042941065135	0.32369003229504645
SimData713	0.0286406990906097	0.38093606253278817	0	0	0.2616673206947738	0.3287559176818284
SimData714	0.01811839159869516	0.21581995581902505	0.13119655879975786	0	0	0.6348650937825219
SimData715	0.06363376920869557	0.32051125496895577	0.15840286401822196	0	0.16149795275886725	0.2959541590452595
SimData716	0.05534973717502418	0.2913200773723754	0.20664800894144664	0	0.13949710316746677	0.307185073343687
SimData717	0.07150349175521616	0.3115137790705839	0.21459680625743732	0	0.09923500965773611	0.30315091325902666
SimData718	0.05871644538732982	0.3545742879108867	0.16463272195121265	0.01048288572309521	0.12964503250473922	0.2819486265227365
SimData719	0.08387962995809974	0.3066660261372582	0.15677898392397252	0	0.17076044875178803	0.28191491122888157
SimData72	0.03138150087197265	0.3224434631763627	0.26843399905302023	0	0.25470783337575503	0.12303320352288936
SimData720	0.03490031525983084	0.3529221814795143	0.17571911937577747	0	0.13719831332981933	0.29926007055505816
SimData721	0.0492438547232291	0.343916453852922	0.17641219502069694	0	0.16865896445414896	0.26176853194900307
SimData722	0.02907790412051431	0.3561373377896443	0.1348188434195948	0	0.16224691717748482	0.3177189974927617
SimData723	0.04042606413449983	0.34049643282039954	0.17809528205281916	0	0.14973922340749926	0.29124299758478217
SimData724	0.03989020192432888	0.31701856725465544	0.1698473308155084	0	0.18865303470490988	0.28459086530059746
SimData725	0.04262518607841223	0.3171769302280354	0.15232430078573186	0	0.19329131412609343	0.2945822687817272
SimData726	0.0389438514524553	0.31847940470167174	0.1787821371880384	0	0.16369064812218956	0.3001039585356449
SimData727	0.04128314814438069	0.3161280213451288	0.16993824558134765	0	0.1754827707694012	0.29716781415974175
SimData728	0.09971049596345156	0.28172013527524054	0.12002635881075796	0	0.22004120199864913	0.27850180795190094
SimData729	0.11443353954092096	0.3329200698537604	0.07687723744914983	0	0.14176428147451584	0.334004871681653
SimData73	0.10664656916214749	0.31322107923685405	0.211839447690164	0	0.24837731021144652	0.11991559369938776
SimData730	0.06542102131902534	0.4763089786404444	0	0	0.21509668822241212	0.24317331181811813
SimData731	0	0.15298476116987936	0.19839392564364108	0.6287244113512567	0.01989690183522299	0
SimData732	0.04109763882601855	0.5499088440357811	0.1875850992773531	0	0.16580295441478962	0.05560546344605746
SimData733	0.06683852076606259	0.5600513649410994	0.164414977503293	0	0.14939253934126465	0.05930259744828034
SimData734	0.0826837537824498	0.5775985363575462	0.13280519418155878	0	0.14055916311099417	0.066353352567451
SimData735	0.07138121011246684	0.5676340846035894	0.15833946130320256	0	0.1387565386805635	0.06388870530017779
SimData736	0.08147369524363304	0.5332436021818988	0.16308842194240056	0	0.1526490302169312	0.0695452504151363
SimData737	0.10235902420522018	0.5475273711833079	0.1477454613676663	0	0.12151663082447368	0.08085151241933188
SimData738	0.05217558988682849	0.6200482016394114	0.16234537671444269	0	0.1235934189258579	0.04183741283345944
SimData739	0.09980792922726316	0.598790372691755	0.08511935162389807	0	0.14433435816860396	0.07194798828847981
SimData74	0	0.334589316048689	0.2602469557078814	0.00234550841006315	0.26373713333814314	0.13908108649522327
SimData740	0.07498091666272604	0.5505461032443952	0.16638029628961007	0	0.1370727766706113	0.07101990713265745
SimData741	0.08849934694820961	0.523835887290771	0.15653807156890448	0	0.15273597985767312	0.07839071433444192
SimData742	0.09657647395696442	0.5303288396720263	0.14510412895155078	0	0.1544838432665679	0.07350671415289059
SimData743	0.08381854565991136	0.5273688056829284	0.15779031215240732	0	0.15171958985167183	0.079302746653081
SimData744	0.096180702901465	0.5252061644522126	0.15295007395984306	0	0.14625653467543676	0.07940652401104242
SimData745	0.05569059376655817	0.5859376524167831	0.09508307561527655	0	0.17427766007796777	0.08901101812341448
SimData746	0.11263115998449096	0.5687995299833606	0	0	0.2559359745343378	0.06263333549781067
SimData747	0.15136804333660142	0.4160121194124976	0.06629385746510302	0	0.31729946234407463	0.04902651744172323
SimData748	0	0.05351644570108698	0.05316017476651003	0.7167382608263085	0.1765851187060945	0
SimData749	0.0409483190093327	0.4963544577317987	0.24943876155311367	0.05027555808023724	0.14421734984862097	0.0187655537768967
SimData75	0.08003495995502967	0.2768573460626319	0.2061501717602696	0	0.29428957159152547	0.14266795063054333
SimData750	0.05805866020172393	0.5288493723800315	0.22581808409905552	0.02670369182123304	0.1322118567253481	0.02835833477260777
SimData751	0.08513453323507358	0.466902241539044	0.23012392930659237	0.01954400511308414	0.17241360415030554	0.02588168665590034
SimData752	0.10162072296062472	0.5271280854909985	0.20412826291745365	0	0.1176635434456328	0.04945938518529039
SimData753	0.09874426425443372	0.4843822853389185	0.2353792246736661	0.03674103576385081	0.12789736735058246	0.01685582261854844
SimData754	0.07261141944844798	0.5475515247509682	0.20245564990178652	0.00963401124812253	0.12705304892006258	0.04069434573061198
SimData755	0.06843612461148504	0.5395862845760584	0.21202111843199528	0.02467189258457247	0.12898556556851562	0.02629901422737333
SimData756	0.04328376199100963	0.5317415280611806	0.22364549718915033	0.03261758972846374	0.1434296692076142	0.0252819538225815
SimData757	0.06398399347470513	0.5277185657993467	0.23251905169549436	0.01818562102105547	0.1245208553310266	0.03307191267837162
SimData758	0.06508847754454493	0.5428703823982288	0.1979483706577861	0.01292701506352325	0.14958075029099913	0.0315850040449177
SimData759	0.07687979647531515	0.5157348653345893	0.22551256420752444	0.02364690556378732	0.13191097146062974	0.02631489695815405
SimData76	0.06095268480143307	0.27440973675044633	0.2415375497261412	0	0.29312298821631233	0.129977040505667
SimData760	0.07809382343053418	0.5047152639537447	0.24182287831301735	0.00551003891425765	0.1324109022871024	0.03744709310134375
SimData761	0.08417382187370959	0.4964003300081289	0.230101571089678	0.00851704221886986	0.1462684826342521	0.03453875217536154
SimData762	0.05149403276146774	0.5621070482409052	0.1303842541559866	0.04400642923891991	0.20035617212081272	0.01165206348190788
SimData763	0.06772976145863996	0.5019098923687648	0.22973229303980627	0	0.1464746261492091	0.05415342698358002
SimData764	0.0704657226076692	0.4724962215108841	0.09972977566202228	0.07088426236084715	0.2864240178585774	0
SimData765	0	0.5853484390104494	0	0.41465156098955064	0	0
SimData766	0.06813692037499015	0.3615151985655636	0.24976330617790632	0	0.2551718255211499	0.06541274936038992
SimData767	0.08898298955141165	0.343454603861896	0.2048542887869278	0	0.25959184942696695	0.10311626837279753
SimData768	0.08880565265971524	0.3647672282958417	0.25032370381129865	0	0.20870719754616257	0.08739621768698187
SimData769	0.0807767861291948	0.3585745039281769	0.2066805049425287	0	0.25490137955600434	0.09906682544409516
SimData77	0.02758271873971041	0.31677988167101934	0.21669019961390876	0	0.287428877060232	0.15151832291512943
SimData770	0.07188388720683919	0.35378175436800746	0.22757565747935601	0	0.2633414461805343	0.08341725476526315
SimData771	0.08378567340367118	0.3795208176477256	0.21801332049881925	0	0.22457837641506775	0.0941018120347162
SimData772	0.12596257673342753	0.3576877982243527	0.16638863413031893	0	0.26943106886278523	0.08052992204911552
SimData773	0.1150189418863945	0.35243212385070016	0.19671408412457017	0	0.2328954487306276	0.10293940140770742
SimData774	0.09318399626337472	0.34929028434931597	0.22891587557714888	0	0.2374326536454079	0.09117719016475244
SimData775	0.09864413587734804	0.3154312460340483	0.2236450757487756	0	0.2697999837375364	0.09247955860229172
SimData776	0.1099382828744424	0.3247050359166041	0.21717453895996605	0	0.24742409727567044	0.1007580449733171
SimData777	0.09864141767670775	0.3338389571512009	0.22251632092948667	0	0.25133671923333534	0.0936665850092692
SimData778	0.10625850705810252	0.3267169326463691	0.2273761585277492	0	0.24397247026633512	0.09567593150144406
SimData779	0.0909889621823035	0.3642645299378881	0.1927403560750003	0	0.25794587420500553	0.09406027759980258
SimData78	0.02417717474053296	0.280909599704889	0.23833762822498783	0	0.322019736493195	0.1345558608363953
SimData780	0.12769137904583305	0.33344987050972386	0.15668359762755224	0	0.26645821490044835	0.1157169379164424
SimData781	0.19482842020262425	0.34728450411691464	0	0	0.36697350762968006	0.09091356805078107
SimData782	0	0.5227012538049105	0	0.4772987461950895	0	0
SimData783	0	0.21313570454140024	0.19604395154123752	0.00925256891265699	0.3000364401693638	0.2815313348353415
SimData784	0	0.21725373996527547	0.17151435903072362	0.01187090091322823	0.2963268622978739	0.30303413779289884
SimData785	0	0.21809832931295453	0.21140300455773384	0.00470124666899406	0.29228406538244883	0.27351335407786864
SimData786	0	0.2178914606072792	0.19377833101491493	0.03288090509423484	0.2855436412109109	0.26990566207266004
SimData787	0	0.19845994839834483	0.20570772520154948	0.06496051604685453	0.2786470044041244	0.2522248059491269
SimData788	0	0.19624116209847736	0.13996300017125357	0.10302819850815773	0.29412818166605825	0.2666394575560531
SimData789	0	0.22873930623504032	0.12081451445671786	0.03963853531164675	0.3267174676966086	0.28409017629998656
SimData79	0.01569452153437297	0.2874494453191074	0.22782933544598769	0	0.3405851264697541	0.12844157123077798
SimData790	0	0.19942358132872487	0.18070536107920063	0.04274665747449766	0.29998170908004335	0.2771426910375334
SimData791	0	0.22074976333848276	0.13022001935385738	0.03567937477372174	0.33153587218179426	0.28181497035214387
SimData792	0	0.2087779453402261	0.17218120933796868	0.02964954483173267	0.3129714760894881	0.2764198244005845
SimData793	0	0.2185381552866862	0.15600593182664194	0.00595518068534899	0.33464121296631927	0.2848595192350035
SimData794	0	0.22208472419477632	0.13714438565846274	0.04531476118199972	0.3328969781198375	0.2625591508449238
SimData795	0	0.22367781899041544	0.1370670647404282	0.0300744372862307	0.3290047523867816	0.28017592659614393
SimData796	0	0.21375703859351008	0.15622931777304488	0.02471491813516103	0.3117483829664582	0.2935503425318258
SimData797	0	0.21972414805846335	0.209084488301286	0.03251680088605628	0.3011517655630092	0.23752279719118513
SimData798	0	0.22524267502100964	0.18401506337152085	0	0.36635363929245174	0.2243886223150178
SimData799	0	0.06719066281809959	0.18652396729852863	0.5902253729030337	0.15605999698033807	0
SimData8	0.04372001949050899	0.35416048969326863	0.2449341373683682	0	0.15060053189287723	0.20658482155497693
SimData80	0.01828723711642485	0.28226410169925253	0.2274788050458116	0	0.3375870087020431	0.134382847436468
SimData800	0	0.3011840012566795	0.27276694599789647	0	0.36721047262857226	0.05883858011685199
SimData801	0	0.3030703047618766	0.2844628393853936	0	0.33818413270609643	0.07428272314663349
SimData802	0	0.33805381160227904	0.24916336286921364	0	0.3402221260327919	0.07256069949571559
SimData803	0	0.3296459540838029	0.2558831294017835	0	0.36279065430313456	0.05168026221127901
SimData804	0.01529174674425986	0.3325612399162277	0.2178225442427957	0	0.36614691970728136	0.06817754938943534
SimData805	0	0.34521253569314736	0.21227043800722192	0	0.36572257660066154	0.0767944496989693
SimData806	0	0.359750945559011	0.20834888524020703	0	0.3634338536097595	0.06846631559102237
SimData807	4.0957124593352e-4	0.33335093819665107	0.2753673335883813	0	0.3323320314025016	0.0585401255665325
SimData808	0	0.34899072055000985	0.2232085028333947	0	0.3713238258123612	0.0564769508042343
SimData809	0	0.34094780304914085	0.24123477364820312	0	0.3486760882826427	0.06914133502001321
SimData81	0.00958130719664169	0.2855825012437087	0.24350830410101895	0	0.3286834100684593	0.13264447739017138
SimData810	0	0.33117928807987684	0.2355137939590702	0	0.3654605074774769	0.06784641048357605
SimData811	0.00637327013860372	0.31752635508742505	0.23914244402979687	0	0.3651851713994128	0.07177275934476163
SimData812	0.0050590833337441	0.32519638704717285	0.22919570514208387	0	0.3687070317064944	0.07184179277050484
SimData813	0	0.36294047289679066	0.243005899372077	0	0.3284973341302103	0.06555629360092209
SimData814	0.00199035912380461	0.3968016201311582	0.2176280106754827	0	0.34631367909200533	0.03726633097754912
SimData815	0.10148570012508752	0.36113485794438377	0	0	0.43936882037792857	0.09801062155260024
SimData816	0	0.5266727160533843	0	0.47332728394661566	0	0
SimData817	0	0.4898923717315017	0.28540606622680637	0.00968150432276349	0.07358607134118812	0.14143398637774035
SimData818	0	0.49002861936449854	0.28235720684027765	0.02609895822420838	0.06699389826019729	0.1345213173108182
SimData819	0	0.4581932873222562	0.2898906782205214	0.03451700514033669	0.07847152402669032	0.13892750529019535
SimData82	0.04551251964729389	0.3417950031234572	0.1905876345184914	0	0.27710752944118033	0.1449973132695772
SimData820	0	0.49337166792529225	0.30621526211237005	0	0.06531558089847136	0.1350974890638662
SimData821	0.02327256515931299	0.5156114329769397	0.2523635705558336	0	0.07545883846336969	0.133293592844544
SimData822	0.02426777554523891	0.5216293888786143	0.2302266355250382	0	0.07089645249385584	0.15297974755725277
SimData823	0.028235509933373	0.4836877894452856	0.21996929908784713	0	0.10452858329348878	0.16357881824000567
SimData824	0	0.5077917008097154	0.26869767614373236	0.00155772637626969	0.08955565487420288	0.13239724179607948
SimData825	0.02116828890284858	0.489984575079048	0.23948251692605085	0	0.08927139319733458	0.160093225894718
SimData826	0	0.4886136260893117	0.24121919563136093	0	0.10315912907418943	0.16700804920513798
SimData827	0	0.5016623048427314	0.2407839979321788	0	0.09153934897794933	0.16601434824714045
SimData828	0	0.5049768525097129	0.24667217050798593	0	0.09914256387732502	0.1492084131049762
SimData829	0.00509272375285003	0.4849449903995832	0.25016736358302827	0	0.09637956914041888	0.16341535312411978
SimData83	0.02939231790831964	0.3713137479991762	0.13295727053539524	0	0.2898621279183671	0.17647453563874174
SimData830	0	0.5075389711731156	0.2405969969355216	0	0.08808960754440359	0.16377442434695932
SimData831	0.03348842919027562	0.5219673253208521	0.20914090098864407	0	0.124826669862907	0.1105766746373212
SimData832	0.02923513591705951	0.569019317597353	0.16446391177239386	0.02391109891620381	0.11963838801076424	0.09373214778622556
SimData833	0.02424837171557485	0	0	0.34101857925412854	0.47129180395683645	0.1634412450734602
SimData834	0	0.3386305612996499	0.12115489500003888	0.00101456587559023	0.35585990714204996	0.1833400706826711
SimData835	0	0.344059110153236	0.13887819842473328	0.04210184070202583	0.3235297184697446	0.15143113225026025
SimData836	0	0.381077227537564	0.08701066879854141	0.02829524438751221	0.34280910275333387	0.16080775652304846
SimData837	0	0.38417468376595343	0.09953902151111936	0.01134041443935606	0.3191024403270662	0.1858434399565047
SimData838	0	0.37996777405117305	0.12698976307863105	0.00160643424736597	0.31707038267496684	0.17436564594786302
SimData839	0	0.37153942050730654	0.08577770898209185	0	0.3282158170625823	0.21446705344801925
SimData84	0.10111110904892616	0.33995433051365137	0	0	0.38955677192831895	0.16937778850910365
SimData840	0	0.39337444602324934	0.1153823152842663	0.00158340699339853	0.3043737332159497	0.1852860984831362
SimData841	0	0.3445665530078584	0.12323168024097474	0.00274782354438075	0.3396107706598141	0.189843172546972
SimData842	0	0.3968999783107804	0.06777294480813852	0.00824408747887036	0.33790246445827815	0.1891805249439326
SimData843	0	0.36755183349733594	0.0870110250871908	0.02694013736682535	0.32974214344687214	0.18875486060177585
SimData844	0	0.3658072715529812	0.11308702472449292	0.01710018081857983	0.3220397800104479	0.181965742893498
SimData845	0	0.3605139671990358	0.09406410084387622	0	0.34192926713593985	0.20349266482114825
SimData846	0	0.34720301705927514	0.09000985241565201	0	0.3573995422616918	0.20538758826338113
SimData847	0	0.32745080635319973	0.08575083825706334	0	0.3742696863565867	0.21252866903315024
SimData848	0	0.397983628162315	0.08559687547799498	0	0.30551304728764966	0.21090644907204031
SimData849	0.0413567647069803	0.365449230281347	0	0	0.40515582381072635	0.18803818120094629
SimData85	0.1292834363445043	0.09590097962395068	0.4823540710137485	0.12988189053587015	0.16257962248192637	0
SimData850	0	0.37028335435575904	0.06480782017997423	0	0.33065085055416105	0.2342579749101056
SimData851	0.078017334309879	0.3290370968181465	0.19162442020020704	0.0701460751249775	0.2359685865275916	0.09520648701919836
SimData852	0.1046796755593968	0.30808402522703227	0.21525261451915248	0.0210651396926759	0.23281880759533513	0.1180997374064074
SimData853	0.0931731041683134	0.32952637298668547	0.17495731049747565	0.03705621210028411	0.25733547003817203	0.10795153020906936
SimData854	0.09986685668391684	0.31866961440748587	0.19478191945091455	0.0627729342624254	0.23027345053822856	0.09363522465702878
SimData855	0.08767780535813267	0.3336055735459878	0.12297223227342537	0.07938291444755331	0.284427440088202	0.09193403428669886
SimData856	0.1165393402135856	0.33231818104033073	0.15405332946727093	0.02874326194340458	0.2549483288962453	0.11339755843916292
SimData857	0.08558845345821436	0.33319018314143484	0.16542339782007248	0.01763536416239786	0.2711171151839894	0.12704548623389125
SimData858	0.08664334809891246	0.343203149559568	0.15733043757491988	0.06255693020548057	0.25936845449220314	0.09089768006891602
SimData859	0.07041786763934552	0.33282723456804286	0.18418364301241855	0.06408889126522443	0.2521573134545975	0.09632505006037104
SimData86	0.02401567849385449	0.33617461501746015	0.07191527951669073	0.06933832915710343	0.31511695390784955	0.1834391439070417
