Mixture	Cancer.cells	B.cells	Macrophages.M1	Macrophages.M2	Monocytes	Neutrophils	NK.cells	T.cells.CD4	T.cells.CD8	Tregs	Dendritic.cells	P-value	Correlation	RMSE
SimData143	0.59218666137349951	0.02022119323761067	0.04830909027852649	0.02669550429782040	0.03735721446461872	0.04195628589944989	0.02944933251742063	0.05809180154953320	0.08060447804988935	0.01865885234147028	0.04646958599016073	0.00000000000000000	0.81949268246287976	0.63888538726755595
SimData1430	0.10521024846335510	0.07870247380365150	0.05384276203290678	0.02552007765816243	0.08907092176393441	0.10561429227426834	0.11793384976590644	0.08967435913639005	0.02299795258737178	0.19131231387065328	0.12012074864339983	0.00000000000000000	0.94678065492831398	0.67693549929479735
SimData1431	0.22107390697907353	0.08198398174886898	0.04730581118215904	0.04358553082733960	0.06363185845366015	0.07665044669014738	0.11758284014909681	0.04948980295273605	0.03346343335097102	0.17225713782804047	0.09297524983790707	0.00000000000000000	0.87357997816708932	0.72010969085638454
SimData1432	0.30496419564981003	0.06307025251153224	0.04958121796662662	0.01287316315064066	0.08859568097295908	0.06407854067667831	0.09011239431167692	0.07531792972217283	0.03801858194440366	0.12894491867984523	0.08444312441365441	0.00000000000000000	0.85620633756023412	0.71498207159406746
SimData1433	0.42941566996211489	0.05498438343445254	0.03540598943838257	0.03160989965542121	0.07630138843790708	0.05878416968143396	0.06990290398915383	0.06903155403768400	0.01666209793210439	0.10229808281505606	0.05560386061628949	0.00000000000000000	0.82872280264359388	0.69090915851634049
SimData1434	0.50969479676341745	0.04823015255870180	0.03075199339954927	0.02494201910164156	0.08578805256701065	0.05013785714543118	0.05542448903255777	0.07809531813327307	0.01596443991727452	0.08406500465509205	0.01690587672605070	0.00000000000000000	0.83658520688618554	0.65563400546880246
SimData1435	0.62169881812778749	0.03446184090286519	0.02833331888250999	0.00000000000000000	0.04779018199691187	0.04225386310057241	0.05586477821722303	0.06434591240581725	0.00868853475934041	0.06425824790727795	0.03230450369969448	0.00000000000000000	0.80723466446697412	0.64235541051668976
SimData1436	0.62144320458163471	0.03540825062865358	0.02915828730196594	0.01346912991680537	0.04790559622833328	0.03971029467448790	0.05283618893854858	0.03207762735563178	0.01944533466446917	0.06204892950429520	0.04649715620517448	0.00000000000000000	0.81493662448700999	0.63659161268325870
SimData1437	0.63128329206578515	0.03283009538951819	0.02117645358589350	0.01551918305012176	0.06030904673342300	0.03920152309698495	0.04925197070784341	0.04905018720560211	0.01141726075694590	0.05739722842186528	0.03256375898601684	0.00000000000000000	0.82021517231303009	0.62853729833833716
SimData1438	0.63733866861560362	0.03826385382055577	0.03077832980855748	0.00080933769804166	0.05513004141007988	0.04552760358078195	0.05906838814114845	0.01872708005275394	0.00331473181288741	0.05190758500016485	0.05913438005942501	0.00000000000000000	0.82213916040169166	0.62662664310109384
SimData1439	0.63564614697976984	0.04093768068156609	0.02802185843538059	0.00077736059934787	0.06033141730658999	0.04334773288548346	0.05447069521767571	0.03562730174873700	0.00004138731951425	0.04862734786434082	0.05217107096159437	0.00000000000000000	0.82678829258729880	0.62220512407214768
SimData144	0.60376580933362844	0.02348190481038232	0.06065567572546852	0.00708492172592252	0.03419555023694865	0.04558766829676907	0.03325239051533944	0.02414187062724788	0.07571336476138608	0.04228689960589764	0.04983394436100950	0.00000000000000000	0.82255015642835860	0.63346727586364537
SimData1440	0.61910852749218526	0.02313241549834624	0.02918288942570699	0.00000000000000000	0.05238241402957846	0.04389655594055262	0.05267175277895153	0.04776033746317376	0.00168365858821501	0.07885453172207038	0.05132691706121986	0.00000000000000000	0.82422472845187023	0.62736273692279687
SimData1441	0.63917285030208759	0.02667789654925725	0.03007589119836736	0.00000000000000000	0.05426643322943774	0.04807796828359535	0.05416275589745187	0.05360269408237651	0.00111541347336742	0.04316106982485322	0.04968702715920566	0.00000000000000000	0.82226061070603984	0.62474969881698350
SimData1442	0.70434265885562897	0.02966867565386234	0.03147724063457220	0.01365320243147858	0.04144031647229354	0.03065978102336421	0.04882874306900477	0.00099901135940209	0.03195731197052714	0.02747976219731046	0.03949329633255555	0.00000000000000000	0.81031965940560180	0.62293401551287442
SimData1443	0.78526926864582280	0.02419112241037558	0.01403505039063137	0.00795880733907297	0.02319964065903939	0.02440305708740312	0.02376639364999908	0.01139223481984102	0.03571821977678297	0.04135664801686759	0.00870955720416415	0.00000000000000000	0.82355627998328562	0.59459820674939790
SimData1444	0.84447755697892102	0.00000000000000000	0.01445000052552814	0.01849531476469547	0.00000000000000000	0.02257924172203745	0.02553476907247904	0.00000000000000000	0.00000000000000000	0.03801813759968753	0.03644497933665129	0.00000000000000000	0.80968215384481734	0.60997323400962933
SimData1445	0.90927709814612145	0.00000000000000000	0.00204070038436193	0.00000000000000000	0.02309030430010459	0.00115398600793439	0.00768954415454546	0.00000000000000000	0.01626096954674638	0.03426285530840109	0.00622454215178467	0.00000000000000000	0.81934245299622022	0.59862779205579020
SimData1446	0.00635868823700395	0.01751345862582203	0.12846509737290140	0.09068238201547030	0.11340730812064528	0.13781093467922245	0.08477145324990605	0.15264868748465354	0.11195208639787449	0.07439765563304473	0.08199224818345582	0.00000000000000000	0.97643290705912611	0.59302223302078738
SimData1447	0.09906937079065777	0.01260682843281653	0.11194251054869413	0.09358857431090278	0.11868422770559323	0.11110922547723914	0.08025510080645838	0.10627953985412750	0.13785691795225891	0.07346438596096548	0.05514331816028609	0.00000000000000000	0.94861989991335138	0.64724403812059295
SimData1448	0.19506707443377577	0.00832518320028890	0.12634998730921879	0.06667468669303332	0.10421282885871591	0.10194039983626611	0.07995206392023683	0.10308171422680609	0.08578690124063780	0.07476068747024947	0.05384847281077092	0.00000000000000000	0.90860874721939766	0.67694912670938712
SimData1449	0.31443741451937612	0.01428254721885094	0.08982903740722922	0.07428743869778623	0.06911869479300871	0.09459026636472012	0.05546875352158852	0.07250586605915209	0.09534774343423343	0.06434203143695372	0.05579020654710073	0.00000000000000000	0.85475395902681439	0.69966851103375149
SimData145	0.59380911205794262	0.03045717086712871	0.05537392693736913	0.01021230333246139	0.02933158009201727	0.04031655152394982	0.03033942983689157	0.04238557197343819	0.06877334524782575	0.03244768564709983	0.06655332248387558	0.00000000000000000	0.82366132179694862	0.63533652814300501
SimData1450	0.42837038791505666	0.00000000000000000	0.09983730611948263	0.04342319918709493	0.05079481010164622	0.08053082142621697	0.04123522872574576	0.05212035075213441	0.10634510231143462	0.04158267660050594	0.05576011686068205	0.00000000000000000	0.84844933071379691	0.66635943834885714
SimData1451	0.51346041382471375	0.00371410910504024	0.05675329541715635	0.07919390572111729	0.05524612763517282	0.05573850764964471	0.05130375003103748	0.02724246571652974	0.04273059459939362	0.06617500980391398	0.04844182049627988	0.00000000000000000	0.82824169766930078	0.65715150620173390
SimData1452	0.61339123024406117	0.00000000000000000	0.04521487897430816	0.06042458968953585	0.04141273633135931	0.05292892440109452	0.04011283302953032	0.00000000000000000	0.08234006556791754	0.05236166875237938	0.01181307300981351	0.00000000000000000	0.82454015842568285	0.62886008075247923
SimData1453	0.64042907769543644	0.00818517929860794	0.06364763157729329	0.02918330539769237	0.04280988509937763	0.04946414630069842	0.02404081111228789	0.00807836164257218	0.03773857799112323	0.05170326677546063	0.04471975710944997	0.00000000000000000	0.83028402952989711	0.61635215375236652
SimData1454	0.61713482172409362	0.00712398815355039	0.05602579052464999	0.04538381959272467	0.03719225633034826	0.04766960822775859	0.03950672576859217	0.05443108332930352	0.03992174815056058	0.03027996561942531	0.02533019257899299	0.00000000000000000	0.82894397183873803	0.62398433112629825
SimData1455	0.61512369245703513	0.00235101593581338	0.05371641497455028	0.04024368879433858	0.05673818338165260	0.04624978897638218	0.02694925640971246	0.01435506200122953	0.05234015766043421	0.06041400779730018	0.03151873161155150	0.00000000000000000	0.82565612060936167	0.62685699534470374
SimData1456	0.62830132258036986	0.00880453451832263	0.05980481625668725	0.03085884488866315	0.04927737154698299	0.04858176305359967	0.03800609839368756	0.01650331269507967	0.03729653511657667	0.04461657380323211	0.03794882714679851	0.00000000000000000	0.82983604507466857	0.62057911935615684
SimData1457	0.61237278993925481	0.00000000000000000	0.05576470687739561	0.04176977146430916	0.04726932411595653	0.04722578431161873	0.03507981651155371	0.03875298747744590	0.03769222414604062	0.05037330813436964	0.03369928702205528	0.00000000000000000	0.82855902206528231	0.62498295990391450
SimData1458	0.62878050998542623	0.00803014180978972	0.05798850551921532	0.03955562079676183	0.05221990773879293	0.05018789337818017	0.03732715582747562	0.03280391297172553	0.03443023456337705	0.02693936158876074	0.03173675582049486	0.00000000000000000	0.82582167935892392	0.62417192677004951
SimData1459	0.69363139658210027	0.00352119185662956	0.03515813685202691	0.03918630304808905	0.03254636892289696	0.03944650642788803	0.02610247507592274	0.03739099356964690	0.04939656446493439	0.02277694314412786	0.02084312005573738	0.00000000000000000	0.83132237658684627	0.60086889262687238
SimData146	0.62044461953749253	0.02497713704807741	0.04910190187246637	0.00000000000000000	0.04882009759943697	0.04618145431128114	0.03109251806285966	0.01649727460092716	0.07884595020709984	0.01684906255201100	0.06718998420834794	0.00000000000000000	0.82380658478022795	0.62761811788258071
SimData1460	0.79181813211630758	0.00312881078446256	0.02666991993178362	0.02480274767248711	0.03329432479994555	0.02455086596885985	0.01887066111196179	0.02348847472058188	0.01799530782617582	0.02463194814271906	0.01074880692471515	0.00000000000000000	0.82821722982607449	0.58828050062935699
SimData1461	0.82684230005429049	0.01675500835832212	0.02410968133882193	0.00964347512869140	0.03752265423932995	0.00415421627032954	0.00836432258180228	0.00000000000000000	0.01954737145417332	0.04422056593814551	0.00884040463609335	0.00000000000000000	0.81314513483114992	0.60433997849945376
SimData1462	0.91156822672022209	0.00000000000000000	0.00399430353096580	0.01769388943570325	0.00000000000000000	0.01306745896325613	0.00010088914358391	0.02569235524037430	0.00000000000000000	0.00000000000000000	0.02788287696589447	0.00000000000000000	0.83181134224971043	0.58167987720223679
SimData1463	0.00000000000000000	0.02904970743417290	0.11964295120639303	0.03225745758999903	0.03547723026997849	0.13364040335497623	0.12129299639903268	0.17419993393667116	0.10613433297400895	0.22405796215608015	0.02424702467868735	0.00000000000000000	0.96782851588757723	0.61878199539129930
SimData1464	0.11467096554828680	0.04032070771962550	0.09992052529840571	0.02952747007201032	0.03305178609640826	0.10931563461162978	0.10252909941327445	0.16144013381818878	0.11328290028711420	0.16181951462849598	0.03412126250656024	0.00000000000000000	0.93665601374537133	0.68175790440373685
SimData1465	0.22536914687942949	0.03387276933842309	0.10286987366604869	0.02398839903569544	0.03314827274089548	0.10362263676614301	0.09483878030113824	0.12449221947025792	0.06691203373891164	0.18119746639542206	0.00968840166763496	0.00000000000000000	0.90323626689260750	0.69365610684919743
SimData1466	0.31976979854134974	0.03346986213268871	0.09365238203928328	0.03676289151294159	0.04131846769867248	0.07704617319638726	0.09317362126753061	0.10247559194457533	0.07337530913293148	0.11500442442112038	0.01395147811251914	0.00000000000000000	0.84782421801442043	0.70870262536996165
SimData1467	0.42660814182764001	0.02053556975779729	0.07011043436556270	0.00766012624933911	0.01678227674821403	0.07495606332184303	0.07515145877154963	0.11799218731236241	0.06665552709883124	0.10182210873290848	0.02172610581395214	0.00000000000000000	0.83201904078252309	0.68392283667086062
SimData1468	0.51593572822444322	0.01827555712889045	0.07106489731369431	0.01432876371428042	0.01494300828748171	0.06198828765696866	0.05719844111217106	0.07453684437527970	0.07198926574048219	0.07722613136131158	0.02251307508499675	0.00000000000000000	0.82448030330914468	0.65896063552722051
SimData1469	0.62371150904499262	0.01729456807140326	0.04661060007314278	0.00833074379952102	0.03299304922609009	0.04354247300012638	0.03874410598624217	0.06682007557497270	0.04777122255644402	0.07163196016549561	0.00254969250156921	0.00000000000000000	0.81872772900649182	0.62994071151662634
SimData147	0.61248666233197691	0.03518842433843479	0.04866525065589691	0.00000000000000000	0.03649433011818375	0.04447853958079460	0.03498221963923735	0.00000000000000000	0.06898743875079651	0.03512346999197037	0.08359366459270859	0.00000000000000000	0.82326568067023853	0.63126294062667010
SimData1470	0.62601720238005298	0.02008576511019433	0.05624711739943315	0.00000000000000000	0.02104540177525416	0.04936807542310732	0.04808921832090434	0.03442043965844373	0.03912823418672032	0.09945003315518079	0.00614851259070897	0.00000000000000000	0.82863758316265979	0.62093748431701512
SimData1471	0.64011447763361862	0.02003338482117176	0.04749952865665751	0.00000000000000000	0.03682292537312898	0.04094476320007218	0.05552876425584093	0.00542803190013773	0.05262393291797646	0.07225162280562472	0.02875256843577103	0.00000000000000000	0.83491843301233981	0.61190434612346234
SimData1472	0.63409400457937448	0.02722992135603998	0.04973979455584416	0.00389612445468362	0.03643803727850747	0.04646344348964112	0.04579825367275880	0.03170829443801702	0.04884079766572879	0.05889145709918575	0.01689987141021888	0.00000000000000000	0.82948065160365247	0.61929914892975324
SimData1473	0.64459557194800610	0.01703796084670570	0.04581796129220429	0.00150110152498722	0.02786439864769253	0.04061710836715973	0.04126683468702141	0.01586083023344956	0.05025583938497859	0.09727963990658370	0.01790275316121107	0.00000000000000000	0.82999558650325278	0.61399223743756126
SimData1474	0.63425064054610114	0.01028317412214605	0.04982622055446656	0.00000000000000000	0.02447118238175094	0.04266718846310730	0.04751757468849770	0.06517523012154709	0.05002469770700847	0.04919525357636777	0.02658883783900703	0.00000000000000000	0.82216866551845269	0.62373632894095499
SimData1475	0.63563180037470290	0.01038998933866009	0.04941037434497133	0.00000000000000000	0.02662131640775356	0.04277352248593305	0.04952248175681703	0.06320223289254431	0.04841188978448800	0.05052013335588350	0.02351625925824617	0.00000000000000000	0.82107739084268039	0.62452919938668316
SimData1476	0.71903053844631293	0.00898276447874231	0.02881341633184998	0.00222990076043780	0.01526457326524745	0.03828692619897737	0.03627786646691503	0.08816245322949487	0.02586695577638047	0.03286884233103428	0.00421576271460771	0.00000000000000000	0.81360800533651445	0.61296056132244159
SimData1477	0.77034819746761352	0.00000000000000000	0.02701563906347707	0.00350872657186133	0.00997199178572543	0.02138829531169328	0.03068300865128292	0.01634739174628427	0.03309288761360468	0.07079711732783739	0.01684674446061999	0.00000000000000000	0.80307769758582326	0.61841552433697944
SimData1478	0.84664766385602463	0.02148003055061271	0.01345535998905114	0.00938785649721458	0.01573277607799156	0.00734017829348250	0.01756660405375282	0.00000000000000000	0.00000000000000000	0.04128946413758331	0.02710006654428667	0.00000000000000000	0.81605647823771099	0.60127006426420704
SimData1479	0.91212703845139431	0.00097223921457828	0.00000000000000000	0.00866960002673740	0.01599957984662913	0.00090640288977608	0.01303230090069278	0.00000000000000000	0.00000000000000000	0.03339271781091739	0.01490012085927480	0.00000000000000000	0.84222356559305978	0.56639718583739951
SimData148	0.61766186134444090	0.02921347351608834	0.04880528201522044	0.00000000000000000	0.04227378256416302	0.04426948996571935	0.02991775047393751	0.02479456671283150	0.07617326217350907	0.00783828378295009	0.07905224745113976	0.00000000000000000	0.82393827154096122	0.62818517603600232
SimData1480	0.00000000000000000	0.05012656743313006	0.26545405791559656	0.15509440154730286	0.05902434539092554	0.04449964095666693	0.01923363970668784	0.12899027761070767	0.06610563924477650	0.02518264072840106	0.18628878946580482	0.00000000000000000	0.95425781303278834	0.52956750794010710
SimData1481	0.11485272855783879	0.04102127213381589	0.24180138928709180	0.13395367854665421	0.08454609274186220	0.03809252885159521	0.02356025473780555	0.07762632845112982	0.06097111822834173	0.03446637337882474	0.14910823508504006	0.00000000000000000	0.94910024672953797	0.57131802722704883
SimData1482	0.16676820359192837	0.02900705805323421	0.23637117700713442	0.11168979607587497	0.04590022084363257	0.02311266215371956	0.01328254240491970	0.09734478108965749	0.04858032733725268	0.01878030133316603	0.20916293010948014	0.00000000000000000	0.92682140191615037	0.59894743370988535
SimData1483	0.31579996550898626	0.02894196379466498	0.17684293584636956	0.10389133081330926	0.04455252955324741	0.03096173434271845	0.01600507453475113	0.07724719775799631	0.05842425317529613	0.01928482483008727	0.12804818984257321	0.00000000000000000	0.87981854878885546	0.65292404980069929
SimData1484	0.41054555224290201	0.03464943845042726	0.14326482031257060	0.08229823049137398	0.03090205084397725	0.01736738554297192	0.02192336333099462	0.05425333309579129	0.04651459329470573	0.01547661954086709	0.14280461285341842	0.00000000000000000	0.85923342288766169	0.65341081439758764
SimData1485	0.48794354708021498	0.02660596489810301	0.15104148194750738	0.08450358102931384	0.00885198442856215	0.02508294537454208	0.02284463027513530	0.00601598089743431	0.04854464309393058	0.03293633867011326	0.10562890230514319	0.00000000000000000	0.83262505010525845	0.64843236194727227
SimData1486	0.61741122082518129	0.00761253900828101	0.11884216509052499	0.04502410903235483	0.01638338251359955	0.01225196864693628	0.00849490752638682	0.00036063560846006	0.02868756054595236	0.05074189764628800	0.09418961355603465	0.00000000000000000	0.83766313338905107	0.60873784861566449
SimData1487	0.62349500951327352	0.03202041822304947	0.10618709827672843	0.04885222660273660	0.01219613538041054	0.02539217394721946	0.01230010778642364	0.00753898498974415	0.01724862858499231	0.03179598941698270	0.08297322727843945	0.00000000000000000	0.84190756104925224	0.60737780608994518
SimData1488	0.60211888978438033	0.02016571005471042	0.11518782569652083	0.04262362226170739	0.01147762240464611	0.01772263383282404	0.02229037004480606	0.00155801770751208	0.02652656795321985	0.03658797809370814	0.10374076216596463	0.00000000000000000	0.83639970524994278	0.61675744685267908
SimData1489	0.59179800003916705	0.01850001113051506	0.10561914907969921	0.04957178719753386	0.03178754873297831	0.01796845902345879	0.01161805579540412	0.04848473567326290	0.02853472515150992	0.00819380462283694	0.08792372355363400	0.00000000000000000	0.83347237445774713	0.62186946761503004
SimData149	0.61679511689712363	0.02518354833578291	0.04765124683362141	0.00039047339629186	0.04219069941346857	0.04057163338146447	0.03691826604774405	0.02239281883925637	0.07517725594163469	0.01279826805493720	0.07993067285867485	0.00000000000000000	0.82419306567871042	0.62796469669487032
SimData1490	0.59804378713256845	0.02000402760451179	0.09736969794837862	0.05553993695427236	0.03162417577083109	0.02056396093393259	0.01021014717894278	0.05478352639442888	0.02829538215620796	0.00781926983011179	0.07574608809581360	0.00000000000000000	0.83397443972469820	0.62051685438680482
SimData1491	0.59737101012614258	0.00680397084091384	0.10757137865313783	0.03807300019105429	0.03484534083174217	0.01202852046046744	0.01502179230670481	0.03851501804298857	0.02254193257935814	0.02713599667931804	0.10009203928817217	0.00000000000000000	0.83472061719377122	0.61762300591304742
SimData1492	0.60674914906509558	0.00836535331118829	0.09755346149091319	0.04036690624468237	0.03448799225029543	0.01195830629889755	0.01490170314354078	0.03903580408709208	0.02407855144856881	0.02385215676335342	0.09865061589637242	0.00000000000000000	0.83071079369310263	0.61951985805873744
SimData1493	0.69181372533840169	0.02172327550037085	0.07844123347491497	0.03566124454066764	0.03425009436514404	0.01480992503594028	0.01284860937301749	0.02960601276748423	0.02434393733947304	0.01239876564263677	0.04410317662194883	0.00000000000000000	0.83828651753677319	0.59309491597725206
SimData1494	0.78597418686142662	0.00926642775970916	0.06423827520972339	0.02053854024907175	0.01509216050410765	0.00967358626633613	0.01016488320191876	0.01513654971613734	0.00821198170542881	0.01827946887872069	0.04342393964741947	0.00000000000000000	0.83316506443666694	0.58288460924782071
SimData1495	0.84525920358115947	0.00000000000000000	0.02135236575970662	0.00822932125916004	0.01897267219504114	0.00035825056459884	0.00873348731065201	0.00000000000000000	0.00000000000000000	0.03741327049061283	0.05968142883906906	0.00000000000000000	0.81522305371458770	0.60080729932757126
SimData1496	0.87853361709824385	0.02162835481619930	0.00584510708316994	0.01364873275877877	0.00079836715943058	0.00966907998567677	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04786133443873924	0.02201540665976149	0.00000000000000000	0.81599324103459192	0.60210258386291127
SimData1497	0.00391682476939141	0.02599842555589276	0.05899928985408393	0.08639339025688009	0.11441477875372114	0.06574818162941103	0.08368905598493834	0.00000000000000000	0.25087196790828614	0.08935725137999016	0.22061083390740496	0.00000000000000000	0.97675381866243616	0.60530975155409528
SimData1498	0.11693303840938207	0.02498016800056174	0.06109924868203799	0.07164839779176842	0.15371268210434516	0.06024977220581856	0.06450441638302168	0.00685931772649397	0.19439303537309338	0.10830520832369739	0.13731471499977976	0.00000000000000000	0.94114805575011196	0.66736519946357176
SimData1499	0.22942386906026271	0.02626175724291922	0.05564374046350307	0.06845342487459932	0.10050076656527282	0.04346159258180413	0.04746480201228772	0.01507457069500995	0.18559383946946809	0.06874476987644926	0.15937686715842372	0.00000000000000000	0.90572566396702836	0.68971395487244347
SimData15	0.79240202586065067	0.00267731786329260	0.01609673451285245	0.04410036605593478	0.05946146755062170	0.00302854661382997	0.01255972834332411	0.00890796956452828	0.02846853420766135	0.02556354045104414	0.00673376897625986	0.00000000000000000	0.82005034287553624	0.59659002570882302
SimData150	0.70448767623214703	0.02203886348504719	0.03690028616952452	0.00827822839817846	0.03360020828006699	0.03127296257741694	0.02988070845753356	0.02109726353291174	0.05581702257349093	0.02856660134690236	0.02806017894678001	0.00000000000000000	0.83134716507826401	0.59872580474733417
SimData1500	0.30803754818791435	0.01758071030909881	0.04593379429571640	0.05861064662048338	0.06970519699520955	0.04311673102116215	0.06288411572608373	0.04055312090069037	0.14503675338769115	0.05723550628634609	0.15130587626960393	0.00000000000000000	0.86352950978049914	0.70206758297943084
SimData1501	0.42360675601090686	0.01227042362990602	0.04268541727442500	0.03561831853689974	0.07079658878927994	0.03243891528336403	0.04321916903786240	0.01371490827141831	0.12930594311669730	0.05594301010240294	0.14040054994683746	0.00000000000000000	0.84641142492397814	0.67315752540266571
SimData1502	0.53023230165369040	0.00000000000000000	0.05018184717748549	0.02166341887863145	0.08039286682496147	0.02755396979228586	0.04570392911303044	0.00390315954309969	0.10995096888447488	0.04333905456745780	0.08707848356488226	0.00000000000000000	0.84387037490558237	0.63521020117508120
SimData1503	0.60561135502333296	0.01476574287470374	0.02320192282653195	0.03640568973236170	0.05571229686940662	0.02575884746841039	0.02886304694395773	0.00000000000000000	0.08471247365018267	0.04169557777083263	0.08327304684027949	0.00000000000000000	0.79278679293920307	0.65709835887046586
SimData1504	0.61555820716548515	0.00000000000000000	0.03759771041241468	0.02615001244301741	0.07207266754724105	0.03026557380721728	0.03098828925728972	0.00841196893560000	0.08643359507873509	0.04170872376391301	0.05081325158908656	0.00000000000000000	0.82114045668613844	0.62877316351971324
SimData1505	0.60685581105101016	0.01193889042326934	0.02781027217971740	0.03058132767048436	0.05868757677024812	0.02295824246916275	0.02922761262875625	0.00957726653939097	0.08881700543221256	0.04157069245806531	0.07197530237768286	0.00000000000000000	0.83286273417165668	0.62064362975183851
SimData1506	0.61382715251455866	0.00217247425766232	0.03265061303165032	0.03505342231010676	0.06029666895911689	0.02923265671550978	0.03137725112662974	0.00000000000000000	0.08107652383144266	0.04199935538997100	0.07231388186335186	0.00000000000000000	0.82772574894121975	0.62359047023238467
SimData1507	0.60790009863775341	0.01064196302706810	0.02676367227873081	0.03201436387372979	0.06011515416198615	0.02266950436934423	0.02993900333529633	0.00971474874621622	0.08751000818283927	0.04031617617919599	0.07241530720783991	0.00000000000000000	0.82424733954489826	0.62810134535513351
SimData1508	0.62720268633952836	0.00000000000000000	0.03056612185703965	0.01742412406933437	0.07431435622773504	0.02608203346271402	0.03110879652790833	0.02144577883896820	0.08044303955376153	0.01399235767044579	0.07742070545256473	0.00000000000000000	0.82206819843311141	0.62399635754321026
SimData1509	0.62941554886908291	0.00000000000000000	0.02944770850097901	0.02302155882496413	0.07134756326760860	0.02460580683436506	0.03205358634731688	0.02228394370574415	0.07155131825963103	0.02031265046954564	0.07596031492076268	0.00000000000000000	0.82341789760247819	0.62236350917042571
SimData151	0.77822451415541138	0.01108841039559342	0.03488605705779690	0.00200858594776997	0.01669124086346115	0.02127516587267175	0.01758084274821574	0.03563805087264425	0.03423226545701895	0.01066588120320998	0.03770898542620647	0.00000000000000000	0.81918564660024806	0.59960365760298939
SimData1510	0.68707171009187140	0.00737728411324224	0.01396340435048390	0.02335696001647737	0.04291248008333416	0.02053895171838978	0.02981287311125263	0.01050126111239059	0.06826749743353405	0.02428701453179009	0.07191056343723361	0.00000000000000000	0.83941886920064179	0.59155227846002989
SimData1511	0.78841426679916204	0.01118655310780630	0.00757860692167887	0.02919753889603446	0.03403146337324665	0.01206888284596941	0.01300156952165475	0.00000000000000000	0.03745055444594823	0.03148985420812411	0.03558070988037528	0.00000000000000000	0.82580923943330720	0.59027522375829045
SimData1512	0.85012010591959175	0.00836775350893114	0.00720711557020196	0.00667287191472417	0.01751352678133796	0.00794240530545386	0.02507122557316789	0.00000000000000000	0.01111393276267542	0.03421158103222625	0.03177948163168956	0.00000000000000000	0.81678845357327645	0.59962345429157149
SimData1513	0.89682199156017484	0.00603343318644137	0.00266295015731876	0.00742661141296731	0.02187094897097899	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03826030595209845	0.02692375876002037	0.00000000000000000	0.82646438119630139	0.58760303617022092
SimData1514	0.00000000000000000	0.08602374531625376	0.03884443752026245	0.07577527302691335	0.24136329178164093	0.14575635599303138	0.00716328346316152	0.22566456214844322	0.00264262041359488	0.04557801697617013	0.13118841336052844	0.00000000000000000	0.97594747271224647	0.57513535994595055
SimData1515	0.08163326359668309	0.07218148571632203	0.03216802327605378	0.08066467648059787	0.17696974717516942	0.13759389398817440	0.01349488791283478	0.19473230407601652	0.00279540859184414	0.05507352348262636	0.15269278570367756	0.00000000000000000	0.94035264914195593	0.64003127524072145
SimData1516	0.20203194542312217	0.05016251482465597	0.02967683315225331	0.04919965959032874	0.19137413963260810	0.10252679126983272	0.00149689922467769	0.20153058727649664	0.02018414373298818	0.01348215986351712	0.13833432600951934	0.00000000000000000	0.91596998685924091	0.67641319213463635
SimData1517	0.29340208100744242	0.05884133948671467	0.01492775762650730	0.06596148793594649	0.20000083639733671	0.11275525579051981	0.00218030169655307	0.13315604229858816	0.00000000000000000	0.04643902161754888	0.07233587614284255	0.00000000000000000	0.84493594430027241	0.69776318111673841
SimData1518	0.39132976356703075	0.04480950090635370	0.02262088126008554	0.05450694339112553	0.12619294084361446	0.08345627239253531	0.00000000000000000	0.12455582498674898	0.01989413214362397	0.04188961288089735	0.09074412762798439	0.00000000000000000	0.83005602724518612	0.69512642988741657
SimData1519	0.48830807953531918	0.04361155228955538	0.01527212925994228	0.04798688077011191	0.11204664439111223	0.07473656786089651	0.00930714956496181	0.09198010209605785	0.01968093072216125	0.02610889336880456	0.07096107014107698	0.00000000000000000	0.83910939180482613	0.65822414653536454
SimData152	0.85035814910921281	0.00865617628956358	0.01126351163373785	0.00487162091745366	0.02648941477590830	0.01349429496386963	0.00655283082806732	0.02047108998732039	0.03246961653224288	0.00730754781002728	0.01806574715259632	0.00000000000000000	0.83137460813568054	0.57955583262513466
SimData1520	0.57982651558536535	0.02997203352697233	0.02527753052751090	0.02952584767590724	0.09664191541740487	0.05740801175529270	0.02285095228234864	0.04733072742420686	0.00000000000000000	0.04238341733723440	0.06878304846775682	0.00000000000000000	0.80733829147900338	0.65367179788139440
SimData1521	0.60330071708487654	0.02999770157335832	0.02464757725336036	0.03822633842429171	0.09071463105053915	0.05364245084511716	0.01726359422100231	0.02760360925779070	0.01199712820215909	0.04708662564668416	0.05551962644082058	0.00000000000000000	0.82882551108991276	0.62886179814801912
SimData1522	0.59516060634607404	0.02863305932304729	0.01901439082680980	0.04099298176205438	0.08200759341423249	0.05681667919567339	0.00061898526628930	0.06346781618198927	0.00000000000000000	0.04049472938797591	0.07279315829585400	0.00000000000000000	0.82832197948118480	0.62994668295991862
SimData1523	0.60909081063138515	0.03002337668493277	0.01876503286448455	0.03181437779778042	0.09308931354838598	0.05584360986658114	0.01504428365208287	0.06612066254479722	0.00000000000000000	0.01582768129720740	0.06438085111236237	0.00000000000000000	0.82858968155861457	0.62634710147928796
