,coef,abs coef,% total,cum % total,coef OR
MCP_NK_cells,-0.48169148933404604,0.48169148933404604,0.2921755699435332,0.2921755699435332,0.6177376110116891
MCP_Fibroblasts,0.3292187599979282,0.3292187599979282,0.19969146428450144,0.4918670342280347,1.3898818728886198
MCP_Cytotoxic_lymphocytes,0.24382142401885598,0.24382142401885598,0.14789271785898248,0.6397597520870172,1.276116426398064
MCP_T_cells,-0.21014435811394458,0.21014435811394458,0.12746550221853797,0.7672252543055551,0.8104672400028292
MCP_Myeloid_dendritic_cells,0.16424949076836157,0.16424949076836157,0.09962743714764076,0.8668526914531959,1.178508305359893
MCP_Endothelial_cells,0.12509910337725932,0.12509910337725932,0.0758803147616507,0.9427330062148466,1.1332607574702422
MCP_Monocytic_lineage,0.037286159724100466,0.037286159724100466,0.022616353432891492,0.965349359647738,1.0379900092777394
MCP_CD8_T_cells,0.03663024467756679,0.03663024467756679,0.02221850053991124,0.9875678601876493,1.0373093992480835
MCP_Neutrophils,-0.019250867600286194,0.019250867600286194,0.011676837431355395,0.9992446976190047,0.9809332470032104
MCP_B_lineage,-0.001245219539982372,0.001245219539982372,0.0007553023809952932,1.0,0.9987555554241688
