,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACanProMet_M0,-0.3638207128370361,0.3638207128370361,0.22767772950927267,0.22767772950927267,0.695015790982704
EpiDISH_BPRNACanProMet_M2,0.2937577130224145,0.2937577130224145,0.18383254929396475,0.41151027880323743,1.341458846280555
EpiDISH_BPRNACanProMet_NK,0.2687382242467293,0.2687382242467293,0.1681754407321378,0.5796857195353753,1.308312611696043
EpiDISH_BPRNACanProMet_B,-0.1556262399146805,0.1556262399146805,0.09739035658398842,0.6770760761193637,0.8558790240138089
EpiDISH_BPRNACanProMet_CD8,0.12506861379178164,0.12506861379178164,0.07826750104175549,0.7553435771611192,1.1332262053462516
EpiDISH_BPRNACanProMet_M1,-0.12092350147846223,0.12092350147846223,0.0756735042549914,0.8310170814161106,0.8861017424734288
EpiDISH_BPRNACanProMet_Mono,0.0944281625986182,0.0944281625986182,0.05909281386025927,0.8901098952763699,1.0990302088228459
EpiDISH_BPRNACanProMet_cancer,0.08602812534194643,0.08602812534194643,0.05383609992696272,0.9439459952033326,1.089836979911809
EpiDISH_BPRNACanProMet_Neu,-0.08273239975276571,0.08273239975276571,0.051773646381151596,0.9957196415844841,0.920597466370726
EpiDISH_BPRNACanProMet_CD4,-0.00683985672769786,0.00683985672769786,0.004280358415515821,0.9999999999999999,0.9931834818511689
