,coef,abs coef,% total,cum % total,coef OR
MCP_NK_cells,-1.464429351134059,1.464429351134059,0.4490822967007192,0.4490822967007192,0.23120989350240181
MCP_Endothelial_cells,0.5518100382463224,0.5518100382463224,0.16921821399323,0.6183005106939492,1.736393113109223
MCP_Myeloid_dendritic_cells,0.4649269482637693,0.4649269482637693,0.14257462236922658,0.7608751330631758,1.5918978937343322
MCP_B_lineage,0.27686547725403304,0.27686547725403304,0.0849036413440472,0.8457787744072229,1.3189889250878657
MCP_Cytotoxic_lymphocytes,0.22331573251588596,0.22331573251588596,0.0684820622927114,0.9142608366999343,1.2502152450321375
MCP_CD8_T_cells,0.11836356174087596,0.11836356174087596,0.03629740151759903,0.9505582382175334,1.1256532814501683
MCP_Fibroblasts,-0.07079426904374966,0.07079426904374966,0.0217097894895343,0.9722680277070677,0.9316535423868898
MCP_Neutrophils,0.06797697286404775,0.06797697286404775,0.020845836689157193,0.9931138643962248,1.0703406613150754
MCP_Monocytic_lineage,-0.014028373764240137,0.014028373764240137,0.004301944852540968,0.9974158092487658,0.9860695653605585
MCP_T_cells,-0.008426884811178427,0.008426884811178427,0.002584190751234117,1.0,0.9916085218568582
