,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_HNSCC_Myocytes,-0.18813954613705133,0.18813954613705133,0.23621402416166834,0.23621402416166834,0.8284990853186658
CIBERSORTx_CBSX_HNSCC_B_cells,-0.16227936978868698,0.16227936978868698,0.20374590968919193,0.4399599338508603,0.8502036501449356
CIBERSORTx_CBSX_HNSCC_Macrophages,0.0943338289305773,0.0943338289305773,0.1184385409861567,0.558398474837017,1.0989265381618536
CIBERSORTx_CBSX_HNSCC_Dendritic_cells,-0.08154476640074881,0.08154476640074881,0.10238154506236852,0.6607800198993855,0.9216914481215911
CIBERSORTx_CBSX_HNSCC_Mast_cells,0.07744271613391479,0.07744271613391479,0.09723131577385698,0.7580113356732425,1.0805203343035614
CIBERSORTx_CBSX_HNSCC_T_cells_CD4,-0.059719120078861626,0.059719120078861626,0.07497888648538482,0.8329902221586274,0.9420290934852155
CIBERSORTx_CBSX_HNSCC_CAFs,0.04866786196896576,0.04866786196896576,0.0611037485689461,0.8940939707275735,1.0498715905420501
CIBERSORTx_CBSX_HNSCC_T_cells_CD8,-0.045927603444832994,0.045927603444832994,0.057663283730377844,0.9517572544579513,0.9551111064416897
CIBERSORTx_CBSX_HNSCC_Endothelial_cells,0.038424341157975855,0.038424341157975855,0.04824274554204869,1.0,1.0391721028256995
CIBERSORTx_CBSX_HNSCC_Malignant_cells,0.0,0.0,0.0,1.0,1.0
