,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACanProMet_Neu,-0.6478987499899224,0.6478987499899224,0.1724523200422301,0.1724523200422301,0.5231438787440645
EpiDISH_BPRNACanProMet_NK,0.6186138894175246,0.6186138894175246,0.16465751854291902,0.3371098385851491,1.856353146972258
EpiDISH_BPRNACanProMet_M0,-0.5540056488716515,0.5540056488716515,0.14746063249219643,0.4845704710773455,0.5746433744936295
EpiDISH_BPRNACanProMet_B,-0.5465525261506899,0.5465525261506899,0.1454768220514304,0.6300472931287759,0.5789422622536324
EpiDISH_BPRNACanProMet_M2,0.4861170424446451,0.4861170424446451,0.12939060583609746,0.7594378989648733,1.6259902949537
EpiDISH_BPRNACanProMet_M1,0.44645352346443307,0.44645352346443307,0.11883329905122869,0.878271198016102,1.5627600541948892
EpiDISH_BPRNACanProMet_cancer,0.2623613257939329,0.2623613257939329,0.06983316347380339,0.9481043614899054,1.2999961797299877
EpiDISH_BPRNACanProMet_Mono,-0.09421311837898863,0.09421311837898863,0.025076867092462478,0.9731812285823679,0.9100887849248567
AAGE,0.08103692256074242,0.08103692256074242,0.021569736482590748,0.9947509650649586,1.0844109350562134
EpiDISH_BPRNACanProMet_CD8,0.019720483738542186,0.019720483738542186,0.005249034935041269,0.9999999999999999,1.0199162170123732
EpiDISH_BPRNACanProMet_CD4,0.0,0.0,0.0,0.9999999999999999,1.0
